id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0199_0003	HYPOTAURINE	C2H7NO2S	0.73		missing SMILES		
0199_0005	CITRATE	C6H8O7	0.84		missing SMILES		
0199_0006	THREONINE	C4H9NO3	0.73		missing SMILES		
0199_0007	PURINE	C5H4N4	0.88		missing SMILES		
0199_0012	URATE	C5H4N4O3	0.803333333		missing SMILES		
0199_0017	TAURINE	C2H7NO3S	0.733333333		missing SMILES		
0199_0019	NICOTINATE	C6H5NO2	0.833333333		missing SMILES		
0199_0022	CYTOSINE	C4H5N3O	0.733333333		missing SMILES		
0199_0027	P-HYDROXYPHENYLACETATE	C8H8O3	4.023333333		missing SMILES		
0199_0033	DIHYDROOROTATE	C5H6N2O4	0.826666667		missing SMILES		
0199_0035	PIPECOLATE	C6H11NO2	0.793333333		missing SMILES		
0199_0040	ADENINE	C5H5N5	0.746666667		missing SMILES		
0199_0044	OROTATE	C5H4N2O4	0.843333333		missing SMILES		
0199_0045	ETHANOLAMINE PHOSPHATE	C2H8NO4P	0.736666667		missing SMILES		
0199_0046	XANTHINE	C5H4N4O2	0.84		missing SMILES		
0199_0048	CYSTINE	C6H12N2O4S2	0.72		missing SMILES		
0199_0052	PROLINE	C5H9NO2	0.753333333		missing SMILES		
0199_0053	THYMINE	C5H6N2O2	1.046666667		missing SMILES		
0199_0059	NICOTINAMIDE	C6H6N2O	0.843333333		missing SMILES		
0199_0061	SUCCINATE	C4H6O4	0.81		missing SMILES		
0199_0062	PHENYLALANINE	C9H11NO2	1.46		missing SMILES		
0199_0063	URACIL	C4H4N2O2	0.843333333		missing SMILES		
0199_0067	HYPOXANTHINE	C5H4N4O	0.826666667		missing SMILES		
0199_0068	CREATINE	C4H9N3O2	0.733333333		missing SMILES		
0199_0071	DIHYDROURACIL	C4H6N2O2	0.823333333		missing SMILES		
0199_0074	TYROSINE	C9H11NO3	0.863333333		missing SMILES		
0199_0077	VALINE	C5H11NO2	0.803333333		missing SMILES		
0199_0078	GUANINE	C5H5N5O	0.883333333		missing SMILES		
0199_0080	PYRIDOXINE	C8H11NO3	0.793333333		missing SMILES		
0199_0085	ISOCITRATE	C6H8O7	0.84		missing SMILES		
0199_0088	AMINOISOBUTANOATE	C4H9NO2	0.763333333		missing SMILES		
0199_0091	GUANIDINOACETATE	C3H7N3O2	0.726666667		missing SMILES		
0199_0092	CREATININE	C4H7N3O	0.72		missing SMILES		
0199_0098	AMINOADIPATE	C6H11NO4	0.726666667		missing SMILES		
0199_0104	NORSPERMIDINE	C6H17N3	0.64		missing SMILES		
0199_0105	HOMOCYSTEINE	C4H9NO2S	0.753333333		missing SMILES		
0199_0106	THEOPHYLLINE	C7H8N4O2	2.81		missing SMILES		
0199_0109	BETAINE	C5H11NO2	0.726666667		missing SMILES		
0199_0113	ALLANTOIN	C4H6N4O3	0.74		missing SMILES		
0199_0116	(2-AMINOETHYL)PHOSPHONATE	C2H8NO3P	0.72		missing SMILES		
