id	name	formula	rt	smiles.std	status
0236_00343	Azamethiphos	C9H10ClN2O5PS	4.445		'PUGREST.BadRequest: error: '
0236_00345	GLYCOCHOLATE	C26H43NO6	4.467		'PUGREST.BadRequest: error: '
0236_00348	Decanoyl-L-carnitine	C17H33NO4	4.505		'PUGREST.BadRequest: error: '
0236_00350	Thiodicarb	C10H18N4O4S3	4.511		'PUGREST.BadRequest: error: '
0236_00351	Metribuzin	C8H14N4OS	4.553		'PUGREST.BadRequest: error: '
0236_00352	Malaoxon	C10H19O7PS	4.565		'PUGREST.BadRequest: error: '
0236_00354	CORTEXOLONE	C21H30O4	4.573		'PUGREST.BadRequest: error: '
0236_00356	Bifentrin	C23H22ClF3O2	4.575		'PUGREST.BadRequest: error: '
0236_00357	Fenpropidine	C19H31N	4.598		'PUGREST.BadRequest: error: '
0236_00358	Pyrimethanil	C12H13N3	4.6		'PUGREST.BadRequest: error: '
0236_00359	Propoxur	C11H15NO3	4.617		'PUGREST.BadRequest: error: '
0236_00362	Methabenzthiazurone	C10H11N3OS	4.653		'PUGREST.BadRequest: error: '
0236_00363	Carbofuran	C14H15N3	4.653		'PUGREST.BadRequest: error: '
0236_00364	Rimsulfuron	C14H17N5O7S2	4.67		'PUGREST.BadRequest: error: '
0236_00365	Chlorsulfurson	C12H12ClN5O4S	4.678		'PUGREST.BadRequest: error: '
0236_00368	Cycluron	C11H22N2O	4.708		'PUGREST.BadRequest: error: '
0236_00369	Flutriafol	C18H17F4NO2	4.71		'PUGREST.BadRequest: error: '
0236_00370	Chlorotoluron	C10H13ClN2O	4.716		'PUGREST.BadRequest: error: '
0236_00371	INDOLE-3-METHYL ACETATE	C11H11NO2	4.737		'PUGREST.BadRequest: error: '
0236_00372	Amidosulfuron	C9H15N5O7S2	4.741		'PUGREST.BadRequest: error: '
0236_00373	Forchlorfenuron	C12H10ClN3O	4.741		'PUGREST.BadRequest: error: '
0236_00374	Fluometuron	C12H9F2N5O2S	4.748		'PUGREST.BadRequest: error: '
0236_00375	Pyracarbolid	C13H15NO2	4.759		'PUGREST.BadRequest: error: '
0236_00376	Mesosulfuron-methyl	C17H21N5O9S2	4.76		'PUGREST.BadRequest: error: '
0236_00377	Sulfentrazone	C11H10Cl2F2N4O3S	4.774		'PUGREST.BadRequest: error: '
0236_00379	CORTISOL 21-ACETATE	C23H32O6	4.807		'PUGREST.BadRequest: error: '
0236_00380	Thiofanox	C9H18N2O2S	4.814		'PUGREST.BadRequest: error: '
0236_00382	Deet	C12H17NO	4.868		'PUGREST.BadRequest: error: '
0236_00384	Propetamphos	C10H20NO4PS	4.875		'PUGREST.BadRequest: error: '
0236_00385	Carboxin	C12H13NO2S	4.88		'PUGREST.BadRequest: error: '
0236_00386	Diuron	C9H10Cl2N2O	4.889		'PUGREST.BadRequest: error: '
0236_00390	Trimethacarb	C11H15NO2	5.003		'PUGREST.BadRequest: error: '
0236_00391	GLYCOCHENODEOXYCHOLATE	C26H43NO5	5.017		'PUGREST.BadRequest: error: '
0236_00392	Metobromuron	C18H14BrCl2N5O2	5.024		'PUGREST.BadRequest: error: '
0236_00393	Flazasulfuron	C13H12F3N5O5S	5.066		'PUGREST.BadRequest: error: '
0236_00395	ETHYL 3-INDOLEACETATE	C12H13NO2	5.068		'PUGREST.BadRequest: error: '
0236_00396	Spinosad A & D	C41H65NO10	5.077		'PUGREST.BadRequest: error: '
0236_00398	METHYL JASMONATE	C13H20O3	5.084		'PUGREST.BadRequest: error: '
0236_00399	Oxadixyl	C14H18N2O4	5.091		'PUGREST.BadRequest: error: '
0236_00400	Pyraclostrobin	C19H18ClN3O4	5.098		'PUGREST.BadRequest: error: '
0236_00401	Tribenuron methyl	C15H17N5O6S	5.114		'PUGREST.BadRequest: error: '
0236_00403	Bupirimate	C13H24N4O3S	5.133		'PUGREST.BadRequest: error: '
0236_00404	Cyprodinil	C12H14ClNO2	5.137		'PUGREST.BadRequest: error: '
0236_00405	Chlorantraniliprole	C5H12NO3PS2	5.172		'PUGREST.BadRequest: error: '
0236_00406	Bispyribac sodium salt	C19H17N4NaO8	5.176		'PUGREST.BadRequest: error: '
0236_00407	Dimethomorph	C21H22ClNO4	5.177		'PUGREST.BadRequest: error: '
0236_00408	Clomazone	C10H11F3N2O	5.19		'PUGREST.BadRequest: error: '
0236_00409	Metazachlor	C14H16ClN3O	5.203		'PUGREST.BadRequest: error: '
0236_00410	Azoxystrobin	C22H17N3O5	5.249		'PUGREST.BadRequest: error: '
0236_00411	Desmedipham	C7H13O5PS	5.254		'PUGREST.BadRequest: error: '
0236_00412	Phenmediphan	C16H16N2O4	5.258		'PUGREST.BadRequest: error: '
0236_00414	Isocarbophos	C11H16NO4PS	5.275		'PUGREST.BadRequest: error: '
0236_00415	Triticonazole	C17H20ClN3O	5.289		'PUGREST.BadRequest: error: '
0236_00416	Methiocarb	C11H15NO2S	5.312		'PUGREST.BadRequest: error: '
0236_00417	Spirotetramat	C21H27NO5	5.319		'PUGREST.BadRequest: error: '
0236_00419	Fludioxonil	C12H6F2N2O2	5.339		'PUGREST.BadRequest: error: '
0236_00420	Furalaxyl	C17H19NO4	5.344		'PUGREST.BadRequest: error: '
0236_00422	Chloroxuron	C15H15ClN2O2	5.372		'PUGREST.BadRequest: error: '
0236_00423	Diethofencarb	C14H21NO4	5.378		'PUGREST.BadRequest: error: '
0236_00425	Methidathion	C6H11N2O4PS3	5.383		'PUGREST.BadRequest: error: '
0236_00426	Halofenozide	C13H15ClN6O7S	5.384		'PUGREST.BadRequest: error: '
0236_00427	Fenarimol	C17H12Cl2N2O	5.394		'PUGREST.BadRequest: error: '
0236_00428	Iprovalicarb	C18H28N2O3	5.396		'PUGREST.BadRequest: error: '
0236_00429	Linuron	C9H10Cl2N2O2	5.398		'PUGREST.BadRequest: error: '
0236_00431	Promecarb	C12H17NO2	5.422		'PUGREST.BadRequest: error: '
0236_00433	Mandipropamid	C23H22ClNO4	5.437		'PUGREST.BadRequest: error: '
0236_00434	Phosmet	C11H12NO4PS2	5.438		'PUGREST.BadRequest: error: '
0236_00435	Halosulfuron-methyl	C21H16ClFN4O5	5.473		'PUGREST.BadRequest: error: '
0236_00436	TRANS-CINNAMALDEHYDE	C9H8O	5.48		'PUGREST.BadRequest: error: '
0236_00437	Epoxiconazol	C17H13ClFN3O	5.492		'PUGREST.BadRequest: error: '
0236_00438	Fenamidone	C17H17N3OS	5.492		'PUGREST.BadRequest: error: '
0236_00439	Hydramethylnon (Amdro)	C25H24F6N4	5.518		'PUGREST.BadRequest: error: '
0236_00440	Triadimefon	C14H16ClN3O2	5.52		'PUGREST.BadRequest: error: '
0236_00441	Fenhexamid	C14H17Cl2NO2	5.547		'PUGREST.BadRequest: error: '
0236_00442	Boscalid	C18H12Cl2N2O	5.554		'PUGREST.BadRequest: error: '
0236_00443	Fluquinconazole	C16H8Cl2FN5O	5.569		'PUGREST.BadRequest: error: '
0236_00444	Flusilazole	C16H15F2N3Si	5.579		'PUGREST.BadRequest: error: '
0236_00445	Propyzamide	C12H11Cl2NO	5.589		'PUGREST.BadRequest: error: '
0236_00446	Tebuconazole	C16H22ClN3O	5.611		'PUGREST.BadRequest: error: '
0236_00447	Bifenazate	C12H15NO3	5.614		'PUGREST.BadRequest: error: '
0236_00448	Isoxaben	C18H24N2O4	5.615		'PUGREST.BadRequest: error: '
0236_00449	Ethoprop	C8H19O2PS2	5.62		'PUGREST.BadRequest: error: '
0236_00450	Molinate	C9H17NOS	5.623		'PUGREST.BadRequest: error: '
0236_00451	Fenbucanozole	C19H17ClN4	5.638		'PUGREST.BadRequest: error: '
0236_00452	Picoxystrobin	C18H16F3NO4	5.638		'PUGREST.BadRequest: error: '
0236_00453	Mepanipyrim	C14H13N3	5.642		'PUGREST.BadRequest: error: '
0236_00454	Diflubenzuron	C14H9ClF2N2O2	5.654		'PUGREST.BadRequest: error: '
0236_00456	Triflumizol	C15H15ClF3N3O	5.683		'PUGREST.BadRequest: error: '
0236_00457	Hexaconazole	C14H17Cl2N3O	5.707		'PUGREST.BadRequest: error: '
0236_00458	Bitertanol	C20H23N3O2	5.709		'PUGREST.BadRequest: error: '
0236_00459	Fenoxycarb	C17H19NO4	5.712		'PUGREST.BadRequest: error: '
0236_00461	Penconazole	C13H15Cl2N3	5.733		'PUGREST.BadRequest: error: '
0236_00462	Triazophos	C12H16N3O3PS	5.742		'PUGREST.BadRequest: error: '
0236_00463	Trietazin	C9H16ClN5	5.75		'PUGREST.BadRequest: error: '
0236_00464	Fluoxastrobin	C18H19ClN2O2	5.756		'PUGREST.BadRequest: error: '
0236_00465	Metconazole	C17H22ClN3O	5.758		'PUGREST.BadRequest: error: '
0236_00466	Rotenone	C23H22O6	5.775		'PUGREST.BadRequest: error: '
0236_00467	Pendimethalin (Penoxalin)	C13H19N3O4	5.809		'PUGREST.BadRequest: error: '
0236_00469	Alanycarb	C17H25N3O4S2	5.825		'PUGREST.BadRequest: error: '
0236_00470	Diniconazole	C15H17Cl2N3O	5.827		'PUGREST.BadRequest: error: '
0236_00471	DEOXYCORTICOSTERONE ACETATE	C23H32O4	5.842		'PUGREST.BadRequest: error: '
0236_00472	Propioconazole	C15H17Cl2N3O2	5.859		'PUGREST.BadRequest: error: '
0236_00473	Flubendiamide	C23H22F7IN2O4S	5.862		'PUGREST.BadRequest: error: '
0236_00474	Tebufenozide	C22H28N2O2	5.876		'PUGREST.BadRequest: error: '
0236_00475	Fipronil	C12H4Cl2F6N4OS	5.894		'PUGREST.BadRequest: error: '
0236_00476	Beflubutamid	C14H19NO	5.9		'PUGREST.BadRequest: error: '
0236_00477	Mecarbam	C10H20NO5PS2	5.908		'PUGREST.BadRequest: error: '
0236_00478	Silthiofam	C13H21NOSSi	5.925		'PUGREST.BadRequest: error: '
0236_00479	Chlorfenvinphos	C12H14Cl3O4P	5.93		'PUGREST.BadRequest: error: '
0236_00481	Carfentrazone-ethyl	C15H14Cl2F3N3O3	5.942		'PUGREST.BadRequest: error: '
0236_00482	Kresoxim-methyl	C18H19NO4	5.971		'PUGREST.BadRequest: error: '
0236_00483	Difenoconazole	C19H17Cl2N3O3	5.986		'PUGREST.BadRequest: error: '
0236_00484	Quinalfos	C12H15N2O3PS	6.026		'PUGREST.BadRequest: error: '
0236_00485	Famoxadone	C22H18N2O4	6.039		'PUGREST.BadRequest: error: '
0236_00486	Benalaxyl	C20H23NO3	6.06		'PUGREST.BadRequest: error: '
0236_00487	Ipconazole	C18H24ClN3O	6.062		'PUGREST.BadRequest: error: '
0236_00489	Zoxamide	C14H16Cl3NO2	6.129		'PUGREST.BadRequest: error: '
0236_00490	Hexaflumuron	C16H8Cl2F6N2O3	6.144		'PUGREST.BadRequest: error: '
0236_00491	Pyridat	C19H23ClN2O2S	6.159		'PUGREST.BadRequest: error: '
0236_00492	Coumaphos	C14H16ClO5PS	6.174		'PUGREST.BadRequest: error: '
0236_00493	Pirmiphos-methyl	C11H20N3O3PS	6.2		'PUGREST.BadRequest: error: '
0236_00494	Clofentezine	C14H8Cl2N4	6.212		'PUGREST.BadRequest: error: '
0236_00495	Diazinon	C12H21N2O3PS	6.214		'PUGREST.BadRequest: error: '
0236_00496	Stearoyl-L-carnitine	C25H49NO4	6.215		'PUGREST.BadRequest: error: '
0236_00497	Novaluron	C17H9ClF8N2O4	6.234		'PUGREST.BadRequest: error: '
0236_00498	Pencycuron	C19H21ClN2O	6.239		'PUGREST.BadRequest: error: '
0236_00499	Indoxacarb	C22H17ClF3N3O7	6.241		'PUGREST.BadRequest: error: '
0236_00500	Teflubenzuron	C14H6Cl2F4N2O2	6.259		'PUGREST.BadRequest: error: '
0236_00501	Phosalone	C12H15ClNO4PS2	6.265		'PUGREST.BadRequest: error: '
0236_00502	Tolclosof methyl	C9H11Cl2O3PS	6.295		'PUGREST.BadRequest: error: '
0236_00503	Chlorpyriphos-methyl	C7H7Cl3NO3PS	6.298		'PUGREST.BadRequest: error: '
0236_00504	Benzoximate	C18H18ClNO5	6.331		'PUGREST.BadRequest: error: '
0236_00505	Trifloxystrobin	C20H19F3N2O4	6.332		'PUGREST.BadRequest: error: '
0236_00506	Metrafenone	C19H21BrO5	6.414		'PUGREST.BadRequest: error: '
0236_00507	Profenofos	C11H15BrClO3PS	6.432		'PUGREST.BadRequest: error: '
0236_00508	Lufenuron	C17H8Cl2F8N2O3	6.455		'PUGREST.BadRequest: error: '
0236_00509	Picolinafen	C19H12F4N2O2	6.46		'PUGREST.BadRequest: error: '
0236_00510	Fluazinam	C17H20N2O3	6.462		'PUGREST.BadRequest: error: '
0236_00511	Propaquizafop	C22H22ClN3O5	6.473		'PUGREST.BadRequest: error: '
0236_00512	Procymidone	C13H11Cl2NO2	6.501		'PUGREST.BadRequest: error: '
0236_00513	Quinoxyfen	C15H8Cl2FNO	6.501		'PUGREST.BadRequest: error: '
0236_00514	Prosulfocarb	C14H21NOS	6.513		'PUGREST.BadRequest: error: '
0236_00515	Flufenoxuron	C21H11ClF6N2O3	6.576		'PUGREST.BadRequest: error: '
0236_00516	Benfuracarb	C20H30N2O5S	6.598		'PUGREST.BadRequest: error: '
0236_00517	Furathiocarb	C18H26N2O5S	6.602		'PUGREST.BadRequest: error: '
0236_00518	Pyripoxyfen	C20H19NO3	6.627		'PUGREST.BadRequest: error: '
0236_00520	Oxadiazon	C15H18Cl2N2O3	6.688		'PUGREST.BadRequest: error: '
0236_00521	Ethion	C9H22O4P2S4	6.714		'PUGREST.BadRequest: error: '
0236_00522	Dursban	C9H11Cl3NO3PS	6.734		'PUGREST.BadRequest: error: '
0236_00524	Hexythiazox	C17H21ClN2O2S	6.76		'PUGREST.BadRequest: error: '
0236_00525	Propargite	C19H26O4S	6.815		'PUGREST.BadRequest: error: '
0236_00526	Fenpyroximate	C24H27N3O4	6.821		'PUGREST.BadRequest: error: '
0236_00527	Fenazaquin	C20H22N2O	6.863		'PUGREST.BadRequest: error: '
0236_00528	Mixture of Avermectin B1a and B1b	C48H72O14	7.21		'PUGREST.BadRequest: error: '
0236_00529	Methoxyfenozide	C22H28N2O3	7.262		'PUGREST.BadRequest: error: '
0236_00530	Moxidectin	C37H53NO8	7.367		'PUGREST.BadRequest: error: '
0236_00531	Carbosulfan	C20H32N2O3S	7.379		'PUGREST.BadRequest: error: '
0236_00533	Mixture of Ivermectini B1a and B1b	C48H74O14	8.093		'PUGREST.BadRequest: error: '
0236_00534	C1-APS	C6H7NO3S	0.665		'PUGREST.BadRequest: error: '
0236_00535	C2-APS	C7H9NO3S	0.692		'PUGREST.BadRequest: error: '
0236_00536	C3-APS	C8H11NO3S	0.928		'PUGREST.BadRequest: error: '
0236_00537	C4-APS	C9H13NO3S	1.816		'PUGREST.BadRequest: error: '
0236_00538	C5-APS	C10H15NO3S	2.832		'PUGREST.BadRequest: error: '
0236_00539	C6-APS	C11H17NO3S	3.333		'PUGREST.BadRequest: error: '
0236_00540	C7-APS	C12H19NO3S	3.741		'PUGREST.BadRequest: error: '
0236_00541	C8-APS	C13H21NO3S	4.082		'PUGREST.BadRequest: error: '
0236_00542	C9-APS	C14H23NO3S	4.398		'PUGREST.BadRequest: error: '
0236_00543	C10-APS	C15H25NO3S	4.709		'PUGREST.BadRequest: error: '
0236_00544	C11-APS	C16H27NO3S	5.015		'PUGREST.BadRequest: error: '
0236_00545	C12-APS	C17H29NO3S	5.315		'PUGREST.BadRequest: error: '
0236_00546	C13-APS	C18H31NO3S	5.627		'PUGREST.BadRequest: error: '
0236_00547	C14-APS	C19H33NO3S	5.945		'PUGREST.BadRequest: error: '
0236_00548	C15-APS	C20H35NO3S	6.255		'PUGREST.BadRequest: error: '
0236_00549	C16-APS	C21H37NO3S	6.558		'PUGREST.BadRequest: error: '
0236_00550	C17-APS	C22H39NO3S	6.829		'PUGREST.BadRequest: error: '
0236_00551	C18-APS	C23H41NO3S	7.075		'PUGREST.BadRequest: error: '
0236_00552	C19-APS	C24H43NO3S	7.33		'PUGREST.BadRequest: error: '
0236_00553	C20-APS	C25H45NO3S	7.574		'PUGREST.BadRequest: error: '
