id	bits.on
0016_00001	4,7,9,12,13,15,20,27,44,85,89,106,134,139,140,153,158,168,177,193,195,200,206,219,220,223,235,245,247,252,279,292,304,311,312,326,328,331,335,347,351,353,369,389,391,393,418,435,438,442,446,449,461,466,479,489,496,499,508,513,515,517,544,549,550,551,554,555,562,570,573,619,620,626,640,666,676,681,683,686,689,705,711,717,718,719,723,724,727,733,737,743,748,778,780,792,816,850,860,888,894,899,905,908,921,936,941,947,948,968,974,978,986,992,1014,1016,1019
0016_00002	4,6,7,9,15,20,54,73,80,85,89,97,133,134,139,140,141,153,158,160,161,167,168,175,198,200,218,221,223,238,245,260,284,295,300,304,311,326,328,335,337,345,347,351,353,356,361,368,393,398,438,442,444,445,446,461,467,483,493,499,508,513,515,549,550,551,554,570,573,589,597,619,620,626,640,674,676,683,705,711,717,718,719,727,733,737,743,748,762,767,768,778,782,802,813,814,816,825,833,839,850,856,894,899,931,936,941,947,948,968,974,978,1016
0016_00003	4,6,7,9,15,20,30,54,73,80,85,89,97,133,134,140,141,153,158,159,160,161,167,168,175,198,201,218,221,223,226,238,245,260,284,295,300,304,311,326,328,335,337,345,347,351,353,356,361,368,393,398,438,442,444,445,446,461,467,483,493,508,513,515,549,550,551,554,570,573,589,597,626,640,662,666,674,683,686,705,707,711,717,718,719,727,737,743,748,762,767,768,772,778,782,802,813,814,816,825,833,839,850,856,858,894,899,931,936,941,948,968,974,978,979
0016_00004	4,7,9,15,30,40,54,85,89,97,134,140,153,158,159,167,168,180,201,221,223,226,245,260,295,300,311,326,328,335,337,347,351,353,355,356,393,413,438,442,444,445,446,461,467,483,493,508,513,515,549,550,554,570,573,589,597,626,640,662,666,674,683,686,705,707,711,714,718,719,743,748,767,772,778,782,813,814,816,858,870,894,899,902,936,941,948,968,974,978,979,1004
0016_00005	4,9,15,23,30,85,89,93,128,134,153,158,159,177,200,201,220,223,226,241,243,245,260,279,298,300,311,316,320,321,326,335,347,351,353,438,442,446,461,469,471,486,493,508,511,513,515,533,549,550,554,555,557,562,570,573,594,602,626,635,640,651,661,662,666,683,686,687,689,700,705,707,719,736,743,748,772,778,793,827,858,899,936,948,968,974,978,979,994,1015,1017
0016_00007	4,7,9,12,15,20,27,39,85,89,95,106,134,139,140,141,147,148,153,158,168,181,193,200,201,206,220,223,226,245,247,292,293,304,311,326,328,335,347,351,353,362,393,435,438,442,446,449,452,461,466,479,489,499,508,513,515,544,549,550,551,554,555,562,570,573,619,620,626,627,640,666,676,681,683,689,705,711,712,717,718,719,724,726,727,733,735,737,743,748,778,780,785,787,791,792,815,825,850,857,858,860,888,894,899,905,906,921,931,936,941,947,948,968,974,978,990,999,1016,1019
0016_00011	4,7,9,12,13,15,20,27,44,85,89,106,134,139,140,153,158,168,177,193,195,200,206,219,220,223,235,245,247,252,279,292,304,311,312,326,328,331,335,347,351,353,369,389,391,393,418,435,438,442,446,449,461,466,479,489,496,499,508,513,515,517,544,549,550,551,554,555,562,570,573,619,620,626,640,666,676,681,683,686,689,705,711,717,718,719,723,724,727,733,737,743,748,778,780,792,816,850,860,888,894,899,905,908,921,936,941,947,948,968,974,978,986,992,1014,1016,1019
0016_00012	4,6,7,9,12,15,20,27,30,34,39,89,95,105,106,134,141,147,148,153,158,159,168,181,191,193,197,201,220,223,226,245,274,289,293,304,311,326,327,328,330,335,347,353,359,361,362,369,381,390,416,438,446,449,452,461,464,466,476,479,493,508,513,515,533,544,549,550,551,553,554,555,562,570,573,626,640,666,683,705,711,712,717,718,719,721,726,727,735,737,745,748,772,778,780,785,791,792,825,836,850,857,858,894,899,931,933,936,941,948,968,970,974,978,990,994,999,1006,1019
0016_00013	4,7,9,12,15,20,27,44,85,89,106,133,134,139,140,141,153,158,160,168,177,193,195,198,200,206,219,220,223,238,245,247,279,284,292,293,304,311,326,328,331,335,347,351,368,393,435,438,442,446,449,461,466,479,489,499,508,513,515,517,544,549,550,551,554,555,562,570,573,619,620,626,640,666,676,681,683,686,689,705,711,717,718,719,723,724,727,733,737,743,748,778,780,792,825,850,856,860,888,894,899,905,908,921,931,936,941,947,948,968,974,978,1016,1019
0016_00014	4,7,9,12,15,20,27,30,44,85,89,106,133,134,140,141,153,158,159,160,168,177,193,195,198,201,206,219,220,223,226,238,245,247,279,284,292,293,304,311,326,328,331,335,347,351,353,368,393,435,438,442,446,449,461,466,479,489,508,513,515,517,544,549,550,551,554,555,562,570,573,626,640,662,666,681,683,686,689,705,707,711,717,718,719,723,724,727,737,743,748,772,778,780,792,825,850,856,858,860,888,894,899,905,908,921,931,936,941,948,968,974,978,979,1019
0016_00015	4,7,9,12,15,20,27,39,85,89,95,106,134,139,140,141,147,148,153,158,168,181,193,200,201,206,220,223,226,245,247,292,293,304,311,326,328,335,347,351,353,362,393,435,438,442,446,449,452,461,466,479,489,499,508,513,515,544,549,550,551,554,555,562,570,573,619,620,626,627,640,666,676,681,683,689,705,711,712,717,718,719,724,726,727,733,735,737,743,748,778,780,785,787,791,792,815,825,850,857,858,860,888,894,899,905,906,921,931,936,941,947,948,968,974,978,990,999,1016,1019
0016_00016	4,20,37,39,42,73,75,89,128,129,134,137,141,153,160,170,176,180,215,230,250,259,261,270,276,304,307,338,341,347,360,362,441,461,480,481,501,508,515,516,519,523,534,549,550,551,555,590,598,599,615,620,622,626,631,640,643,654,659,676,698,704,705,715,717,727,733,756,778,825,827,833,850,859,888,895,908,915,916,917,931,937,947,948,959,968,988,1017
0016_00017	15,20,37,39,73,75,89,116,123,129,134,141,148,153,170,176,180,215,230,231,259,261,270,276,304,325,338,341,347,358,360,422,461,480,481,508,515,516,534,540,550,551,555,582,590,599,615,620,622,626,631,640,643,659,676,698,704,712,715,717,727,733,756,764,778,824,825,827,833,850,859,888,895,908,915,917,947,959,965,968,988,1018
0016_00019	4,7,9,15,20,27,39,44,47,54,89,95,134,139,141,147,148,153,158,167,168,181,182,184,200,201,223,226,245,260,274,286,289,293,295,304,311,326,327,328,330,335,347,353,356,360,362,377,438,445,446,452,461,467,473,479,483,493,499,508,513,515,544,549,550,551,553,554,555,562,570,573,589,590,619,620,626,640,666,676,683,705,711,712,717,718,719,726,727,733,735,737,745,748,767,778,785,791,814,816,825,850,857,858,869,894,899,931,936,941,947,948,968,974,975,978,990,994,999,1016
0016_00020	9,12,15,58,85,89,90,106,134,139,140,153,158,168,187,193,197,200,206,216,220,223,245,247,260,292,300,311,326,328,329,335,337,347,351,393,418,423,438,442,445,446,449,461,466,467,493,499,508,513,515,550,554,562,570,573,590,597,602,619,620,626,640,676,683,689,691,705,711,718,719,733,743,747,748,780,792,817,822,860,888,894,899,927,933,936,941,947,948,968,974,978,980,1008,1016,1019
0016_00021	15,21,30,41,42,60,77,85,89,93,134,140,153,159,180,223,226,245,247,259,271,272,277,292,304,311,326,328,335,351,353,355,359,361,369,381,384,393,413,442,446,461,466,476,508,513,515,550,562,570,573,601,626,640,683,689,711,718,719,743,747,748,782,820,830,836,858,860,870,888,892,894,899,918,923,936,941,945,958,968,970,974,978,979,1024
