id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0101_00003	1,2-DIPALMITOYL-RAC-GLYCERO-3-PHOSPHOETHANOLAMINE	C37H74NO8P	28.66		missing SMILES		
0101_00005	1-METHYLNICOTINAMIDE	C7H8N2O	1.31		missing SMILES		
0101_00006	1-NAPHTHYLAMINE	C10H9N	14.54		missing SMILES		
0101_00008	2-HYDROXYPYRIDINE	C5H5NO	2.92		missing SMILES		
0101_00010	3-METHOXYTYRAMINE	C9H13NO2	4.87		missing SMILES		
0101_00011	3-METHYL-2-OXINDOLE	C9H9NO	15.23		missing SMILES		
0101_00012	3-METHYLADENINE	C6H7N5	3.8		missing SMILES		
0101_00013	3-METHYLHISTAMINE	C6H11N3	1.73		missing SMILES		
0101_00014	4-GUANIDINOBUTANOATE	C5H11N3O2	1.31		missing SMILES		
0101_00015	4-HYDROXY-2-QUINOLINECARBOXYLIC ACID	C10H7NO3	7.9		missing SMILES		
0101_00016	5-METHYLCYTOSINE	C5H7N3O	1.35		missing SMILES		
0101_00018	AGMATINE	C5H14N4	1.58		missing SMILES		
0101_00022	BIS(2-ETHYLHEXYL)PHTHALATE	C24H38O4	26.67		missing SMILES		
0101_00023	CAFFEINE	C8H10N4O2	11.58		missing SMILES		
0101_00024	CHOLINE	C5H14NO	1.28		missing SMILES		
0101_00028	CREATINE	C4H9N3O2	1.31		missing SMILES		
0101_00029	CREATININE	C4H7N3O	1.31		missing SMILES		
0101_00030	CYTOSINE	C4H5N3O	1.31		missing SMILES		
0101_00032	DETHIOBIOTIN	C10H18N2O3	9.32		missing SMILES		
0101_00033	DIETHANOLAMINE	C4H11NO2	1.28		missing SMILES		
0101_00034	DIMETHYLBENZIMIDAZOLE	C9H10N2	16.52		missing SMILES		
0101_00035	ETHYL 3-INDOLEACETATE	C12H13NO2	18.86		missing SMILES		
0101_00036	HISTAMINE	CH5H9N3	1.54		missing SMILES		
0101_00037	INDOLE-3-ACETALDEHYDE	C10H9NO	10.7		missing SMILES		
0101_00038	INDOLE-3-ACETAMIDE	C10H10N2O	11.69		missing SMILES		
0101_00039	INDOLE-3-ETHANOL	C10H11NO	14.54		missing SMILES		
0101_00044	LIPOAMIDE	C8H15NOS2	15.98		missing SMILES		
0101_00047	LUMICHROME	C12H10N4O2	16.37		missing SMILES		
0101_00048	MELATONIN	C13H16N2O2	14.5		missing SMILES		
0101_00049	METHYL INDOLE-3-ACETATE	C11H11NO2	17.2		missing SMILES		
0101_00051	METHYLGUANIDINE	C2H7N3	1.31		missing SMILES		
0101_00053	N6-(DELTA2-ISOPENTENYL)-ADENINE	C10H13N5	16.94		missing SMILES		
0101_00056	N-ACETYLPUTRESCINE	C6H14N2O	1.31		missing SMILES		
0101_00057	N-ACETYLSEROTONIN	C12H14N2O2	10.7		missing SMILES		
0101_00059	NICOTINAMIDE	C6H6N2O	3.68		missing SMILES		
0101_00060	N-METHYLTRYPTAMINE	C11H14N2	10.7		missing SMILES		
0101_00061	PROTOPORPHYRIN	C34H34N4O4	25.93		missing SMILES		
0101_00062	PTERIN	C6H5N5O	1.35		missing SMILES		
0101_00063	PURINE	C5H4N4	3.15		missing SMILES		
0101_00064	PYRIDOXAMINE	C8H12N2O2	1.35		missing SMILES		
0101_00065	QUINOLINE	C9H7N	11.73		missing SMILES		
0101_00066	RAC-GLYCEROL 1-MYRISTATE	C17H34O4	25.42		missing SMILES		
0101_00067	RIBOFLAVIN	C17H20N4O6	13.17		missing SMILES		
0101_00068	SEROTONIN	C10H12N2O	10.66		missing SMILES		
0101_00070	THIAMINE	C12H17N4OS	1.31		missing SMILES		
0101_00071	THIOPURINE S-METHYLETHER	C6H6N4S	11.65		missing SMILES		
