id	bits.on
0405_00002	20,138,153,207,266,387,390,434,508,511,526,575,615,626,627,682,700,707,725,727,779,833,919,932,948
0405_00003	15,153,177,207,256,278,323,325,326,390,436,508,538,576,626,653,701,721,729,753,850,921
0405_00005	15,20,32,33,89,94,108,233,237,276,404,427,473,508,559,566,626,645,662,677,710,727,772,976
0405_00006	15,20,32,79,89,94,199,233,237,411,438,508,626,662,677,727,772,924
0405_00007	4,35,50,63,67,85,89,94,127,132,134,137,139,145,153,159,175,197,209,212,304,311,316,319,326,351,352,387,390,401,405,422,442,461,524,576,626,631,675,686,710,719,743,772,783,801,804,814,924,936,948,968,974,982
0405_00009	20,94,107,141,153,188,207,231,343,363,418,481,508,559,626,665,702,727,836,881,915,948,992,1015
0405_00012	19,20,40,94,107,134,141,153,207,270,281,481,482,508,528,550,558,620,626,640,676,727,733,747,776,789,819,947,968,970,989
0405_00014	15,20,32,39,49,56,61,79,89,94,107,150,153,155,207,233,237,255,320,347,411,508,516,518,527,536,594,615,626,655,662,687,727,739,772,802,924,948
0405_00015	7,20,37,48,89,94,134,136,149,195,204,220,227,247,260,278,300,317,320,347,461,464,493,508,516,530,533,550,557,562,626,659,677,719,727,762,777,779,785,799,812,865,873,876,927,936,948,960,968,974
0405_00016	20,31,62,68,94,96,102,107,116,134,141,153,169,207,211,228,265,315,347,387,442,481,487,508,511,550,563,587,626,699,727,776,789,859,887,968,1001
0405_00019	20,94,96,134,141,145,177,188,304,421,469,487,491,508,510,550,551,626,720,727,741,825,829,850,911,968,1010
0405_00020	19,20,62,94,96,107,134,141,145,153,207,230,270,421,449,481,482,487,508,528,550,558,588,626,727,747,776,789,968,989
0405_00021	20,94,118,144,145,153,207,270,313,326,360,390,423,467,480,482,502,508,516,530,535,541,554,626,669,681,688,727,752,763,857,888,917,948,977
0405_00026	19,20,58,64,94,96,107,134,141,153,207,214,269,272,372,383,389,407,479,481,487,503,508,550,603,615,626,654,662,714,727,762,776,778,786,789,797,812,893,896,968,989
0405_00029	2,20,39,49,56,59,61,87,138,153,207,231,233,249,296,297,340,366,387,419,422,438,508,516,527,530,586,674,727,739,757,771,802,829,915,929,948
0405_00031	20,56,62,94,96,107,113,134,145,153,207,231,244,270,341,348,366,421,425,440,465,481,487,508,516,522,530,550,588,626,655,702,727,739,807,829,833,887,893,896,901,930,940,968
0405_00033	15,36,105,119,131,134,153,207,211,219,220,240,245,253,262,323,324,326,367,390,394,399,400,403,405,411,423,467,489,506,508,515,522,524,532,538,576,582,585,596,607,615,616,626,647,658,662,668,691,701,710,746,771,775,841,919,934,948,968,1003,1006,1018,1024
0405_00034	13,15,20,47,62,88,89,94,96,103,134,141,145,153,175,190,207,230,237,270,307,367,371,397,415,421,427,449,457,481,487,508,523,524,528,540,550,558,588,626,645,677,727,772,776,814,940,968,989
