id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0099_00003	1-METHYL-6,7-DIHYDROXY-1,2,3,4-TETRAHYDROISOQUINOLINE	C10H13NO2	0.92		missing SMILES		
0099_00005	1-METHYLNICOTINAMIDE	C7H8N2O	0.86		missing SMILES		
0099_00006	1-NAPHTHYLAMINE	C10H9N	11.82		missing SMILES		
0099_00008	2-HYDROXYPYRIDINE	C5H5NO	2.69		missing SMILES		
0099_00009	3,3',5'-TRIIODOTHYRONINE	C15H12I3NO4	20.24		missing SMILES		
0099_00014	3-METHYLADENINE	C6H7N5	0.88		missing SMILES		
0099_00015	3-METHYLHISTAMINE	C6H11N3	0.77		missing SMILES		
0099_00017	4-GUANIDINOBUTANOATE	C5H11N3O2	0.9		missing SMILES		
0099_00018	4-HYDROXY-2-QUINOLINECARBOXYLIC ACID	C10H7NO3	10.7		missing SMILES		
0099_00019	5-HYDROXYINDOLEACETATE	C10H9NO3	10.12		missing SMILES		
0099_00020	5-METHYLCYTOSINE	C5H7N3O	0.9		missing SMILES		
0099_00022	6-HYDROXYNICOTINATE	C6H5NO3	3.45		missing SMILES		
0099_00023	ADENINE	C5H5N5	0.9		missing SMILES		
0099_00024	AGMATINE	C5H14N4	0.77		missing SMILES		
0099_00026	BIS(2-ETHYLHEXYL)PHTHALATE	C24H38O4	29.97		missing SMILES		
0099_00027	BIS(3-AMINOPROPYL)AMINE	C6H17N3	0.72		missing SMILES		
0099_00028	CADAVERINE	C5H14N2	0.72		missing SMILES		
0099_00029	CAFFEINE	C8H10N4O2	11.67		missing SMILES		
0099_00031	CHOLINE	C5H14NO	0.81		missing SMILES		
0099_00035	CREATININE	C4H7N3O	0.86		missing SMILES		
0099_00038	CYTOSINE	C4H5N3O	0.9		missing SMILES		
0099_00041	DETHIOBIOTIN	C10H18N2O3	14.29		missing SMILES		
0099_00042	DIETHANOLAMINE	C4H11NO2	0.81		missing SMILES		
0099_00043	DIMETHYLBENZIMIDAZOLE	C9H10N2	12.01		missing SMILES		
0099_00045	ETHYL 3-INDOLEACETATE	C12H13NO2	19.63		missing SMILES		
0099_00051	HISTAMINE	CH5H9N3	0.77		missing SMILES		
0099_00052	HOMOCYSTINE	C8H16N2O4S2	0.88		missing SMILES		
0099_00053	INDOLE-3-ACETALDEHYDE	C10H9NO	10.77		missing SMILES		
0099_00054	INDOLE-3-ACETAMIDE	C10H10N2O	11.45		missing SMILES		
0099_00055	INDOLE-3-ACETATE	C10H9NO2	14.81		missing SMILES		
0099_00056	INDOLE-3-ETHANOL	C10H11NO	14.58		missing SMILES		
0099_00070	MELATONIN	C13H16N2O2	14.81		missing SMILES		
0099_00071	METHYL INDOLE-3-ACETATE	C11H11NO2	17.63		missing SMILES		
0099_00072	METHYLGUANIDINE	C2H7N3	0.86		missing SMILES		
0099_00074	N1-ACETYLSPERMINE	C12H28N4O	0.74		missing SMILES		
0099_00075	N6-(DELTA2-ISOPENTENYL)-ADENINE	C10H13N5	13.58		missing SMILES		
0099_00078	N-ACETYLSEROTONIN	C12H14N2O2	10.77		missing SMILES		
0099_00082	NICOTINAMIDE	C6H6N2O	1.57		missing SMILES		
0099_00083	N-METHYLTRYPTAMINE	C11H14N2	9.8		missing SMILES		
0099_00086	PHOSPHOCHOLINE	C5H14NO4P	0.84		missing SMILES		
0099_00087	PROTOPORPHYRIN	C34H34N4O4	29.7		missing SMILES		
0099_00088	PTERIN	C6H5N5O	2.75		missing SMILES		
0099_00089	PYRIDOXAMINE	C8H12N2O2	0.84		missing SMILES		
0099_00090	RIBOFLAVIN	C17H20N4O6	13.54		missing SMILES		
0099_00093	SPERMIDINE	C7H19N3	0.72		missing SMILES		
0099_00094	SPERMINE	C10H26N4	0.74		missing SMILES		
0099_00096	THIAMINE	C12H17N4OS	0.88		missing SMILES		
0099_00097	THIAMINE MONOPHOSPHATE	C12H17N4O4PS	0.88		missing SMILES		
0099_00098	THIOPURINE S-METHYLETHER	C6H6N4S	11.41		missing SMILES		
0099_00102	XANTHINE	C5H4N4O2	2.17		missing SMILES		
0099_00103	XANTHURENIC ACID	C10H7NO4	10.46		missing SMILES		
