id	name	formula	rt	pubchem.cid	pubchem.smiles.isomeric	pubchem.smiles.canonical	pubchem.inchi	pubchem.inchikey	id.chebi	id.hmdb	id.lipidmaps	id.kegg	comment
0425_00166			7.66	54960	COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)CC2=CC=CC=C2C(=O)OC)OC	COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)CC2=CC=CC=C2C(=O)OC)OC							
0425_00167			13.26	55891	CCC(=O)OC(C(C)C)OP(=O)(CCCCC1=CC=CC=C1)CC(=O)N2C[C@@H](C[C@H]2C(=O)O)C3CCCCC3								
0425_00168			5.61	60700	CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=CC5=C(C=CC(=C5CN(C)C)O)N=C4C3=C2)O								
0425_00169			8.17	60846	CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)[C@@H](C(C)C)C(=O)O								
0425_00170			3.84	60961	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N								
0425_00171			3.58	62936	CC(C)NCC(COC1=CC=C(C=C1)CC(=O)O)O	CC(C)NCC(COC1=CC=C(C=C1)CC(=O)O)O							
0425_00172			3.98	62985	CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)C[N+](C)(C)[O-]	CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)C[N+](C)(C)[O-]							
0425_00173			6.06	64763	C[C@H](C(=O)NC1C(SC1(C)C)(C)C)NC(=O)[C@H](CC(=O)O)N								
0425_00174			3.76	64952	CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC2=NC=CC=N2	CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC2=NC=CC=N2							
0425_00175			3.18	64987	CC(CN1C=NC2=C(N=CN=C21)N)OCP(=O)(O)O	CC(CN1C=NC2=C(N=CN=C21)N)OCP(=O)(O)O							
0425_00176			8.79	65028	CCC(CC)O[C@@H]1C=C(C[C@@H]([C@H]1NC(=O)C)N)C(=O)OCC								
0425_00177			4.33	65280	CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C	CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C							
0425_00178			2.5	65360	CC(C)(CS(=O)(=O)O)NC(=O)C=C	CC(C)(CS(=O)(=O)O)NC(=O)C=C							
0425_00179			4.3	65420	CC1(OC[C@H]2[C@@H](O1)[C@H]3[C@@](O2)(OC(O3)(C)C)C(=O)O)C								
0425_00180			12.81	65981	CCOC1=C(C=CC(=C1)CC(=O)N[C@@H](CC(C)C)C2=CC=CC=C2N3CCCCC3)C(=O)O								
0425_00181			11.24	65999	CCCC1=NC2=C(N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C=C(C=C2C)C5=NC6=CC=CC=C6N5C	CCCC1=NC2=C(N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C=C(C=C2C)C5=NC6=CC=CC=C6N5C							
0425_00182			5.06	66855	CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C)C	CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C)C							
0425_00183			4.61	67183	CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC2=NC=CS2	CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC2=NC=CS2							
0425_00184			5.01	68401	C1=CNC(=O)N=C1	C1=CNC(=O)N=C1							
0425_00185			5.74	68844	CCN[C@H]1CN(S(=O)(=O)C2=C1C=C(S2)S(=O)(=O)N)CCCOC								
0425_00186			1.46	71158	CC(=O)NCCCS(=O)(=O)O	CC(=O)NCCCS(=O)(=O)O							
0425_00187			13.67	71327	C[C@H]1C[C@H]([C@@](O[C@@H]1[C@H]2C[C@@H]([C@@H](O2)[C@@]3(CC[C@@H](O3)[C@@]4(CC[C@@]5(O4)C[C@@H]([C@H]([C@H](O5)[C@@H](C)[C@H]6[C@@H]([C@H]([C@@H]([C@](O6)(CC(=O)O)O)C)O)OC)C)O)C)C)O[C@H]7CC[C@@H]([C@H](O7)C)OC)(C)O)C								
0425_00188			11.24	72158	CC(C1=CC=C(C2=CC=CC=C21)C3CCCCC3)C(=O)O	CC(C1=CC=C(C2=CC=CC=C21)C3CCCCC3)C(=O)O							
0425_00189			4.51	72666	CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC=O	CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC=O							
0425_00190			4.32	73281	CN(C)C(=O)C1=C(N=CC=C1)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC	CN(C)C(=O)C1=C(N=CC=C1)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC							
0425_00191			9.39	73672	CCC(C)(CC)C1=NOC(=C1)NC(=O)C2=C(C=CC=C2OC)OC	CCC(C)(CC)C1=NOC(=C1)NC(=O)C2=C(C=CC=C2OC)OC							
0425_00192			4.52	73674	CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=C(SC=C2)C(=O)OC	CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=C(SC=C2)C(=O)OC							
0425_00193			3.69	75771	C1=CC=C2C(=C1)N=NN2O	C1=CC=C2C(=C1)N=NN2O							
0425_00194			10.62	76596	CCCCCC(=O)C1=C(C=C(C=C1)O)O	CCCCCC(=O)C1=C(C=C(C=C1)O)O							
0425_00195			7.14	78441	CN(C)S(=O)(=O)NC1=CC=CC=C1	CN(C)S(=O)(=O)NC1=CC=CC=C1							
0425_00196			14.08	82146	CC1=CC2=C(C=C1C(=C)C3=CC=C(C=C3)C(=O)O)C(CCC2(C)C)(C)C	CC1=CC2=C(C=C1C(=C)C3=CC=C(C=C3)C(=O)O)C(CCC2(C)C)(C)C							
0425_00197			6.64	83852	C1=CC=C2C(=C1)C(C(C3=CC=CC=C3N2C(=O)N)O)O	C1=CC=C2C(=C1)C(C(C3=CC=CC=C3N2C(=O)N)O)O							
0425_00198			3.74	86137	CC(C)C1(C(=O)NC(=N1)C2=C(C=C(C=N2)COC)C(=O)O)C	CC(C)C1(C(=O)NC(=N1)C2=C(C=C(C=N2)COC)C(=O)O)C							
0425_00199			6.37	86306	CCOC(=O)CSC1=NC(=NN1C(=O)N(C)C)C(C)(C)C	CCOC(=O)CSC1=NC(=NN1C(=O)N(C)C)C(C)(C)C							
0425_00200			5.27	86863	C1CCNC(C1)C(C2=CC=CC=C2)C(=O)O	C1CCNC(C1)C(C2=CC=CC=C2)C(=O)O							
0425_00201			12.15	87768	COC1=CC=C(C=C1)C(=O)C2=CC=CC=C2O	COC1=CC=C(C=C1)C(=O)C2=CC=CC=C2O							
0425_00202			7.54	90590	CC1=C(C=CO1)C(=O)NC2=CC=CC=C2	CC1=C(C=CO1)C(=O)NC2=CC=CC=C2							
0425_00203			9.01	91742	CCOC1=C(C=C(C=C1)NC(=O)OC(C)C)OCC	CCOC1=C(C=C(C=C1)NC(=O)OC(C)C)OCC							
0425_00204			10.42	91773	CCC1=CC=C(C=C1)C(=O)NN(C(=O)C2=CC(=CC(=C2)C)C)C(C)(C)C	CCC1=CC=C(C=C1)C(=O)NN(C(=O)C2=CC(=CC(=C2)C)C)C(C)(C)C							
0425_00205			4.36	92888	C1C=CC[C@H]2[C@@H]1C(=O)NC2=O								
0425_00206			9.55	105010	CC1=CC(=CC(=C1)C(=O)N(C(C)(C)C)NC(=O)C2=C(C(=CC=C2)OC)C)C	CC1=CC(=CC(=C1)C(=O)N(C(C)(C)C)NC(=O)C2=C(C(=CC=C2)OC)C)C							
0425_00207			12.02	108207	CCCCCC1=CC(=C2[C@@H]3C=C(CC[C@H]3C(OC2=C1)(C)C)C(=O)O)O								
0425_00208			8.42	115116	C[C@]12CC[C@H]3[C@H]([C@@H]1C[C@H](C2=O)O)CCC4=C3C=CC(=C4)O								
0425_00209			8.02	115236	CCC1=C(C(=CC=C1)CC)N(COC)C(=O)CS(=O)(=O)O	CCC1=C(C(=CC=C1)CC)N(COC)C(=O)CS(=O)(=O)O							
0425_00210			3.36	119464	CC(C(=NOC(=O)NC)C)S(=O)C	CC(C(=NOC(=O)NC)C)S(=O)C							
0425_00211			7.46	119607	CC1=C(C(=NO1)C2=CC=CC=C2)C3=CC=C(C=C3)S(=O)(=O)N	CC1=C(C(=NO1)C2=CC=CC=C2)C3=CC=C(C=C3)S(=O)(=O)N							
0425_00212			13.24	125835	CCCCCCC(C)(C)C1=CC(=C(C=C1)[C@@H]2CCC[C@@H](C2)O)O								
0425_00213			12.36	148192	CC(C)(C)[C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)[C@H](C(C)(C)C)NC(=O)OC)O)NC(=O)OC								
0425_00214			6.54	152031	CCNC(=O)[C@@H](C)OC(=O)NC1=CC=CC=C1								
0425_00215			5.57	155385	CC(C)N(C1=CC=CC=C1)C(=O)C(=O)O	CC(C)N(C1=CC=CC=C1)C(=O)C(=O)O							
0425_00216			6.74	156391	C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O								
0425_00217			2.13	175967	CS(=O)(=O)C1=CC(=C(C=C1)C(=O)C2C(=O)CCCC2=O)[N+](=O)[O-]	CS(=O)(=O)C1=CC(=C(C=C1)C(=O)C2C(=O)CCCC2=O)[N+](=O)[O-]							
0425_00218			9.82	176879	CC(C)OC(=O)NNC1=C(C=CC(=C1)C2=CC=CC=C2)OC	CC(C)OC(=O)NNC1=C(C=CC(=C1)C2=CC=CC=C2)OC							
0425_00219			8.81	185831	CC(C)C1=CC=C(C=C1)NC(=O)N	CC(C)C1=CC=C(C=C1)NC(=O)N							
0425_00220			13.34	208898	CCCCC1=C(C2=C(O1)C=CC(=C2)NS(=O)(=O)C)C(=O)C3=CC=C(C=C3)OCCCN(CCCC)CCCC	CCCCC1=C(C2=C(O1)C=CC(=C2)NS(=O)(=O)C)C(=O)C3=CC=C(C=C3)OCCCN(CCCC)CCCC							
0425_00221			10.99	213032	CC1(C(=O)N(C(=O)O1)NC2=CC=CC=C2)C3=CC=C(C=C3)OC4=CC=CC=C4	CC1(C(=O)N(C(=O)O1)NC2=CC=CC=C2)C3=CC=C(C=C3)OC4=CC=CC=C4							
0425_00222			9.37	213039	CC(C)CN(C[C@H]([C@H](CC1=CC=CC=C1)NC(=O)O[C@H]2CO[C@@H]3[C@H]2CCO3)O)S(=O)(=O)C4=CC=C(C=C4)N								
0425_00223			12.52	392622	CC(C)C1=NC(=CS1)CN(C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC2=CC=CC=C2)C[C@@H]([C@H](CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O								
0425_00224			9.74	440623	C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCC4=CC(=C(C=C34)O)O								
0425_00225			6.74	443872	C[C@]12CCC(=O)C=C1C[C@H]([C@@H]3[C@]24[C@H](O4)C[C@]5([C@H]3CC[C@@]56CCC(=O)O6)C)C(=O)OC								
0425_00226			4.92	449381	CCC(CC)O[C@@H]1C=C(C[C@@H]([C@H]1NC(=O)C)N)C(=O)O								
0425_00227			3.16	451417	CC(C)[C@@H](C(=O)N[C@@H](CC1=CC=C(C=C1)O)C(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCN=C(N)N)N								
0425_00228			5.09	473359	CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC2=CC(=NC(=N2)OC)OC	CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC2=CC(=NC(=N2)OC)OC							
0425_00229			13.69	644019	CCCCCC1=CC(=C(C(=C1)O)[C@@H]2C=C(CC[C@H]2C(=C)C)C)O								
0425_00230			12.3	644022	CCCCCC1=CC(=C2[C@@H]3C=C(CC[C@H]3C(OC2=C1)(C)C)CO)O								
0425_00231			2.62	667490	C1=NC2=C(N1)C(=S)N=CN2	C1=NC2=C(N1)C(=S)N=CN2							
0425_00232			6.58	697993	C1=CC=C2C(=C1)NC(=S)S2	C1=CC=C2C(=C1)NC(=S)S2							
0425_00233			7.23	738302	CC1=CC=C(C=C1)NS(=O)(=O)N(C)C	CC1=CC=C(C=C1)NS(=O)(=O)N(C)C							
0425_00234			10.0	969516	COC1=C(C=CC(=C1)/C=C/C(=O)CC(=O)/C=C/C2=CC(=C(C=C2)O)OC)O								
0425_00235			8.63	3000715	CCCC(C)C1(C(=O)NC(=S)NC1=O)CC	CCCC(C)C1(C(=O)NC(=S)NC1=O)CC							
0425_00236			4.67	3001055	CN/C(=C\[N+](=O)[O-])/NCCSCC1=CC=C(O1)CN(C)C								
0425_00237			9.67	3032472	CC(C)NC1=NC(=NC(=N1)SC)N=[N+]=[N-]	CC(C)NC1=NC(=NC(=N1)SC)N=[N+]=[N-]							
0425_00238			6.88	3032791	COC(=O)NC(=S)NC1=CC=CC=C1NC(=S)NC(=O)OC	COC(=O)NC(=S)NC1=CC=CC=C1NC(=S)NC(=O)OC							
0425_00239			3.93	3033889	CN/C(=C\[N+](=O)[O-])/NCCS(=O)CC1=CC=C(O1)CN(C)C								
0425_00240			5.12	3034435	C/C(=C\OP(=S)(OC)OC)/C(=O)OC								
0425_00241			6.56	3036923	CC[N+](CC)(CC(=O)NC1=C(C=CC=C1C)C)[O-]	CC[N+](CC)(CC(=O)NC1=C(C=CC=C1C)C)[O-]							
0425_00242			13.82	3037705	CC1=CC(=O)C[C@H]2[C@]1([C@H]3CC[C@]4([C@H]([C@@H]3CC2)CC[C@@H]4O)C)C								
0425_00243			14.67	3085092	CC[C@H]([C@H]1CC[C@@H]([C@@H](O1)[C@@H](C)[C@@H]([C@H](C)C(=O)[C@H](CC)[C@@H]2[C@H](C[C@H]([C@]3(O2)C=C[C@H]([C@@]4(O3)CC[C@@](O4)(C)[C@H]5CC[C@@]([C@@H](O5)C)(CC)O)O)C)C)O)C)C(=O)O								
0425_00244			6.12	3501942	CNCC(C1=CC=C(C=C1)OC)C2(CCCCC2)O	CNCC(C1=CC=C(C=C1)OC)C2(CCCCC2)O							
0425_00245			6.51	5281037	CCCCC1=NC=C(N1CC2=CC=C(C=C2)C(=O)O)/C=C(\CC3=CC=CS3)/C(=O)O								
0425_00246			7.69	5281071	CN(C)CC/C=C\1/C2=CC=CC=C2COC3=C1C=C(C=C3)CC(=O)O								
0425_00247			11.37	5311309	CC(C)C1CCC(CC1)C(=O)N[C@H](CC2=CC=CC=C2)C(=O)O								
0425_00248			5.58	5364079	CCNC(=O)NC(=O)/C(=N/OC)/C#N								
0425_00249			9.75	5372405	CCNP(=S)(OC)O/C(=C/C(=O)OC(C)C)/C								
0425_00250			4.04	5486971	CC(C)C[C@@H](CC(=O)O)CN								
0425_00251			10.89	5493444	CC(C)[C@@H](CC1=CC(=C(C=C1)OC)OCCCOC)C[C@@H]([C@H](C[C@@H](C(C)C)C(=O)NCC(C)(C)C(=O)N)O)N								
0425_00252			8.19	6426849	CCC1=CC=CC(=C1N(C(C)COC)C(=O)CS(=O)(=O)O)C	CCC1=CC=CC(=C1N(C(C)COC)C(=O)CS(=O)(=O)O)C							
0425_00253			6.97	6426850	CC1=CSC(=C1N(C(C)COC)C(=O)CS(=O)(=O)O)C	CC1=CSC(=C1N(C(C)COC)C(=O)CS(=O)(=O)O)C							
0425_00254			11.77	6433272	C[C@H]1/C=C/C=C/CC/C=C/C=C/C=C/C=C/C(CC2C(C(C[C@](O2)(CC(C(CCC(CC(CC(CC(=O)O[C@H]([C@@H]([C@@H]1O)C)C)O)O)O)O)O)O)O)C(=O)O)O[C@@H]3[C@H]([C@H]([C@@H]([C@H](O3)C)O)N)O								
0425_00255			4.91	6435415	CC1(C[C@@H]1C(=O)N/C(=C\CCCCSC[C@@H](C(=O)O)N)/C(=O)O)C								
0425_00256			13.36	6858005	C[C@H]1/C=C/C=C/2\CO[C@H]3[C@@]2([C@@H](C=C([C@H]3O)C)C(=O)O[C@H]4C[C@@H](C/C=C(/[C@H]1O[C@H]5C[C@@H]([C@H]([C@@H](O5)C)O[C@H]6C[C@@H]([C@H]([C@@H](O6)C)O)OC)OC)\C)O[C@]7(C4)C=C[C@@H]([C@H](O7)C(C)C)C)O								
0425_00257			11.54	6915744	CC[C@@H]1[C@@]([C@@H]([C@H](/C(=N/OCOCCOC)/[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O								
0425_00258			3.67	9571009	CC(/C(=N/OC(=O)NC)/C)S(=O)(=O)C								
0425_00259			4.13	9576037	CC1=NNC(=O)N(C1)/N=C/C2=CN=CC=C2								
0425_00260			9.91	10157484	CC1=CC(=CC(=C1)C(=O)N(C(C)(C)C)NC(=O)C2=C(C3=C(C=C2)OCCC3)C)C	CC1=CC(=CC(=C1)C(=O)N(C(C)(C)C)NC(=O)C2=C(C3=C(C=C2)OCCC3)C)C							
0425_00261			9.18	10403199	C[C@@]1(C(=O)N(C(=N1)SC)NC2=CC=CC=C2)C3=CC=CC=C3								
0425_00262			10.63	10936292	CC1=CC(=C(C=C1)C)OCC2=CC=CC=C2/C(=N\OC)/C(=O)NC								
0425_00263			9.8	10958189	CC1=CC=C(C=C1)C(C)NC(=O)[C@H](C(C)C)NC(=O)OC(C)C								
0425_00264			5.62	11419598	CN(C)C(=O)C1=C(C=C(C=C1)NC=O)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC	CN(C)C(=O)C1=C(C=C(C=C1)NC=O)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC							
0425_00265			1.49	14371531	C1CC1C(=C2C(=O)CC(CC2=O)C(=O)O)O	C1CC1C(=C2C(=O)CC(CC2=O)C(=O)O)O							
0425_00266			7.69	14924483	CCC1=C(C(=CC=C1)CC)N(COC)C(=O)C(=O)O	CCC1=C(C(=CC=C1)CC)N(COC)C(=O)C(=O)O							
0425_00267			8.29	15842092	CCC1=CC=CC(=C1N(C(C)COC)C(=O)C(=O)O)C	CCC1=CC=CC(=C1N(C(C)COC)C(=O)C(=O)O)C							
0425_00268			6.01	16212221	CC(C)N(C1=CC=CC=C1)C(=O)CS(=O)(=O)O	CC(C)N(C1=CC=CC=C1)C(=O)CS(=O)(=O)O							
0425_00269			1.35	18392195	CCO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)C(=O)O)O)O)O								
0425_00270			11.44	22069708	CCCCCCCCCC(C(=O)O)OC1=CC=CC=C1	CCCCCCCCCC(C(=O)O)OC1=CC=CC=C1							
0425_00271			6.41	54677470	CC1=CN=C(S1)NC(=O)C2=C(C3=CC=CC=C3S(=O)(=O)N2C)O	CC1=CN=C(S1)NC(=O)C2=C(C3=CC=CC=C3S(=O)(=O)N2C)O							
0425_00272			6.56	54678486	CC(=O)CC(C1=CC=CC=C1)C2=C(C3=CC=CC=C3OC2=O)O	CC(=O)CC(C1=CC=CC=C1)C2=C(C3=CC=CC=C3OC2=O)O							
0425_00273			7.94	66685656	CO/C=C(\C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)/C(=O)O								
0425_00274			4.81	71313372	CC[N+]1(CCCC1CNC(=O)C2=CC(=C(C=C2OC)N)S(=O)(=O)CC)[O-]	CC[N+]1(CCCC1CNC(=O)C2=CC(=C(C=C2OC)N)S(=O)(=O)CC)[O-]							
0425_00275			3.59	86287520	CN/C(=N/[N+](=O)[O-])/NCC1CCOC1								
0425_00276			6.97	86290064	CC1=CSC(=C1N(C(C)COC)C(=O)C(=O)O)C	CC1=CSC(=C1N(C(C)COC)C(=O)C(=O)O)C							
0425_00277			6.02	86290102	CC1=C(C(=CC=C1)C)N(CN2C=CC=N2)C(=O)CS(=O)(=O)O	CC1=C(C(=CC=C1)C)N(CN2C=CC=N2)C(=O)CS(=O)(=O)O							
0425_00278			6.16	86290104	CC1=C(C(=CC=C1)C)N(CCOC)C(=O)CS(=O)(=O)O	CC1=C(C(=CC=C1)C)N(CCOC)C(=O)CS(=O)(=O)O							
0425_00279			6.07	86290105	CC1=C(C(=CC=C1)C)N(CCOC)C(=O)C(=O)O	CC1=C(C(=CC=C1)C)N(CCOC)C(=O)C(=O)O							
0425_00280			6.0	135398733	CCNC1=NC(=O)NC(=N1)NC(C)C	CCNC1=NC(=O)NC(=N1)NC(C)C							
0425_00281			9.5	135398744	CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C	CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C							
0425_00282			3.34	135398748	C1=NC2=C(N1CCC(CO)CO)N=C(NC2=O)N	C1=NC2=C(N1CCC(CO)CO)N=C(NC2=O)N							
0425_00283			3.04	135401907	C1=NNC2=C1C(=O)NC=N2	C1=NNC2=C1C(=O)NC=N2							
0425_00284			5.56	135408659	CCNC1=NC(=NC(=O)N1)NCC	CCNC1=NC(=NC(=O)N1)NCC							
0425_00285			9.91	135412795	C1CCC2=C(C1)C3=C(S2)NC(=O)CN=C3C4=CC=CC=C4	C1CCC2=C(C1)C3=C(S2)NC(=O)CN=C3C4=CC=CC=C4							
0425_00286			4.08	135413535	CC(C)[C@@H](C(=O)OCC(CO)OCN1C=NC2=C1N=C(NC2=O)N)N								
0425_00287			5.72	135413636	CC1=NN=C(C(=O)N1)C2=CC=CC=C2	CC1=NN=C(C(=O)N1)C2=CC=CC=C2							
0425_00288			7.97	135424353	CCCCC1=C(N=C(NC1=O)N(C)C)C	CCCCC1=C(N=C(NC1=O)N(C)C)C							
0425_00289			8.39	135424354	CCCCC1=C(N=C(NC1=O)NCC)C	CCCCC1=C(N=C(NC1=O)NCC)C							
0425_00290			8.19	135461611	CC(C)NC1=NC(=NC(=O)N1)NC(C)C	CC(C)NC1=NC(=NC(=O)N1)NC(C)C							
0425_00291			8.46	135495928	CCNC1=NC(=O)NC(=N1)NC(C)(C)C	CCNC1=NC(=O)NC(=N1)NC(C)(C)C							
0425_00292			8.04	135502804	CC(C)(C)C1=NN=C(NC1=O)SC	CC(C)(C)C1=NN=C(NC1=O)SC							
0425_00293			4.08	135510207	CC(C)NC1=NC(=O)NC(=N1)N	CC(C)NC1=NC(=O)NC(=N1)N							
0425_00294			5.42	135612794	CC(C)(C)NC1=NC(=O)NC(=N1)N	CC(C)(C)NC1=NC(=O)NC(=N1)N							
0425_00295			11.51	139595647	CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC(=C(C=C3)OC)O								
0425_00296			6.61	12073407	C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)C[C@@H](C4=CC(=O)CC[C@]34C)O								
0425_00297			6.99	13833941	C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)C[C@@H](C4=CC(=O)CC[C@]34C)O								
0425_00298			9.89	3472787	CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4O)O	CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4O)O							
0425_00299			10.16	3804937	CC(C)(C)CCNC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)OC	CC(C)(C)CCNC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)OC							
0425_00300			10.16	114833	C[C@]12CC[C@H](C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)C(=O)O)O)O)O								
0425_00301			11.26	13923912	CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)NC)O)(C)OC)C)C)O)(C)O	CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)NC)O)(C)OC)C)C)O)(C)O							
0425_00302			13.1	6128	C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C								
0425_00303			13.96	6429856	C[C@]1(CCC2C1(CCC3C2CC[C@H]4C3(CC[C@@H](C4)O)C)C)O								
