id	bits.on
0288_00001	27,37,88,134,153,194,226,270,303,305,313,324,353,392,395,487,496,517,550,577,606,616,626,640,674,736,772,781,908,932,935,968
0288_00002	56,120,134,152,363,405,452,485,543,638,662,744,760,794,913,948,968
0288_00003	75,96,107,134,146,186,196,217,376,405,425,444,487,489,550,558,596,615,666,739,773,846,872,915,923,948,968,979,985,1015
0288_00004	49,134,201,215,278,391,481,550,617,716,738,747,862,887,968,971
0288_00005	56,120,125,134,152,174,220,404,405,449,452,513,543,555,591,638,662,702,760,768,794,932,948,960,968
0288_00006	4,15,20,26,27,41,75,89,94,134,144,153,207,222,237,238,255,259,274,276,285,333,416,422,429,432,435,473,478,499,508,513,517,534,564,570,603,617,626,656,668,681,727,730,772,778,779,802,838,855,901,927,943,948,959,965,968,975,1022
0288_00007	20,52,112,134,153,157,236,261,347,408,413,487,508,509,523,525,549,550,560,608,638,642,653,655,670,713,719,727,746,747,776,781,897,922,945,948,968,976,994
0288_00008	10,33,53,89,104,134,143,153,177,193,207,225,230,241,259,264,310,322,352,355,365,405,415,425,506,516,549,582,614,644,662,665,802,822,833,904,914,915,948,955,959,994,1015
0288_00009	10,33,53,89,104,134,143,153,177,193,206,207,225,230,241,258,259,264,352,355,404,405,415,425,458,502,506,516,525,582,662,665,739,747,761,802,822,948,994
0288_00010	84,96,134,146,196,261,354,400,405,422,487,550,553,577,596,751,773,800,835,846,872,968,985
0288_00011	1,67,134,177,205,245,262,266,311,316,319,377,404,405,422,461,508,524,576,585,603,686,738,803,808,916,944,948,968,969,982,995
0288_00012	96,134,272,440,487,503,506,510,516,535,542,550,574,654,662,714,741,786,797,937,968
0288_00013	19,28,99,134,153,256,278,308,347,366,405,411,421,429,435,437,442,449,489,505,515,564,582,588,613,627,687,712,747,763,808,820,854,865,886,948,954,968,994,1019
0288_00014	17,26,96,99,134,141,146,156,182,189,204,209,236,245,256,272,278,335,358,377,381,407,425,473,481,487,508,515,520,540,550,582,592,626,644,654,662,684,692,714,739,747,855,870,873,874,876,961,968,976,980
0288_00015	7,15,19,20,21,25,26,89,107,117,134,148,153,214,222,245,255,267,269,285,293,308,315,326,338,342,343,351,357,399,401,406,427,492,494,499,506,508,510,513,517,558,566,603,617,618,626,633,698,727,742,772,819,821,836,840,841,847,866,898,936,948,968,995,996,1021,1022
0288_00016	15,73,81,89,115,116,126,134,149,245,272,332,351,380,385,391,393,405,419,454,482,487,508,524,550,585,683,686,706,725,743,772,898,905,948,968,1022
0288_00017	10,46,57,89,125,134,143,144,149,153,177,189,195,206,214,224,241,244,259,264,273,355,420,430,484,490,516,559,618,639,662,668,694,747,755,835,909,913,928,930,948,977,994,1022
0288_00018	20,24,49,59,98,109,134,136,144,230,278,344,421,508,515,516,530,536,550,582,590,599,626,670,716,727,747,818,838,858,948,968,1011
0288_00019	15,24,26,30,35,50,89,134,144,180,188,192,199,242,245,278,280,294,308,309,375,391,446,457,461,466,473,506,508,515,522,550,590,598,639,650,662,698,730,737,738,747,762,772,797,840,901,909,924,941,960,961,963,968,1019
0288_00020	1,15,20,26,29,68,77,89,104,134,158,214,222,237,245,251,276,292,315,325,336,350,400,467,492,493,499,508,515,550,566,567,586,626,640,666,676,703,716,726,733,757,769,772,782,783,830,879,908,947,948,951,968,1008,1011,1014,1022
0288_00021	11,13,14,35,47,73,75,127,134,144,148,214,247,272,278,281,310,347,374,405,420,451,481,503,508,509,515,524,527,547,574,582,614,655,714,730,747,835,839,842,887,897,909,941,968,971,974,988,995,997,1003,1024
0288_00022	15,20,32,35,68,89,115,119,134,144,146,153,154,156,185,190,233,237,260,270,276,302,318,347,354,374,404,427,440,473,478,500,508,515,516,547,548,550,582,615,622,662,690,691,705,709,727,730,743,749,750,772,785,795,800,805,812,839,849,902,929,951,965,968,1004
0288_00023	14,34,35,72,116,134,144,153,235,263,265,319,360,373,387,399,405,420,467,488,515,521,524,536,550,575,626,710,719,732,759,786,791,840,876,878,920,964,968,1021
0288_00024	15,20,26,75,77,94,153,222,237,316,374,388,406,480,481,508,524,539,626,645,687,727,788,827,828,857,925,940
0288_00025	8,10,15,58,67,76,79,125,134,141,146,217,226,232,236,250,264,278,383,407,423,481,495,508,515,580,582,647,662,693,707,714,717,747,767,795,797,873,874,913,914,968,980,986
0288_00026	5,15,19,20,21,25,26,89,107,117,134,141,148,153,165,182,214,222,245,255,267,269,285,288,308,311,315,326,343,347,351,357,372,399,401,408,421,450,492,499,503,508,513,517,544,558,566,580,602,603,626,647,656,727,742,744,746,762,767,772,819,836,840,855,886,898,900,928,936,948,968,989,996,1014,1022
0288_00027	96,112,134,205,223,274,340,345,348,393,452,487,503,506,516,540,550,566,602,662,786,797,844,968
0288_00028	13,20,52,73,97,134,153,164,182,207,220,236,243,261,292,338,341,347,367,413,469,480,487,508,523,546,549,550,555,560,597,656,670,675,713,719,727,745,747,776,781,802,839,898,945,948,949,968,976,994
0288_00029	12,15,20,23,74,79,84,89,108,130,134,146,157,174,224,225,230,234,236,237,254,260,264,271,278,295,300,310,316,342,347,358,363,366,401,405,418,428,447,473,508,516,520,532,549,639,662,665,677,708,723,727,735,737,751,772,822,857,920,941,948,951,954,995,1001,1018
0288_00030	3,20,24,49,98,134,136,144,215,217,278,391,508,516,530,536,550,599,659,670,710,727,738,747,883,948,968,971,1011
0288_00031	3,17,134,136,144,146,172,181,220,236,259,343,353,409,433,508,522,532,542,550,591,628,670,686,700,728,867,907,948,968
0288_00032	20,81,116,123,134,170,272,341,385,393,405,432,481,487,508,550,585,725,727,850,880,897,898,922,968
0288_00033	14,15,26,65,89,101,130,134,140,148,161,209,216,222,240,245,267,288,315,357,360,386,443,448,466,486,492,499,508,513,566,577,585,588,601,603,626,656,701,705,712,716,761,772,831,847,855,893,909,938,941,948,950,968,984,1000,1009,1014,1022
0288_00034	116,134,138,153,180,199,242,256,260,347,364,385,411,417,429,442,449,453,505,508,550,564,636,637,657,687,763,771,792,808,812,820,942,948,954,968,989,994
0288_00035	1,7,15,20,21,25,26,49,60,88,89,99,117,134,148,214,222,236,245,255,282,285,288,308,314,315,338,342,351,357,399,423,492,499,508,513,547,566,603,615,618,633,698,727,742,744,762,772,782,816,843,857,877,898,948,949,968,1022
0288_00036	14,20,47,59,109,134,136,153,203,230,278,294,344,366,463,508,515,516,530,550,582,590,626,683,693,727,747,818,838,858,948,968,994
0288_00037	52,60,62,71,88,99,134,153,157,191,213,245,409,506,508,513,519,540,543,662,711,747,766,786,820,928,948,968,975,994,1002
0288_00038	96,134,183,258,389,405,484,487,494,502,550,580,585,640,682,849,968,1012
0288_00039	10,68,77,89,104,134,143,153,177,193,206,207,225,230,241,254,258,259,264,355,363,375,405,415,425,458,502,506,516,525,662,665,739,747,761,802,816,822,857,918,948,994
