id	name	formula	rt	pubchem.cid	pubchem.smiles.isomeric	pubchem.smiles.canonical	pubchem.inchi	pubchem.inchikey	id.chebi	id.hmdb	id.lipidmaps	id.kegg	comment
0436_00271			4.34	21854225		CC(C)N(CCC1=CNC2=C1C(=CC=C2)O)C(C)C							
0436_00272			4.34	4723		C1=CC=C(C=C1)C2C(=O)N=C(O2)N							
0436_00273			4.34	4977		CC(CN1C=NC2=C1C(=O)N(C(=O)N2C)C)O							
0436_00274			4.34	8226	CC[C@@H](CO)NC(=O)[C@H]1CN([C@@H]2CC3=CNC4=CC=CC(=C34)C2=C1)C								
0436_00275			4.34	31721		CC(CC1=CC=C(C=C1)OC)N							
0436_00276			4.36	2630		CCN1CCN(C(=O)C1=O)C(=O)NC(C2=CC=C(C=C2)O)C(=O)NC3C4N(C3=O)C(=C(CS4)CSC5=NN=NN5C)C(=O)O							
0436_00277			4.36	4250		CC1=C(SC=C1)C=CC2=NCCCN2C							
0436_00278			4.36	12441	CN1CCC2=CC3=C(C4=C2[C@@H]1CC5=C4C(=C(C=C5)OC)O)OCO3								
0436_00279			4.36	36906		CC(CC1=CNC2=C1C=C(C=C2)OC)N							
0436_00280			4.36	174174	CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)C(CO)C3=CC=CC=C3								
0436_00281			4.36	5371562	C/C(=C\C(=O)NC)/OP(=O)(OC)OC								
0436_00282			4.36	10220107	C1CC[C@@]([C@H](C1)CN)(C2=CC(=CC=C2)O)O								
0436_00283			4.37	92888	C1C=CC[C@H]2[C@@H]1C(=O)NC2=O								
0436_00284			4.38	5330		COC1=NN=C(C=C1)NS(=O)(=O)C2=CC=C(C=C2)N							
0436_00285			4.38	8249		C1=CC=C(C=C1)CCN=C(N)N=C(N)N							
0436_00286			4.38	71308182		CCC(C(=O)C1=CC2=C(C=C1)OCO2)N(C)C							
0436_00287			4.39	2966		C1CN(CC2=CC=CC=C21)C(=N)N							
0436_00288			4.39	56052		CC(CCC1=CC=C(C=C1)O)NCC(C2=CC=C(C=C2)O)O							
0436_00289			4.39	105039		CCNC(C)CC1=CC2=C(C=C1)OCO2							
0436_00290			4.4	9982		CCNC(C)CC1=CC=CC=C1							
0436_00291			4.4	68712		C1CC1C(C2CC2)NC3=NCCO3							
0436_00292			4.430000000000001	76632		COC1=CC(=C(C=C1)OC)CCN							
0436_00293			4.44	9047		COC1=NC=CN=C1NS(=O)(=O)C2=CC=C(C=C2)N							
0436_00294			4.44	9287		CC(CC1=CNC2=CC=CC=C21)N							
0436_00295			4.44	36326		CC1=CC(=C(C=C1)NC=NC)C							
0436_00296			4.44	71698		CC1=CC2=C(N1)C=CC=C2OCC(CNC(C)C)O							
0436_00297			4.44	171548	C1[C@H]2[C@@H]([C@@H](S1)CCCCC(=O)O)NC(=O)N2								
0436_00298			4.46	5748361	CC1=NC=C(C(=N1)N)CN(C=O)/C(=C(\CCOC(=O)C)/SC(=O)C)/C								
0436_00299			4.47	5419		C1CC(C2=CC=CC=C2C1)C3=NCCN3							
0436_00300			4.47	11508377	CC(=O)OC1=CC[C@H]2[C@H]3CC4=C5[C@]2([C@H]1OC5=C(C=C4)OC)CCN3C								
0436_00301			4.489999999999999	71300672		CCC(C(=O)C1=CC2=C(C=C1)OCO2)N3CCCC3							
0436_00302			4.489999999999999	3111		CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)CS(=O)(=O)O							
0436_00303			4.489999999999999	45266826		CC1=CC=C(C=C1)C(=O)C(C)NC							
0436_00304			4.489999999999999	57632901		C1C=NC(=O)N=C1							
0436_00305			4.5	5371560	C/C(=C\C(=O)N(C)C)/OP(=O)(OC)OC								
0436_00306			4.5	6442619	C/C=C/1\CC(=C)[C@@](C(=O)OCC2=CC[N+]3([C@H]2[C@@H](CC3)OC1=O)[O-])(C)O								
0436_00307			4.53	5734		C1=CC=C2C(=C1)C(=NO2)CS(=O)(=O)N							
0436_00308			4.54	3676		CCN(CC)CC(=O)NC1=C(C=CC=C1C)C							
0436_00309			4.54	11500131		CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC(=C4)O							
0436_00310			4.5600000000000005	4487		CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)C3=CN=CC=C3							
0436_00311			4.5600000000000005	35370	CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)N=[N+]=[N-]								
0436_00312			4.569999999999999	16564		C1C(OC2=CC=CC=C2O1)CN=C(N)N							
0436_00313			4.59	44093	C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O								
0436_00314			4.59	66855		CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C)C							
0436_00315			4.59	72137		CCN(CC)CC(=O)NC1=C(C=CC=C1C(=O)OC)C							
0436_00316			4.6	5329		CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)N							
0436_00317			4.61	86863		C1CCNC(C1)C(C2=CC=CC=C2)C(=O)O							
0436_00318			4.62	5280906	C/C=C\1/C[C@H]([C@@](C(=O)OCC2=CCN3[C@H]2[C@@H](CC3)OC1=O)(C)O)C								
0436_00319			4.63	2206		CC1=CC(=O)N(N1C)C2=CC=CC=C2							
0436_00320			4.63	86137		CC(C)C1(C(=O)NC(=N1)C2=C(C=C(C=N2)COC)C(=O)O)C							
0436_00321			4.63	119490		CCS(=O)(=O)CC1=CC=CC=C1OC(=O)NC							
0436_00322			4.63	5462328	CC(=O)O[C@H]1C=C[C@H]2[C@H]3CC4=C5[C@]2([C@H]1OC5=C(C=C4)OC(=O)C)CCN3C								
0436_00323			4.64	4771		CC(C)(CC1=CC=CC=C1)N							
0436_00324			4.64	5497		CCN(CC)C(=O)C1=CN=CC=C1							
0436_00325			4.66	2473		CC(C)(C)NCC(COC1=CC=CC=C1C#N)O							
0436_00326			4.66	4062		CC1=C(C(=CC=C1)C)NC(=O)C2CCCCN2C							
0436_00327			4.66	4806		C1=CC=C(C(=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC3=NC=CS3)C(=O)O							
0436_00328			4.66	124844		CCC(CC1=CC2=C(C=C1)OCO2)NC							
0436_00329			4.66	200718		CC(CC1=CC=CC=C1)NCC#C							
0436_00330			4.680000000000001	5195		CC(CC1=CC=CC=C1)N(C)CC#C							
0436_00331			4.680000000000001	5546		C1=CC=C(C=C1)C2=NC3=C(N=C(N=C3N=C2N)N)N							
0436_00332			4.680000000000001	7753		CCC(C)CC(C)N							
0436_00333			4.680000000000001	259381		CCC(=O)N(C1CCNCC1)C2=CC=CC=C2							
0436_00334			4.680000000000001	448223	CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)OC(=O)C3=CC=CC=C3)C(=O)O								
0436_00335			4.69	2151		CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N							
0436_00336			4.69	4117		CC(CC1=CC=CC=C1OC)NC							
0436_00337			4.69	4906		CCCNC(C)C(=O)NC1=CC=CC=C1C							
0436_00338			4.69	32170		CCCNC(C)C(=O)NC1=C(SC=C1C)C(=O)OC							
0436_00339			4.7	3035207		CCS(=O)CC1=CC=CC=C1OC(=O)NC							
0436_00340			4.71	5344		CC1=C(ON=C1C)NS(=O)(=O)C2=CC=C(C=C2)N							
0436_00341			4.71	73397	CN1CCC2=CC(=C(C=C2[C@@H]1CC3=CC(=C(C=C3)OC)OC)OC)OC								
0436_00342			4.72	5319		C1=CC=C(C=C1)C(=O)NS(=O)(=O)C2=CC=C(C=C2)N							
0436_00343			4.73	129870		CCC(CC1=CC2=C(C=C1)OCO2)N							
0436_00344			4.73	449381	CCC(CC)O[C@@H]1C=C(C[C@@H]([C@H]1NC(=O)C)N)C(=O)O								
0436_00345			4.739999999999999	3114		CC(C)N(CCC(C1=CC=CC=C1)(C2=CC=CC=N2)C(=O)N)C(C)C							
0436_00346			4.739999999999999	10618		CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC							
0436_00347			4.739999999999999	41049		CCC1(CCCCN(C1)C)C2=CC(=CC=C2)O							
0436_00348			4.739999999999999	77991	CCN(C)C(=O)OC1=CC=CC(=C1)[C@H](C)N(C)C								
0436_00349			4.739999999999999	52988259		CCNC(C)C(=O)C1=CC=C(C=C1)C							
0436_00350			4.75	5332		COC1=NC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N							
0436_00351			4.75	17134		COC1=C(N=CN=C1OC)NS(=O)(=O)C2=CC=C(C=C2)N							
0436_00352			4.760000000000001	5147		C1=CC=C(C(=C1)C(=O)N)O							
0436_00353			4.760000000000001	7220		C1=CC2=NNN=C2C=C1							
0436_00354			4.760000000000001	26757	C[C@H](CC1=CC=CC=C1)N(C)CC#C								
0436_00355			4.760000000000001	65420	CC1(OC[C@H]2[C@@H](O1)[C@H]3[C@@](O2)(OC(O3)(C)C)C(=O)O)C								
0436_00356			4.760000000000001	65979		C1CC2=C(C1)C(=CC=C2)NC3=NCCN3							
0436_00357			4.760000000000001	125017		CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O							
0436_00358			4.760000000000001	6430745		CC1=CC=C(C=C1)C(=O)C(C)N2CCCC2							
0436_00359			4.77	1935		C1CCC2=NC3=CC=CC=C3C(=C2C1)N							
0436_00360			4.78	1978		CCCC(=O)NC1=CC(=C(C=C1)OCC(CNC(C)C)O)C(=O)C							
0436_00361			4.78	62787		CC(CC1=C(C=CC(=C1)OC)OC)N							
0436_00362			4.78	78641		C1C(=O)NC2=C(C=C(C=C2)N)C(=N1)C3=CC=CC=C3							
0436_00363			4.79	3410		CC(CC1=CC=C(C=C1)OC)NCC(C2=CC(=C(C=C2)O)NC=O)O							
0436_00364			4.79	9837232		CC(CC1=CC2=C(C=C1)OC=C2)N							
0436_00365			4.8100000000000005	7181		CCC1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)N							
0436_00366			4.8100000000000005	151182		CC(C)N(CCC1=CNC2=C1C=C(C=C2)OC)C(C)C							
0436_00367			4.83	103544		CCCNC(C)CC1=CC=CC=C1							
0436_00368			4.84	4436		C1CN=C(N1)CC2=CC=CC3=CC=CC=C32							
0436_00369			4.84	39468	CC(C)(C)NC[C@@H](COC1=CC=CC2=C1CCCC2=O)O								
0436_00370			4.84	446220	CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)OC(=O)C3=CC=CC=C3)C(=O)OC								
0436_00371			4.86	2130		C1C2CC3CC1CC(C2)(C3)N							
0436_00372			4.86	5577		CN(C)CCOC1=CC=C(C=C1)CNC(=O)C2=CC(=C(C(=C2)OC)OC)OC							
0436_00373			4.86	17521		CC1=CC(=CC(=C1S(=O)C)C)OC(=O)NC							
0436_00374			4.87	1979		CC(=O)OC1CN2CCC1CC2							
0436_00375			4.87	26903		CC(C)N(CCC1=CNC2=CC=CC=C21)C(C)C							
0436_00376			4.88	4201		C1CCN(CC1)C2=NC(=N)N(C(=C2)N)O							
0436_00377			4.88	33624	CC(C)(C)NC[C@@H](COC1=NSN=C1N2CCOCC2)O								
0436_00378			4.88	33741	CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O								
0436_00379			4.88	6435415	CC1(C[C@@H]1C(=O)N/C(=C\CCCCSC[C@@H](C(=O)O)N)/C(=O)O)C								
0436_00380			4.88	24801868		CC(C)N(CCC1=CNC2=C1C(=CC=C2)OC(=O)C)C(C)C							
0436_00381			4.89	23897		CCC1=C(NC2=C1C(=O)C(CC2)CN3CCOCC3)C							
0436_00382			4.89	50878551		COC1=CC2=C(C=C1)NC=C2CCN(CC=C)CC=C							
0436_00383			4.89	57501499		CCCC(C(=O)C1=CC=CC=C1)NC							
0436_00384			4.91	6466	C[C@@]12[C@H](C=C[C@@]3([C@@H]1[C@@H]([C@]45[C@H]3CC[C@](C4)(C(=C)C5)O)C(=O)O)OC2=O)O								
0436_00385			4.91	5281404		CC1=NC=CC2=C1NC3=CC=CC=C23							
0436_00386			4.92	5401		COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4CCCO4)N)OC							
0436_00387			4.930000000000001	2309		CC(C)NCC(COC1=CC=CC2=C1OC(=C2)C(=O)C)O							
0436_00388			4.930000000000001	4171		CC(C)NCC(COC1=CC=C(C=C1)CCOC)O							
0436_00389			4.930000000000001	52911279		CCNC1(CCCCC1=O)C2=CC(=CC=C2)OC							
0436_00390			4.94	35685		CN1C2=C(N=C1N(C)CCO)N(C(=O)N(C2=O)C)C							
0436_00391			4.96	4158		COC(=O)C(C1CCCCN1)C2=CC=CC=C2							
0436_00392			4.98	4595		CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C							
0436_00393			4.98	4761		CN(C)CCC(C1=CC=CC=C1)C2=CC=CC=N2							
0436_00394			4.989999999999999	2145		CCC1(CCC(=O)NC1=O)C2=CC=C(C=C2)N							
0436_00395			4.989999999999999	132203		C1CN(CCN1CCOCCO)C2=NC3=C(C=C(C=C3)O)SC4=CC=CC=C42							
0436_00396			4.989999999999999	5284566	CN1[C@@H]2CCC[C@H]1CC(C2)NC(=O)C3=NN(C4=CC=CC=C43)C								
0436_00397			4.989999999999999	60208608		CCCC(C(=O)C1=CC2=C(C=C1)OCO2)NC							
0436_00398			4.989999999999999	135398745		CC1=CC2=C(S1)NC3=CC=CC=C3N=C2N4CCN(CC4)C							
0436_00399			5.010000000000001	2242		COC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC(=O)O)N							
0436_00400			5.010000000000001	5603		CCCCCC(C)N							
0436_00401			5.010000000000001	527024		CCC(=O)N(C1CCN(CC1)C)C2=CC=CC=C2							
0436_00402			5.010000000000001	9838022	CC[C@@H](C1=CC(=CC=C1)O)[C@@H](C)CN(C)C								
0436_00403			5.02	132999	CN(CCCN1CCC2=CC(=C(C=C2CC1=O)OC)OC)C[C@H]3CC4=CC(=C(C=C34)OC)OC								
0436_00404			5.02	560193		CC(C(=O)NC)SCCSP(=O)(OC)OC							
0436_00405			5.03	135398733		CCNC1=NC(=O)NC(=N1)NC(C)C							
0436_00406			5.04	7250		CC1=CC(=C(C=C1)N)C							
0436_00407			5.04	8367		CCC(CC1=CNC2=CC=CC=C21)N							
0436_00408			5.04	15376	CC[C@@]12CCCN3[C@@H]1C4=C(CC3)C5=CC=CC=C5N4[C@](C2)(C(=O)OC)O								
0436_00409			5.0600000000000005	3564		CC1=NCCC2=C1NC3=C2C=CC(=C3)OC							
0436_00410			5.0600000000000005	19527		CC(CC1=CC=CC=C1)NCCN2C=NC3=C2C(=O)N(C(=O)N3C)C							
0436_00411			5.0600000000000005	68214		CC(=O)N(C)N(C1=CC=CC=C1)C(=O)C(=O)N(C)C							
0436_00412			5.0600000000000005	54678489		C1C(=C(C(=O)O1)CC2=CC=CC=C2)O							
0436_00413			5.069999999999999	5380876	C/C=C\1/C[C@H]([C@@](C(=O)OCC2=CC[N+]3([C@H]2[C@@H](CC3)OC1=O)[O-])(C)O)C								
0436_00414			5.08	8969	COC(=O)[C@H]1[C@H](CC[C@@H]2[C@@H]1C[C@H]3C4=C(CCN3C2)C5=CC=CC=C5N4)O								
0436_00415			5.08	60815		CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC(=O)OC)C(=O)OC							
0436_00416			5.08	3080846		CCOC(=O)C(C1CCCCN1)C2=CC=CC=C2							
0436_00417			5.08	11148955		CCCC(C(=O)C1=CC=CC=C1)N2CCCC2							
0436_00418			5.09	27975		CC1(C(C2=C(O1)C(=CC=C2)OC(=O)NC)O)C							
0436_00419			5.09	219078	CC(=O)N[C@H](COC)C(=O)NCC1=CC=CC=C1								
0436_00420			5.09	656665	CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)C3=CNC4=CC=CC=C43								
0436_00421			5.1	30131	CCOC(=O)[C@@]1(CCC=C[C@H]1N(C)C)C2=CC=CC=C2								
0436_00422			5.11	3516		COC1=CC=CC=C1OCC(CO)O							
0436_00423			5.11	85498		CN1N=C2C=CC=CC2=N1							
0436_00424			5.12	7560		CN(C)C(=O)NC1=CC=CC=C1							
0436_00425			5.13	155385		CC(C)N(C1=CC=CC=C1)C(=O)C(=O)O							
0436_00426			5.14	71159880	CC[C@@H](C1=CC(=CC=C1)O)[C@@H](C)CNC								
0436_00427			5.15	16247		CC1=C(C=CC(=C1)OC(=O)NC)N(C)C							
0436_00428			5.15	644007	COC(=O)[C@@H]1[C@H]2CC[C@H](N2)C[C@@H]1OC(=O)C3=CC=CC=C3								
0436_00429			5.16	23421		CNC(=O)OC1=CC=CC=C1C2OCCO2							
0436_00430			5.16	54766		CC(C)(C)NCC(C1=CC(=CC(=C1)OC(=O)N(C)C)OC(=O)N(C)C)O							
0436_00431			5.16	5281752	C/C=C\1/C[C@H]([C@@](C(=O)OC/C/2=C/CN(CC[C@H](C2=O)OC1=O)C)(C)O)C								
0436_00432			5.17	115806		CC1=CC(=CC=C1)CC(C)N							
0436_00433			5.17	115808		CC1=CC=CC=C1CC(C)N							
0436_00434			5.180000000000001	3162		CC(C1=CC=CC=C1)(C2=CC=CC=N2)OCCN(C)C							
0436_00435			5.180000000000001	59768		CC(C)NCC(COC1=CC=C(C=C1)CCC(=O)OC)O							
0436_00436			5.180000000000001	20111961		CCCC(C(=O)C1=CC2=C(C=C1)OCO2)N3CCCC3							
0436_00437			5.19	65573		C1CCN(CC1)CCC(C2=CC=CC=C2)(C3=CC=CC=C3)C(=O)N							
0436_00438			5.19	3056578		COC1=CC=CC(=C1)C2(CCCCC2CN)O							
0436_00439			5.19	6100671	CC[C@H]1[C@@H]2C[C@H]3[C@H]4[C@@]5(C[C@@H]([C@H]2[C@H]5O)N3[C@@H]1O)C6=CC=CC=C6N4C								
0436_00440			5.21	4107		COC1=CC=CC=C1OCC(COC(=O)N)O							
0436_00441			5.21	6009		CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)C							
0436_00442			5.22	2328		CC(C)N1C(=O)C2=CC=CC=C2NS1(=O)=O							
0436_00443			5.23	3082		CNC(=O)CSP(=S)(OC)OC							
0436_00444			5.23	4740		CC(=O)CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C							
0436_00445			5.239999999999999	2663		CCN(CC)C(=O)NC1=CC(=C(C=C1)OCC(CNC(C)(C)C)O)C(=O)C							
0436_00446			5.239999999999999	16229		CCN(CCN1C(=NC2=C1C(=O)N(C(=O)N2C)C)CC3=CC=CC=C3)CCO							
0436_00447			5.239999999999999	38854		CC1=NN=C(C(=O)N1N)C2=CC=CC=C2							
0436_00448			5.239999999999999	151900		CC(CC1=CC=C(C=C1)SC)N							
0436_00449			5.239999999999999	3086401	CCCN1C[C@H](C[C@H]2[C@H]1CC3=C(C2)C(=CC=C3)O)NS(=O)(=O)N(CC)CC								
0436_00450			5.239999999999999	9861699	C[N+](C)(C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O)[O-]								
0436_00451			5.28	3783		CC(COC1=CC=CC=C1)NC(C)C(C2=CC=C(C=C2)O)O							
0436_00452			5.28	4058		CCOC(=O)C1(CCN(CC1)C)C2=CC=CC=C2							
0436_00453			5.28	7622		CCCCN(CCCC)CCCC							
0436_00454			5.28	16589		CC1=CC(=CC(=C1S(=O)(=O)C)C)OC(=O)NC							
0436_00455			5.28	65280		CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C							
0436_00456			5.28	162321	CCOC(=O)[C@]1(CCC=C[C@@H]1NC)C2=CC=CC=C2								
0436_00457			5.29	4205		CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4							
0436_00458			5.29	4909		CCC1(C(=O)NCNC1=O)C2=CC=CC=C2							
0436_00459			5.29	18047		CC1=CC(=CC=C1)OCC(CNC(C)C)O							
0436_00460			5.29	441074	COC1=CC2=C(C=CN=C2C=C1)[C@@H]([C@H]3C[C@@H]4CCN3C[C@@H]4C=C)O								
0436_00461			5.29	135413636		CC1=NN=C(C(=O)N1)C2=CC=CC=C2							
0436_00462			5.3	12149038	CNC[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O								
0436_00463			5.3100000000000005	10467350		C1CN2C(CN1)C3=CC=CC=C3CC4=C2N=CC=C4							
0436_00464			5.319999999999999	2762		CCN1C2=CC3=C(C=C2C(=O)C(=N1)C(=O)O)OCO3							
0436_00465			5.33	11447032		CC(CC1=CC=CC=C1)[N+](C)(CC#C)[O-]							
0436_00466			5.34	4893		COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC							
0436_00467			5.34	19396		CC(CN1C2=CC=CC=C2S(=O)(=O)C3=CC=CC=C31)CN(C)C							
0436_00468			5.34	135740		CC1=CC(=C(C=C1OC)CCN)OC							
0436_00469			5.34	3036923		CC[N+](CC)(CC(=O)NC1=C(C=CC=C1C)C)[O-]							
0436_00470			5.34	5280953		CC1=NC=CC2=C1NC3=C2C=CC(=C3)OC							
0436_00471			5.36	896		CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC							
0436_00472			5.36	9037		CN(C)P(=O)(N(C)C)OP(=O)(N(C)C)N(C)C							
0436_00473			5.36	9564		CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)N							
0436_00474			5.37	33625		C1CN(CCC1NC(=O)C2=CC=CC=C2)CCC3=CNC4=CC=CC=C43							
0436_00475			5.39	175805	CCCN1CCCC[C@H]1C(=O)NC2=C(C=CC=C2C)C								
0436_00476			5.39	222605		C[N+](C)(CCC(C1=CC=CC=C1)C2=CC=CC=N2)[O-]							
0436_00477			5.42	4528		CN1CC(C2=C(C1)C(=CC=C2)N)C3=CC=CC=C3							
0436_00478			5.44	8420		C1=CC=C2C=C(C=CC2=C1)S(=O)(=O)O							
0436_00479			5.44	121098		COC(=O)C1=CC=CC=C1C(=O)C2=CC=C(C=C2)OCCN3CCCCC3							
0436_00480			5.44	6328657	CO/N=C(/C1=CSC(=N1)N)\C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)CSC(=O)C4=CC=CO4)C(=O)O								
0436_00481			5.46	25429		COC(=O)NC1=NC2=CC=CC=C2N1							
0436_00482			5.46	28780		CCCCNC(=O)N1C2=CC=CC=C2N=C1NC(=O)OC							
0436_00483			5.46	441278	C[C@H]1[C@H]2CC3=C([C@@]1(CCN2CC=C(C)C)C)C=C(C=C3)O								
0436_00484			5.46	644006	CCOC(=O)[C@@H]1[C@H]2CC[C@H](N2C)C[C@@H]1OC(=O)C3=CC=CC=C3								
0436_00485			5.46	16212221		CC(C)N(C1=CC=CC=C1)C(=O)CS(=O)(=O)O							
0436_00486			5.47	10718		C1=CC=C(C=C1)C(=O)NC2=CC(=C(C=C2)C(=O)O)O							
0436_00487			5.489999999999999	9419		CN1C2=CC=CC=C2C(=O)N(C3=CC=CC=C31)CCN(C)C							
0436_00488			5.489999999999999	71739		CC(C)NCC(COC1=CC=CC2=C1C3=CC=CC=C3N2)O							
0436_00489			5.489999999999999	3034034	COC1=CC2=C(C=CN=C2C=C1)[C@H]([C@@H]3C[C@@H]4CCN3C[C@@H]4C=C)O								
0436_00490			5.510000000000001	77993	CN1CCC[C@@H]1CC2=CNC3=C2C=C(C=C3)CCS(=O)(=O)C4=CC=CC=C4								
0436_00491			5.54	3827		CN1CCC(=C2C3=C(C(=O)CC4=CC=CC=C42)SC=C3)CC1							
0436_00492			5.54	14190		CC1=NC=C(C(=C1O)CO)CSSCC2=CN=C(C(=C2CO)O)C							
0436_00493			5.54	86290104		CC1=C(C(=CC=C1)C)N(CCOC)C(=O)CS(=O)(=O)O							
0436_00494			5.5600000000000005	14592		CCCC(CC1=CC=CC=C1)N2CCCC2							
0436_00495			5.5600000000000005	169713	CCN(CC)C(=O)[C@H]1CN[C@@H]2CC3=CNC4=CC=CC(=C34)C2=C1								
0436_00496			5.59	4178		CC1=C(C(=CC=C1)C)OCC(C)N							
0436_00497			5.59	21330		CC1=C(S(=O)(=O)CCO1)C(=O)NC2=CC=CC=C2							
0436_00498			5.59	81897		CCNC(=O)C1=CC=C(C=C1)OC							
0436_00499			5.6	5323		COC1=NC(=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N)OC							
0436_00500			5.6	54740		CCC1=CC(=C(N=C1)C2=NC(C(=O)N2)(C)C(C)C)C(=O)O							
0436_00501			5.6	5364079	CCNC(=O)NC(=O)/C(=N/OC)/C#N								
0436_00502			5.63	184900		CCC(=O)C1C(=O)CC(CC1=O)C(=O)O							
0436_00503			5.66	4631		CC(C)NCC(COC1=CC=CC=C1OCC=C)O							
0436_00504			5.66	22419		C1=CC(=C(C=C1N=NC2=CC(=C(C=C2)O)C(=O)O)C(=O)O)O							
0436_00505			5.66	3033538		CC1=CC=CC=C1N2CCN(CC2)CCC3=NN=C4N3CCCC4							
0436_00506			5.67	4450		CN1CCOC(C2=CC=CC=C2C1)C3=CC=CC=C3							
0436_00507			5.67	9570580	CC(=O)NC1=CC=C(C=C1)C2=CC=C(O2)/C=N/N3CC(=O)NC3=O								
0436_00508			5.680000000000001	3282		CCOC1=CC=CC=C1C(=O)N							
0436_00509			5.72	5284632	C1CC[N+]2(C1)[C@@H]3CC[C@H]2CC(C3)OC(=O)C(C4=CC=CC=C4)(C5=CC=CC=C5)O								
0436_00510			5.72	5037		CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(C)C							
0436_00511			5.73	65833	CCN(CC)C(=O)[C@@]1(C[C@@H]1CN)C2=CC=CC=C2								
0436_00512			5.739999999999999	3869		CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)O							
0436_00513			5.739999999999999	6468		C1CCC(CC1)(C2=CC=CC=C2)N3CCCCC3							
0436_00514			5.739999999999999	35699		CC(C)CNC(=O)N1CCNC1=O							
0436_00515			5.739999999999999	71197	C[C@@H](CC1CCCCC1)NC								
0436_00516			5.760000000000001	4640		CC1=C(C2=CC(=C(C=C2N1)OC)OC)CCN3CCN(CC3)C4=CC=CC=C4							
0436_00517			5.78	2477		C1CCC2(C1)CC(=O)N(C(=O)C2)CCCCN3CCN(CC3)C4=NC=CC=N4							
0436_00518			5.78	10083		C1CCNC(C1)C(C2=CC=CC=C2)(C3=CC=CC=C3)O							
0436_00519			5.79	161283		CNCCC(C1=CC=CC=C1)C2=CC=CC=N2							
0436_00520			5.8	5732		CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C							
0436_00521			5.8100000000000005	3152		COC1=C(C=C2C(=C1)CC(C2=O)CC3CCN(CC3)CC4=CC=CC=C4)OC							
0436_00522			5.8100000000000005	5338		C1=CC=C2C(=C1)N=CC(=N2)NS(=O)(=O)C3=CC=C(C=C3)N							
0436_00523			5.83	8705		CC1=CC2=NNN=C2C=C1							
0436_00524			5.83	85875		CC1=CC(=C(C=C1OC)CC(C)N)OC							
0436_00525			5.83	122499		CC1=CC=CC2=NNN=C12							
0436_00526			5.84	8706		C1=CC=C2C(=C1)N=C(S2)N							
0436_00527			5.86	5587		CN(C)CCN(CC1=CC=CC=C1)C2=CC=CC=N2							
0436_00528			5.86	5775		CC1=CC=C(C=C1)N(CC2=NCCN2)C3=CC(=CC=C3)O							
0436_00529			5.86	53174		CCCS(=O)(=O)C1=CC2=C(C=C1)N=C(N2)NC(=O)OC							
0436_00530			5.88	12074193		CCSC1=C(C=C(C(=C1)OC)CCN)OC							
0436_00531			5.89	4992		CN(C)CCN(CC1=CC=C(C=C1)OC)C2=CC=CC=N2							
0436_00532			5.89	41909		CC(C)(C)C1=NNC(=O)N(C1=O)N							
0436_00533			5.89	93139		CC1=C(N=C(N=C1OC(=O)N(C)C)NC)C							
0436_00534			5.91	2405		CC(C)NCC(COC1=CC=C(C=C1)COCCOC(C)C)O							
