id	bits.on
0434_00002	20,77,94,107,141,153,166,207,217,221,231,301,334,390,481,508,626,727,776,779,789,849,861,969,1020
0434_00003	20,77,94,107,141,153,207,217,231,235,436,481,508,545,626,688,727,771,776,778,789,877,913
0434_00004	20,77,94,107,141,153,207,217,225,231,409,424,436,458,481,508,545,626,727,771,776,778,789,913,929
0434_00007	20,56,77,94,107,134,141,153,207,225,231,270,417,424,436,458,480,481,508,511,516,531,621,626,655,700,727,738,739,743,764,776,778,888,896,907,913,917,920,984
0434_00009	57,72,76,89,109,123,147,153,166,173,177,266,284,347,351,442,461,481,491,508,555,588,626,687,692,700,719,743,763,817,818,936,945,954,963,974,1008
0434_00010	20,52,69,94,107,126,141,153,206,207,217,231,242,310,363,379,409,481,508,540,626,682,727,776,789,915,923,930,969
0434_00012	5,20,21,22,56,77,88,94,107,117,134,153,195,207,281,338,366,387,395,405,468,479,481,508,516,530,611,626,655,662,668,727,739,757,787,806,829,866,913,950,968,989
0434_00013	19,20,77,83,94,107,110,134,141,153,207,275,319,340,347,384,405,422,430,472,481,508,524,626,686,727,776,789,823,824,948,965,968,989
0434_00014	20,94,107,141,153,207,326,455,481,508,576,626,727,776,789,963
0434_00015	20,45,92,94,107,141,146,153,207,217,223,231,236,240,255,481,485,508,609,626,727,743,776,789
0434_00016	19,20,65,88,94,107,117,127,134,141,153,195,207,387,395,405,479,481,508,562,626,662,727,776,787,789,866,968,989,1022
0434_00017	57,84,138,142,153,207,267,292,311,320,326,347,390,429,430,474,508,513,540,576,600,626,700,718,734,763,779,833,877,911,919,921,926,932,948,954,955,994
0434_00018	20,94,107,141,153,207,217,231,326,348,481,508,566,626,666,727,776,789,890
0434_00020	22,57,76,89,109,153,173,177,187,197,212,218,235,266,279,347,351,442,461,508,555,562,588,612,626,647,692,719,743,763,936,954,974,982
0434_00022	19,20,94,107,134,141,153,207,213,247,319,326,387,395,405,481,486,508,524,576,626,686,705,727,741,776,789,925,947,948,968,986,989
0434_00024	20,94,107,113,141,153,207,231,341,343,429,440,481,508,530,626,702,727,760,767,836,897,940
0434_00026	20,75,94,107,141,153,207,217,225,231,259,261,341,409,481,508,545,626,659,698,704,715,727,756,771,776,778,789,812,833,915,940
0434_00027	20,57,77,94,107,141,153,207,266,292,347,396,438,481,508,588,626,692,715,727,757,763,776,789,861,954
0434_00029	22,24,44,57,69,85,89,153,160,291,311,326,339,347,351,435,442,461,508,541,562,588,599,626,666,689,692,708,719,743,908,936,954,974
0434_00032	11,20,37,55,57,65,87,94,107,153,207,266,274,292,347,390,508,533,538,588,626,646,692,701,727,757,758,763,941,954,978,1015
0434_00033	20,94,107,141,207,383,481,508,626,634,727,802,948
0434_00034	20,94,107,116,141,153,207,340,341,353,440,481,508,511,626,727,776,779,789
0434_00036	20,93,94,107,141,153,202,207,217,231,259,261,341,463,481,508,545,626,642,659,698,704,727,756,771,776,778,789,833,915
0434_00037	20,94,105,107,113,141,153,207,210,217,231,246,341,440,481,508,530,583,626,727,776,789,940
0434_00038	22,57,76,89,109,153,173,177,187,235,266,279,347,351,442,461,508,555,562,588,626,647,658,692,719,743,763,864,936,954,974,982,986
0434_00045	20,94,107,141,153,207,254,481,508,560,626,671,727,776,789,948,994
0434_00047	15,153,207,268,300,323,326,390,533,538,562,576,580,626,638,701,775,918,944
0434_00049	15,153,207,323,326,390,533,538,562,576,626,701,702
0434_00050	15,153,207,300,323,326,390,538,576,626,638,657,674,701,775,880,918,943,944
0434_00051	15,153,207,300,323,326,390,452,495,538,576,626,701,775,781,918,1018
0434_00052	20,94,105,107,141,153,207,217,231,261,327,480,481,508,530,583,626,684,727,752,776,789
0434_00053	20,94,107,141,207,228,365,390,481,500,508,626,715,727,802,948,952
