id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0056_00001	Pyrogallol-1-O-sulfate	C6H6O6S	1.559		missing SMILES		
0056_00002	Gallic acid	C7H6O5	1.642		missing SMILES		
0056_00003	Protocatechuic acid	C7H6O4	2.12		missing SMILES		
0056_00004	Pyrogallol 2-O-sulfate	C6H6O6S	2.356		missing SMILES		
0056_00005	Protocatechuic acid-4-O-sulfate	C7H6O7S	2.435		missing SMILES		
0056_00006	protocatechuic acid-3-O-sulfate	C7H6O7S	2.634		missing SMILES		
0056_00007	Resorcinol	C6H6O2	2.659		missing SMILES		
0056_00008	Protocatechuic acid-3-O-glucuronide	C13H14O10	2.801		missing SMILES		
0056_00009	4-Hydroxybenzoic acid-3-O-sulfate	C7H6O7S	2.813		missing SMILES		
0056_00010	2-Methyl-pyrogallol-O-sulfate	C7H8O6S	2.887		missing SMILES		
0056_00011	Catechol O-sulfate	C6H6O5S	2.954		missing SMILES		
0056_00012	Alpha-hydroxyhippuric acid	C9H9NO4	2.971		missing SMILES		
0056_00013	Catechol	C6H6O2	3.153		missing SMILES		
0056_00014	4-Hydroxyhippuric acid	C9H9NO4	3.186		missing SMILES		
0056_00015	3-Hydroxyhippuric acid	C9H9NO4	3.585		missing SMILES		
0056_00016	4-O-methylgallic acid 3-O-sulfate	C8H8O8S	3.602		missing SMILES		
0056_00017	3,4-Dihydroxyphenylacetic acid	C8H8O4	3.602		missing SMILES		
0056_00018	p-Coumaric acid-4-O-glucuronide	C15H16O9	3.804		missing SMILES		
0056_00019	Vanillic acid-4-O-sulfate	C8H8O7S	3.817		missing SMILES		
0056_00020	4-Hydroxybenzoic acid	C7H6O3	3.9		missing SMILES		
0056_00021	Isovanillic acid-3-O-sulfate	C8H8O7S	3.98		missing SMILES		
0056_00022	Caffeic acid-4-glucuronide	C15H16O10	3.983		missing SMILES		
0056_00023	1-Methyl-pyrogallol-O-sulfate	C7H8O6S	4		missing SMILES		
0056_00024	3,4-Dihydroxybenzaldehyde	C7H6O3	4.118		missing SMILES		
0056_00025	Vanillic acid	C8H8O4	4.249		missing SMILES		
0056_00026	Gentisic acid	C7H6O4	4.249		missing SMILES		
0056_00027	3,5-Dihydroxybenzoic acid	C7H6O4	4.249		missing SMILES		
0056_00028	Catechol-O-1-glucuronide	C12H14O8	4.377		missing SMILES		
0056_00029	Homovanillic acid sulfate	C9H10O7S	4.482		missing SMILES		
0056_00030	Hippuric acid	C9H9NO3	4.731		missing SMILES		
0056_00033	Dihydrocaffeic acid	C9H10O4	5.046		missing SMILES		
0056_00034	Dihydrocaffeic acid-3-O-sulfate	C9H10O7S	5.079		missing SMILES		
0056_00036	2,3-Dihydroxybenzoic acid	C7H6O4	5.179		missing SMILES		
0056_00037	2,4-Dihydroxybenzoic acid	C7H6O4	5.179		missing SMILES		
0056_00038	Isovanillic acid	C8H8O4	5.196		missing SMILES		
0056_00039	4-Hydroxybenzaldehyde	C7H6O2	5.229		missing SMILES		
0056_00040	Caffeic acid-3-glucuronide	C15H16O10	5.229		missing SMILES		
0056_00041	p-Coumaric acid 4-O-sulfate	C9H8O6S	5.248		missing SMILES		
0056_00042	caffeic acid-4-O-sulfate	C9H8O7S	5.275		missing SMILES		
0056_00043	Chlorogenic acid	C16H18O9	5.312		missing SMILES		
0056_00044	3-Hydroxybenzoic acid	C7H6O3	5.362		missing SMILES		
0056_00048	3-hydroxyphenylacetic acid	C8H8O3	5.694		missing SMILES		
0056_00049	Dihydroferulic acid-4-O-Sulfate	C10H12O7S	5.86		missing SMILES		
0056_00050	3-Hydroxybenzaldehyde	C7H6O2	5.91		missing SMILES		
0056_00051	Homovanillic acid	C9H10O4	5.943		missing SMILES		
0056_00052	4-Methylcatechol-1-O-sulfate	C7H8O5S	5.96		missing SMILES		
0056_00053	4-Methylcatechol-2-O-sulfate	C7H8O5S	5.96		missing SMILES		
0056_00054	(4R)-5-(3,4-Dihydroxyphenyl)-gamma-valerolactone-4'-O-sulfate	C11H12O7S	6.088		missing SMILES		
0056_00055	7,8-Dihydroxycoumarin	C9H6O4	6.142		missing SMILES		
0056_00057	(+)-2-(4-Hydroxyphenoxy)propionic acid	C9H10O4	6.308		missing SMILES		
0056_00058	(-)-Epicatechin-3-O-sulfate	C15H14O9S	6.347		missing SMILES		
0056_00060	Dihydro isoferulic acid-3-O-sulfate	C10H12O7S	6.391		missing SMILES		
0056_00063	Phloretic acid	C9H10O3	6.754		missing SMILES		
0056_00065	2-Hydroxyhippuric acid	C9H9NO4	6.826		missing SMILES		
0056_00068	Dihydroferulic acid	C10H12O4	7.155		missing SMILES		
0056_00069	3-(3-hydroxyphenyl)propanoic acid	C9H10O3	7.324		missing SMILES		
0056_00070	Benzoic acid	C7H6O2	7.436		missing SMILES		
0056_00072	Sinapic acid	C11H12O5	7.604		missing SMILES		
0056_00073	Phenylacetic acid	C8H8O2	7.638		missing SMILES		
0056_00074	Dihydroisoferulic acid	C10H12O4	7.679		missing SMILES		
0056_00075	m-Coumaric acid	C9H8O3	7.72		missing SMILES		
0056_00076	Quercetin 3-O-sulfate	C15H10O10S	7.734		missing SMILES		
0056_00077	Quercetin-7-O-glucuronide	C21H18O13	7.845		missing SMILES		
0056_00079	4'-O-methylepicatechin	C16H16O6	7.853		missing SMILES		
0056_00080	Quercetin-3-O-glucuronide	C21H18O13	7.903		missing SMILES		
0056_00081	Procyanidin A2	C30H24O12	8.052		missing SMILES		
0056_00082	Salicylic acid	C12H16O3	8.135		missing SMILES		
0056_00083	o-Coumaric acid	C9H8O3	8.318		missing SMILES		
0056_00084	Kaempferol-3-O-glucuronide	C21H18O12	8.368		missing SMILES		
0056_00085	Myricetin	C15H10O8	8.759		missing SMILES		
0056_00086	2-hydroxy-4-methoxybenzoic acid	C8H8O4	8.982		missing SMILES		
0056_00087	Quercetin	C15H10O7	9.041		missing SMILES		
0056_00089	Phloretin	C15H14O5	9.136		missing SMILES		
0056_00090	Kaempferol	C15H10O6	9.157		missing SMILES		
0056_00091	Isorhamnetin	C16H12O7	9.191		missing SMILES		
