id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0181_00234	DETHIOBIOTIN	C10H18N2O3	5.37		missing SMILES		
0181_00235	INDOLE-3-ACETAMIDE	C10H10N2O	5.42		missing SMILES		
0181_00236	SALICYLAMIDE	C7H7NO2	5.42		missing SMILES		
0181_00237	N-ACETYLPHENYLALANINE	C11H13NO3	5.64		missing SMILES		
0181_00240	N-ACETYLTRYPTOPHAN	C13H14N2O3	5.91		missing SMILES		
0181_00241	LUMICHROME	C12H10N4O2	6.2		missing SMILES		
0181_00242	AZELATE	C9H16O4	6.26		missing SMILES		
0181_00244	MELATONIN	C13H16N2O2	6.37		missing SMILES		
0181_00245	2',4'-DIHYDROXYACETOPHENONE	C8H8O3	6.45		missing SMILES		
0181_00247	INDOLE-3-ACETATE	C10H9NO2	6.54		missing SMILES		
0181_00249	INDOLE-3-ETHANOL	C10H11NO	6.56		missing SMILES		
0181_00250	LIPOAMIDE	C8H15NOS2	6.87		missing SMILES		
0181_00251	SEBACATE	C10H18O4	7		missing SMILES		
0181_00259	INDOLE-3-METHYL ACETATE	C11H11NO2	8.33		missing SMILES		
0181_00261	BIS(2-ETHYLHEXYL)PHTHALATE	C24H38O4	9.11		missing SMILES		
0181_00263	ETHYL 3-INDOLEACETATE	C12H13NO2	9.17		missing SMILES		
0181_00267	PHENYLACETALDEHYDE	C8H8O	9.47		missing SMILES		
0181_00272	RETINOATE	C20H28O2	11.22		missing SMILES		
0181_00273	MYRISTATE	C14H28O2	11.56		missing SMILES		
0181_00275	PALMITATE	C16H32O2	11.85		missing SMILES		
