id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0437_00001		C3H12NO9P3	1.081		missing SMILES		
0437_00002		C6H20N2O12P4	1.091		missing SMILES		
0437_00003		C7H19NO6P2	1.131		missing SMILES		
0437_00004		C4H5N3O5S	1.223		missing SMILES		
0437_00005		C3H3N3O3	1.253		missing SMILES		
0437_00006		C6H4N2O4	1.273		missing SMILES		
0437_00007		C3H10NO3P	1.3030000000000002		missing SMILES		
0437_00008		C5H4N2O4	1.334		missing SMILES		
0437_00009		C3H6N2O3	1.416		missing SMILES		
0437_00010		C6H7NO3S	1.4549999999999998		missing SMILES		
0437_00011		C10H17N2O4P	1.457		missing SMILES		
0437_00012		C5H9N3O4	1.466		missing SMILES		
0437_00013		C4H4N2O2	1.467		missing SMILES		
0437_00014		C7H8NO2	1.488		missing SMILES		
0437_00015		C10H20N2O7	1.546		missing SMILES		
0437_00016		C6H6N2O4	1.556		missing SMILES		
0437_00017		C10H9NO5S	1.557		missing SMILES		
0437_00018		C6H6N2O4	1.567		missing SMILES		
0437_00019		C7H7N3O5	1.602		missing SMILES		
0437_00020		C2H5NO	1.607		missing SMILES		
0437_00021		C12H19N4O7P2S	1.6235		missing SMILES		
0437_00022		C14H27N4O11P2	1.633		missing SMILES		
0437_00023		C4H4N2O3	1.638		missing SMILES		
0437_00024		C6H13NO5	1.655		missing SMILES		
0437_00025		C6H13NO4S	1.665		missing SMILES		
0437_00026		C7H15NO4S	1.666		missing SMILES		
0437_00027		C5H12NO2	1.6700000000000002		missing SMILES		
0437_00030		C7H13N3O3	1.911		missing SMILES		
0437_00031		C2H3N3	1.934		missing SMILES		
0437_00033		C8H18N2O4S	1.945		missing SMILES		
0437_00034		C3H8N2O	1.962		missing SMILES		
0437_00035		C5H4N2O2	1.996		missing SMILES		
0437_00036		C3H5NO2	2.05		missing SMILES		
0437_00037		C2H3N3	2.099		missing SMILES		
0437_00038		C3H7NO	2.103		missing SMILES		
0437_00040		C8H11N3O4	2.123		missing SMILES		
0437_00041		C2H4N4	2.161		missing SMILES		
0437_00042		C6H6N2O4	2.174		missing SMILES		
0437_00043		C4H9N3OS	2.174		missing SMILES		
