id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0431_00001		C4H11NO2	0.6		missing SMILES		
0431_00002		C2H7NO2S	0.6		missing SMILES		
0431_00004		C2H5O5P	0.6		missing SMILES		
0431_00005		C4H9NO2	0.6		missing SMILES		
0431_00006		C8H12N2O2	0.6		missing SMILES		
0431_00008		C5H11NO3S	0.6		missing SMILES		
0431_00010		C6H13NO2	0.6		missing SMILES		
0431_00011		C8H8O4	0.6		missing SMILES		
0431_00012		C5H8O4	0.6		missing SMILES		
0431_00013		C7H13NO3	0.6		missing SMILES		
0431_00014		C12H14N2O2	0.6		missing SMILES		
0431_00015		C15H25NO3	0.6		missing SMILES		
0431_00018		C10H9NO2	0.6		missing SMILES		
0431_00020		C17H21NO	0.6		missing SMILES		
0431_00021		C15H10O6	0.6		missing SMILES		
0431_00023		C13H18O2	0.6		missing SMILES		
0431_00024		C34H38N4O4	0.6		missing SMILES		
0431_00026		C5H8O3	0.6		missing SMILES		
0431_00029		C3H4O4	0.6		missing SMILES		
0431_00030		C6H8O5	0.6		missing SMILES		
0431_00031		C5H9N3	0.7		missing SMILES		
0431_00037		C3H9O6P	0.7		missing SMILES		
0431_00039		C3H7NO2	0.7		missing SMILES		
0431_00041		C7H8N2O	0.7		missing SMILES		
0431_00045		C4H8N4O4	0.7		missing SMILES		
0431_00048		C6H13NO2	0.7		missing SMILES		
0431_00049		C10H12N2O4	0.7		missing SMILES		
0431_00050		C8H11NO3	0.7		missing SMILES		
0431_00056		C4H10O3PS	0.7		missing SMILES		
0431_00057		C7H9N5	0.7		missing SMILES		
0431_00058		C8H9NO2	0.7		missing SMILES		
0431_00059		C7H7NO2	0.7		missing SMILES		
0431_00061		C7H12O3	0.7		missing SMILES		
0431_00062		C8H6O4	0.7		missing SMILES		
0431_00063		C9H9NO3	0.7		missing SMILES		
0431_00065		C7H12O4	0.7		missing SMILES		
0431_00067		C10H14O4	0.7		missing SMILES		
0431_00068		C15H10O6	0.7		missing SMILES		
0431_00071		C34H38N4O6	0.7		missing SMILES		
0431_00072		C16H30O4	0.7		missing SMILES		
0431_00075		C8H6O3	0.7		missing SMILES		
0431_00076		C9H10O4	0.7		missing SMILES		
0431_00077		C17H34O2	0.7		missing SMILES		
0431_00079		C6H10O3	0.7		missing SMILES		
0431_00082		C7H6O4	0.7		missing SMILES		
0431_00084		C9H10O4	0.7		missing SMILES		
0431_00085		C7H8O2	0.7		missing SMILES		
0431_00095		C4H6O2	0.7		missing SMILES		
0431_00096		C8H16O2	0.7		missing SMILES		
0431_00102		C4H6N2O2	0.7		missing SMILES		
0431_00104		C11H11NO3	0.8		missing SMILES		
0431_00105		C9H11NO2	0.8		missing SMILES		
0431_00106		C3H7O7P	0.9		missing SMILES		
0431_00110		C6H8O7	0.9		missing SMILES		
0431_00114		C9H16O4	1		missing SMILES		
0431_00116		C9H8O4	1		missing SMILES		
0431_00117		C5H6O5	1		missing SMILES		
0431_00119		C5H8O3	1.1		missing SMILES		
0431_00121		C9H9NO4	1.2		missing SMILES		
0431_00122		C5H9NO3	1.3		missing SMILES		
0431_00123		C2H6O2S	1.3		missing SMILES		
0431_00124		C4H9NO2	1.4		missing SMILES		
0431_00129		C5H5N5	1.6		missing SMILES		
0431_00132		C5H11N3O2	1.7		missing SMILES		
0431_00133		C9H13NO3	1.7		missing SMILES		
0431_00136		C20H40O2	1.8		missing SMILES		
0431_00141		C6H7N5	2		missing SMILES		
0431_00144		C4H7NO3	2.3		missing SMILES		
0431_00145		C9H10O2	2.3		missing SMILES		
0431_00148		C10H12O3	2.6		missing SMILES		
0431_00150		C10H12O2	2.8		missing SMILES		
0431_00151		C10H9NO3	3.3		missing SMILES		
0431_00152		C6H12O3	3.4		missing SMILES		
0431_00153		C9H13NO2	3.5		missing SMILES		
0431_00154		C9H8O4	3.6		missing SMILES		
