id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0353_00858	3-Propylmalic acid	C7H12O5	3.555		missing SMILES		
0353_00859	3-Hydroxysuberic Acid	C8H14O5	3.201		missing SMILES		
0353_00860	DL-4-Hydroxy-3-methoxymandelic acid	C9H10O5	1.988		missing SMILES		
0353_00861	3-Hydroxy Sebacic Acid	C10H18O5	4.276		missing SMILES		
0353_00870	4-Hydroxyphenylacetic acid	C8H8O3	3.509		missing SMILES		
0353_00871	Allantoin	C4H6N4O3	0.629		missing SMILES		
0353_00872	4-Pyridoxolactone	C8H7NO3	1.422		missing SMILES		
0353_00874	Xanthurenic acid	C10H7NO4	3.278		missing SMILES		
0353_00878	Glutaric acid	C5H8O4	2.222		missing SMILES		
0353_00879	Adipic acid	C6H10O4	3.092		missing SMILES		
0353_00880	2,5-Furandicarboxylic acid	C6H4O5	2.319		missing SMILES		
0353_00883	Hippuric acid	C9H9NO3	3.491		missing SMILES		
0353_00884	Citric acid	C6H8O7	0.006		missing SMILES		
0353_00888	Indole-3-carboxaldehyde	C9H7NO	4.329		missing SMILES		
0353_00889	Indole-3-carboxylic acid	C9H7NO2	4.351		missing SMILES		
0353_00894	Kynurenic acid	C10H7NO3	3.0		missing SMILES		
0353_00895	DL-Isocitric acid trisodium salt hydrate	C6H8O7	0.77		missing SMILES		
0353_00897	DL-Indole-3-lactic acid	C11H11NO3	4.21		missing SMILES		
0353_00899	Methylmalonic acid	C4H6O4	1.609		missing SMILES		
0353_00905	Orotic acid	C5H4N2O4	0.744		missing SMILES		
0353_00906	Phenylpyruvic acid	C9H8O3	3.179		missing SMILES		
0353_00912	Succinic acid	C4H6O4	1.237		missing SMILES		
0353_00919	3-Hydroxyhexanedioic Acid	C6H10O5	1.378		missing SMILES		
0353_00920	2,3-Pyridinedicarboxylic acid	C7H5NO4	0.861		missing SMILES		
0353_00922	DL-p-Hydroxyphenyllactic Acid	C9H10O4	3.065		missing SMILES		
0353_00923	Acephate	C4H10NO3PS	2.506		missing SMILES		
0353_00929	Diflufenican	C19H11F5N2O2	6.455		missing SMILES		
0353_00940	Lenacil	C13H18N2O2	5.45		missing SMILES		
0353_00959	Diniconazole	C15H17Cl2N3O	6.44		missing SMILES		
0353_00963	Fenarimol	C17H12Cl2N2O	6.043		missing SMILES		
0353_00965	Fludioxonil	C12H6F2N2O2	5.808		missing SMILES		
0353_00968	Hexaconazole	C14H17Cl2N3O	6.369		missing SMILES		
0353_00970	Ipconazole	C18H24ClN3O	6.512		missing SMILES		
0353_00971	Metconazole	C17H22ClN3O	6.347		missing SMILES		
0353_00973	Tebuconazole	C16H22ClN3O	6.254		missing SMILES		
0353_00976	Triticonazole	C17H20ClN3O	6.043		missing SMILES		
0353_00983	Fenhexamid	C14H17Cl2NO2	6.014		missing SMILES		
0353_00984	Foramsulfron	C17H20N6O7S	5.125		missing SMILES		
0353_01007	Propyzamide	C12H11Cl2NO	5.921		missing SMILES		
0353_01028	Chloridazon	C10H8ClN3O	4.188		missing SMILES		
0353_01035	Ethirimol	C11H19N3O	4.33		missing SMILES		
0353_01038	Fipronil	C12H4Cl2F6N4OS	6.106		missing SMILES		
0353_01069	Thifensulfurson methyl	C12H13N5O6S2	4.865		missing SMILES		
0353_01096	Tebufenozide	C22H28N2O2	6.126		missing SMILES		
0353_01106	Flonicamid	C9H6F3N3O	3.435		missing SMILES		
0353_01109	Mesosulfuron-methyl	C17H21N5O9S2	5.309		missing SMILES		
0353_01118	Sulfentrazone	C11H10Cl2F2N4O3S	5.095		missing SMILES		
0353_01131	Dinotefuran	C7H14N4O3	2.941		missing SMILES		
0353_01134	Flubendiamide	C23H22F7IN2O4S	6.121		missing SMILES		
0353_01135	Forchlorfenuron	C12H10ClN3O	5.464		missing SMILES		
0353_01143	Nitenpyram	C11H15ClN4O2	3.176		missing SMILES		
0353_01152	Thidiazuron	C9H8N4OS	4.999		missing SMILES		
0353_01157	Chlorantraniliprole	C5H12NO3PS2	5.585		missing SMILES		
0353_01164	Fluazinam	C17H20N2O3	6.635		missing SMILES		
0353_01165	Flumetsulam	C16H13F2N3O	3.967		missing SMILES		
0353_01166	Fluometuron	C12H9F2N5O2S	5.278		missing SMILES		
0353_01169	Halofenozide	C13H15ClN6O7S	5.771		missing SMILES		
0353_01170	Halosulfuron-methyl	C21H16ClFN4O5	6.072		missing SMILES		
0353_01220	C3-APS	C8H11NO3S	0.635		missing SMILES		
0353_01221	C4-APS	C9H13NO3S	1.695		missing SMILES		
0353_01222	C5-APS	C10H15NO3S	2.818		missing SMILES		
0353_01223	C6-APS	C11H17NO3S	3.618		missing SMILES		
0353_01224	C7-APS	C12H19NO3S	4.312		missing SMILES		
0353_01225	C8-APS	C13H21NO3S	4.878		missing SMILES		
0353_01226	C9-APS	C14H23NO3S	5.338		missing SMILES		
0353_01227	C10-APS	C15H25NO3S	5.698		missing SMILES		
0353_01228	C11-APS	C16H27NO3S	5.997		missing SMILES		
0353_01229	C12-APS	C17H29NO3S	6.247		missing SMILES		
0353_01230	C13-APS	C18H31NO3S	6.463		missing SMILES		
0353_01231	C14-APS	C19H33NO3S	6.634		missing SMILES		
0353_01232	C15-APS	C20H35NO3S	6.79		missing SMILES		
0353_01233	C16-APS	C21H37NO3S	6.922		missing SMILES		
0353_01234	C17-APS	C22H39NO3S	7.032		missing SMILES		
0353_01235	C18-APS	C23H41NO3S	7.134		missing SMILES		
0353_01236	C19-APS	C24H43NO3S	7.235		missing SMILES		
0353_01237	C20-APS	C25H45NO3S	7.351		missing SMILES		
