id	Wlambda1.unity	Wlambda2.unity	Wlambda3.unity	Wnu1.unity	Wnu2.unity	Wgamma1.unity	Wgamma2.unity	Wgamma3.unity	Weta1.unity	Weta2.unity	Weta3.unity	WT.unity	WA.unity	WV.unity	WK.unity	WG.unity	WD.unity	BCUTw.1l	BCUTw.1h	BCUTc.1l	BCUTc.1h	BCUTp.1l	BCUTp.1h	Fsp3	XLogP	MW	LipinskiFailures	nRotB	MLogP	nAtomP	nAtomLC	nB	nBase	nAtom	nAromBond	naAromAtom	ALogP	ALogp2	AMR	nAcid	nSmallRings	nAromRings	nRingBlocks	nAromBlocks	nRings3	nRings4	nRings5	nRings6	nRings7	nRings8	nRings9	tpsaEfficiency	Zagreb	WPATH	WPOL	WTPT.1	WTPT.2	WTPT.3	WTPT.4	WTPT.5	VAdjMat	VABC	TopoPSA	topoShape	geomShape	PetitjeanNumber	MDEC.11	MDEC.12	MDEC.13	MDEC.14	MDEC.22	MDEC.23	MDEC.24	MDEC.33	MDEC.34	MDEC.44	MDEO.11	MDEO.12	MDEO.22	MDEN.11	MDEN.12	MDEN.13	MDEN.22	MDEN.23	MDEN.33	khs.sLi	khs.ssBe	khs.ssssBe	khs.ssBH	khs.sssB	khs.ssssB	khs.sCH3	khs.dCH2	khs.ssCH2	khs.tCH	khs.dsCH	khs.aaCH	khs.sssCH	khs.ddC	khs.tsC	khs.dssC	khs.aasC	khs.aaaC	khs.ssssC	khs.sNH3	khs.sNH2	khs.ssNH2	khs.dNH	khs.ssNH	khs.aaNH	khs.tN	khs.sssNH	khs.dsN	khs.aaN	khs.sssN	khs.ddsN	khs.aasN	khs.ssssN	khs.sOH	khs.dO	khs.ssO	khs.aaO	khs.sF	khs.sSiH3	khs.ssSiH2	khs.sssSiH	khs.ssssSi	khs.sPH2	khs.ssPH	khs.sssP	khs.dsssP	khs.sssssP	khs.sSH	khs.dS	khs.ssS	khs.aaS	khs.dssS	khs.ddssS	khs.sCl	khs.sGeH3	khs.ssGeH2	khs.sssGeH	khs.ssssGe	khs.sAsH2	khs.ssAsH	khs.sssAs	khs.sssdAs	khs.sssssAs	khs.sSeH	khs.dSe	khs.ssSe	khs.aaSe	khs.dssSe	khs.ddssSe	khs.sBr	khs.sSnH3	khs.ssSnH2	khs.sssSnH	khs.ssssSn	khs.sI	khs.sPbH3	khs.ssPbH2	khs.sssPbH	khs.ssssPb	Kier1	Kier2	Kier3	HybRatio	fragC	FMF	ECCEN	SP.0	SP.1	SP.2	SP.3	SP.4	SP.5	SP.6	SP.7	VP.0	VP.1	VP.2	VP.3	VP.4	VP.5	VP.6	VP.7	SPC.4	SPC.5	SPC.6	VPC.4	VPC.5	VPC.6	SC.3	SC.4	SC.5	SC.6	VC.3	VC.4	VC.5	VC.6	SCH.3	SCH.4	SCH.5	SCH.6	SCH.7	VCH.3	VCH.4	VCH.5	VCH.6	VCH.7	C1SP1	C2SP1	C1SP2	C2SP2	C3SP2	C1SP3	C2SP3	C3SP3	C4SP3	ATSp1	ATSp2	ATSp3	ATSp4	ATSp5	ATSm1	ATSm2	ATSm3	ATSm4	ATSm5	ATSc1	ATSc2	ATSc3	ATSc4	ATSc5	nHBDon	nHBAcc	PPSA.1	PPSA.2	PPSA.3	PNSA.1	PNSA.2	PNSA.3	DPSA.1	DPSA.2	DPSA.3	FPSA.1	FPSA.2	FPSA.3	FNSA.1	FNSA.2	FNSA.3	WPSA.1	WPSA.2	WPSA.3	WNSA.1	WNSA.2	WNSA.3	RPCG	RNCG	RPCS	RNCS	THSA	TPSA	RHSA	RPSA	bpol	apol	MOMI.X	MOMI.Y	MOMI.Z	MOMI.XY	MOMI.XZ	MOMI.YZ	MOMI.R	LOBMAX	LOBMIN	GRAV.1	GRAV.2	GRAV.3	GRAVH.1	GRAVH.2	GRAVH.3	GRAV.4	GRAV.5	GRAV.6
draft_01362_00001																		11.99635512438727	16.000783453629296	-0.4177809290439248	0.11312997038480278	4.13488893618644	7.934950573479657	1	-3.8960000000000004	182.17201549970545	1	5	1.46	0	8	11	0	26	0	0	-2.9402	8.64477604	38.4036	0	0	0	0	0	0	0	0	0	0	0	0	0.6666335737853722	50	206	16	22.13184582684612	1.84432048557051	14.573455830409978	14.573455830409978	0	4.459431618637298		121.38000000000001	0.75		0.42857142857142855	0	0	0	0	0.19999999999999996	3.6144080144393795	0	3.965406456500188	0	0	3.6025841963386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	5.612244897959184	3.515625	1	493.06	0	114	9.723614639131597	5.540111220059325	4.489297862106234	3.91238261951631	1.7799928166884995	0.7531018741699298	0.26824595137478835	0.05555555555555555	6.406896212131348	3.4817476719500458	2.4810286345909196	1.5124781619578973	0.6712088270938982	0.2727565569582208	0.08111736755273077	0.011111111111111112	2.4791626766756036	2.8608157733898927	3.169542336943397	0.6853349268803774	0.5940300419160409	0.5193487301866357	0.8563047002507822	0	0.3832766380870198	0	0.38295110384266606	0	0.07665532761740396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	439.6816501739504	470.2303013127444	564.3644456044925	544.3644724855958	378.43924400830093	16.646814213245676	12.992551862795384	17.32091977132564	22.529080994765245	17.090428004959172	0.5705468823813238	-0.04754557353177699	-0.2852734411906619	6.938893903907228e-18	6.938893903907228e-18	6	6																														15.304897999999994	24.70710199999999																		
draft_01362_00002																		11.99631995623619	16.001641543685977	-0.41779489824742594	0.11454761903393754	4.158292892380918	8.307141244842594	1	-4.568	212.19803783171443	1	6	1.46	0	9	13	0	30	0	0	-3.4509	11.908710809999999	44.3661	0	0	0	0	0	0	0	0	0	0	0	0	0.6676894954315784	60	315	20	25.953005170751226	1.8537860836250875	17.061489702122557	17.061489702122557	0	4.700439718141093		141.61	1		0.5	0	0	0	0	0.16666666666666669	3.838519496373775	0	5.6762400186093895	0	0	4.7288974764986005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	6.477508650519031	3.96	1	659.07	0	153	11.300964908321223	6.450794822582285	5.348414618502774	4.741727243420504	2.258815158550555	1.0276793318707051	0.43480356977922063	0.1548718722352613	7.431460076820931	4.07327989503054	2.9716211213207666	1.8623885329004493	0.8732296739498223	0.38752259700511504	0.1574760715830643	0.046833133992522924	3.086285078357576	3.6901603972940875	4.3320021976564576	0.8616957617723184	0.7861984867037944	0.7374784698112824	1.0487547899806575	0	0.4943877491981309	0	0.46901740042505313	0	0.09887754983962617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	0	549.9665061763002	598.064602844788	738.9735502526858	743.9786394641727	566.4540069517824	19.421283248786622	15.324643839927948	20.98510372559077	27.967733984571318	22.529080994765245	0.6656380294448778	-0.047545573531777005	-0.3328190147224389	6.938893903907228e-18	6.938893903907228e-18	7	7																														17.491312000000008	28.602687999999986																		
draft_01362_00003																		11.996233011069432	16.000793447755232	-0.41928203167532535	0.18973043814138799	4.461131912875523	10.195321092984711	0.7272727272727273	-2.6530000000000005	261.27210195981036	0	6	1.9	6	9	18	0	37	0	0	-3.2063000000000024	10.280359690000015	64.44630000000001	0	1	0	1	0	0	0	0	1	0	0	0	0.4566844165983769	86	588	28	34.89309970233397	1.938505539018554	18.21987342942415	15.167583683195119	3.0522897462290324	5.169925001442312		119.25000000000001	1		0.5	0	0.9800658521038945	1.2986716619003957	0.19999999999999996	2.8048878636154986	7.478793766425582	2.626527804403767	3.1473451902649443	1.519671371303185	0	1.7511432015813564	0.9927982484725764	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	1	0	0	3	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.055555555555557	6.9632	3.995837669094693	0.7272727272727273	1063.07	0.3333333333333333	220	13.759148545064338	8.490842265629347	7.300152538507967	6.02190438641911	4.593658977652646	2.9862274848708896	2.3662801498072645	1.295876750254088	10.218235138049923	5.611725345217128	4.377396302920289	2.8403604096581354	1.8801122007688813	1.1393733159741823	0.7522162132973531	0.3030613989932569	3.3594263055638818	5.323587690263225	6.549621269771978	1.2273926764959158	1.6409774678965263	1.7291799881203955	1.6693525310787054	0.17677669529663687	0.1642664266089148	0	0.8681126268240164	0.07905694150420949	0.03277358718689555	0	0	0	0	0.048112522432468816	0.19828711748090339	0	0	0	0.03125	0.07721302992544474	0	0	0	3	0	3	3	1	0	997.7968754674986	1147.5826150609737	1581.2116404059452	1614.9109576057745	1361.1517292628328	23.006794514522156	20.65700770628884	28.985647504047424	34.86260649996827	32.475326836082104	0.7074593161577674	-0.18709396104799883	-0.25919939588407453	0.10662405362271793	-0.03303130450874621	5	7																														24.304933000000002	37.94106699999999																		
draft_01362_00004																		11.996206631998765	16.000799177002463	-0.4197836796999617	0.19733066165582888	4.159960856923212	10.416415911966554	0.6923076923076923	-2.7740000000000005	302.3240992218997	0	8	2.01	6	11	21	0	43	0	0	-3.2436000000000016	10.52094096000001	75.51480000000002	0	1	0	1	0	0	0	0	1	0	0	0	0.47033275205862457	100	946	31	40.73520870423173	1.939771843058654	20.623163139943077	15.145449565835355	5.477713574107725	5.392317422778761		142.11	1		0.5	0	1.1156790757423776	1.341230759999709	0.19999999999999996	4.139511613239398	9.925092144182239	2.602971265293454	3.564033859430106	1.5620759603823586	0	1.563841166630834	0.9372884276184122	0	0	0.19999999999999996	0	0	0	0	0	0	0	0	0	0	1	0	6	0	0	0	1	0	0	4	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.047619047619047	8.585017835909632	5.6055363321799305	0.6923076923076923	1429.08	0.2857142857142857	325	16.04360559544051	9.846684313285914	8.863101367351081	6.596819343549641	5.029328045549706	3.580823057618272	2.7720018029557667	1.4558104110702494	11.963726883390002	6.641850249620308	5.199810094407142	3.3591727916071443	2.256679258654267	1.4248417289235078	0.8977487038295576	0.40540370457900654	3.58831486222417	5.479283315464275	7.019170565742492	1.3238305917739701	1.7615614031653677	1.9008987957233279	2.0776008215425685	0.17677669529663687	0.1642664266089148	0	0.9514459601573496	0.07905694150420949	0.03277358718689555	0	0	0	0	0.048112522432468816	0.19828711748090339	0	0	0	0.03125	0.07721302992544474	0	0	1	3	0	2	5	1	0	1192.949844154154	1360.7656375135384	1849.5746678625949	1898.2209358779912	1699.749556057327	26.366774815798635	23.823189639469287	33.70529103429448	37.64150876926254	36.36531364403461	0.7576069995331055	-0.22736636774821956	-0.22047498318387845	0.14795339499189106	-0.15744014211216065	5	8																														27.882554	44.56144599999998																		
draft_01362_00005																		11.99646135488048	15.999282356339117	-0.34737185081854854	0.3027887868824366	3.697468749999997	6.382633347302162	0	-0.416	116.07232631273277	0	2	1.46	8	6	7	0	12	0	0	-0.011800000000000026	1.392400000000006e-4	24.7572	2	0	0	0	0	0	0	0	0	0	0	0	0.6430426993668362	30	74	5	14.501920711364171	1.8127400889205214	9.471620284417028	9.471620284417028	0	3.807354922057604		74.6	0.6666666666666666		0.4	0	0	0	0	1	2.8284271247461903	0	0.33333333333333337	0	0	1.628650569956944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3.9375	7.2	0	65.04	0	56	6.568914100752346	3.625897657686229	3.36504396942433	1.3213672050459184	0.6666666666666666	0.6666666666666666	0	0	3.8656243103068935	1.7661454884867802	1.0098086693110657	0.3684872953212736	0.14257698099397015	0.06098458652806478	0	0	0.5773502691896258	0.3333333333333333	0.6666666666666666	0.06085806194501846	0.03042903097250923	0.026030876223794262	0.8164965809277261	0	0	0	0.10540925533894598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	203.99023851171881	198.16109316406252	200.57319433007814	130.2726779882813	86.53689947656252	11.097876142163784	8.32836790853026	10.877305979612151	6.32836790853026	5.32836790853026	0.39646475309858126	-0.20448432307404255	0.062361794287223035	0.04314620737000268	-0.26059417083651365	2	4																														6.2888280000000005	12.915171999999998																		
draft_01362_00006																		11.996206639953122	16.001655159738316	-0.4194632451585643	0.25900071586577417	3.8502114274725914	10.397056360480564	0.6923076923076923	-2.0460000000000003	303.3088601886073	0	8	2.01	6	11	21	0	42	0	0	-2.6414000000000017	6.9769939600000095	73.69260000000003	1	1	0	1	0	0	0	0	1	0	0	0	0.44970537244737213	100	946	31	40.73520870423173	1.939771843058654	20.623163139943077	17.532086789640566	3.0910763503025156	5.392317422778761		136.32000000000002	1		0.5	0	1.1156790757423776	1.341230759999709	0.19999999999999996	4.139511613239398	9.925092144182239	2.602971265293454	3.564033859430106	1.5620759603823586	0	2.3607061727299037	1.0512894223724103	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	0	0	0	1	0	0	4	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.047619047619047	8.585017835909632	5.6055363321799305	0.6923076923076923	1344.08	0.2857142857142857	325	16.04360559544051	9.846684313285914	8.863101367351081	6.596819343549641	5.029328045549706	3.580823057618272	2.7720018029557667	1.4558104110702494	11.833590209700334	6.576781912775474	5.127235794903398	3.3266386231847274	2.237895647757724	1.402167904835121	0.8871129017938786	0.3997352485569099	3.58831486222417	5.479283315464275	7.019170565742492	1.310548573133855	1.7538930261281156	1.8850012364809081	2.0776008215425685	0.17677669529663687	0.1642664266089148	0	0.9326623492608065	0.07905694150420949	0.03277358718689555	0	0	0	0	0.048112522432468816	0.19828711748090339	0	0	0	0.03125	0.07721302992544474	0	0	1	3	0	2	5	1	0	1163.7865152611037	1331.7177765296003	1816.0399704554331	1867.4827999558984	1664.241393214588	26.781263550063102	23.989099683421404	34.09220851672093	37.80741881321466	36.531223687986724	0.8029662690198374	-0.25934574765665597	-0.20671383483455	0.1516168027391455	-0.16737755595987014	5	8																														27.449347	43.59665299999998																		
draft_01362_00007																		11.996268762476857	15.999286705369661	-0.386567151303122	0.2935091231642619	4.351632107171905	9.13432092721297	0.2222222222222222	0.8999999999999999	182.17365031962748	0	2	2.0100000000000002	11	7	13	0	23	0	0	0.35270000000000057	0.1243972900000004	49.48600000000001	1	1	1	1	1	0	0	0	1	0	0	0	0.3666965110755149	62	230	19	25.09703145545238	1.9305408811886446	10.125893059059019	10.125893059059019	0	4.700439718141093		66.76	1		0.5	0.19999999999999996	1.208550158942707	3.7010717248715337	0	0.4999999999999999	5.609775727230996	0	5.51527126211035	0	0	0.7211247851537042	0.75	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.076923076923077	4.481481481481482	2.479338842975207	0.2222222222222222	373.04	0.46153846153846156	117	10.008071689507773	6.0577493102643665	5.5435552714019085	3.974846822459762	3.6668416367605174	2.160364339988688	1.2271928697445	0.3852198927875931	7.365624310306894	3.668410714806936	2.645080872652405	1.7178826927493969	1.1715233869425448	0.5869687581998866	0.23287599535868392	0.0731001449805842	2.150859198247276	4.07988072247414	4.8354519705298395	0.6976500790774975	0.9613636135855294	0.9258736087268719	1.13548850610144	0	0.24523408679850528	0	0.3859422781050423	0	0.06222666971376232	0	0	0	0	0.05555555555555555	0.18246983613200962	0	0	0	0.020833333333333332	0.04907212262424627	0	0	1	4	2	1	0	0	0	627.1266966843264	711.1209513891604	959.7305158757327	928.8634619609379	671.3708969448244	16.097876142163784	14.660459885662819	20.76702089833633	21.988827794193075	23.64432687794848	0.4089597565394886	-0.19883199866737342	0.01253121875270891	-0.11847029672449506	0.23638651633661673	2	4																														13.806069999999998	25.715929999999997																		
draft_01362_00008																		11.996291895232911	15.998259707158715	-0.38615283377228016	0.10380944116927024	5.119809061687086	8.128577529182204	0.25	1.227	138.1641045677007	0	0	2.1199999999999997	8	6	10	0	20	0	0	1.1700000000000002	1.3689000000000004	42.730799999999995	0	1	1	1	1	0	0	0	1	0	0	0	0.29304383826801805	48	110	13	19.22495568428954	1.922495568428954	4.980025276101943	4.980025276101943	0	4.321928094887363		40.46	0.6666666666666666		0.4	0.19999999999999996	1.6329931618554518	3.6144080144393795	0	0.4999999999999999	5.1115448339701794	0	3.5327755290014426	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.1	2.938775510204082	1.75	0.25	310.02	0.6	76	7.723614639131599	4.609060905280622	4.390260761095536	3.3434447957846625	2.355719544505394	1.304668720296347	0.6978043295730594	0.1111111111111111	6.049127729379168	3.10191413387921	2.4281728925430586	1.4972017119496546	0.8206953514705467	0.49438234512283463	0.16120932751005831	0.018633899812498248	2.0061346145118417	2.698515570413698	3.277369637673406	0.6810065225862237	0.667698190803603	0.7587844910132134	0.95252974511572	0	0.2721655269759087	0	0.42076611154024723	0	0.06454972243679027	0	0	0	0	0.05555555555555555	0.2222222222222222	0	0	0	0.020833333333333332	0.060300566479164916	0	0	0	4	2	2	0	0	0	486.2726566269533	537.0032188867192	704.5362633671879	587.132642574219	260.54972842578127	11.548938071081892	10.664183954265129	15.328367908530257	14.992551862795384	9.102836944071207	0.11041053121505398	-0.03592171354745366	0.004480039653586662	-0.04082560807098565	0.015945102386678987	2	2																														10.93207	22.351929999999996																		
draft_01362_00009																		11.99629186085236	15.99928583455479	-0.38657226731145106	0.2934960064197721	4.273039272216291	8.81994668013496	0.125	1.008	168.1470329151879	0	1	1.9	11	7	12	0	20	0	0	0.2881999999999999	0.08305923999999994	44.44799999999999	1	1	1	1	1	0	0	0	1	0	0	0	0.4627407448298356	58	184	17	23.07556168805951	1.922963474004959	9.834810918573352	9.834810918573352	0	4.584962500721156		77.76	1		0.5	0	0.7071067811865476	2.2516000642010225	0	0.4999999999999999	5.609775727230996	0	5.51527126211035	0	0	1.4708413767164403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.083333333333334	3.8062283737024223	2.25	0.125	268.04	0.5	102	9.300964908321225	5.5197445078035825	5.352511209744913	3.632239673682124	3.55482027066448	1.4225687354927061	1.1873351511214836	0.19245008972987526	6.4045896153429895	3.2796450768611205	2.4619463683553198	1.5133349735326085	1.028147466070587	0.40547642178400567	0.20501016730716404	0.032897264244037494	2.1363093784289315	4.240143616481991	4.1287706476060215	0.6495960815502415	0.8710724312454168	0.7128074218798331	1.204524099830289	0	0.2682459513747883	0	0.39156643544295355	0	0.06363270904824014	0	0	0	0	0.05555555555555555	0.19874168162164585	0	0	0	0.020833333333333332	0.049883899812498245	0	0	1	4	2	1	0	0	0	555.3348484421388	628.883610690918	846.2576872014163	773.2846332597659	503.48884217187504	15.097876142163784	13.328367908530256	19.76702089833633	19.988827794193075	20.64432687794848	0.314771194577173	-0.12524080149318684	0.02723202597341795	-0.10058380376861621	0.08001365239518757	3	4																														9.703655999999997	22.622343999999995																		
draft_01362_00010																		11.99629186085236	15.999285834554788	-0.3853879554602819	0.16477823866797398	4.568162148599417	8.81994391888008	0.125	1.226	168.1470329151879	0	1	1.9	11	7	12	0	20	0	0	-0.7354000000000004	0.5408131600000006	45.3226	0	1	1	1	1	0	0	0	1	0	0	0	0.4627407448298356	58	184	17	23.075561688059516	1.9229634740049597	9.946723342570516	9.946723342570516	0	4.584962500721156		77.76	1		0.5	0	0.5	2.032925682444891	0	0.4999999999999999	5.609775727230996	0	5.51527126211035	0	0	1.4019828977761006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.083333333333334	3.8062283737024223	2.25	0.125	268.04	0.5	102	9.300964908321225	5.5197445078035825	5.352511209744913	3.6322396736821236	3.5548202706644805	1.4225687354927061	1.1873351511214834	0.19245008972987526	6.4045896153429895	3.279645076861121	2.4152077309484916	1.4335471286719919	0.958084382736648	0.4023906161449913	0.20363015307232638	0.038655455957579604	2.136309378428932	4.24014361648199	4.1287706476060215	0.5863328404165191	0.7635741544468431	0.6070032219259683	1.204524099830289	0	0.2682459513747883	0	0.36819711673953937	0	0.057790379372386576	0	0	0	0	0.05555555555555555	0.19874168162164588	0	0	0	0.020833333333333332	0.03836751638541404	0	0	0	6	1	1	0	0	0	547.9908150261233	619.4611129877932	832.2348467775878	762.3022592246097	507.0887637089847	15.097876142163784	13.328367908530257	19.656735817060515	20.32091977132564	21.19698901763268	0.30250168713084025	-0.046662224841580106	8.067570191833944e-4	-0.2365885212948649	0.1531088713719697	3	4																														9.703655999999997	22.622343999999995																		
