id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0088_00002	1-AMINOCYCLOPROPANE-1-CARBOXYLATE	C4H7NO2	1.27		missing SMILES		
0088_00004	1-METHYLNICOTINAMIDE	C7H8N2O	1.24		missing SMILES		
0088_00005	1-NAPHTHYLAMINE	C10H9N	12.35		missing SMILES		
0088_00006	2,4-DIHYDROXYPTERIDINE	C6H4N4O2	1.38		missing SMILES		
0088_00007	2-AMINOPHENOL	C6H7NO	1.31		missing SMILES		
0088_00008	2-HYDROXYPYRIDINE	C5H5NO	2.9		missing SMILES		
0088_00009	3,3',5'-TRIIODOTHYRONINE	C15H12I3NO4	19.13		missing SMILES		
0088_00013	3-METHYL-2-OXINDOLE	C9H9NO	15.25		missing SMILES		
0088_00014	3-METHYLADENINE	C6H7N5	1.31		missing SMILES		
0088_00015	3-METHYLHISTAMINE	C6H11N3	1.12		missing SMILES		
0088_00017	4-GUANIDINOBUTANOATE	C5H11N3O2	1.31		missing SMILES		
0088_00018	4-HYDROXY-2-QUINOLINECARBOXYLIC ACID	C10H7NO3	10.83		missing SMILES		
0088_00019	5-HYDROXYINDOLEACETATE	C10H9NO3	10.22		missing SMILES		
0088_00020	5-METHYLCYTOSINE	C5H7N3O	1.31		missing SMILES		
0088_00022	6-HYDROXYNICOTINATE	C6H5NO3	3.44		missing SMILES		
0088_00023	ADENINE	C5H5N5	1.31		missing SMILES		
0088_00026	BIS(3-AMINOPROPYL)AMINE	C6H17N3	1.09		missing SMILES		
0088_00027	CHOLINE	C5H14NO	1.2		missing SMILES		
0088_00030	CYTOSINE	C4H5N3O	1.27		missing SMILES		
0088_00032	DETHIOBIOTIN	C10H18N2O3	13.99		missing SMILES		
0088_00033	DIETHANOLAMINE	C4H11NO2	1.2		missing SMILES		
0088_00034	DIMETHYLBENZIMIDAZOLE	C9H10N2	12.05		missing SMILES		
0088_00037	GUANINE	C5H5N5O	1.31		missing SMILES		
0088_00040	HYPOXANTHINE	C5H4N4O	1.31		missing SMILES		
0088_00041	INDOLE-3-ACETALDEHYDE	C10H9NO	10.71		missing SMILES		
0088_00042	INDOLE-3-ACETAMIDE	C10H10N2O	11.67		missing SMILES		
0088_00043	INDOLE-3-ACETATE	C10H9NO2	14.76		missing SMILES		
0088_00044	INDOLE-3-ETHANOL	C10H11NO	14.53		missing SMILES		
0088_00049	LIPOAMIDE	C8H15NOS2	16.01		missing SMILES		
0088_00052	LUMICHROME	C12H10N4O2	16.39		missing SMILES		
0088_00053	MELATONIN	C13H16N2O2	14.49		missing SMILES		
0088_00054	METHYL INDOLE-3-ACETATE	C11H11NO2	17.22		missing SMILES		
0088_00055	METHYLGUANIDINE	C2H7N3	1.27		missing SMILES		
0088_00056	N6-(DELTA2-ISOPENTENYL)-ADENINE	C10H13N5	13.61		missing SMILES		
0088_00059	N-ACETYLSEROTONIN	C12H14N2O2	10.71		missing SMILES		
0088_00063	NICOTINAMIDE	C6H6N2O	1.79		missing SMILES		
0088_00064	N-METHYLTRYPTAMINE	C11H14N2	9.87		missing SMILES		
0088_00067	PROTOPORPHYRIN	C34H34N4O4	26.61		missing SMILES		
0088_00068	PTERIN	C6H5N5O	1.34		missing SMILES		
0088_00069	PURINE	C5H4N4	2.48		missing SMILES		
0088_00070	RIBOFLAVIN	C17H20N4O6	13.15		missing SMILES		
0088_00071	SELENOMETHIONINE	C5H11NO2Se	1.41		missing SMILES		
0088_00073	SPERMIDINE	C7H19N3	1.09		missing SMILES		
0088_00074	SPERMINE	C10H26N4	1.12		missing SMILES		
0088_00077	URACIL	C4H4N2O2	1.31		missing SMILES		
0088_00078	URATE	C5H4N4O3	1.31		missing SMILES		
0088_00080	XANTHINE	C5H4N4O2	1.31		missing SMILES		
0088_00081	XANTHURENIC ACID	C10H7NO4	10.6		missing SMILES		
