id	bits.on
0330_00002	13,15,25,26,32,43,49,60,66,67,76,89,119,134,138,148,153,166,198,207,220,222,231,279,285,295,312,318,351,356,467,499,503,515,525,540,552,583,609,626,660,664,667,690,712,743,755,759,772,778,793,794,802,818,832,835,860,890,893,896,904,936,948,964,968,976,990,992,1022
0330_00006	13,15,25,26,39,49,60,71,72,76,85,87,89,100,134,148,153,207,208,215,222,223,231,245,262,281,285,312,351,356,357,381,399,491,499,503,508,513,515,531,540,560,594,603,614,626,663,664,742,755,758,759,771,772,778,801,802,828,860,875,890,904,909,915,936,948,962,964,968,976,992,1019,1022
0330_00009	15,25,26,44,58,60,63,71,77,85,89,134,144,151,154,204,212,214,222,260,274,285,295,311,318,351,357,377,402,460,461,472,473,482,496,499,517,519,539,540,566,583,602,616,622,626,654,656,660,685,690,692,700,711,714,748,755,772,774,801,816,818,829,832,840,841,849,853,894,911,936,948,964,968,1012
0330_00010	15,20,25,26,39,42,60,71,72,76,85,87,89,94,100,107,134,148,153,207,208,215,222,223,231,245,262,281,285,351,356,357,381,399,491,497,499,503,508,513,515,531,540,541,560,594,603,614,626,663,664,677,727,742,755,758,759,771,772,778,801,802,828,860,875,878,890,909,915,920,936,948,962,964,968,976,1019,1022
0330_00011	4,15,20,26,39,60,71,76,85,87,89,94,120,128,153,159,163,170,207,215,222,223,231,252,270,278,285,290,316,366,370,391,398,401,424,437,439,480,491,499,501,503,508,516,524,530,580,584,594,602,609,614,626,664,690,697,726,727,758,759,772,801,802,818,860,871,909,915,927,936,948,964,967,972,976
0330_00012	4,5,15,20,26,35,39,45,49,60,64,76,80,85,87,89,92,99,118,120,146,152,153,159,163,170,180,207,222,228,231,236,243,252,270,281,285,290,314,316,326,351,360,366,368,370,391,401,408,420,424,437,479,499,508,516,524,530,552,594,602,609,626,664,690,726,727,753,758,759,772,802,808,818,860,936,948,949,964,970,976,999,1009
0330_00013	15,20,21,25,26,36,61,72,85,89,117,129,134,139,141,148,153,208,216,222,245,255,302,305,313,315,326,351,357,358,399,401,408,449,458,472,499,508,513,566,603,626,627,648,649,681,713,727,733,749,751,755,768,772,782,801,836,852,855,862,898,926,948,968,973,1019,1022
0330_00016	13,15,25,26,42,49,60,76,85,87,89,119,134,153,169,207,215,222,223,231,237,245,285,295,312,318,351,356,357,377,415,499,503,508,513,515,540,573,583,594,626,660,663,680,690,755,759,760,772,778,801,802,814,818,841,860,890,904,909,928,936,948,956,964,968,976,992,998
0330_00029	15,20,26,39,60,71,76,85,87,89,94,120,153,163,170,182,207,215,222,223,231,252,261,285,290,316,370,391,398,401,424,437,480,491,499,503,508,530,580,594,602,609,614,626,664,690,697,710,726,727,752,758,759,772,801,802,818,860,909,915,936,948,964,967,972,976
0330_00032	15,19,25,26,44,49,60,76,85,87,89,98,134,144,153,205,207,214,215,222,223,231,232,241,274,285,295,311,316,318,342,351,357,390,435,473,499,503,514,540,566,583,594,613,626,654,660,690,692,700,713,755,759,772,774,775,801,802,816,818,840,841,849,860,894,909,936,948,968,976,984
