id	bits.on
0051_00001	15,20,26,88,89,94,171,213,279,318,490,508,570,599,600,626,675,719,727,819,822,836,855,936
0051_00002	20,39,94,107,134,153,196,207,312,390,480,508,511,531,626,727,807
0051_00003	29,89,98,114,134,153,156,207,245,326,390,394,449,453,461,508,534,551,576,578,621,626,640,656,789,878,922,948
0051_00004	14,20,55,73,86,89,146,153,186,195,212,236,247,254,259,262,274,290,298,311,326,327,330,347,369,374,395,438,443,451,455,461,477,490,494,508,514,520,530,558,562,609,626,719,732,738,773,778,791,867,894,915,924,936,948,962,974,988,1017
0051_00005	29,89,98,114,134,153,156,207,245,326,390,394,449,453,461,508,534,551,576,578,621,626,640,656,789,878,922,948
0051_00006	18,20,51,55,58,73,86,89,108,146,153,186,207,227,236,259,273,274,311,326,327,330,347,369,374,390,395,443,461,490,508,511,514,558,562,609,626,712,719,732,738,770,773,791,849,850,867,879,894,915,924,936,946,962,974,1002,1017
0051_00007	20,81,94,116,134,169,170,272,385,393,405,456,487,508,550,585,619,626,725,727,897,898,922,968,1000
0051_00008	20,55,58,73,74,86,89,130,146,153,186,236,248,259,274,288,296,311,326,327,330,347,362,369,374,395,443,457,461,490,508,514,558,562,573,609,617,626,719,732,738,773,791,850,867,894,915,924,936,946,962,974,1017
0051_00009	18,20,51,55,58,73,86,89,108,146,153,186,207,227,236,259,273,274,311,326,327,330,347,369,374,390,395,443,461,490,508,511,514,558,562,609,626,712,719,732,738,770,773,791,849,850,867,879,894,915,924,936,946,962,974,1002,1017
0051_00010	14,20,42,55,73,86,89,146,153,186,195,236,247,259,262,274,290,311,326,327,330,347,369,374,395,438,443,451,455,461,477,490,494,497,508,514,530,558,562,609,626,673,708,719,732,738,773,777,778,791,867,894,915,924,936,937,948,962,974,988,1017
0051_00011	20,94,112,144,153,266,298,305,373,434,480,508,626,727,767,778,915,993
0051_00012	97,98,110,134,206,218,223,245,289,343,486,506,508,524,582,583,657,658,662,727,946,960,981,984
0051_00013	20,26,55,58,64,66,73,86,89,130,146,153,186,236,259,274,282,311,326,327,330,347,369,374,395,443,455,461,477,490,508,514,530,558,562,609,626,719,732,738,773,791,839,850,867,894,915,924,936,946,962,974,988,1017
0051_00014	20,94,134,169,211,328,353,396,456,458,508,515,592,626,640,648,660,727,752,897,930,968
0051_00015	6,17,20,94,101,134,339,353,456,508,515,626,631,640,657,676,727,744,919,947,951,968
0051_00016	20,94,134,169,211,226,266,353,369,381,454,456,476,477,508,515,550,626,635,640,727,897,968,998
0051_00017	20,71,94,134,153,203,226,262,270,281,334,353,369,381,432,476,480,508,515,522,550,571,601,626,640,727,960,968
0051_00018	10,11,14,20,26,38,64,88,93,94,107,113,134,136,141,152,153,159,199,203,207,231,245,247,261,274,289,297,306,310,321,349,357,374,383,393,405,410,426,461,475,480,481,506,508,511,512,516,518,530,550,580,582,593,602,606,613,615,625,626,635,662,673,676,727,739,752,789,821,860,866,879,887,889,893,897,943,960,968,1017
0051_00019	12,20,55,62,73,86,89,90,96,134,145,146,153,173,178,186,194,236,259,270,274,311,326,327,330,347,364,369,374,395,406,421,443,455,461,477,487,490,508,514,530,550,558,562,588,609,626,719,732,738,773,786,791,851,867,894,915,924,936,962,968,974,988,1017
