id	name	formula	rt	smiles.std	status
0247_00321	INDOLE-3-ACETAMIDE	C10H10N2O	2.9		'PUGREST.BadRequest: error: '
0247_00322	N-ACETYLLEUCINE	C8H15NO3	2.905		'PUGREST.BadRequest: error: '
0247_00323	DETHIOBIOTIN	C10H18N2O3	2.927		'PUGREST.BadRequest: error: '
0247_00324	4-COUMARATE	C9H8O3	2.972		'PUGREST.BadRequest: error: '
0247_00325	SUBERATE	C8H14O4	2.975		'PUGREST.BadRequest: error: '
0247_00326	INDOLE-3-ETHANOL	C10H11NO	3.087		'PUGREST.BadRequest: error: '
0247_00327	N-ACETYLPHENYLALANINE	C11H13NO3	3.087		'PUGREST.BadRequest: error: '
0247_00328	FERULATE	C10H10O4	3.109		'PUGREST.BadRequest: error: '
0247_00329	INDOXYL SULFATE	C8H7NO4S	3.143		'PUGREST.BadRequest: error: '
0247_00330	Imidacloprid	C9H10ClN5O2	3.228		'PUGREST.BadRequest: error: '
0247_00332	S-HEXYL-GLUTATHIONE	C16H29N3O6S	3.283		'PUGREST.BadRequest: error: '
0247_00333	ROSMARINATE	C18H16O8	3.3		'PUGREST.BadRequest: error: '
0247_00334	3,5-DIIODO-L-THYRONINE	C15H13I2NO4	3.322		'PUGREST.BadRequest: error: '
0247_00335	AZELATE	C9H16O4	3.324		'PUGREST.BadRequest: error: '
0247_00336	MELATONIN	C13H16N2O2	3.344		'PUGREST.BadRequest: error: '
0247_00337	Acetamiprid	C10H11ClN4	3.347		'PUGREST.BadRequest: error: '
0247_00338	HYDROQUINONE	C6H6O2	3.374		'PUGREST.BadRequest: error: '
0247_00340	SEBACATE	C10H18O4	3.631		'PUGREST.BadRequest: error: '
0247_00341	Thiacloprid	C10H9ClN4S	3.65		'PUGREST.BadRequest: error: '
0247_00342	10-HYDROXYDECANOATE	C10H20O3	3.722		'PUGREST.BadRequest: error: '
0247_00343	CORTISOL	C21H30O5	3.744		'PUGREST.BadRequest: error: '
0247_00345	CORTISONE	C21H28O5	3.77		'PUGREST.BadRequest: error: '
0247_00348	THYROXINE	C15H11I4NO4	3.934		'PUGREST.BadRequest: error: '
0247_00352	GLYCOCHOLATE	C26H43NO6	4.165		'PUGREST.BadRequest: error: '
0247_00362	2-UNDECANONE	C11H22O	4.334		'PUGREST.BadRequest: error: '
0247_00363	OMEGA-HYDROXYDODECANOATE	C12H24O3	4.334		'PUGREST.BadRequest: error: '
0247_00364	CORTISOL 21-ACETATE	C23H32O6	4.351		'PUGREST.BadRequest: error: '
0247_00366	Diuron	C9H10Cl2N2O	4.376		'PUGREST.BadRequest: error: '
0247_00372	CHOLATE	C24H40O5	4.592		'PUGREST.BadRequest: error: '
0247_00376	GLYCOCHENODEOXYCHOLATE	C26H43NO5	4.679		'PUGREST.BadRequest: error: '
0247_00379	1-HYDROXY-2-NAPHTHOATE	C11H8O3	4.777		'PUGREST.BadRequest: error: '
0247_00384	Methoxyfenozide	C22H28N2O3	5.149		'PUGREST.BadRequest: error: '
0247_00388	Tebufenozide	C22H28N2O2	5.384		'PUGREST.BadRequest: error: '
0247_00391	PREGNENOLONE SULFATE	C21H32O5S	5.972		'PUGREST.BadRequest: error: '
0247_00393	LITHOCHOLATE	C24H40O3	6.069		'PUGREST.BadRequest: error: '
0247_00396	LITHOCHOLYLTAURINE	C26H45NO5S	6.535		'PUGREST.BadRequest: error: '
0247_00398	PROTOPORPHYRIN	C34H34N4O4	7.543		'PUGREST.BadRequest: error: '
0247_00399	C1-APS	C6H7NO3S	0.56		'PUGREST.BadRequest: error: '
0247_00400	C2-APS	C7H9NO3S	0.584		'PUGREST.BadRequest: error: '
0247_00401	C3-APS	C8H11NO3S	0.724		'PUGREST.BadRequest: error: '
0247_00402	C4-APS	C9H13NO3S	1.1		'PUGREST.BadRequest: error: '
0247_00403	C5-APS	C10H15NO3S	2.318		'PUGREST.BadRequest: error: '
0247_00404	C6-APS	C11H17NO3S	2.904		'PUGREST.BadRequest: error: '
0247_00405	C7-APS	C12H19NO3S	3.325		'PUGREST.BadRequest: error: '
0247_00406	C8-APS	C13H21NO3S	3.678		'PUGREST.BadRequest: error: '
0247_00407	C9-APS	C14H23NO3S	3.982		'PUGREST.BadRequest: error: '
0247_00408	C10-APS	C15H25NO3S	4.287		'PUGREST.BadRequest: error: '
0247_00409	C11-APS	C16H27NO3S	4.568		'PUGREST.BadRequest: error: '
0247_00410	C12-APS	C17H29NO3S	4.849		'PUGREST.BadRequest: error: '
0247_00411	C13-APS	C18H31NO3S	5.138		'PUGREST.BadRequest: error: '
0247_00412	C14-APS	C19H33NO3S	5.427		'PUGREST.BadRequest: error: '
0247_00413	C15-APS	C20H35NO3S	5.709		'PUGREST.BadRequest: error: '
0247_00414	C16-APS	C21H37NO3S	5.982		'PUGREST.BadRequest: error: '
0247_00415	C17-APS	C22H39NO3S	6.256		'PUGREST.BadRequest: error: '
0247_00416	C18-APS	C23H41NO3S	6.514		'PUGREST.BadRequest: error: '
0247_00417	C19-APS	C24H43NO3S	6.748		'PUGREST.BadRequest: error: '
0247_00418	C20-APS	C25H45NO3S	7.002		'PUGREST.BadRequest: error: '
