id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0354_00457	DEOXYCARNITINE	C7H15NO2	0.571		missing SMILES		
0354_00458	L-CARNITINE	C7H15NO3	0.543		missing SMILES		
0354_00459	SPERMIDINE	C7H19N3	0.448		missing SMILES		
0354_00464	PYRIDOXAMINE	C8H12N2O2	0.521		missing SMILES		
0354_00465	N-ALPHA-ACETYLLYSINE	C8H16N2O3	0.602		missing SMILES		
0354_00466	N,N-DIMETHYLARGININE	C8H18N4O2	0.571		missing SMILES		
0354_00468	3-NITRO-L-TYROSINE	C9H10N2O5	2.388		missing SMILES		
0354_00469	CYTIDINE 2',3'-CYCLIC PHOSPHATE	C9H12N3O7P	0.594		missing SMILES		
0354_00471	NORMETANEPHRINE	C9H13NO3	3.14		missing SMILES		
0354_00472	CYTIDINE MONOPHOSPHATE	C9H14N3O8P	0.594		missing SMILES		
0354_00477	AICAR	C9H15N4O8P	0.628		missing SMILES		
0354_00478	O-ACETYLCARNITINE	C9H17NO4	0.619		missing SMILES		
0354_00479	N,N,N-TRIMETHYLLYSINE	C9H20N2O2	1.0		missing SMILES		
0354_00568	INDOLE-3-ACETAMIDE	C10H10N2O	3.577		missing SMILES		
0354_00569	FERULATE	C10H10O4	3.956		missing SMILES		
0354_00570	INDOLE-3-ETHANOL	C10H11NO	4.075		missing SMILES		
0354_00571	TRYPTAMINE	C10H12N2	2.923		missing SMILES		
0354_00573	SEROTONIN	C10H12N2O	2.101		missing SMILES		
0354_00575	NICOTINE	C10H14N2	0.774		missing SMILES		
0354_00577	2-QUINOLINECARBOXYLATE	C10H7NO2	3.323		missing SMILES		
0354_00582	L-TRYPTOPHANAMIDE	C11H13N3O	2.456		missing SMILES		
0354_00583	N-ACETYLPHENYLALANINE	C11H13NO3	4.083		missing SMILES		
0354_00584	N-METHYLTRYPTAMINE	C11H14N2	2.999		missing SMILES		
0354_00587	MELATONIN	C13H16N2O2	4.15		missing SMILES		
0354_00588	3,5-DIIODO-L-THYRONINE	C15H13I2NO4	4.651		missing SMILES		
0354_00589	CORTISOL	C21H30O5	5.098		missing SMILES		
0354_00591	CORTISOL 21-ACETATE	C23H32O6	5.425		missing SMILES		
0354_00593	GLYCOCHOLATE	C26H43NO6	5.973		missing SMILES		
0354_00623	PTERIN	C6H5N5O	1.093		missing SMILES		
0354_00624	THIOPURINE S-METHYLETHER	C6H6N4S	3.52		missing SMILES		
0354_00635	BENZOATE	C7H6O2	2.781		missing SMILES		
0354_00636	4-HYDROXYBENZALDEHYDE	C7H6O2	2.781		missing SMILES		
0354_00637	3-HYDROXYBENZALDEHYDE	C7H6O2	2.781		missing SMILES		
0354_00639	2,3-DIHYDROXYBENZOATE	C7H6O4	2.42		missing SMILES		
0354_00640	3,4-DIHYDROXYBENZOATE	C7H6O4	2.42		missing SMILES		
0354_00641	4-AMINOBENZOATE	C7H7NO2	2.312		missing SMILES		
0354_00642	ANTHRANILATE	C7H7NO2	2.312		missing SMILES		
0354_00643	3-AMINO-5-HYDROXYBENZOATE	C7H7NO3	0.789		missing SMILES		
0354_00644	3-HYDROXYANTHRANILATE	C7H7NO3	0.789		missing SMILES		
0354_00645	3-AMINO-4-HYDROXYBENZOATE	C7H7NO3	0.789		missing SMILES		
0354_00651	LIPOAMIDE	C8H15NOS2	4.66		missing SMILES		
0354_00656	3-(2-HYDROXYPHENYL)PROPANOATE	C9H10O3	5.982		missing SMILES		
0354_00662	3,5-DIIODO-L-TYROSINE	C9H9I2NO3	3.623		missing SMILES		
0354_00665	BIOTIN	C10H16N2O3S	3.515		missing SMILES		
0354_00666	DETHIOBIOTIN	C10H18N2O3	3.974		missing SMILES		
0354_00670	INDOLEACETALDEHYDE	C10H9NO	3.113		missing SMILES		
0354_00671	5-HYDROXYINDOLEACETATE	C10H9NO3	2.992		missing SMILES		
0354_00672	INDOLE-3-METHYL ACETATE	C11H11NO2	4.906		missing SMILES		
0354_00673	ETHYL 3-INDOLEACETATE	C12H13NO2	5.309		missing SMILES		
0354_00674	N-ACETYLSEROTONIN	C12H14N2O2	3.107		missing SMILES		
0354_00723	3-METHYLADENINE	C6H7N5	0.624		missing SMILES		
0354_00728	SALICYLAMIDE	C7H7NO2	3.614		missing SMILES		
0354_00729	BENZYL ALCOHOL	C7H8O	5.027		missing SMILES		
0354_00743	PYRIDOXAL	C8H9NO3	1.682		missing SMILES		
0354_00749	TRANS-CINNAMALDEHYDE	C9H8O	5.987		missing SMILES		
0354_00750	3-METHYL-2-OXINDOLE	C9H9NO	4.515		missing SMILES		
0354_00756	METHYL JASMONATE	C13H20O3	5.65		missing SMILES		
0354_00758	THYROXINE	C15H11I4NO4	5.506		missing SMILES		
0354_00764	GLYCEROL-MYRISTATE	C17H34O4	6.889		missing SMILES		
0354_00766	ESTRADIOL-17ALPHA	C18H24O2	6.496		missing SMILES		
0354_00773	SPHINGANINE	C18H39NO2	6.455		missing SMILES		
0354_00779	CORTEXOLONE	C21H30O4	5.418		missing SMILES		
0354_00780	CORTICOSTERONE	C21H30O4	5.418		missing SMILES		
0354_00781	OLEOYL-GLYCEROL	C21H40O4	7.124		missing SMILES		
0354_00784	DEOXYCORTICOSTERONE ACETATE	C23H32O4	6.033		missing SMILES		
0354_00786	BIS(2-ETHYLHEXYL)PHTHALATE	C24H38O4	7.328		missing SMILES		
0354_00797	25-HYDROXYCHOLESTEROL	C27H46O2	6.506		missing SMILES		
0354_00799	ALPHA-TOCOPHEROL	C29H50O2	6.673		missing SMILES		
0354_00810	SPHINGOMYELIN	C41H83N2O6P	8.615		missing SMILES		
0354_00811	CHOLESTERYL PALMITATE	C43H76O2	7.145		missing SMILES		
0354_00812	CHOLESTERYL OLEATE	C45H78O2	5.178		missing SMILES		
0354_00820	5,6 DIMETHYLBENZIMIDAZOLE	C9H10N2	3.51		missing SMILES		
0354_00823	QUINOLINE	C9H7N	5.311		missing SMILES		
0354_00824	TRANS-CINNAMATE	C9H8O2	5.989		missing SMILES		
0354_00831	N-(2-Methylbutyryl)glycine	C7H13NO3	3.098		missing SMILES		
0354_00836	Indole-3-butyric acid	C12H13NO2	5.0		missing SMILES		
0354_00847	Tricarballylic acid	C6H8O6	1.079		missing SMILES		
0354_00849	Indole-3-propionic acid	C11H11NO2	4.658		missing SMILES		
0354_00850	DL-Vanillactic acid lithium salt hydrate	C10H12O5	3.208		missing SMILES		
0354_00851	γ-Aminobutyric acid	C4H9NO2	0.569		missing SMILES		
0354_00854	3-Hydroxyglutaric acid	C5H8O5	0.858		missing SMILES		
0354_00856	3-Methylcrotonyl Glycine	C7H11NO3	3.04		missing SMILES		
0354_00868	5-Aminolevulinic Acid Hydrochloride Salt	C5H9NO3	0.549		missing SMILES		
0354_00872	4-Pyridoxolactone	C8H7NO3	1.3		missing SMILES		
0354_00874	Xanthurenic acid	C10H7NO4	3.034		missing SMILES		
0354_00880	2,5-Furandicarboxylic acid	C6H4O5	1.98		missing SMILES		
0354_00883	Hippuric acid	C9H9NO3	3.296		missing SMILES		
0354_00888	Indole-3-carboxaldehyde	C9H7NO	4.109		missing SMILES		
0354_00889	Indole-3-carboxylic acid	C9H7NO2	4.118		missing SMILES		
0354_00892	3-Indoleacetic acid	C10H9NO2	4.255		missing SMILES		
0354_00894	Kynurenic acid	C10H7NO3	3.208		missing SMILES		
0354_00897	DL-Indole-3-lactic acid	C11H11NO3	3.998		missing SMILES		
0354_00900	Pipecolinic acid	C6H11NO2	0.738		missing SMILES		
0354_00905	Orotic acid	C5H4N2O4	0.673		missing SMILES		
0354_00906	Phenylpyruvic acid	C9H8O3	2.96		missing SMILES		
0354_00916	2-Furanacetic acid	C6H8O4	1.228		missing SMILES		
0354_00918	4,6-Dioxoheptanoic acid	C7H10O4	4.05		missing SMILES		
0354_00920	2,3-Pyridinedicarboxylic acid	C7H5NO4	0.828		missing SMILES		
0354_00921	4-Hydroxyphenylpyruvic acid	C9H8O4	4.05		missing SMILES		
0354_00923	Acephate	C4H10NO3PS	2.371		missing SMILES		
0354_00924	Azaconazole	C12H11Cl2N3O2	5.439		missing SMILES		
0354_00925	Azinphos-Ethyl	C12H16N3O3PS2	5.922		missing SMILES		
0354_00926	Buprofezin	C16H23N3OS	6.5		missing SMILES		
0354_00927	Cymiazol hydrochloride	C12H14N2S	3.942		missing SMILES		
0354_00929	Diflufenican	C19H11F5N2O2	6.375		missing SMILES		
0354_00930	Dimethachlor	C13H18ClNO2	5.514		missing SMILES		
0354_00931	Dimoxystrobin	C19H22N2O3	6.09		missing SMILES		
0354_00933	Fenamiphos	C13H22NO3PS	6.041		missing SMILES		
0354_00934	Flufenacet	C14H13F4N3O2S	5.948		missing SMILES		
0354_00935	Fluopicolide	C14H8Cl3F3N2O	5.776		missing SMILES		
0354_00936	Fosthiazate	C9H18NO3PS2	5.184		missing SMILES		
0354_00939	Isoprothiolane	C12H18O4S2	5.798		missing SMILES		
0354_00940	Lenacil	C13H18N2O2	5.34		missing SMILES		
0354_00941	Methamidophos	C2H8NO2PS	1.702		missing SMILES		
0354_00942	Prochloraz	C15H16Cl3N3O2	6.133		missing SMILES		
0354_00943	Proquinazid	C14H17IN2O2	6.918		missing SMILES		
0354_00944	Cycloate (RO-NEET)	C11H21NOS	6.458		missing SMILES		
0354_00945	Spirodiclofen	C21H24Cl2O4	6.79		missing SMILES		
0354_00946	Spiroxamine	C18H35NO2	5.412		missing SMILES		
0354_00948	Myclobutanil	C15H17ClN4	5.824		missing SMILES		
0354_00949	Azamethiphos	C9H10ClN2O5PS	4.773		missing SMILES		
0354_00950	Benalaxyl	C20H23NO3	6.199		missing SMILES		
0354_00956	Coumaphos	C14H16ClO5PS	6.176		missing SMILES		
0354_00957	Diazinon	C12H21N2O3PS	6.241		missing SMILES		
0354_00958	Dichlorvos	C4H7Cl2O4P	4.87		missing SMILES		
0354_00959	Diniconazole	C15H17Cl2N3O	6.354		missing SMILES		
0354_00960	Dursban	C9H11Cl3NO3PS	6.699		missing SMILES		
0354_00962	Ethion	C9H22O4P2S4	6.596		missing SMILES		
0354_00963	Fenarimol	C17H12Cl2N2O	5.959		missing SMILES		
0354_00964	Fenbucanozole	C19H17ClN4	5.983		missing SMILES		
0354_00966	Fluquinconazole	C16H8Cl2FN5O	5.885		missing SMILES		
0354_00967	Flusilazole	C16H15F2N3Si	6.019		missing SMILES		
0354_00968	Hexaconazole	C14H17Cl2N3O	6.28		missing SMILES		
0354_00969	Imazalil	C14H14Cl2N2O	4.973		missing SMILES		
0354_00970	Ipconazole	C18H24ClN3O	6.418		missing SMILES		
0354_00971	Metconazole	C17H22ClN3O	6.272		missing SMILES		
0354_00972	Ethoprop	C8H19O2PS2	5.999		missing SMILES		
0354_00973	Tebuconazole	C16H22ClN3O	6.164		missing SMILES		
0354_00974	Propioconazole	C15H17Cl2N3O2	6.214		missing SMILES		
0354_00975	Tricyclazol	C9H7N3S	4.38		missing SMILES		
0354_00976	Triticonazole	C17H20ClN3O	5.942		missing SMILES		
0354_00978	Vamidothion	C8H18NO4PS2	3.979		missing SMILES		
0354_00979	Bitertanol	C20H23N3O2	6.274		missing SMILES		
0354_00981	Difenoconazole	C19H17Cl2N3O3	6.365		missing SMILES		
0354_00983	Fenhexamid	C14H17Cl2NO2	5.932		missing SMILES		
0354_00984	Foramsulfron	C17H20N6O7S	4.97		missing SMILES		
0354_00985	Indoxacarb	C22H17ClF3N3O7	6.0		missing SMILES		
0354_00987	Malaoxon	C10H19O7PS	4.924		missing SMILES		
0354_00988	Malathion	C10H19O6PS2	5.781		missing SMILES		
0354_00990	Mepanipyrim	C14H13N3	5.91		missing SMILES		
0354_00991	Metalaxyl	C15H21NO4	5.386		missing SMILES		
0354_00992	Metazachlor	C14H16ClN3O	5.347		missing SMILES		
0354_00994	Molinate	C9H17NOS	5.91		missing SMILES		
0354_00995	Oxadiazon	C15H18Cl2N2O3	6.609		missing SMILES		
0354_00996	Oxadixyl	C14H18N2O4	4.596		missing SMILES		
0354_00997	Paclobutrazol	C15H20ClN3O	5.753		missing SMILES		
0354_00998	Penconazole	C13H15Cl2N3	6.176		missing SMILES		
0354_01000	Mevinphos	C7H13O6P	4.327		missing SMILES		
0354_01001	Phospamidon (Mix of isomers)	C10H19ClNO5P	4.647		missing SMILES		
0354_01002	Picolinafen	C19H12F4N2O2	6.532		missing SMILES		
0354_01003	Pirimicarb	C11H18N4O2	4.231		missing SMILES		
0354_01004	Pirimiphos-methyl	C11H20N3O3PS	6.248		missing SMILES		
0354_01006	Profenofos	C11H15BrClO3PS	6.524		missing SMILES		
0354_01007	Propyzamide	C12H11Cl2NO	5.799		missing SMILES		
0354_01009	Pendimethalin (Penoxalin)	C13H19N3O4	6.742		missing SMILES		
0354_01010	Quinalfos	C12H15N2O3PS	6.13		missing SMILES		
0354_01011	Quinoxyfen	C15H8Cl2FNO	6.698		missing SMILES		
0354_01012	Propetamphos	C10H20NO4PS	5.84		missing SMILES		
0354_01013	Tebufanpyrad	C18H24ClN3O	6.568		missing SMILES		
0354_01016	Tolclosof methyl	C9H11Cl2O3PS	6.31		missing SMILES		
0354_01017	Tolylfluanid	C10H13Cl2FN2O2S2	6.147		missing SMILES		
0354_01018	Triadimefon	C14H16ClN3O2	5.814		missing SMILES		
0354_01019	Triazophos	C12H16N3O3PS	5.848		missing SMILES		
0354_01020	Triflumizol	C15H15ClF3N3O	6.356		missing SMILES		
0354_01021	Phosalone	C12H15ClNO4PS2	6.293		missing SMILES		
0354_01022	Amidosulfuron	C9H15N5O7S2	5.05		missing SMILES		
0354_01023	Aminocarb	C11H16N2O2	2.48		missing SMILES		
0354_01024	Benfuracarb	C20H30N2O5S	6.482		missing SMILES		
0354_01025	Boscalid	C18H12Cl2N2O	5.71		missing SMILES		
0354_01027	Carfentrazone-ethyl	C15H14Cl2F3N3O3	6.087		missing SMILES		
0354_01028	Chloridazon	C10H8ClN3O	4.033		missing SMILES		
0354_01029	Chlorsulfurson	C12H12ClN5O4S	5.023		missing SMILES		
0354_01030	Clofentezine	C14H8Cl2N4	6.308		missing SMILES		
0354_01031	Cyazofamid	C13H13ClN4O2S	5.956		missing SMILES		
0354_01033	Deet	C12H17NO	5.4		missing SMILES		
0354_01034	Diflubenzuron	C14H9ClF2N2O2	6.018		missing SMILES		
0354_01035	Ethirimol	C11H19N3O	4.223		missing SMILES		
0354_01036	Ethofumesate	C13H18O5S	5.618		missing SMILES		
0354_01038	Fipronil	C12H4Cl2F6N4OS	6.001		missing SMILES		
0354_01039	Flazasulfuron	C13H12F3N5O5S	5.428		missing SMILES		
0354_01040	Flufenoxuron	C21H11ClF6N2O3	6.653		missing SMILES		
0354_01041	Fuberidazole	C11H8N2O	3.522		missing SMILES		
0354_01042	Hexythiazox	C17H21ClN2O2S	6.678		missing SMILES		
0354_01043	Isocarbophos	C11H16NO4PS	2.911		missing SMILES		
0354_01044	Isoxaben	C18H24N2O4	5.736		missing SMILES		
0354_01045	Kresoxim-methyl	C18H19NO4	6.145		missing SMILES		
0354_01046	Linuron	C9H10Cl2N2O2	5.647		missing SMILES		
0354_01047	Lufenuron	C17H8Cl2F8N2O3	6.506		missing SMILES		
0354_01048	Mandipropamid	C23H22ClNO4	5.675		missing SMILES		
0354_01049	Metamitron	C10H10N4O	3.931		missing SMILES		
0354_01050	Metrafenone	C19H21BrO5	6.323		missing SMILES		
0354_01051	Metribuzin	C8H14N4OS	4.899		missing SMILES		
0354_01052	Metsulfuron-methyl	C14H15N5O6S	4.819		missing SMILES		
0354_01053	Monocrotophos	C7H14NO5P	3.476		missing SMILES		
0354_01054	Nicosulfuron	C35H52O4	8.808		missing SMILES		
0354_01055	Novaluron	C17H9ClF8N2O4	6.347		missing SMILES		
0354_01057	Phenmediphan	C16H16N2O4	5.445		missing SMILES		
0354_01060	Quinoclamine	C10H6ClNO2	4.698		missing SMILES		
0354_01061	Prometon	C10H19N5O	4.828		missing SMILES		
0354_01062	Tribenuron methyl	C15H17N5O6S	5.339		missing SMILES		
0354_01063	Oxasulfuron	C17H18N4O6S	4.661		missing SMILES		
0354_01064	Propaquizafop	C22H22ClN3O5	6.571		missing SMILES		
0354_01065	Prosulfocarb	C14H21NOS	6.514		missing SMILES		
0354_01066	Rimsulfuron	C14H17N5O7S2	4.998		missing SMILES		
0354_01067	Triasulfuron	C14H16ClN5O5S	4.731		missing SMILES		
0354_01068	Silthiofam	C13H21NOSSi	6.118		missing SMILES		
0354_01069	Thifensulfurson methyl	C12H13N5O6S2	4.739		missing SMILES		
0354_01070	Teflubenzuron	C14H6Cl2F4N2O2	6.589		missing SMILES		
0354_01071	Acetamiprid	C10H11ClN4	3.99		missing SMILES		
0354_01072	Alanycarb	C17H25N3O4S2	6.105		missing SMILES		
0354_01074	Azoxystrobin	C22H17N3O5	5.541		missing SMILES		
0354_01075	Carbendazim	C9H9N3O2	3.11		missing SMILES		
0354_01076	Carboxin	C12H13NO2S	5.013		missing SMILES		
0354_01078	Diuron	C9H10Cl2N2O	5.392		missing SMILES		
0354_01079	Fenamidone	C17H17N3OS	5.685		missing SMILES		
0354_01080	Fenazaquin	C20H22N2O	6.933		missing SMILES		
0354_01081	Fenobucarb	C12H17NO2	3.356		missing SMILES		
0354_01082	Fenpropidine	C19H31N	5.27		missing SMILES		
0354_01083	Fenpyroximate	C24H27N3O4	6.78		missing SMILES		
0354_01084	Imidacloprid	C9H10ClN5O2	3.741		missing SMILES		
0354_01085	Iprovalicarb	C18H28N2O3	5.911		missing SMILES		
0354_01086	Methabenzthiazurone	C10H11N3OS	5.314		missing SMILES		
0354_01087	Methomyl	C5H10N2O2S	5.04		missing SMILES		
0354_01088	Methoxyfenozide	C22H28N2O3	5.754		missing SMILES		
0354_01090	Picoxystrobin	C18H16F3NO4	6.025		missing SMILES		
0354_01091	Propamocarb	C9H20N2O2	2.641		missing SMILES		
0354_01092	Pyraclostrobin	C19H18ClN3O4	6.227		missing SMILES		
0354_01094	Pyridat	C19H23ClN2O2S	6.988		missing SMILES		
0354_01095	Pyripoxyfen	C20H19NO3	6.639		missing SMILES		
0354_01096	Tebufenozide	C22H28N2O2	6.053		missing SMILES		
0354_01097	Thiabendazole	C10H7N3S	3.365		missing SMILES		
0354_01098	Thiacloprid	C10H9ClN4S	4.215		missing SMILES		
0354_01099	Thiametoxam	C8H10ClN5O3S	3.356		missing SMILES		
0354_01100	Thiodicarb	C10H18N4O4S3	5.04		missing SMILES		
0354_01101	Thiofanox	C9H18N2O2S	5.619		missing SMILES		
0354_01102	Trifloxystrobin	C20H19F3N2O4	6.381		missing SMILES		
0354_01104	Diethofencarb	C14H21NO4	5.61		missing SMILES		
0354_01105	Fenoxycarb	C17H19NO4	6.063		missing SMILES		
0354_01106	Flonicamid	C9H6F3N3O	3.32		missing SMILES		
0354_01107	Flumioxazin	C19H15FN2O4	5.456		missing SMILES		
0354_01108	Furathiocarb	C18H26N2O5S	6.524		missing SMILES		
0354_01109	Mesosulfuron-methyl	C17H21N5O9S2	5.166		missing SMILES		
0354_01110	Omethoate	C5H12NO4PS	2.683		missing SMILES		
0354_01111	Pencycuron	C19H21ClN2O	6.324		missing SMILES		
0354_01114	Pyrimethanil	C12H13N3	5.361		missing SMILES		
0354_01115	Carbaryl	C12H11NO2	4.04		missing SMILES		
0354_01116	Spiromesifen	C23H30O4	6.701		missing SMILES		
0354_01117	Spirotetramat	C21H27NO5	5.896		missing SMILES		
0354_01118	Sulfentrazone	C11H10Cl2F2N4O3S	4.991		missing SMILES		
0354_01119	Triadimenol	C14H18ClN3O2	5.929		missing SMILES		
0354_01120	Trichlorfon	C4H8Cl3O4P	4.022		missing SMILES		
0354_01121	Trietazin	C9H16ClN5	6.004		missing SMILES		
0354_01122	Zoxamide	C14H16Cl3NO2	6.221		missing SMILES		
0354_01123	Trimethacarb	C11H15NO2	5.407		missing SMILES		
0354_01125	Temephos	C16H20O6P2S3	6.508		missing SMILES		
0354_01126	Benzoximate	C18H18ClNO5	6.295		missing SMILES		
0354_01127	Bispyribac sodium salt	C19H17N4NaO8	5.675		missing SMILES		
0354_01128	Chlorotoluron	C10H13ClN2O	5.228		missing SMILES		
0354_01129	Chloroxuron	C15H15ClN2O2	5.865		missing SMILES		
0354_01130	Cycluron	C11H22N2O	5.464		missing SMILES		
0354_01131	Dinotefuran	C7H14N4O3	2.797		missing SMILES		
0354_01132	Dioxacarb	C11H13NO4	3.08		missing SMILES		
0354_01133	Fenuron	C9H12N2O	3.947		missing SMILES		
0354_01135	Forchlorfenuron	C12H10ClN3O	5.313		missing SMILES		
0354_01136	Furalaxyl	C17H19NO4	5.62		missing SMILES		
0354_01140	Methiocarb	C11H15NO2S	5.696		missing SMILES		
0354_01141	Methoprotryne	C11H21N5OS	5.192		missing SMILES		
0354_01142	Moxidectin	C37H53NO8	7.047		missing SMILES		
0354_01143	Nitenpyram	C11H15ClN4O2	3.071		missing SMILES		
0354_01144	Promecarb	C12H17NO2	5.783		missing SMILES		
0354_01145	Pymetrozin	C10H11N5O	2.293		missing SMILES		
0354_01146	Pyracarbolid	C13H15NO2	4.946		missing SMILES		
0354_01147	Quinmerac	C11H8ClNO2	4.145		missing SMILES		
0354_01148	Rotenone	C23H22O6	6.036		missing SMILES		
0354_01149	Secbumeton	C10H19N5O	4.832		missing SMILES		
0354_01150	Spinosad A & D	C41H65NO10	5.96		missing SMILES		
0354_01151	Tebuthiuron	C9H16N4OS	4.981		missing SMILES		
0354_01152	Thidiazuron	C9H8N4OS	4.832		missing SMILES		
0354_01153	Mexacarbate	C12H18N2O2	3.528		missing SMILES		
0354_01154	Beflubutamid	C14H19NO	6.099		missing SMILES		
0354_01155	Bifenazate	C12H15NO3	5.84		missing SMILES		
