id	bits.on
0055_00003	11,20,94,107,207,241,390,508,626,666,727,802,948,977,978
0055_00011	15,41,63,89,134,175,207,226,230,237,245,264,316,371,390,438,472,508,524,538,539,543,626,651,662,663,677,685,749,772,802,815,826,836,851,879,948,954,982
0055_00014	7,20,37,89,94,134,147,149,195,204,220,227,247,260,300,320,347,461,493,508,533,550,557,562,620,626,640,676,677,719,727,733,779,799,800,812,865,876,927,936,947,968,974
0055_00016	7,20,37,89,94,96,115,134,153,195,204,218,247,248,272,300,347,368,372,383,389,437,461,479,487,493,497,503,508,516,522,550,562,603,613,626,640,654,662,677,684,714,719,727,762,778,779,786,797,799,812,834,845,865,876,893,896,906,936,968,974,994
0055_00017	4,15,26,46,51,55,79,89,119,128,134,139,151,153,155,170,195,203,222,286,306,318,326,355,395,452,461,479,490,499,500,530,561,572,574,593,600,609,626,642,656,658,683,691,717,772,784,799,810,814,819,851,855,861,873,882,906,934,948,963,964,968,1003,1016
0055_00020	15,20,49,89,138,203,237,280,297,387,396,437,508,674,704,725,727,772,892,912,948,983
0055_00021	5,15,25,26,31,49,60,72,85,87,89,131,134,141,148,222,245,255,276,285,291,311,315,351,357,370,399,452,477,499,508,513,566,595,603,608,626,755,768,772,774,801,836,849,875,892,936,944,945,948,968,969,1019,1022
0055_00027	8,20,35,89,94,96,103,134,144,151,179,272,300,347,383,389,392,461,479,487,493,495,497,500,503,508,550,555,562,585,588,611,626,635,654,662,677,714,719,727,762,767,783,786,797,825,838,845,872,896,897,913,920,936,968,971,974,984
0055_00031	15,19,20,76,89,107,138,198,387,493,508,516,547,603,626,727,738,769,813,818,892,936,943,948,964,972
0055_00032	15,73,81,89,116,134,183,245,272,298,332,380,381,385,393,405,419,464,487,508,524,543,550,585,618,651,667,683,686,688,706,725,772,898,905,948,968,1022
0055_00033	4,35,50,63,67,85,89,94,127,132,134,137,139,145,153,159,175,197,209,212,304,311,316,319,326,351,352,387,390,401,405,422,442,461,524,576,626,631,675,686,710,719,743,772,783,801,804,814,924,936,948,968,974,982
0055_00038	3,52,84,85,89,134,139,153,159,197,212,213,311,326,351,367,387,390,394,401,405,423,428,442,452,461,475,481,524,596,615,626,647,657,710,719,743,765,820,833,887,928,936,952,968,974
0055_00042	20,94,134,153,207,332,390,480,508,511,616,626,669,727,802,948
0055_00045	6,63,72,85,89,111,134,139,153,159,197,208,212,245,266,311,326,351,360,387,390,401,442,452,461,472,508,524,542,549,585,626,657,675,686,710,719,727,743,753,775,807,936,948,952,957,968,974
0055_00051	85,89,134,139,153,159,172,197,212,220,245,311,321,326,340,343,351,368,387,390,401,405,442,460,461,465,481,508,524,528,585,588,615,626,649,710,719,743,792,829,887,918,936,948,955,968,972,974,987
0055_00053	13,32,64,72,85,89,134,135,153,156,197,214,223,245,278,284,302,311,326,342,351,353,392,405,418,442,461,481,506,508,524,576,582,595,596,615,626,662,686,719,721,743,843,860,887,889,901,918,936,945,948,965,968,969,973,974,979,999,1003,1005
0055_00055	7,27,70,85,89,153,200,202,216,229,260,292,297,300,311,323,326,347,442,454,461,467,493,554,557,562,590,621,626,703,711,719,743,835,889,935,936,956,974,986
0055_00056	14,16,20,30,58,94,104,107,129,130,141,153,162,207,320,365,451,481,508,564,621,626,727,747,776,789,850,946
0055_00058	5,20,56,77,94,107,134,153,207,221,247,274,281,319,326,338,366,387,395,405,434,468,481,508,516,524,530,576,626,630,655,668,686,727,739,757,829,913,925,947,948,950,968,986,989
0055_00059	20,93,94,107,141,153,202,207,217,231,259,261,341,463,481,508,545,626,642,659,698,704,727,756,771,776,778,789,833,915
