id	bits.on
0216_00001	15,20,26,44,45,58,60,77,80,89,92,99,136,146,153,159,161,173,175,207,222,229,231,236,243,244,270,276,285,314,318,332,343,360,366,371,382,401,453,479,480,492,499,508,516,530,605,609,618,621,626,655,670,686,690,726,727,746,758,762,769,772,795,802,806,808,818,836,883,922,933,936,941,948,957,964,970,971,983,1009
0216_00002	4,6,15,20,26,89,94,140,150,153,178,185,207,216,223,250,263,326,390,395,461,474,486,492,508,516,570,576,587,626,632,704,720,727,757,762,770,819,829,836,837,855,874,896,936,946,948,960,1016,1023
0216_00003	20,81,94,116,134,169,170,272,385,393,405,456,487,508,550,585,619,626,725,727,897,898,922,968,1000
0216_00004	15,20,26,39,49,89,94,141,153,175,190,207,223,237,366,371,397,415,456,481,508,524,527,589,612,626,635,647,677,727,772,777,785,802,852,871,891,948,964,969
0216_00005	20,62,124,138,140,153,171,207,272,283,306,338,347,358,370,387,423,434,497,508,511,526,530,536,556,575,627,640,662,700,727,748,755,778,781,826,827,833,888,916,918,919,948,994
0216_00006	62,134,319,342,349,405,422,481,486,493,511,524,576,580,606,617,673,678,686,690,887,905,906,909,948,960,968,971,982,993,1018
0216_00007	35,83,134,173,220,245,248,317,374,385,405,421,422,481,506,508,557,622,662,668,686,738,887,948,958,968
0216_00008	21,22,77,118,153,346,360,361,424,436,480,481,516,527,700,778,800,869,880,913
0216_00009	13,15,44,68,73,89,111,128,129,134,200,206,245,259,260,264,268,269,282,316,334,347,353,362,405,425,461,505,508,515,534,540,549,550,575,620,624,626,640,657,661,676,683,733,778,796,827,947,948,951,962,968,1023
0216_00010	15,26,40,58,89,124,134,171,188,197,218,222,233,288,295,423,461,467,492,498,499,514,520,553,593,595,628,668,685,704,716,772,819,829,872,913,919,948,983,1004,1017,1018,1022
0216_00011	20,50,62,64,153,154,247,283,312,341,361,440,481,497,508,530,556,558,569,599,659,662,727,755,778,781,826,850,864,918,940,948,994
0216_00012	20,50,51,62,64,94,101,137,153,154,172,186,283,295,312,321,391,396,441,480,481,508,530,588,626,727,741,752,778,826,850,864,897,948,976,994
0216_00013	15,24,153,254,326,626,642,652,666,670,844,852,948,987,994
0216_00014	20,29,37,53,68,72,77,93,134,141,163,261,298,304,330,353,354,361,508,515,550,551,578,620,626,637,640,676,712,713,727,733,741,763,825,850,947,952,955,968
0216_00015	15,20,26,44,45,60,80,89,92,99,146,153,159,161,207,222,229,231,236,243,244,270,285,314,343,360,366,371,379,401,414,417,453,479,489,492,499,508,516,530,566,605,609,613,618,621,623,626,655,659,670,674,686,690,726,727,758,762,769,772,793,795,802,806,808,818,851,873,883,936,948,949,952,964,970,971,983,1009,1022
0216_00016	20,138,153,197,207,301,387,390,434,508,511,526,575,626,627,700,707,727,754,779,831,833,919,932,948
0216_00017	15,60,134,201,204,226,233,237,245,295,404,508,662,665,786,788,933,983,1022
0216_00018	20,93,94,107,118,141,153,207,231,250,259,261,341,441,481,490,508,626,635,642,657,659,679,698,704,727,756,778,833,915
0216_00019	20,50,64,80,137,153,154,159,186,270,295,312,321,326,360,361,366,392,396,442,480,481,497,508,516,522,530,556,586,588,599,611,626,662,666,715,727,734,741,778,804,845,850,864,897,918,932,948,994,1007
0216_00020	15,29,33,83,114,126,134,204,245,256,272,290,335,364,461,499,508,515,532,548,550,620,626,640,654,663,676,694,717,733,756,759,782,801,827,917,925,927,936,947,950,968,1006
0216_00021	20,62,64,102,105,153,154,207,249,283,312,322,326,361,390,411,481,508,516,523,556,576,599,626,662,698,699,724,727,729,739,755,758,762,778,781,797,826,850,924,936,948,960,977,994
0216_00022	20,94,96,99,134,153,158,272,372,383,389,457,479,480,487,503,508,522,530,550,603,626,654,662,714,727,752,762,777,778,786,797,812,813,881,893,896,940,968
0216_00023	17,20,72,77,93,101,128,133,134,141,261,304,339,353,508,515,550,551,620,626,637,640,657,676,706,712,727,733,741,763,825,850,884,947,951,968,1011
0216_00024	20,77,94,107,118,141,153,207,231,250,436,441,481,483,487,508,626,635,679,727,778,877,913
0216_00025	134,154,245,308,317,405,422,479,508,509,512,517,582,662,743,755,787,834,866,948,968,984,1013
0216_00026	44,62,64,105,141,142,153,154,207,263,283,312,326,361,390,411,481,487,556,576,599,626,662,698,724,729,755,778,781,826,850,883,936,948,977,994
0216_00027	15,20,26,89,94,141,175,179,190,199,207,237,241,371,397,406,415,456,476,481,497,508,524,549,589,612,626,647,677,727,772,777,802,832,948,969
0216_00028	20,93,94,107,118,141,153,185,207,225,231,250,270,272,360,364,441,480,481,508,516,626,632,633,635,643,679,722,727,762,778,948,960
0216_00029	20,52,62,72,94,96,107,118,134,141,145,153,182,207,230,270,421,424,481,487,508,550,558,588,626,635,727,864,968,989
0216_00030	15,20,26,60,89,94,153,159,207,222,231,244,261,285,288,330,331,343,401,414,417,453,470,480,492,494,499,508,530,566,567,586,605,609,618,626,637,641,655,659,670,677,688,690,692,698,726,727,746,752,762,772,795,802,806,818,851,884,936,948,949,952,961,964,1022
