id	bits.on
0216_00001	5,15,20,26,39,45,49,60,80,89,92,99,114,120,136,146,153,159,175,207,222,229,231,236,243,244,270,273,285,290,314,316,318,343,360,366,371,391,401,408,437,453,479,492,499,508,516,530,581,594,602,609,618,621,626,670,684,690,726,727,733,758,759,772,778,786,795,802,806,808,818,845,936,948,957,964,970,971,980,1009
0216_00002	8,15,20,26,89,94,153,207,243,263,277,323,326,354,390,393,411,413,424,461,474,484,489,492,508,516,546,570,576,594,598,626,691,701,727,758,760,762,797,804,819,829,833,848,855,936,948,960,1000
0216_00005	20,62,124,128,138,140,153,171,207,224,272,283,306,319,347,358,370,387,434,437,497,508,511,526,530,556,575,627,640,662,700,727,733,748,755,778,781,826,827,833,918,919,948,994
0216_00009	15,44,73,89,111,123,128,129,134,200,245,259,260,264,290,316,322,324,334,347,353,425,446,456,461,483,505,508,515,534,540,549,550,620,626,640,661,676,683,720,733,778,787,796,798,801,827,864,947,948,951,962,968
0216_00010	7,12,15,26,27,50,58,89,112,116,126,134,158,215,222,233,323,384,461,495,496,498,499,577,593,631,634,648,708,772,777,819,829,863,899,909,944,948,988,1018,1022
0216_00011	20,50,62,64,153,154,247,283,312,341,361,440,481,497,508,530,556,558,569,599,659,662,727,755,778,781,826,850,864,918,940,948,994
0216_00012	20,50,51,62,64,94,101,137,153,154,172,186,283,295,312,321,391,396,441,480,481,508,530,588,626,727,741,752,778,826,850,864,897,948,976,994
0216_00014	20,29,37,53,68,72,77,93,134,141,163,261,298,304,330,353,354,361,508,515,550,551,578,620,626,637,640,676,712,713,727,733,741,763,825,850,947,952,955,968
0216_00015	4,5,15,20,26,45,49,60,76,80,85,87,89,92,99,108,118,146,153,159,163,207,222,228,231,236,243,252,270,281,285,290,314,316,326,340,351,352,360,366,401,402,408,424,437,479,482,499,508,516,524,530,566,609,626,657,690,713,727,753,759,772,777,802,808,818,851,860,879,936,948,964,969,970,976,987,999,1003,1009,1015,1022
0216_00016	20,138,153,207,336,387,390,434,508,511,526,560,570,575,626,627,700,707,727,779,788,833,919,932,948
0216_00018	20,93,94,107,141,153,202,207,217,231,259,261,341,463,481,508,545,626,642,659,698,704,727,756,771,776,778,789,833,915
0216_00019	20,50,64,80,137,153,154,159,186,270,295,312,321,326,360,361,366,392,396,442,480,481,497,508,516,522,530,556,586,588,599,611,626,662,666,715,727,734,741,778,804,845,850,864,897,918,932,948,994,1007
0216_00021	20,46,62,64,126,139,153,154,207,283,312,326,334,361,390,411,445,481,500,502,508,516,556,576,599,626,650,662,673,724,727,729,739,755,762,778,781,797,826,850,905,948,955,960,993,994
0216_00023	17,20,72,77,93,101,128,133,134,141,261,304,339,353,508,515,550,551,620,626,637,640,657,676,706,712,727,733,741,763,825,850,884,947,951,968,1011
0216_00024	20,77,94,107,141,153,207,217,231,235,436,481,508,545,626,688,727,771,776,778,789,877,913
0216_00026	48,62,64,141,151,153,154,207,283,287,312,326,361,390,399,411,481,556,558,576,599,626,650,662,673,674,724,729,755,778,781,826,850,948,955,986,994
0216_00027	13,15,20,89,94,107,115,141,175,190,207,208,228,237,241,307,367,371,397,415,481,508,523,524,540,626,645,677,727,772,802,814,902,948,963,1011
0216_00028	20,94,107,141,153,207,217,225,231,270,272,276,360,364,409,480,481,508,516,545,626,632,633,643,722,727,762,771,776,778,789,948,960
0216_00029	19,20,62,94,96,107,134,141,145,153,207,230,270,421,449,481,482,487,508,528,550,558,588,626,727,747,776,789,968,989
0216_00030	15,20,26,43,49,60,72,76,85,87,89,94,153,159,163,182,205,207,215,222,223,231,252,261,285,290,316,401,424,437,480,499,503,508,530,566,594,609,613,626,632,667,690,697,705,710,727,752,759,772,801,802,818,851,860,879,887,909,936,948,952,964,969,976,1011,1022
