id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0067_00001	(2-AMINOETHYL)PHOSPHONATE	C2H8NO3P	2.08		missing SMILES		
0067_00003	1-AMINOCYCLOPROPANE-1-CARBOXYLATE	C4H7NO2	2.08		missing SMILES		
0067_00004	1-METHYL-6,7-DIHYDROXY-1,2,3,4-TETRAHYDROISOQUINOLINE	C10H13NO2	2.24		missing SMILES		
0067_00006	1-METHYLNICOTINAMIDE	C7H8N2O	1.99		missing SMILES		
0067_00007	1-NAPHTHYLAMINE	C10H9N	13.29		missing SMILES		
0067_00009	2,4-DIHYDROXYPTERIDINE	C6H4N4O2	3.8		missing SMILES		
0067_00010	2-AMINOETHYL DIHYDROGEN PHOSPHATE	C2H8NO4P	2.13		missing SMILES		
0067_00011	2-HYDROXYPYRIDINE	C5H5NO	3.93		missing SMILES		
0067_00012	3,3',5'-TRIIODOTHYRONINE	C15H12I3NO4	20.57		missing SMILES		
0067_00017	3-METHYL-2-OXINDOLE	C9H9NO	17.55		missing SMILES		
0067_00018	3-METHYLADENINE	C6H7N5	2.24		missing SMILES		
0067_00019	3-METHYLHISTAMINE	C6H11N3	1.9		missing SMILES		
0067_00021	4-GUANIDINOBUTANOATE	C5H11N3O2	2.13		missing SMILES		
0067_00022	4-HYDROXY-2-QUINOLINECARBOXYLIC ACID	C10H7NO3	19.76		missing SMILES		
0067_00024	5-METHYLCYTOSINE	C5H7N3O	2.08		missing SMILES		
0067_00026	6-HYDROXYNICOTINATE	C6H5NO3	4.65		missing SMILES		
0067_00027	ADENINE	C5H5N5	2.22		missing SMILES		
0067_00028	AGMATINE	C5H14N4	1.9		missing SMILES		
0067_00031	BIS(2-ETHYLHEXYL)PHTHALATE	C24H38O4	29.68		missing SMILES		
0067_00032	BIS(3-AMINOPROPYL)AMINE	C6H17N3	1.9		missing SMILES		
0067_00033	CADAVERINE	C5H14N2	1.9		missing SMILES		
0067_00034	CAFFEINE	C8H10N4O2	12.72		missing SMILES		
0067_00036	CHOLINE	C5H14NO	1.99		missing SMILES		
0067_00041	CREATININE	C4H7N3O	1.99		missing SMILES		
0067_00044	CYTOSINE	C4H5N3O	2.04		missing SMILES		
0067_00047	DETHIOBIOTIN	C10H18N2O3	15.41		missing SMILES		
0067_00048	DIETHANOLAMINE	C4H11NO2	1.99		missing SMILES		
0067_00049	DIMETHYLBENZIMIDAZOLE	C9H10N2	10.89		missing SMILES		
0067_00051	ETHYL 3-INDOLEACETATE	C12H13NO2	20.93		missing SMILES		
0067_00055	GUANIDINOACETATE	C3H7N3O2	2.08		missing SMILES		
0067_00056	GUANINE	C5H5N5O	2.24		missing SMILES		
0067_00060	HIPPURATE	C9H9NO3	13.14		missing SMILES		
0067_00061	HISTAMINE	CH5H9N3	1.9		missing SMILES		
0067_00062	HOMOCYSTINE	C8H16N2O4S2	2.24		missing SMILES		
0067_00063	INDOLE-3-ACETALDEHYDE	C10H9NO	2.24		missing SMILES		
0067_00064	INDOLE-3-ACETAMIDE	C10H10N2O	13.36		missing SMILES		
0067_00065	INDOLE-3-ACETATE	C10H9NO2	17.13		missing SMILES		
0067_00066	INDOLE-3-ETHANOL	C10H11NO	16.77		missing SMILES		
0067_00082	LUMICHROME	C12H10N4O2	18.29		missing SMILES		
0067_00083	MELATONIN	C13H16N2O2	16.23		missing SMILES		
0067_00084	METHYL INDOLE-3-ACETATE	C11H11NO2	19.49		missing SMILES		
0067_00086	METHYLGUANIDINE	C2H7N3	1.99		missing SMILES		
0067_00088	N1-ACETYLSPERMINE	C12H28N4O	1.88		missing SMILES		
0067_00089	N6-(DELTA2-ISOPENTENYL)-ADENINE	C10H13N5	14.03		missing SMILES		
0067_00090	N-ACETYL-DL-GLUTAMIC ACID	C7H11NO5	3.8		missing SMILES		
0067_00094	N-ACETYLPUTRESCINE	C6H14N2O	2.08		missing SMILES		
0067_00095	N-ACETYLSEROTONIN	C12H14N2O2	11.91		missing SMILES		
0067_00099	NICOTINAMIDE	C6H6N2O	2.26		missing SMILES		
0067_00101	N-METHYLTRYPTAMINE	C11H14N2	2.38		missing SMILES		
0067_00104	PHOSPHOCHOLINE	C5H14NO4P	2.11		missing SMILES		
0067_00105	PROTOPORPHYRIN	C34H34N4O4	29.43		missing SMILES		
0067_00106	PTERIN	C6H5N5O	3.49		missing SMILES		
0067_00107	PURINE	C5H4N4	3.35		missing SMILES		
0067_00108	PYRIDOXAMINE	C8H12N2O2	1.92		missing SMILES		
0067_00109	RAC-GLYCEROL 1-MYRISTATE	C17H34O4	27.38		missing SMILES		
0067_00110	RIBOFLAVIN	C17H20N4O6	14.32		missing SMILES		
0067_00113	SEROTONIN	C10H12N2O	2.24		missing SMILES		
0067_00116	SPERMIDINE	C7H19N3	1.9		missing SMILES		
0067_00117	SPERMINE	C10H26N4	1.92		missing SMILES		
0067_00119	THIAMINE	C12H17N4OS	1.92		missing SMILES		
0067_00120	THIAMINE MONOPHOSPHATE	C12H17N4O4PS	2.02		missing SMILES		
0067_00121	THIAMINE PYROPHOSPHATE	C12H18N4O7P2S	2.28		missing SMILES		
0067_00122	THIOPURINE S-METHYLETHER	C6H6N4S	12.97		missing SMILES		
0067_00125	URACIL	C4H4N2O2	2.26		missing SMILES		
0067_00127	XANTHURENIC ACID	C10H7NO4	20.22		missing SMILES		
