id	bits.on
0261_00001	20,94,134,144,153,182,183,278,347,391,416,435,438,446,447,467,480,508,515,550,582,626,705,709,710,727,738,747,776,800,818,823,900,968,976
0261_00002	10,20,94,107,134,144,211,215,260,278,305,347,391,392,500,508,550,582,626,672,675,727,731,738,747,771,780,812,948,968,971,977
0261_00003	10,20,94,134,144,153,178,211,215,226,260,270,278,281,297,305,347,360,368,374,391,392,431,434,444,445,500,508,516,550,559,582,585,595,626,635,667,672,727,731,738,747,771,780,786,812,873,894,897,948,968,971,977
0261_00004	8,19,95,96,100,130,134,155,174,207,245,272,418,432,450,478,487,503,508,524,550,603,654,660,662,710,714,716,780,786,797,802,897,948,965,968,1000
0261_00005	134,138,180,242,417,453,505,508,550,620,626,637,640,657,676,733,771,792,947,950,968,989
0261_00006	14,20,47,63,68,94,119,134,141,146,153,158,195,236,246,278,296,334,336,383,407,446,456,461,463,467,481,485,508,515,516,517,552,582,606,626,637,642,654,717,727,747,781,843,852,873,874,928,944,968,980,1011
0261_00007	5,20,25,35,46,94,144,194,207,305,356,453,464,489,508,532,533,588,626,702,727,730,945,954
0261_00008	15,20,24,39,58,75,77,83,89,94,95,110,120,134,153,180,207,216,220,231,235,251,254,260,298,299,318,319,324,340,347,390,391,441,452,464,477,480,502,508,511,512,525,540,541,577,626,680,727,762,766,767,779,783,802,814,819,821,863,899,904,915,923,928,936,937,948,953,957,964,968,979,994,1008
0261_00009	7,25,41,134,135,146,148,201,211,213,236,265,299,321,419,481,490,508,515,545,550,609,626,716,873,887,968
0261_00010	11,13,14,35,47,73,75,127,134,144,148,214,247,272,278,281,310,347,374,405,420,451,481,503,508,509,515,524,527,547,574,582,614,655,714,730,747,835,839,842,887,897,909,941,968,971,974,988,995,997,1003,1024
0261_00011	3,7,8,15,20,68,89,134,146,160,172,191,197,213,236,237,245,248,252,276,278,298,302,346,473,508,515,532,540,550,582,709,727,745,747,776,811,813,857,932,948,957,964,968,1008,1012,1022
0261_00012	25,61,80,96,129,134,145,146,154,172,189,209,210,236,246,249,280,319,335,350,405,421,487,495,506,508,515,516,532,550,569,596,603,609,614,615,626,662,667,669,706,713,797,871,955,968,987
0261_00013	8,10,15,58,67,76,79,125,134,141,146,217,226,232,236,250,264,278,383,407,423,481,495,508,515,580,582,647,662,693,707,714,717,747,767,795,797,873,874,913,914,968,980,986
0261_00014	25,45,62,83,96,134,145,146,153,188,205,236,283,380,443,487,505,508,520,524,545,550,556,609,626,662,671,696,719,755,778,781,786,794,826,873,945,948,968,994
0261_00015	20,94,107,134,144,183,185,207,222,278,301,347,365,391,446,508,515,550,582,626,705,709,710,727,738,747,802,810,818,878,894,900,948,968,973,979,995
0261_00016	52,56,79,134,138,153,173,207,235,242,254,304,326,328,335,338,349,417,453,502,508,515,534,541,626,637,640,657,713,797,799,802,819,935,948,968,989,994
0261_00017	20,22,94,96,107,134,145,153,167,207,263,298,365,369,378,390,421,434,487,508,515,516,517,550,555,626,647,649,727,777,781,802,848,897,898,903,948,962,968,1006,1011
0261_00018	5,20,25,35,46,94,144,194,207,305,356,453,464,489,508,532,533,588,626,702,727,730,945,954
0261_00019	8,9,134,180,215,220,245,409,461,473,502,508,513,563,662,714,733,746,766,789,830,922,948,965,967,968
0261_00020	8,20,35,69,76,88,101,134,136,138,144,207,230,231,232,278,281,297,304,376,417,453,507,508,515,516,530,541,550,563,620,657,727,730,791,802,819,824,841,917,924,948,968,989,1019
0261_00021	26,89,139,153,170,179,201,206,214,241,264,271,291,311,313,326,329,330,347,361,435,443,461,499,544,560,561,565,626,679,719,720,732,747,787,791,829,836,843,847,861,883,904,931,936,974,993
0261_00022	38,114,134,144,183,203,229,278,303,347,353,391,407,446,515,521,540,550,582,626,640,705,709,710,727,738,747,818,873,884,900,952,968
0261_00023	8,44,96,131,134,245,256,272,357,359,423,471,487,508,550,567,582,654,662,707,714,774,816,901,964,965,968,993
0261_00024	5,35,46,51,144,146,194,236,368,388,422,453,464,508,532,609,626,702,730,758,839,954,979,982
0261_00025	4,15,89,146,148,210,236,237,312,473,508,516,609,626,640,754,772,788,840,870,900,922,983,1015
0261_00026	20,81,94,96,101,134,153,265,270,278,291,334,416,446,454,467,480,487,492,502,508,516,522,550,560,573,582,617,626,672,696,719,727,747,758,781,807,812,824,842,851,945,968,989
