id	bits.on
0115_00001	15,73,81,89,116,128,134,149,175,237,272,371,380,385,393,405,419,453,487,524,550,585,633,666,679,683,686,725,743,772,929,948,958,968
0115_00002	20,48,57,62,84,124,138,140,153,167,171,207,267,283,292,306,308,320,347,358,370,429,430,497,508,530,540,542,544,556,565,600,625,640,648,662,663,698,700,718,727,734,746,747,748,755,763,778,781,826,833,857,877,911,918,919,921,932,948,954,994,1019
0115_00003	20,26,48,57,62,77,124,140,153,163,167,171,207,221,283,292,306,308,324,347,358,370,430,442,447,463,481,492,497,508,530,542,544,556,565,622,625,626,640,647,648,662,663,692,698,727,748,755,763,778,781,784,826,857,913,918,948,954,994,1019
0115_00004	4,35,50,63,67,89,94,127,132,134,137,139,153,163,175,199,207,244,311,316,319,326,327,330,369,374,405,422,461,524,576,626,631,638,675,680,686,719,720,772,783,791,797,801,814,877,919,924,936,948,963,968,974,982
0115_00005	20,44,123,134,158,235,341,369,432,481,487,508,550,577,590,657,708,727,790,810,843,881,897,898,899,917,948,968
0115_00006	15,63,96,134,155,265,301,466,481,487,546,550,577,616,657,699,725,739,781,837,887,890,933,935,968,975
0115_00007	4,77,134,145,153,175,181,201,226,270,281,337,347,353,356,369,408,481,515,549,550,571,626,640,666,705,706,711,778,786,858,913,948,968
0115_00008	63,67,94,134,143,199,317,319,360,363,405,422,458,479,515,517,524,550,576,600,614,662,666,675,686,693,787,948,968,982,984,1017
0115_00009	20,35,77,134,153,247,273,319,356,387,395,405,481,524,576,686,786,862,913,925,947,948,968,986
0115_00010	20,94,153,259,261,341,480,481,488,508,530,563,626,659,698,704,727,752,756,778,833,914,915,976,1020
0115_00011	15,20,94,96,134,144,225,245,272,371,420,456,487,503,506,508,513,533,542,550,553,591,626,654,662,672,714,727,731,741,786,797,803,866,899,968,983
0115_00012	35,83,134,173,220,245,248,317,374,385,405,421,422,481,506,508,557,622,662,668,686,738,887,948,958,968
0115_00013	6,14,19,44,56,65,89,124,134,139,153,163,172,192,244,281,306,319,369,374,405,415,422,436,461,464,481,486,524,525,558,566,580,625,626,629,638,678,680,690,719,728,755,783,791,881,887,915,919,936,948,959,960,968,974,975,1015,1017
0115_00014	62,134,317,344,370,405,422,479,481,486,511,580,662,678,690,691,729,750,787,806,828,887,905,944,960,968,989,1006
0115_00015	20,75,77,153,259,261,341,424,436,481,527,659,671,698,704,715,756,778,833,913,915
0115_00016	20,28,44,58,65,90,94,108,120,125,126,129,134,153,154,191,207,220,223,245,248,251,266,278,306,332,355,356,367,418,446,457,480,494,506,508,530,554,567,579,582,592,626,662,689,697,727,752,756,783,786,802,807,840,841,850,886,917,923,942,946,948,971,972,1010
0115_00017	15,20,79,89,94,121,134,153,172,245,264,301,374,381,422,479,480,493,497,508,528,530,547,553,562,626,647,660,662,709,727,743,752,773,778,789,803,887,913,952,972,976,981,1003,1008,1023
0115_00018	20,77,88,94,107,117,122,134,153,195,207,281,285,310,338,366,387,389,395,405,479,481,508,516,530,551,602,626,662,668,673,727,739,757,787,866,913,938,965,968,989,999
0115_00019	153,326,626,666,700,718,833,916,919,932,948
0115_00020	15,63,109,134,157,201,245,439,506,508,524,526,662,675,686,727,741,849,940,948
0115_00021	65,70,89,118,134,136,138,139,153,171,245,252,311,326,330,335,338,374,388,405,443,452,460,461,465,467,480,481,508,512,523,524,539,560,596,615,626,657,690,716,727,765,791,816,833,886,887,919,928,952,968,974,1009,1012,1020
0115_00022	47,134,195,203,245,270,405,422,481,506,508,552,578,587,604,662,668,686,789,887,899,914,968
0115_00023	15,19,54,56,57,65,89,122,134,139,153,161,172,266,318,319,347,349,361,405,422,436,445,446,452,461,481,486,508,524,525,555,558,566,580,584,588,625,626,629,678,690,692,693,728,743,755,760,763,783,784,791,836,850,887,920,930,936,954,960,964,968,974,975,1019
0115_00024	8,20,89,94,134,153,245,260,264,350,374,386,391,460,473,480,484,488,497,508,530,547,553,556,613,626,662,704,727,728,752,778,803,860,948,976,981,1008
0115_00025	21,22,59,152,153,259,326,360,516,626,666,932
0115_00026	44,48,74,105,134,220,317,366,367,405,406,408,422,479,515,532,596,599,662,686,744,787,795,797,948,968,1018
0115_00027	10,11,14,20,26,38,64,88,93,94,107,113,134,136,141,152,153,159,199,203,207,231,245,247,261,274,289,297,306,310,321,349,357,374,383,393,405,410,426,461,475,480,481,506,508,511,512,516,518,530,550,580,582,593,602,606,613,615,625,626,635,662,673,676,727,739,752,789,821,860,866,879,887,889,893,897,943,960,968,1017
0115_00028	20,94,153,156,259,261,268,313,341,480,481,508,626,651,659,727,756,862
0115_00029	64,134,142,196,206,245,317,405,422,453,479,481,506,508,509,512,517,545,582,615,652,662,743,755,787,795,860,869,887,889,968,984
0115_00030	64,67,89,120,129,132,134,139,153,163,168,199,207,244,245,309,311,319,326,327,330,337,369,374,405,422,461,481,486,506,508,524,532,582,615,626,631,638,662,669,680,719,720,783,791,792,797,860,868,876,887,889,919,936,968,974
0115_00031	77,88,115,117,134,153,195,356,387,395,405,479,481,545,662,669,786,787,913,968
0115_00032	134,154,245,308,317,405,422,479,508,509,512,517,582,662,743,755,787,834,866,948,968,984,1013
0115_00033	71,96,134,153,272,278,325,372,383,389,456,479,487,503,508,550,603,654,662,714,762,774,777,778,786,791,797,812,850,868,869,893,896,968,997
0115_00034	20,93,94,107,118,141,153,207,231,250,259,261,341,441,481,490,508,626,635,642,657,659,679,698,704,727,756,778,833,915
0115_00035	20,62,124,138,140,153,171,207,272,283,306,338,347,358,370,387,423,434,497,508,511,526,530,536,556,575,627,640,662,700,727,748,755,778,781,826,827,833,888,916,918,919,948,994
0115_00036	20,138,153,197,207,301,387,390,434,508,511,526,575,626,627,700,707,727,754,779,831,833,919,932,948
0115_00037	20,52,88,94,107,117,118,134,141,151,153,195,207,270,369,387,395,405,479,481,508,626,635,662,727,787,863,866,968,989
0115_00038	88,117,134,141,153,173,180,195,207,266,326,365,387,395,405,423,479,481,557,576,626,662,787,866,867,968,989
0115_00039	20,77,94,107,118,141,153,185,207,225,231,250,424,436,441,458,481,508,626,635,679,727,778,913,916
