id	bits.on
0050_00003	15,20,49,89,138,203,237,280,297,387,396,437,508,674,704,725,727,772,892,912,948,983
0050_00018	17,43,72,83,85,89,126,134,139,142,153,168,197,200,216,220,226,229,237,239,265,277,300,311,323,326,335,336,342,347,353,361,369,381,400,438,440,442,461,476,493,507,515,521,533,550,553,557,562,616,622,626,640,665,676,677,682,703,705,719,743,765,775,936,947,948,968,970,974,983
0050_00019	15,17,39,40,73,89,134,182,231,252,328,337,353,367,387,415,444,461,465,511,515,534,540,552,564,592,606,626,640,648,667,676,698,719,726,728,750,752,759,888,936,941,947,968,1008,1019
0050_00023	3,15,17,40,73,89,129,134,182,214,226,228,231,259,288,337,353,369,371,381,394,413,415,444,461,476,494,503,511,515,534,540,550,552,564,588,594,626,640,676,750,759,888,904,936,947,951,968,1019
0050_00029	20,21,94,134,141,148,177,188,226,268,304,353,369,371,381,430,469,476,508,510,515,550,551,598,626,640,712,727,735,825,850,968
0050_00031	15,17,39,40,73,89,129,134,182,226,228,231,252,331,337,353,365,367,369,381,415,444,461,465,476,503,511,515,534,540,550,552,564,594,626,640,667,676,719,726,728,750,759,888,936,947,951,968,1019
0050_00034	20,21,32,58,73,85,89,133,134,141,145,146,147,148,153,198,200,216,226,247,260,262,267,270,281,300,304,311,321,326,330,337,347,353,360,369,371,381,423,428,430,442,461,467,476,490,493,508,515,543,550,551,562,590,598,599,601,626,640,645,680,691,711,712,717,719,727,735,737,740,762,768,786,817,822,825,835,845,850,902,906,927,929,936,948,958,961,968,974,994
0050_00035	42,54,57,77,85,89,92,93,134,139,140,153,164,166,223,245,247,279,292,311,326,335,337,351,353,393,442,446,460,461,466,499,508,513,515,550,562,570,573,586,601,619,620,626,631,640,661,676,683,689,718,719,733,743,748,789,823,860,888,899,936,941,947,950,968,974,978,1016
0050_00040	20,72,94,134,141,177,188,261,304,469,508,510,550,551,620,626,640,676,712,720,727,733,741,763,825,850,947,968
0050_00047	4,20,94,95,134,141,148,177,188,201,226,268,304,347,353,362,469,508,510,515,549,550,551,626,640,666,705,712,727,735,778,825,850,858,931,948,968,990,999
0050_00050	4,15,23,44,58,73,89,93,128,129,134,153,175,177,197,200,220,241,245,247,260,264,279,290,298,300,303,316,320,321,322,334,337,344,347,351,353,423,442,444,446,456,461,463,471,483,486,493,504,508,511,515,532,533,534,540,549,550,555,557,562,618,626,635,640,651,661,683,686,691,700,705,709,719,720,778,785,787,793,796,808,864,927,936,948,962,968,974,994,1015,1023
0050_00053	15,17,57,73,89,129,134,145,226,228,231,245,332,334,353,369,381,444,461,476,490,491,503,508,515,529,533,534,550,573,594,596,607,626,640,661,668,676,683,702,735,750,759,831,888,936,947,951,968,997
0050_00064	29,70,91,134,153,207,237,268,270,319,326,455,487,515,548,550,576,586,588,626,640,676,764,781,792,816,823,914,968,989,1008
0050_00076	4,15,17,44,73,89,94,129,134,201,226,245,264,279,283,290,322,334,344,347,353,446,456,461,483,486,508,515,529,532,534,540,549,550,626,640,661,666,676,683,705,735,750,752,759,778,787,796,858,864,947,948,962,968,979,1002
0050_00080	15,26,49,60,84,85,89,102,151,156,166,204,222,252,260,280,285,310,367,377,393,399,401,402,410,424,461,482,488,499,510,517,519,528,560,566,591,602,609,624,626,632,662,690,713,726,756,765,772,776,790,797,801,804,818,829,832,849,851,879,887,929,936,948,962,964,968,969,1012,1022
0050_00088	15,17,37,44,73,89,129,134,245,260,264,290,322,324,334,347,353,446,456,461,483,505,508,515,529,534,540,549,550,626,640,661,666,676,683,735,750,752,759,778,787,796,797,798,801,812,864,947,948,962,968,979,980
0050_00091	4,20,69,95,124,134,141,148,153,158,201,226,257,304,347,353,362,487,508,515,517,549,550,551,557,578,626,640,644,666,705,712,727,735,778,825,850,858,931,948,968,990,999
0050_00094	4,20,23,43,64,65,134,137,153,154,159,175,201,207,226,254,270,281,306,312,347,353,366,408,411,423,435,481,497,508,515,516,518,530,531,549,550,606,626,640,666,698,705,706,724,727,729,734,778,802,830,834,850,858,870,912,948,965,968,991
0050_00095	4,15,26,51,61,79,89,92,119,134,139,153,222,234,281,285,318,326,360,375,395,400,401,452,458,461,479,483,490,499,523,530,538,558,561,593,600,609,626,642,656,683,691,717,765,772,814,819,841,849,851,855,861,873,906,908,921,933,948,963,966,968,1016,1022
0050_00097	15,20,54,64,66,119,124,134,153,209,239,245,260,280,291,347,361,400,419,421,438,452,461,479,483,507,508,515,521,523,530,531,537,544,568,616,642,663,664,694,698,699,717,732,744,748,756,757,762,800,801,842,843,847,850,871,872,896,948,968,1001,1008,1012,1014
0050_00102	15,20,49,89,138,203,237,280,297,387,396,437,508,674,704,725,727,772,892,912,948,983
0050_00117	17,43,72,83,85,89,126,134,139,142,153,168,197,200,216,220,226,229,237,239,265,277,300,311,323,326,335,336,342,347,353,361,369,381,400,438,440,442,461,476,493,507,515,521,533,550,553,557,562,616,622,626,640,665,676,677,682,703,705,719,743,765,775,936,947,948,968,970,974,983
0050_00118	15,17,39,40,73,89,134,182,231,252,328,337,353,367,387,415,444,461,465,511,515,534,540,552,564,592,606,626,640,648,667,676,698,719,726,728,750,752,759,888,936,941,947,968,1008,1019
0050_00122	3,15,17,40,73,89,129,134,182,214,226,228,231,259,288,337,353,369,371,381,394,413,415,444,461,476,494,503,511,515,534,540,550,552,564,588,594,626,640,676,750,759,888,904,936,947,951,968,1019
0050_00128	20,21,94,134,141,148,177,188,226,268,304,353,369,371,381,430,469,476,508,510,515,550,551,598,626,640,712,727,735,825,850,968
0050_00130	15,17,39,40,73,89,129,134,182,226,228,231,252,331,337,353,365,367,369,381,415,444,461,465,476,503,511,515,534,540,550,552,564,594,626,640,667,676,719,726,728,750,759,888,936,947,951,968,1019
0050_00133	20,21,32,58,73,85,89,133,134,141,145,146,147,148,153,198,200,216,226,247,260,262,267,270,281,300,304,311,321,326,330,337,347,353,360,369,371,381,423,428,430,442,461,467,476,490,493,508,515,543,550,551,562,590,598,599,601,626,640,645,680,691,711,712,717,719,727,735,737,740,762,768,786,817,822,825,835,845,850,902,906,927,929,936,948,958,961,968,974,994
0050_00134	42,54,57,77,85,89,92,93,134,139,140,153,164,166,223,245,247,279,292,311,326,335,337,351,353,393,442,446,460,461,466,499,508,513,515,550,562,570,573,586,601,619,620,626,631,640,661,676,683,689,718,719,733,743,748,789,823,860,888,899,936,941,947,950,968,974,978,1016
0050_00139	20,72,94,134,141,177,188,261,304,469,508,510,550,551,620,626,640,676,712,720,727,733,741,763,825,850,947,968
0050_00146	4,20,94,95,134,141,148,177,188,201,226,268,304,347,353,362,469,508,510,515,549,550,551,626,640,666,705,712,727,735,778,825,850,858,931,948,968,990,999
0050_00149	4,15,23,44,58,73,89,93,128,129,134,153,175,177,197,200,220,241,245,247,260,264,279,290,298,300,303,316,320,321,322,334,337,344,347,351,353,423,442,444,446,456,461,463,471,483,486,493,504,508,511,515,532,533,534,540,549,550,555,557,562,618,626,635,640,651,661,683,686,691,700,705,709,719,720,778,785,787,793,796,808,864,927,936,948,962,968,974,994,1015,1023
0050_00152	15,17,57,73,89,129,134,145,226,228,231,245,332,334,353,369,381,444,461,476,490,491,503,508,515,529,533,534,550,573,594,596,607,626,640,661,668,676,683,702,735,750,759,831,888,936,947,951,968,997
0050_00163	29,70,91,134,153,207,237,268,270,319,326,455,487,515,548,550,576,586,588,626,640,676,764,781,792,816,823,914,968,989,1008
0050_00175	4,15,17,44,73,89,94,129,134,201,226,245,264,279,283,290,322,334,344,347,353,446,456,461,483,486,508,515,529,532,534,540,549,550,626,640,661,666,676,683,705,735,750,752,759,778,787,796,858,864,947,948,962,968,979,1002
0050_00179	15,26,49,60,84,85,89,102,151,156,166,204,222,252,260,280,285,310,367,377,393,399,401,402,410,424,461,482,488,499,510,517,519,528,560,566,591,602,609,624,626,632,662,690,713,726,756,765,772,776,790,797,801,804,818,829,832,849,851,879,887,929,936,948,962,964,968,969,1012,1022
0050_00187	15,17,37,44,73,89,129,134,245,260,264,290,322,324,334,347,353,446,456,461,483,505,508,515,529,534,540,549,550,626,640,661,666,676,683,735,750,752,759,778,787,796,797,798,801,812,864,947,948,962,968,979,980
0050_00190	4,20,69,95,124,134,141,148,153,158,201,226,257,304,347,353,362,487,508,515,517,549,550,551,557,578,626,640,644,666,705,712,727,735,778,825,850,858,931,948,968,990,999
0050_00193	4,20,23,43,64,65,134,137,153,154,159,175,201,207,226,254,270,281,306,312,347,353,366,408,411,423,435,481,497,508,515,516,518,530,531,549,550,606,626,640,666,698,705,706,724,727,729,734,778,802,830,834,850,858,870,912,948,965,968,991
0050_00194	4,15,26,51,61,79,89,92,119,134,139,153,222,234,281,285,318,326,360,375,395,400,401,452,458,461,479,483,490,499,523,530,538,558,561,593,600,609,626,642,656,683,691,717,765,772,814,819,841,849,851,855,861,873,906,908,921,933,948,963,966,968,1016,1022
0050_00196	15,20,54,64,66,119,124,134,153,209,239,245,260,280,291,347,361,400,419,421,438,452,461,479,483,507,508,515,521,523,530,531,537,544,568,616,642,663,664,694,698,699,717,732,744,748,756,757,762,800,801,842,843,847,850,871,872,896,948,968,1001,1008,1012,1014
