id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0339_00692	LYXOSE	C5H10O5	0.581		missing SMILES		
0339_00693	RIBOSE	C5H10O5	0.581		missing SMILES		
0339_00697	2,6-DIHYDROXYPYRIDINE	C5H5NO2	3.301		missing SMILES		
0339_00698	PYRROLE-2-CARBOXYLATE	C5H5NO2	3.301		missing SMILES		
0339_00702	METHYL ACETOACETATE	C5H8O3	0.603		missing SMILES		
0339_00710	FRUCTOSE	C6H12O6	0.581		missing SMILES		
0339_00711	SORBOSE	C6H12O6	0.581		missing SMILES		
0339_00712	MYOINOSITOL	C6H12O6	0.581		missing SMILES		
0339_00713	MANNOSE	C6H12O6	0.581		missing SMILES		
0339_00714	GALACTOSE	C6H12O6	0.581		missing SMILES		
0339_00715	ALPHA-D-GLUCOSE	C6H12O6	0.581		missing SMILES		
0339_00716	ALLOSE	C6H12O6	0.581		missing SMILES		
0339_00717	TAGATOSE	C6H12O6	0.581		missing SMILES		
0339_00718	PSICOSE	C6H12O6	0.581		missing SMILES		
0339_00719	MANNITOL	C6H14O6	0.581		missing SMILES		
0339_00720	SORBITOL	C6H14O6	0.581		missing SMILES		
0339_00727	2,5-DIHYDROXYBENZOATE	C7H6O4	2.573		missing SMILES		
0339_00735	N-ACETYLLEUCINE	C8H15NO3	3.63		missing SMILES		
0339_00737	PHENYL ACETATE	C8H8O2	2.455		missing SMILES		
0339_00738	PHENYLACETATE	C8H8O2	2.455		missing SMILES		
0339_00742	HOMOGENTISATE	C8H8O4	1.473		missing SMILES		
0339_00744	HOMOVANILLATE	C9H10O4	2.455		missing SMILES		
0339_00745	HYDROXYPHENYLLACTATE	C9H10O4	2.455		missing SMILES		
0339_00769	PETROSELINATE	C18H34O2	6.629		missing SMILES		
0339_00770	ELAIDATE	C18H34O2	6.629		missing SMILES		
0339_00827	2-Hydroxyisocaproic acid	C6H12O3	2.759		missing SMILES		
0339_00831	N-(2-Methylbutyryl)glycine	C7H13NO3	2.831		missing SMILES		
0339_00832	Disodium (2RS)-2-hydroxyadipate	C6H10O5	1.029		missing SMILES		
0339_00833	3-(4-Hydroxyphenyl)propionic acid	C9H10O3	3.653		missing SMILES		
0339_00835	2-Isopropylmalic acid	C7H12O5	2.764		missing SMILES		
0339_00836	Indole-3-butyric acid	C12H13NO2	4.966		missing SMILES		
0339_00837	Trisodium 2-methylcitrate, racemic mixture of diastereomers	C7H10O7	1.029		missing SMILES		
0339_00843	α-Ketoglutaric acid	C5H6O5	0.722		missing SMILES		
0339_00844	2-Oxoadipic acid	C6H8O5	0.793		missing SMILES		
0339_00845	3-Hydroxy-3-methylglutaric acid	C6H10O5	1.006		missing SMILES		
0339_00846	3-Hydroxymandelic acid	C8H8O4	1.521		missing SMILES		
0339_00847	Tricarballylic acid	C6H8O6	0.842		missing SMILES		
0339_00848	β-(m-Hydroxyphenyl)hydracrylic Acid	C9H10O4	2.62		missing SMILES		
0339_00849	Indole-3-propionic acid	C11H11NO2	4.664		missing SMILES		
0339_00850	DL-Vanillactic acid lithium salt hydrate	C10H12O5	3.043		missing SMILES		
0339_00853	3-Methylglutaric acid	C6H10O4	2.431		missing SMILES		
0339_00854	3-Hydroxyglutaric acid	C5H8O5	0.77		missing SMILES		
0339_00856	3-Methylcrotonyl Glycine	C7H11NO3	2.947		missing SMILES		
0339_00857	3-Methyladipic acid	C7H12O4	3.253		missing SMILES		
0339_00858	3-Propylmalic acid	C7H12O5	2.809		missing SMILES		
0339_00859	3-Hydroxysuberic Acid	C8H14O5	2.739		missing SMILES		
0339_00860	DL-4-Hydroxy-3-methoxymandelic acid	C9H10O5	1.73		missing SMILES		
0339_00861	3-Hydroxy Sebacic Acid	C10H18O5	3.954		missing SMILES		
0339_00865	α-Keto Isovaleric Acid Sodium Salt	C5H8O3	1.261		missing SMILES		
0339_00870	4-Hydroxyphenylacetic acid	C8H8O3	3.022		missing SMILES		
0339_00871	Allantoin	C4H6N4O3	0.63		missing SMILES		
0339_00872	4-Pyridoxolactone	C8H7NO3	2.245		missing SMILES		
0339_00874	Xanthurenic acid	C10H7NO4	3.137		missing SMILES		
0339_00878	Glutaric acid	C5H8O4	1.374		missing SMILES		
0339_00879	Adipic acid	C6H10O4	2.5		missing SMILES		
0339_00880	2,5-Furandicarboxylic acid	C6H4O5	1.514		missing SMILES		
0339_00884	Citric acid	C6H8O7	0.743		missing SMILES		
0339_00888	Indole-3-carboxaldehyde	C9H7NO	4.241		missing SMILES		
0339_00889	Indole-3-carboxylic acid	C9H7NO2	4.077		missing SMILES		
0339_00892	3-Indoleacetic acid	C10H9NO2	4.193		missing SMILES		
0339_00894	Kynurenic acid	C10H7NO3	3.583		missing SMILES		
0339_00895	DL-Isocitric acid trisodium salt hydrate	C6H8O7	0.655		missing SMILES		
0339_00897	DL-Indole-3-lactic acid	C11H11NO3	3.913		missing SMILES		
0339_00899	Methylmalonic acid	C4H6O4	0.96		missing SMILES		
0339_00905	Orotic acid	C5H4N2O4	0.653		missing SMILES		
0339_00906	Phenylpyruvic acid	C9H8O3	2.881		missing SMILES		
0339_00912	Succinic acid	C4H6O4	0.909		missing SMILES		
0339_00919	3-Hydroxyhexanedioic Acid	C6H10O5	0.954		missing SMILES		
0339_00922	DL-p-Hydroxyphenyllactic Acid	C9H10O4	2.454		missing SMILES		
0339_00923	Acephate	C4H10NO3PS	2.339		missing SMILES		
0339_00929	Diflufenican	C19H11F5N2O2	6.325		missing SMILES		
0339_00940	Lenacil	C13H18N2O2	5.484		missing SMILES		
0339_00959	Diniconazole	C15H17Cl2N3O	6.049		missing SMILES		
0339_00963	Fenarimol	C17H12Cl2N2O	6.022		missing SMILES		
0339_00965	Fludioxonil	C12H6F2N2O2	5.508		missing SMILES		
0339_00968	Hexaconazole	C14H17Cl2N3O	5.977		missing SMILES		
0339_00970	Ipconazole	C18H24ClN3O	6.208		missing SMILES		
0339_00971	Metconazole	C17H22ClN3O	6.093		missing SMILES		
0339_00976	Triticonazole	C17H20ClN3O	5.929		missing SMILES		
0339_00983	Fenhexamid	C14H17Cl2NO2	5.828		missing SMILES		
0339_00984	Foramsulfron	C17H20N6O7S	5.761		missing SMILES		
0339_01007	Propyzamide	C12H11Cl2NO	5.596		missing SMILES		
0339_01037	Famoxadone	C22H18N2O4	6.678		missing SMILES		
0339_01038	Fipronil	C12H4Cl2F6N4OS	5.599		missing SMILES		
0339_01068	Silthiofam	C13H21NOSSi	5.995		missing SMILES		
0339_01076	Carboxin	C12H13NO2S	5.786		missing SMILES		
0339_01078	Diuron	C9H10Cl2N2O	5.222		missing SMILES		
0339_01096	Tebufenozide	C22H28N2O2	6.043		missing SMILES		
0339_01106	Flonicamid	C9H6F3N3O	3.395		missing SMILES		
0339_01109	Mesosulfuron-methyl	C17H21N5O9S2	6.045		missing SMILES		
0339_01118	Sulfentrazone	C11H10Cl2F2N4O3S	5.295		missing SMILES		
0339_01131	Dinotefuran	C7H14N4O3	3.156		missing SMILES		
0339_01134	Flubendiamide	C23H22F7IN2O4S	5.972		missing SMILES		
0339_01135	Forchlorfenuron	C12H10ClN3O	5.172		missing SMILES		
0339_01143	Nitenpyram	C11H15ClN4O2	3.627		missing SMILES		
0339_01152	Thidiazuron	C9H8N4OS	4.75		missing SMILES		
0339_01154	Beflubutamid	C14H19NO	5.903		missing SMILES		
0339_01157	Chlorantraniliprole	C5H12NO3PS2	5.836		missing SMILES		
0339_01164	Fluazinam	C17H20N2O3	6.328		missing SMILES		
0339_01165	Flumetsulam	C16H13F2N3O	4.921		missing SMILES		
0339_01166	Fluometuron	C12H9F2N5O2S	4.921		missing SMILES		
0339_01169	Halofenozide	C13H15ClN6O7S	5.6		missing SMILES		
0339_01170	Halosulfuron-methyl	C21H16ClFN4O5	6.422		missing SMILES		
0339_01219	C2-APS	C7H9NO3S	0.835		missing SMILES		
0339_01220	C3-APS	C8H11NO3S	1.665		missing SMILES		
0339_01221	C4-APS	C9H13NO3S	2.67		missing SMILES		
0339_01222	C5-APS	C10H15NO3S	3.326		missing SMILES		
0339_01223	C6-APS	C11H17NO3S	3.915		missing SMILES		
0339_01224	C7-APS	C12H19NO3S	4.408		missing SMILES		
0339_01225	C8-APS	C13H21NO3S	4.803		missing SMILES		
0339_01226	C9-APS	C14H23NO3S	5.131		missing SMILES		
0339_01227	C10-APS	C15H25NO3S	5.388		missing SMILES		
0339_01228	C11-APS	C16H27NO3S	5.608		missing SMILES		
0339_01229	C12-APS	C17H29NO3S	5.795		missing SMILES		
0339_01230	C13-APS	C18H31NO3S	5.954		missing SMILES		
0339_01231	C14-APS	C19H33NO3S	6.103		missing SMILES		
0339_01232	C15-APS	C20H35NO3S	6.232		missing SMILES		
0339_01233	C16-APS	C21H37NO3S	6.338		missing SMILES		
0339_01234	C17-APS	C22H39NO3S	6.436		missing SMILES		
0339_01235	C18-APS	C23H41NO3S	6.521		missing SMILES		
0339_01236	C19-APS	C24H43NO3S	6.605		missing SMILES		
0339_01237	C20-APS	C25H45NO3S	6.674		missing SMILES		
