id	bits.on
0424_00002	15,73,81,89,116,134,183,245,272,298,332,380,381,385,393,405,419,464,487,508,524,543,550,585,618,651,667,683,686,688,706,725,772,898,905,948,968,1022
0424_00006	20,69,101,102,103,114,134,138,144,153,158,207,249,263,270,353,360,363,372,373,384,404,453,461,465,476,497,508,514,516,552,570,581,593,629,657,662,670,685,706,713,746,748,809,837,847,850,881,915,948,968,983,984,989,998,1012
0424_00011	1,4,11,15,26,41,42,50,54,89,109,134,159,173,175,182,201,222,253,276,285,286,318,331,347,353,374,378,419,437,444,446,461,473,478,496,512,524,534,537,540,549,550,557,561,626,631,666,686,705,709,713,717,739,764,778,838,891,893,905,936,948,968,989,994,1014,1016
0424_00012	1,15,20,41,62,89,111,115,153,160,168,206,207,218,221,284,299,303,324,345,347,379,390,416,455,461,477,485,498,500,508,516,524,554,562,569,603,606,626,645,662,666,686,687,699,710,719,727,739,776,797,802,810,843,850,866,887,915,936,948,959,964,974,994,1008,1015
0424_00014	1,4,11,15,26,42,89,134,140,175,182,191,201,222,245,260,267,269,286,302,347,353,373,394,398,423,452,461,485,496,508,512,524,534,540,549,550,555,565,595,626,666,681,686,705,709,724,727,768,778,806,830,838,843,853,855,898,906,940,943,948,951,954,968,989,1016,1022
0424_00018	1,4,6,11,15,26,42,85,89,113,134,135,175,182,201,222,245,276,285,286,302,318,347,353,406,409,461,478,480,496,505,508,512,524,534,540,549,550,561,580,601,603,621,630,666,686,705,706,709,713,724,744,772,778,783,806,838,853,886,936,948,968,989,994,1014,1016,1022
0424_00020	15,20,24,26,59,84,89,94,96,108,116,117,128,134,141,145,167,192,207,245,311,351,364,371,396,421,481,487,492,499,508,516,524,544,547,550,593,601,603,614,618,624,626,636,647,677,679,727,766,773,792,833,851,864,904,917,948,968,1007
0424_00022	15,26,89,109,130,134,144,147,153,209,222,237,260,288,332,347,355,361,421,472,473,487,505,515,540,542,549,550,554,556,588,626,670,687,709,733,747,761,772,778,781,802,808,847,855,856,889,905,948,967,968,1010
0424_00026	1,11,14,15,26,29,40,52,79,89,96,104,134,136,167,168,175,222,237,271,337,373,419,442,473,477,481,495,496,515,524,540,550,561,626,631,640,666,676,686,687,712,746,749,772,792,801,805,816,818,850,912,947,948,960,968,1016
0424_00027	15,24,26,40,50,77,89,92,103,109,111,113,118,134,144,153,155,165,173,174,180,199,200,211,223,225,237,244,245,249,260,263,282,303,327,347,355,362,367,373,380,391,393,404,406,408,422,424,425,433,461,467,468,473,488,493,499,508,524,534,545,548,549,554,557,579,590,597,606,612,626,666,670,686,696,704,719,723,726,734,780,819,832,851,854,855,869,888,906,919,936,948,962,963,964,974,983,984,985,994,1012
0424_00032	15,20,24,33,40,51,55,79,89,94,112,129,134,153,161,174,186,189,194,245,252,259,268,283,347,357,390,400,405,451,456,463,481,492,507,508,513,516,517,524,544,549,569,600,603,615,626,637,639,677,701,713,725,727,752,762,767,773,783,799,806,833,834,882,883,886,887,916,935,948,951,964,968,970,986,989,996,997,1003
0424_00033	20,84,89,96,134,234,242,254,268,341,351,446,481,487,508,524,550,612,626,666,695,701,727,775,815,833,906,908,936,951,968,972,999,1006
0424_00034	15,26,56,60,85,89,102,134,156,172,177,209,222,245,252,262,272,285,296,302,320,340,401,413,420,424,447,461,495,499,504,508,513,517,560,561,567,568,569,580,609,610,626,690,761,772,818,841,846,851,855,859,861,879,893,919,926,927,936,948,954,964,968,978,987,990,1012
0424_00038	1,11,14,15,26,40,44,52,79,89,94,104,134,167,168,175,222,237,260,261,312,316,337,347,373,421,442,473,481,495,496,505,515,524,540,549,550,561,631,666,686,687,712,746,749,772,778,792,801,805,812,816,850,912,948,960,968,1016
0424_00039	15,24,26,50,89,92,103,109,118,134,144,153,155,165,173,174,180,200,211,223,225,237,244,245,249,260,290,303,327,347,367,380,391,393,398,404,406,422,425,433,444,461,467,468,473,474,488,493,499,508,534,545,548,549,554,557,579,590,597,612,625,626,670,696,704,707,719,723,726,734,780,819,837,839,851,854,855,869,906,919,930,936,948,958,962,963,964,974,983,984,985,987,994,1021
0424_00041	3,15,24,25,26,32,34,39,78,83,87,89,105,128,134,136,144,153,157,167,173,174,184,185,192,200,220,244,245,254,260,278,302,309,315,320,325,335,336,347,355,382,385,388,391,396,442,443,448,449,452,461,463,467,468,471,493,499,501,508,518,534,540,549,553,555,557,566,576,590,591,626,649,670,677,689,696,700,703,704,709,711,718,719,761,762,767,768,780,797,806,819,825,850,855,858,866,869,870,873,875,878,881,890,891,910,911,930,933,936,948,952,953,955,960,962,964,966,968,974,986,994,1007,1021
