id	name	formula	rt	pubchem.cid	pubchem.smiles.isomeric	pubchem.smiles.canonical	pubchem.inchi	pubchem.inchikey	id.chebi	id.hmdb	id.lipidmaps	id.kegg	comment
0429_00154			3.03	3101182	CC(=O)OC1CC2(C)CN3C4CC56CC(=C)C7C(O)C5C(C1)(C24)C3C6(O)C7O	CC(=O)OC1CC2(CN3C4C2C5(C1)C3C6(C(C7C(C5C6(C4)CC7=C)O)O)O)C							
0429_00155			3.03	85993300	CS(=O)CCCCCCCCC#N	CS(=O)CCCCCCCCC#N							
0429_00156			3.04	558649	C1=CC=C(C=C1)CC(C(=O)O)NC(=O)CCC(C(=O)O)N	C1=CC=C(C=C1)CC(C(=O)O)NC(=O)CCC(C(=O)O)N							
0429_00157			3.04	23502663	C1C(OC2=C(C(=CC(=C2C1=O)O)O)C3C(C(C(C(O3)CO)O)O)O)C4=CC=C(C=C4)O	C1C(OC2=C(C(=CC(=C2C1=O)O)O)C3C(C(C(C(O3)CO)O)O)O)C4=CC=C(C=C4)O							
0429_00158			3.05	3133561	CCN1CC2(C)CCC(O)C34C1C(CC23)C56CC(C(O)CC45)C(=C)C6O	CCN1CC2(CCC(C34C2CC(C31)C56C4CC(C(C5)C(=C)C6O)O)O)C							
0429_00159			3.05	3454277	CC(C)C(O)(C(C)O)C(=O)OCC1CCN2CCCC12	CC(C)C(C(C)O)(C(=O)OCC1CCN2C1CCC2)O							
0429_00160			3.05	13879965	O=C(O)C(NC(=O)C(N)C(C)CC)C(C)CC	CCC(C)C(C(=O)NC(C(C)CC)C(=O)O)N							
0429_00161			3.06	3565	CC1=C2NC3=CC(=O)C=CC3=C2CCN1	CC1=NCCC2=C1NC3=C2C=CC(=C3)O							
0429_00162			3.06	6890	CN(C)CC1=CNC2=CC=CC=C12	CN(C)CC1=CNC2=CC=CC=C21							
0429_00163			3.06	10685	OCCC1=CNC2=CC=CC=C21	C1=CC=C2C(=C1)C(=CN2)CCO							
0429_00164			3.07	431673	CC12CN3C4CC56CC(=C)C7C(O)C5C3C(CC(O)C1)(C24)C6C7O	CC12CC(CC34C1C5CC67C3C(C(C(C6C4N5C2)O)C(=C)C7)O)O							
0429_00165			3.07	440362	C1=CC(=CC=C1C=CC(=O)NCCCCN=C(N)N)O	C1=CC(=CC=C1C=CC(=O)NCCCCN=C(N)N)O							
0429_00166			3.08	53420248	O=C(OC1CC(O)(C(=O)O)CC(O)C1O)C=CC2=CC=C(O)C=C2	C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC=C(C=C2)O)O)O							
0429_00167			3.08	102301053	COC1=C(C=CC(=C1)/C=C/C(=O)NCCCCC(C(=O)O)N)O								
0429_00168			3.09	2757	OC(C1CC2CCN1CC2C=C)C3=CC=NC4=CC=CC=C34	C=CC1CN2CCC1CC2C(C3=CC=NC4=CC=CC=C34)O							
0429_00169			3.09	23760107	O=C1C(OC2OC(CO)C(O)C(O)C2OC3OC(C)C(O)C(O)C3O)=C(OC=4C=C(OC5OC(C)C(O)C(O)C5O)C=C(O)C14)C6=CC=C(O)C(O)=C6	CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=C(OC4=CC(=CC(=C4C3=O)O)OC5C(C(C(C(O5)C)O)O)O)C6=CC(=C(C=C6)O)O)CO)O)O)O)O)O							
0429_00170			3.1	3549960	C1=CC(=C(C=C1C2=CC(=O)C3=C(C(=C(C(=C3O2)C4C(C(C(C(O4)CO)O)O)O)O)C5C(C(C(C(O5)CO)O)O)O)O)O)O	C1=CC(=C(C=C1C2=CC(=O)C3=C(C(=C(C(=C3O2)C4C(C(C(C(O4)CO)O)O)O)O)C5C(C(C(C(O5)CO)O)O)O)O)O)O							
0429_00171			3.11	3101183	CC(C)C(O)(C(C)O)C(=O)OCC1CC[N+]2([O-])CCCC12	CC(C)C(C(C)O)(C(=O)OCC1CC[N+]2(C1CCC2)[O-])O							
0429_00172			3.11	3845	O=C(O)C1=CC(=O)C2=CC=CC=C2N1	C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)O							
0429_00173			3.11	346340	COC1=C(C=C2C(=C1)C=CC(=O)O2)OC3C(C(C(C(O3)CO)O)O)O	COC1=C(C=C2C(=C1)C=CC(=O)O2)OC3C(C(C(C(O3)CO)O)O)O							
0429_00174			3.11	74978238	C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)OC5C(C(C(C(O5)COC(=O)CC(=O)O)O)O)O)O)O	C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)OC5C(C(C(C(O5)COC(=O)CC(=O)O)O)O)O)O)O							
0429_00175			3.12	12302249	OCC1OC(OC2=CC3=C(O)C=C(O)C=C3[O+]=C2C4=CC=C(O)C=C4)C(O)C(O)C1O	C1=CC(=CC=C1C2=[O+]C3=CC(=CC(=C3C=C2OC4C(C(C(C(O4)CO)O)O)O)O)O)O							
0429_00176			3.13	348159	O=C(OC1CC(O)(C(=O)O)CC(O)C1O)C=CC=2C=CC(O)=C(O)C2	C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O							
0429_00177			3.13	9064	C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O								
0429_00178			3.13	1794427	C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O								
0429_00179			3.14	15730308	C1=CC(=C(C=C1CCC(=O)NCCCCNCCCNC(=O)CCC2=CC(=C(C=C2)O)O)O)O	C1=CC(=C(C=C1CCC(=O)NCCCCNCCCNC(=O)CCC2=CC(=C(C=C2)O)O)O)O							
0429_00180			3.14	637541	C1=CC(=CC(=C1)O)C=CC(=O)O								
0429_00181			3.15	3623	CN1C2CCC1CC(C2)OC(=O)C(O)C3=CC=CC=C3	CN1C2CCC1CC(C2)OC(=O)C(C3=CC=CC=C3)O							
0429_00182			3.155	14311151	COC1=CC(=CC=C1O)C2=C(OC3OC(CO)C(O)C(O)C3O)C=C4C(O)=CC(O)=CC4=[O+]2	COC1=C(C=CC(=C1)C2=[O+]C3=CC(=CC(=C3C=C2OC4C(C(C(C(O4)CO)O)O)O)O)O)O							
0429_00183			3.16	139292055	C1C(C(C(C(O1)(CNC(CCC(=O)O)C(=O)NC(CC2=CC=CC=C2)C(=O)O)O)O)O)O	C1C(C(C(C(O1)(CNC(CCC(=O)O)C(=O)NC(CC2=CC=CC=C2)C(=O)O)O)O)O)O							
0429_00184			3.18	68094	CC1=C2NC3=C(C=CC(O)=C3)C2=CC=N1	CC1=C2C(=C3C=CC(=O)C=C3N2)C=CN1							
0429_00185			3.18	361171	OCC=CC1=CC=C(O)C(O)=C1	C1=CC(=C(C=C1C=CCO)O)O							
0429_00186			3.18	72812405	CC1OC(OC2=C([O+]=C3C=C(O)C=C(O)C3=C2)C4=CC(O)=C(O)C=C4)C(O)C(O)C1O	CC1C(C(C(C(O1)OC2=CC3=C(C=C(C=C3[O+]=C2C4=CC(=C(C=C4)O)O)O)O)O)O)O							
0429_00187			3.19	73802481	C1C(C(C(C(O1)C2=C(C(=C3C(=C2O)C(=O)C=C(O3)C4=CC(=C(C=C4)O)O)C5C(C(C(C(O5)CO)O)O)O)O)O)O)O	C1C(C(C(C(O1)C2=C(C(=C3C(=C2O)C(=O)C=C(O3)C4=CC(=C(C=C4)O)O)C5C(C(C(C(O5)CO)O)O)O)O)O)O)O							
0429_00188			3.195	3568969	COC1=CC(=CC(OC)=C1O)C2=[O+]C3=CC(O)=CC(O)=C3C=C2OC4OC(CO)C(O)C(O)C4O	COC1=CC(=CC(=C1O)OC)C2=[O+]C3=CC(=CC(=C3C=C2OC4C(C(C(C(O4)CO)O)O)O)O)O							
0429_00189			3.2	3515878	OCC1OC(OC2OC=C3C(=O)OCCC3(O)C2C=C)C(O)C(O)C1O	C=CC1C(OC=C2C1(CCOC2=O)O)OC3C(C(C(C(O3)CO)O)O)O							
0429_00190			3.21	279057	CN1CC2(C=C)C3CC4OCC3C1C2C45C(=O)NC6=C5C=CC=C6	CN1CC2(C3CC4C5(C2C1C3CO4)C6=CC=CC=C6NC5=O)C=C							
0429_00191			3.21	14311149	COC1=CC(=CC(O)=C1O)C2=[O+]C3=C(C=C2OC4OC(CO)C(O)C(O)C4O)C(O)=CC(O)=C3	COC1=CC(=CC(=C1O)O)C2=[O+]C3=CC(=CC(=C3C=C2OC4C(C(C(C(O4)CO)O)O)O)O)O							
0429_00192			3.21	443651	COC1=CC(=CC(=C1O)O)C2=[O+]C3=CC(=CC(=C3C=C2OC4C(C(C(C(O4)CO)O)O)O)O)O								
0429_00193			3.22	65138	O=C(O)CCC(NC(=O)C1=CC=C(N)C=C1)C(=O)O	C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)N							
0429_00194			3.22	54344714	COC1=C(C=CC(=C1)C=CC(=O)NCCCCN=C(N)N)O	COC1=C(C=CC(=C1)C=CC(=O)NCCCCN=C(N)N)O							
0429_00195			3.22	139292024	C1C(OC2=C(C(=CC(=C2C1=O)OC3C(C(C(C(O3)CO)O)O)O)O)C4C(C(C(CO4)O)O)O)C5=CC(=C(C=C5)O)O	C1C(OC2=C(C(=CC(=C2C1=O)OC3C(C(C(C(O3)CO)O)O)O)O)C4C(C(C(CO4)O)O)O)C5=CC(=C(C=C5)O)O							
0429_00196			3.23	144746	O=C(O)C(NC(=O)C(N)C(C)C)CC1=CC=CC=C1	CC(C)C(C(=O)NC(CC1=CC=CC=C1)C(=O)O)N							
0429_00197			3.23	267891	CC=C1CC(C)C(O)(CO)C(=O)OCC2=CCN3CCC(OC1=O)C23	CC=C1CC(C(C(=O)OCC2=CCN3C2C(CC3)OC1=O)(CO)O)C							
0429_00198			3.23	5901757	COC1=C(OC2OC(CO)C(O)C(O)C2O)C=CC(=C1)C3=C(OC4OC(CO)C(O)C(O)C4O)C(=O)C5=C(O)C=C(O)C=C5O3	COC1=C(C=CC(=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)OC5C(C(C(C(O5)CO)O)O)O							
0429_00199			3.24	130556	OC1CC2=C(OC1C3=CC=C(O)C(O)=C3)C(C4C(O)C(OC5=CC(O)=CC(O)=C45)C6=CC=C(O)C(O)=C6)=C(O)C=C2O	C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=CC(=CC(=C34)O)O)C5=CC(=C(C=C5)O)O)O)O)O)C6=CC(=C(C=C6)O)O)O							
0429_00200			3.25	77	O=C(O)CC(O)(C(=O)O)C(C)C	CC(C)C(CC(=O)O)(C(=O)O)O							
0429_00201			3.27	573663	COC1=C(O)C=CC(=C1)C(=O)OC2CC3CCC(C2)N3	COC1=C(C=CC(=C1)C(=O)OC2CC3CCC(C2)N3)O							
0429_00202			3.27	5385074	O=C1C(=COC2=C1C=CC(O)=C2C3OC(CO)C(O)C(O)C3O)C4=CC=C(O)C=C4	C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3C4C(C(C(C(O4)CO)O)O)O)O)O							
0429_00203			3.27	145994461	COC1=CC(=CC(=C1O)OC)C=CC(=O)NCCCCN=C(N)N	COC1=CC(=CC(=C1O)OC)C=CC(=O)NCCCCN=C(N)N							
0429_00204			3.27	5281807	C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3C4C(C(C(C(O4)CO)O)O)O)O)O								
0429_00205			3.28	145994462	COC1=CC(=CC(=C1O)OC)C=CC(=O)OC(CC(=O)OC)C(=O)OC	COC1=CC(=CC(=C1O)OC)C=CC(=O)OC(CC(=O)OC)C(=O)OC							
0429_00206			3.29	94244	O=C(O)C(NC(=O)C(N)CC(C)C)CC(C)C	CC(C)CC(C(=O)NC(CC(C)C)C(=O)O)N							
0429_00207			3.29	139292007	CCSSCC(C(=O)NCCC(=O)O)NCC1(C(C(C(CO1)O)O)O)O	CCSSCC(C(=O)NCCC(=O)O)NCC1(C(C(C(CO1)O)O)O)O							
0429_00208			3.3	3084407	O=C1C=C(OC=2C1=C(O)C(=C(O)C2C3OC(CO)C(O)C(O)C3O)C4OC(CO)C(O)C(O)C4O)C5=CC=C(O)C=C5	C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C(=C3O2)C4C(C(C(C(O4)CO)O)O)O)O)C5C(C(C(C(O5)CO)O)O)O)O)O							
0429_00209			3.3	605462	CC1=CC2=C(C=C1C)N(C(=O)C(=O)N2)CC(C(C(CO)O)O)O	CC1=CC2=C(C=C1C)N(C(=O)C(=O)N2)CC(C(C(CO)O)O)O							
0429_00210			3.31	1065	COC1=CC=C2N=CC=C(C(O)C3CC4CCN3CC4C=C)C2=C1	COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O							
0429_00211			3.31	4811	CNC(=O)OC1=CC=C2N(C)C3N(C)CCC3(C)C2=C1	CC12CCN(C1N(C3=C2C=C(C=C3)OC(=O)NC)C)C							
0429_00212			3.32	2180	OCC1OC(OCC2OC(OC(C#N)C3=CC=CC=C3)C(O)C(O)C2O)C(O)C(O)C1O	C1=CC=C(C=C1)C(C#N)OC2C(C(C(C(O2)COC3C(C(C(C(O3)CO)O)O)O)O)O)O							
0429_00213			3.32	656516	C1=CC=C(C=C1)C(C#N)OC2C(C(C(C(O2)COC3C(C(C(C(O3)CO)O)O)O)O)O)O								
0429_00214			3.33	3646	COC1=C2CN(C)CCC2=CC3=C1OCO3	CN1CCC2=CC3=C(C(=C2C1)OC)OCO3							
0429_00215			3.34	14159396	C1=C(C=C(C(=C1O)O)OC2C(C(C(C(O2)CO)O)O)O)C3=C(C(=O)C4=C(C=C(C=C4O3)O)O)OC5C(C(C(C(O5)CO)O)O)O	C1=C(C=C(C(=C1O)O)OC2C(C(C(C(O2)CO)O)O)O)C3=C(C(=O)C4=C(C=C(C=C4O3)O)O)OC5C(C(C(C(O5)CO)O)O)O							
0429_00216			3.34	74978041	CC(CC(=O)O)(CC(=O)OCC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)OC4C(C(C(C(O4)CO)O)O)O)C5=CC=C(C=C5)O)O)O)O)O	CC(CC(=O)O)(CC(=O)OCC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)OC4C(C(C(C(O4)CO)O)O)O)C5=CC=C(C=C5)O)O)O)O)O							
0429_00217			3.35	2860	CC1C2CCC3C4CC=C5CC(CCC5(C)C4CCC23CN1C)N(C)C	CC1C2CCC3C2(CCC4C3CC=C5C4(CCC(C5)N(C)C)C)CN1C							
0429_00218			3.35	248507	COC1=CC2=C(CC3N(C)CCC4=CC(O)=C(OC)C2=C34)C=C1O	CN1CCC2=CC(=C(C3=C2C1CC4=CC(=C(C=C43)OC)O)OC)O							
0429_00219			3.35	98285	C1C(NCC2=C1C3=CC=CC=C3N2)C(=O)O	C1C(NCC2=C1C3=CC=CC=C3N2)C(=O)O							
0429_00220			3.35	3542481	C1C(C(C(C(O1)C2=C3C(=C(C(=C2O)C4C(C(C(C(O4)CO)O)O)O)O)C(=O)C=C(O3)C5=CC(=C(C=C5)O)O)O)O)O	C1C(C(C(C(O1)C2=C3C(=C(C(=C2O)C4C(C(C(C(O4)CO)O)O)O)O)C(=O)C=C(O3)C5=CC(=C(C=C5)O)O)O)O)O							
0429_00221			3.36	601562	COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C(C)C(O)CC13	CC1C(CC2C1C(OC=C2C(=O)OC)OC3C(C(C(C(O3)CO)O)O)O)O							
0429_00222			3.36	74978040	C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)OC5C(C(C(C(O5)COC(=O)CC(=O)O)O)O)O)O	C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)OC5C(C(C(C(O5)COC(=O)CC(=O)O)O)O)O)O							
0429_00223			3.38	3803978	CC=C1CN2CCC34C2CC1C(C=O)=C3NC5=C4C=CC=C5O	CC=C1CN2CCC34C2CC1C(=C3NC5=C4C=CC=C5O)C=O							
0429_00224			3.39	13942388	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)OC5C(C(C(C(O5)CO)O)O)O)C6=CC(=C(C=C6)O)O)O)O)O)O)O)O	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)OC5C(C(C(C(O5)CO)O)O)O)C6=CC(=C(C=C6)O)O)O)O)O)O)O)O							
0429_00225			3.39	69604805	C1CC(=O)C(C1CC(=O)O)CC=CCCO	C1CC(=O)C(C1CC(=O)O)CC=CCCO							
0429_00226			3.4	5351997	CC1OC(OCC2OC(OC3=C(OC4=C(C(O)=CC(OC5OC(C)C(O)C(O)C5O)=C4)C3=O)C6=CC=C(O)C=C6)C(O)C(O)C2O)C(O)C(O)C1O	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)OC5C(C(C(C(O5)C)O)O)O)C6=CC=C(C=C6)O)O)O)O)O)O)O							
0429_00227			3.41	1211	COC1=C(O)C2=C3C(CC4=CC(OC5=C(OC)C=C6CCN(C)C(CC7=CC=C(O2)C=C7)C6=C5)=C(O)C=C4)[N+](C)(C)CCC3=C1	CN1CCC2=CC(=C3C=C2C1CC4=CC=C(C=C4)OC5=C6C(CC7=CC(=C(C=C7)O)O3)[N+](CCC6=CC(=C5O)OC)(C)C)OC							
0429_00228			3.41	9426	CCC1CN2CCC3=CC(OC)=C(OC)C=C3C2CC1CC4NCCC5=CC(OC)=C(OC)C=C45	CCC1CN2CCC3=CC(=C(C=C3C2CC1CC4C5=CC(=C(C=C5CCN4)OC)OC)OC)OC							
0429_00229			3.41	13644660	C1C(C(C(C(O1)C2=C(C(=C3C(=C2O)C(=O)C=C(O3)C4=CC=C(C=C4)O)C5C(C(C(C(O5)CO)O)O)O)O)O)O)O	C1C(C(C(C(O1)C2=C(C(=C3C(=C2O)C(=O)C=C(O3)C4=CC=C(C=C4)O)C5C(C(C(C(O5)CO)O)O)O)O)O)O)O							
0429_00230			3.42	3515873	COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C1CC=C3CO	COC(=O)C1=COC(C2C1CC=C2CO)OC3C(C(C(C(O3)CO)O)O)O							
0429_00231			3.43	14844938	CS(=O)CCCCCCC#N	CS(=O)CCCCCCC#N							
0429_00232			3.44	354445	OCC1OC(OC2OC=C3C(=O)OCC=C3C2C=C)C(O)C(O)C1O	C=CC1C(OC=C2C1=CCOC2=O)OC3C(C(C(C(O3)CO)O)O)O							
0429_00233			3.44	2518	O=C(O)C=CC1=CC=C(O)C(O)=C1	C1=CC(=C(C=C1C=CC(=O)O)O)O							
0429_00234			3.44	1203	OC1CC2=C(OC1C3=CC(O)=C(O)C=C3)C=C(O)C=C2O	C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O							
0429_00235			3.44	13846903	C1=CC(=C(C=C1C2=CC(=O)C3=C(O2)C=C(C(=C3O)C4C(C(C(C(O4)CO)O)O)OC5C(C(C(C(O5)CO)O)O)O)O)O)O	C1=CC(=C(C=C1C2=CC(=O)C3=C(O2)C=C(C(=C3O)C4C(C(C(C(O4)CO)O)O)OC5C(C(C(C(O5)CO)O)O)O)O)O)O							
0429_00236			3.45	521227	CC=C1CC(=C)C(C)(O)C(=O)OCC2=CCN3CCC(OC1=O)C23	CC=C1CC(=C)C(C(=O)OCC2=CCN3C2C(CC3)OC1=O)(C)O							
0429_00237			3.46	1287	OC1=CC(O)=C2CC(OC(=O)C3=CC(O)=C(O)C(O)=C3)C(OC2=C1)C4=CC(O)=C(O)C(O)=C4	C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O							
0429_00238			3.46	5304	O=C1CC2OCC=C3CN4CCC56C4CC3C2C5N1C7=CC=CC=C67	C1CN2CC3=CCOC4CC(=O)N5C6C4C3CC2C61C7=CC=CC=C75							
0429_00239			3.46	13751990	OC1=CC(O)=C2C(OC(C=3C=CC(O)=C(O)C3)C(O)C2C=4C(O)=CC(O)=C5C4OC(C=6C=CC(O)=C(O)C6)C(O)C5C7=C(O)C=C(O)C8=C7OC(C=9C=CC(O)=C(O)C9)C(O)C8)=C1	C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=C(C(=CC(=C34)O)O)C5C(C(OC6=CC(=CC(=C56)O)O)C7=CC(=C(C=C7)O)O)O)C8=CC(=C(C=C8)O)O)O)O)O)C9=CC(=C(C=C9)O)O)O							
0429_00240			3.47	65237	CC1=NC2=C(C=C1)C=CC3=C2N=C(C)C=C3	CC1=NC2=C(C=C1)C=CC3=C2N=C(C=C3)C							
0429_00241			3.47	12309901	O=C1C=2C=CC(OC3OC(CO)C(O)C(O)C3O)=C(O)C2OC(C4=CC=C(O)C(O)=C4)C1	C1C(OC2=C(C1=O)C=CC(=C2O)OC3C(C(C(C(O3)CO)O)O)O)C4=CC(=C(C=C4)O)O							
0429_00242			3.48	64961	N1C2=C(C=CC=C2)C3=C1C=NC=C3	C1=CC=C2C(=C1)C3=C(N2)C=NC=C3							
0429_00243			3.49	205954	OC1CC(CC(OC(=O)C=CC2=CC=C(O)C(O)=C2)C1O)(OC(=O)C=CC3=CC=C(O)C(O)=C3)C(O)=O	C1C(C(C(CC1(C(=O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)OC(=O)C=CC3=CC(=C(C=C3)O)O)O)O							
0429_00244			3.5	4480305	COC1=CC2=C(C=C1)N(C(=O)C(O2)OC3C(C(C(C(O3)CO)O)O)O)O	COC1=CC2=C(C=C1)N(C(=O)C(O2)OC3C(C(C(C(O3)CO)O)O)O)O							
0429_00245			3.52	4636593	O=C1C=C(OC=2C=C(OC3OC(CO)C(O)C(O)C3O)C(=C(O)C12)C4OC(CO)C(O)C(O)C4O)C5=CC=C(O)C=C5	C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)C5C(C(C(C(O5)CO)O)O)O)O)O							
0429_00246			3.54	22630387	O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC3=CC(O)=CC(O)=C13)C=4C=CC(OC5OC(CO)C(O)C(O)C5O)=C(O)C4	C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)OC5C(C(C(C(O5)CO)O)O)O							
0429_00247			3.54	4628123	COC1=CC(=CC(=C1O)OC)C=CC(=O)OC2C(C(C(C(O2)CO)O)O)O	COC1=CC(=CC(=C1O)OC)C=CC(=O)OC2C(C(C(C(O2)CO)O)O)O							
0429_00248			3.55	10053626	O=C1C=C(OC=2C1=C(O)C(=C(O)C2C3OC(CO)C(O)C3O)C4OC(CO)C(O)C(O)C4O)C5=CC=C(O)C=C5	C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C(=C3O2)C4C(C(C(O4)CO)O)O)O)C5C(C(C(C(O5)CO)O)O)O)O)O							
0429_00249			3.56	139292064	OCC1OC(OC2=C(O)C=CC(=C2)C3COC4=C(C=CC(O)=C4)C3=O)C(O)C(O)C1O	C1C(C(=O)C2=C(O1)C=C(C=C2)O)C3=CC(=C(C=C3)O)OC4C(C(C(C(O4)CO)O)O)O							
0429_00250			3.58	626363	CC=C1CN2C3CC4=C(NC5=CC=CC=C45)C2CC1C3CO	CC=C1CN2C3CC1C(C2CC4=C3NC5=CC=CC=C45)CO							
0429_00251			3.58	5318846	CN1CC2(C=C)C3CC4OCC3C1CC25C4=NC6=CC=CC=C56	CN1CC2(C3CC4C5=NC6=CC=CC=C6C52CC1C3CO4)C=C							
0429_00252			3.59	6426860	O=C1C=C(OC2=CC(O)=C(C(O)=C12)C3OC(CO)C(O)C(O)C3O)C=4C=CC(O)=C(O)C4	C1=CC(=C(C=C1C2=CC(=O)C3=C(O2)C=C(C(=C3O)C4C(C(C(C(O4)CO)O)O)O)O)O)O							
0429_00253			3.59	441701	OC1=CC2=C(C=CC(=[O+]2)C3=CC=C(O)C(O)=C3)C(O)=C1	C1=CC(=C(C=C1C2=[O+]C3=CC(=CC(=C3C=C2)O)O)O)O							
0429_00254			3.59	139291910	CC1C2C(CC3C2(CCC4C3CCC5C4(CCC(C5)OC6C(C(C(C(O6)CO)OC7C(C(C(C(O7)CO)OC8C(C(C(CO8)O)O)O)O)OC9C(C(C(C(O9)CO)O)O)O)O)O)C)C)OC11C(CC(CN1)COC1C(C(C(C(O1)CO)O)O)O)OC(=O)C	CC1C2C(CC3C2(CCC4C3CCC5C4(CCC(C5)OC6C(C(C(C(O6)CO)OC7C(C(C(C(O7)CO)OC8C(C(C(CO8)O)O)O)O)OC9C(C(C(C(O9)CO)O)O)O)O)O)C)C)OC11C(CC(CN1)COC1C(C(C(C(O1)CO)O)O)O)OC(=O)C							
0429_00255			3.59	174174	CN1C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3								
0429_00256			3.6	145994446	COC1=CC=C2C(NC3=C2C4OCC5C4N6CC(=CCO)C5CC36)=C1	COC1=CC2=C(C=C1)C3=C(N2)C4CC5C6COC3C6N4CC5=CCO							
0429_00257			3.61	139291917	COC(=O)C1(O)CC23CCCN4CCC5(C24)C6=CC=C7OCOC7=C6NC15CC3	COC(=O)C1(CC23CCCN4C2C5(C1(CC3)NC6=C5C=CC7=C6OCO7)CC4)O							
0429_00258			3.61	226371	COC1=CC(=CC(OC)=C1OC2OC(CO)C(O)C(O)C2O)C3OCC4C3COC4C5=CC(OC)=C(OC6OC(CO)C(O)C(O)C6O)C(OC)=C5	COC1=CC(=CC(=C1OC2C(C(C(C(O2)CO)O)O)O)OC)C3C4COC(C4CO3)C5=CC(=C(C(=C5)OC)OC6C(C(C(C(O6)CO)O)O)O)OC							
0429_00259			3.62	74428193	CC1C(C(C(C(O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)OC4C(C(C(C(O4)COC5C(C(C(C(O5)CO)O)O)O)O)O)O)C6=CC=C(C=C6)O)O)O)O)O	CC1C(C(C(C(O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)OC4C(C(C(C(O4)COC5C(C(C(C(O5)CO)O)O)O)O)O)O)C6=CC=C(C=C6)O)O)O)O)O							
0429_00260			3.62	689043	C1=CC(=C(C=C1C=CC(=O)O)O)O								
0429_00261			3.63	73822533	COC1=C(C2=C(C=C1O)OC(=C(C2=O)OC3C(C(C(C(O3)COC4C(C(C(C(O4)CO)O)O)O)O)O)O)C5=CC(=C(C=C5)O)O)O	COC1=C(C2=C(C=C1O)OC(=C(C2=O)OC3C(C(C(C(O3)COC4C(C(C(C(O4)CO)O)O)O)O)O)O)C5=CC(=C(C=C5)O)O)O							
0429_00262			3.64	259325	O=C(O)C(NC(=O)C(N)CC(C)C)CC1=CC=CC=C1	CC(C)CC(C(=O)NC(CC1=CC=CC=C1)C(=O)O)N							
0429_00263			3.64	12311099	C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O	C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O							
0429_00264			3.65	5280569	OC1=C(O)C2=C(C=CC(=O)O2)C=C1	C1=CC(=C(C2=C1C=CC(=O)O2)O)O							
