id	bits.on
0005_00001	1,4,15,17,40,73,85,89,134,164,182,222,328,337,353,387,415,423,444,446,461,511,515,534,540,552,592,606,626,640,648,676,750,752,759,783,831,836,841,850,936,947,968,999,1019
0005_00002	77,153,299,424,436,481,556,662,778,864,913
0005_00003	96,112,134,189,205,223,390,427,452,479,487,503,550,566,662,678,705,719,786,797,968
0005_00004	20,92,93,94,96,100,134,153,197,205,223,254,255,334,347,390,415,452,480,487,508,524,550,554,563,566,612,626,657,727,865,875,884,968,1006,1024
0005_00006	20,33,48,52,94,96,107,116,118,134,141,153,207,216,233,254,272,288,340,372,413,451,481,487,508,524,550,576,612,626,635,654,678,686,714,727,849,852,866,948,951,968,969,971,989,1006
0005_00007	20,94,107,118,130,141,153,207,231,250,396,441,480,481,508,530,626,635,679,727,752,778,787,884,976
0005_00008	20,94,134,169,299,454,456,458,475,481,487,508,515,550,619,626,716,727,781,834,887,897,898,968,974,979
0005_00009	19,24,46,56,57,65,89,124,134,139,153,163,167,172,192,227,311,319,326,330,347,374,405,422,436,458,461,464,467,481,486,508,524,525,558,566,580,588,599,622,623,625,626,629,678,690,692,705,708,719,728,755,783,791,887,892,919,936,954,959,960,968,974,975,997
0005_00010	20,94,153,259,261,341,480,481,488,508,530,563,626,659,698,704,727,752,756,778,833,914,915,976,1020
0005_00011	20,94,129,134,169,456,508,550,620,626,635,640,676,727,733,897,947,966,968,1002
0005_00012	6,14,19,44,56,65,89,124,134,139,153,163,172,192,244,281,306,319,369,374,405,415,422,436,461,464,481,486,524,525,558,566,580,625,626,629,638,678,680,690,719,728,755,783,791,881,887,915,919,936,948,959,960,968,974,975,1015,1017
0005_00013	131,134,223,232,236,258,260,347,397,398,405,421,487,494,505,515,521,549,550,577,580,585,605,708,725,760,765,778,810,812,820,832,935,948,966,968
0005_00014	13,32,64,89,134,140,153,197,214,245,251,253,278,302,311,326,327,330,353,361,369,372,392,405,447,461,481,506,508,524,576,582,595,596,615,626,662,686,699,719,737,766,791,843,860,887,889,901,907,918,926,936,945,948,965,968,969,973,974,999
0005_00015	14,19,20,44,60,65,89,124,134,139,146,153,163,192,199,207,283,303,311,319,326,327,330,369,374,405,415,419,422,426,461,486,495,510,516,524,525,546,557,580,600,625,626,629,638,640,642,680,705,719,736,737,750,754,757,762,783,791,841,850,888,898,919,936,948,959,960,968,974,975
0005_00016	20,39,47,55,89,134,151,245,264,276,341,481,492,506,508,516,600,662,677,727,761,767,782,836,874,886,981,986
0005_00017	9,15,17,134,139,200,223,243,245,335,353,438,446,461,499,508,513,515,529,550,554,570,573,619,620,626,640,661,676,683,733,736,748,750,759,766,827,899,935,936,947,968,978,997,1016
0005_00018	15,20,79,89,94,121,134,153,172,245,264,301,374,381,422,479,480,493,497,508,528,530,547,553,562,626,647,660,662,709,727,743,752,773,778,789,803,887,913,952,972,976,981,1003,1008,1023
0005_00019	20,51,94,107,118,141,153,174,207,231,250,270,341,360,441,481,504,508,516,552,558,626,635,636,643,679,727,778,789,986
0005_00020	20,69,94,107,118,123,141,153,207,231,237,242,250,321,348,363,441,447,481,508,540,626,635,727,735,803,915,923,949
0005_00021	65,70,89,134,139,153,163,199,207,245,311,326,327,330,369,374,405,452,460,461,465,481,508,523,524,560,596,615,626,638,657,680,716,719,765,791,833,887,919,928,936,952,968,974,976
0005_00022	47,134,195,203,245,270,405,422,481,506,508,552,578,587,604,662,668,686,789,887,899,914,968
0005_00023	69,153,207,326,390,495,538,576,626,697,704,874,892
0005_00024	15,16,54,58,86,89,134,137,140,147,171,227,233,245,319,321,408,419,443,448,453,455,461,463,486,498,506,508,534,593,610,656,710,716,772,814,913,1009,1018,1022
0005_00025	15,20,89,90,94,100,106,120,121,134,135,220,229,264,366,376,405,474,508,590,595,626,627,662,677,727,748,772,948,979
0005_00026	14,15,41,54,134,147,167,192,206,245,274,353,369,397,400,452,461,508,515,544,566,568,569,626,640,743,748,839,845,930,968,1001,1016
0005_00027	15,54,73,89,134,153,167,170,192,220,245,274,301,303,311,326,327,330,346,347,353,369,397,400,435,452,461,473,486,508,515,544,562,566,567,568,597,626,640,660,674,705,719,720,724,743,748,787,790,791,810,839,845,905,936,968,974,1001,1016
0005_00028	20,138,153,232,324,387,508,575,700,727,777,833,919,948,982
0005_00029	64,134,142,196,206,245,317,405,422,453,479,481,506,508,509,512,517,545,582,615,652,662,743,755,787,795,860,869,887,889,968,984
0005_00030	15,16,17,26,93,98,134,245,326,335,350,353,379,438,459,461,499,500,508,515,529,550,620,626,640,661,676,683,733,748,750,759,780,797,798,827,835,918,922,935,936,947,968,1006,1007
0005_00031	2,9,20,112,115,138,145,207,387,438,508,516,538,674,727,739,802,862,917,926,929,948,999
0005_00032	20,77,94,107,118,141,153,185,207,225,231,250,424,436,441,458,481,508,626,635,679,727,778,913,916
0005_00033	20,69,77,94,107,118,141,153,207,237,242,284,348,363,441,481,501,508,591,626,635,727,750,803,913,915,923
0005_00034	15,20,33,51,89,134,153,218,234,245,251,300,302,309,310,312,323,347,425,448,508,515,522,549,611,630,640,724,727,760,772,776,786,789,804,850,896,914,924,933,948,976,994,1022
0005_00035	20,81,116,123,134,170,272,341,385,393,405,432,481,487,508,550,585,725,727,850,880,897,898,922,968
0005_00036	20,44,134,138,158,191,235,369,387,487,508,550,577,590,638,700,701,708,727,790,810,843,897,898,917,946,948,968
0005_00037	15,20,32,79,89,94,139,233,237,474,508,590,614,626,662,677,727,772
