id	bits.on
0037_00001	20,94,126,147,153,257,480,508,626,727
0037_00002	20,94,134,169,211,226,266,353,369,381,454,456,476,477,508,515,550,626,635,640,727,897,968,998
0037_00003	17,20,94,134,169,226,298,300,449,456,458,460,508,515,626,640,676,727,897,946,968
0037_00004	20,94,96,128,134,138,145,153,206,256,270,297,298,359,374,421,445,480,487,508,510,516,550,626,727,818,871,897,898,927,968
0037_00005	20,23,134,151,211,300,328,347,353,396,508,515,549,592,626,640,648,727,752,832,840,897,903,948,968,1004,1011
0037_00006	4,20,94,134,163,169,201,226,347,353,454,456,486,508,515,549,550,626,635,640,666,705,727,778,800,856,858,897,948,968,998,999
0037_00007	6,17,20,94,101,134,339,353,456,508,515,626,631,640,657,676,727,744,919,947,951,968
0037_00008	20,68,94,134,153,211,283,296,322,328,342,353,456,487,508,534,546,550,626,640,727,781,791,849,928,968
0037_00009	36,72,134,278,349,508,550,620,626,640,662,676,712,733,825,850,897,947,964,968
0037_00010	20,29,37,68,94,134,166,298,330,353,456,508,515,550,626,640,658,676,713,727,866,928,947,955,968
0037_00011	42,74,134,153,173,192,226,245,274,328,353,400,434,437,452,459,461,465,466,508,524,544,550,566,568,626,640,657,714,717,748,933,968,997
0037_00012	20,21,94,134,141,148,177,188,226,268,304,353,369,371,381,430,469,476,508,510,515,550,551,598,626,640,712,727,735,825,850,968
0037_00013	20,31,94,128,134,153,206,220,256,270,297,343,359,374,444,445,480,508,510,516,522,542,547,550,626,635,686,727,871,897,927,948,968
0037_00014	6,29,51,134,153,213,252,278,330,349,353,405,508,515,531,550,626,640,676,771,850,881,947,968
0037_00015	20,26,94,128,134,153,206,220,256,270,359,374,445,480,487,508,515,516,550,626,686,708,727,740,771,781,783,802,864,871,897,898,927,945,948,968,999
0037_00016	20,71,94,134,153,203,226,262,270,281,334,353,369,381,432,476,480,508,515,522,550,571,601,626,640,727,960,968
0037_00017	20,134,151,211,226,266,300,347,353,369,381,476,481,508,515,549,550,626,635,640,701,727,840,873,897,948,968,1004,1023
0037_00018	20,94,96,134,145,169,298,421,456,487,508,523,550,626,727,897,898,947,968
0037_00019	20,72,94,134,141,177,188,261,304,469,508,510,550,551,620,626,640,676,712,720,727,733,741,763,825,850,947,968
0037_00020	17,134,221,264,278,330,349,353,439,508,515,565,626,640,657,676,850,947,968,998,1000
0037_00021	4,20,71,94,134,153,175,201,203,226,270,278,281,334,347,353,394,408,432,480,508,515,522,549,550,626,640,666,705,706,727,778,858,948,968
0037_00022	1,20,31,68,94,96,134,166,181,211,217,283,353,456,487,508,550,626,640,675,727,928,968
0037_00023	4,15,54,134,167,192,201,245,274,301,303,347,353,397,400,452,461,508,515,544,549,566,568,604,626,640,674,689,705,743,748,778,839,845,944,948,968,1001,1016
0037_00024	20,94,129,134,169,220,260,347,456,496,505,508,549,550,626,635,666,727,778,812,897,947,948,968,980
0037_00025	4,20,94,95,134,141,148,177,188,201,226,268,304,347,353,362,469,508,510,515,549,550,551,626,640,666,705,712,727,735,778,825,850,858,931,948,968,990,999
0037_00026	4,6,20,92,94,101,109,134,241,283,347,353,408,456,487,508,549,550,626,640,689,705,708,724,727,778,781,850,892,948,968
0037_00027	4,20,94,133,134,141,160,177,188,238,284,304,328,347,349,368,469,508,510,515,549,551,626,640,705,727,778,825,850,856,931,948,968
0037_00028	4,20,134,151,163,201,226,300,347,353,481,484,486,508,515,549,550,626,635,640,666,705,727,778,800,840,858,873,881,897,948,968,1004,1023
0037_00029	12,17,20,42,49,73,89,101,121,134,141,153,170,178,220,270,281,282,302,311,326,327,330,339,346,347,353,369,387,435,461,473,508,515,530,550,562,563,580,597,620,626,640,660,676,705,719,724,727,728,733,743,786,787,790,791,805,850,905,936,947,951,954,968,970,974,1020
