id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0316_00432	4-GUANIDINOBUTANOATE	C5H11N3O2	0.587		missing SMILES		
0316_00437	PHOSPHORYLCHOLINE	C5H14NO4P	0.554		missing SMILES		
0316_00441	5-METHYLCYTOSINE	C5H7N3O	0.57		missing SMILES		
0316_00455	N-ACETYLMETHIONINE	C7H13NO3S	2.341		missing SMILES		
0316_00457	DEOXYCARNITINE	C7H15NO2	0.554		missing SMILES		
0316_00458	L-CARNITINE	C7H15NO3	0.554		missing SMILES		
0316_00459	SPERMIDINE	C7H19N3	0.603		missing SMILES		
0316_00465	N-ALPHA-ACETYLLYSINE	C8H16N2O3	0.554		missing SMILES		
0316_00466	N,N-DIMETHYLARGININE	C8H18N4O2	0.537		missing SMILES		
0316_00468	3-NITRO-L-TYROSINE	C9H10N2O5	1.505		missing SMILES		
0316_00469	CYTIDINE 2',3'-CYCLIC PHOSPHATE	C9H12N3O7P	0.554		missing SMILES		
0316_00472	CYTIDINE MONOPHOSPHATE	C9H14N3O8P	0.554		missing SMILES		
0316_00477	AICAR	C9H15N4O8P	0.57		missing SMILES		
0316_00478	O-ACETYLCARNITINE	C9H17NO4	0.587		missing SMILES		
0316_00479	N,N,N-TRIMETHYLLYSINE	C9H20N2O2	0.521		missing SMILES		
0316_00568	INDOLE-3-ACETAMIDE	C10H10N2O	2.887		missing SMILES		
0316_00570	INDOLE-3-ETHANOL	C10H11NO	3.051		missing SMILES		
0316_00571	TRYPTAMINE	C10H12N2	2.428		missing SMILES		
0316_00575	NICOTINE	C10H14N2	0.591		missing SMILES		
0316_00577	2-QUINOLINECARBOXYLATE	C10H7NO2	2.395		missing SMILES		
0316_00578	KYNURENATE	C10H7NO3	2.346		missing SMILES		
0316_00579	XANTHURENATE	C10H7NO4	2.149		missing SMILES		
0316_00582	L-TRYPTOPHANAMIDE	C11H13N3O	1.788		missing SMILES		
0316_00584	N-METHYLTRYPTAMINE	C11H14N2	2.542		missing SMILES		
0316_00586	LUMICHROME	C12H10N4O2	3.264		missing SMILES		
0316_00587	MELATONIN	C13H16N2O2	3.313		missing SMILES		
0316_00588	3,5-DIIODO-L-THYRONINE	C15H13I2NO4	3.346		missing SMILES		
0316_00589	CORTISOL	C21H30O5	3.674		missing SMILES		
0316_00591	CORTISOL 21-ACETATE	C23H32O6	4.248		missing SMILES		
0316_00592	GLYCOCHENODEOXYCHOLATE	C26H43NO5	4.543		missing SMILES		
0316_00593	GLYCOCHOLATE	C26H43NO6	4.084		missing SMILES		
0316_00619	PANTOLACTONE	C6H10O3	3.313		missing SMILES		
0316_00635	BENZOATE	C7H6O2	2.133		missing SMILES		
0316_00636	4-HYDROXYBENZALDEHYDE	C7H6O2	2.133		missing SMILES		
0316_00637	3-HYDROXYBENZALDEHYDE	C7H6O2	2.133		missing SMILES		
0316_00639	2,3-DIHYDROXYBENZOATE	C7H6O4	1.657		missing SMILES		
0316_00640	3,4-DIHYDROXYBENZOATE	C7H6O4	1.657		missing SMILES		
0316_00643	3-AMINO-5-HYDROXYBENZOATE	C7H7NO3	0.722		missing SMILES		
0316_00644	3-HYDROXYANTHRANILATE	C7H7NO3	0.722		missing SMILES		
0316_00645	3-AMINO-4-HYDROXYBENZOATE	C7H7NO3	0.722		missing SMILES		
0316_00649	PHENYLETHANOLAMINE	C8H11NO	0.755		missing SMILES		
0316_00650	TYRAMINE	C8H11NO	0.755		missing SMILES		
0316_00656	3-(2-HYDROXYPHENYL)PROPANOATE	C9H10O3	5.166		missing SMILES		
0316_00662	3,5-DIIODO-L-TYROSINE	C9H9I2NO3	2.69		missing SMILES		
0316_00664	SALSOLINOL	C10H13NO2	0.749		missing SMILES		
0316_00665	BIOTIN	C10H16N2O3S	2.7		missing SMILES		
0316_00666	DETHIOBIOTIN	C10H18N2O3	2.897		missing SMILES		
0316_00669	4-QUINOLINECARBOXYLATE	C10H7NO2	0.782		missing SMILES		
0316_00670	INDOLEACETALDEHYDE	C10H9NO	2.553		missing SMILES		
0316_00671	5-HYDROXYINDOLEACETATE	C10H9NO3	2.471		missing SMILES		
0316_00672	INDOLE-3-METHYL ACETATE	C11H11NO2	4.143		missing SMILES		
0316_00673	ETHYL 3-INDOLEACETATE	C12H13NO2	4.488		missing SMILES		
0316_00674	N-ACETYLSEROTONIN	C12H14N2O2	2.553		missing SMILES		
0316_00689	ARABINOSE	C5H10O5	0.798		missing SMILES		
0316_00690	XYLOSE	C5H10O5	0.798		missing SMILES		
0316_00691	ARABINOSE	C5H10O5	0.798		missing SMILES		
0316_00692	LYXOSE	C5H10O5	0.798		missing SMILES		
0316_00693	RIBOSE	C5H10O5	0.798		missing SMILES		
0316_00698	PYRROLE-2-CARBOXYLATE	C5H5NO2	0.766		missing SMILES		
0316_00705	2-METHYLGLUTARATE	C6H10O4	2.471		missing SMILES		
0316_00706	ADIPATE	C6H10O4	2.471		missing SMILES		
0316_00707	MONOMETHYLGLUTARATE	C6H10O4	2.471		missing SMILES		
0316_00728	SALICYLAMIDE	C7H7NO2	2.881		missing SMILES		
0316_00732	PHENETHYLAMINE	C8H11N	0.602		missing SMILES		
0316_00749	TRANS-CINNAMALDEHYDE	C9H8O	4.996		missing SMILES		
0316_00750	3-METHYL-2-OXINDOLE	C9H9NO	3.389		missing SMILES		
0316_00758	THYROXINE	C15H11I4NO4	3.97		missing SMILES		
0316_00759	LIOTHYRONINE	C15H12I3NO4	3.708		missing SMILES		
0316_00778	CORTISONE	C21H28O5	3.691		missing SMILES		
0316_00779	CORTEXOLONE	C21H30O4	4.052		missing SMILES		
0316_00780	CORTICOSTERONE	C21H30O4	4.052		missing SMILES		
0316_00784	DEOXYCORTICOSTERONE ACETATE	C23H32O4	5.2		missing SMILES		
0316_00794	LITHOCHOLYLTAURINE	C26H45NO5S	4.626		missing SMILES		
0316_00799	ALPHA-TOCOPHEROL	C29H50O2	5.922		missing SMILES		
0316_00800	SQUALENE	C30H50	6.184		missing SMILES		
0316_00820	5,6 DIMETHYLBENZIMIDAZOLE	C9H10N2	2.642		missing SMILES		
0316_00831	N-(2-Methylbutyryl)glycine	C7H13NO3	2.265		missing SMILES		
0316_00836	Indole-3-butyric acid	C12H13NO2	3.938		missing SMILES		
0316_00849	Indole-3-propionic acid	C11H11NO2	3.702		missing SMILES		
0316_00851	γ-Aminobutyric acid	C4H9NO2	0.566		missing SMILES		
0316_00856	3-Methylcrotonyl Glycine	C7H11NO3	2.288		missing SMILES		
0316_00872	4-Pyridoxolactone	C8H7NO3	0.792		missing SMILES		
0316_00880	2,5-Furandicarboxylic acid	C6H4O5	1.077		missing SMILES		
0316_00883	Hippuric acid	C9H9NO3	2.602		missing SMILES		
0316_00888	Indole-3-carboxaldehyde	C9H7NO	3.28		missing SMILES		
0316_00889	Indole-3-carboxylic acid	C9H7NO2	3.215		missing SMILES		
0316_00891	Gallic acid	C7H6O5	0.886		missing SMILES		
0316_00892	3-Indoleacetic acid	C10H9NO2	3.395		missing SMILES		
0316_00897	DL-Indole-3-lactic acid	C11H11NO3	3.133		missing SMILES		
0316_00900	Pipecolinic acid	C6H11NO2	0.619		missing SMILES		
0316_00905	Orotic acid	C5H4N2O4	0.586		missing SMILES		
0316_00906	Phenylpyruvic acid	C9H8O3	2.291		missing SMILES		
0316_00920	2,3-Pyridinedicarboxylic acid	C7H5NO4	0.763		missing SMILES		
0316_00924	Azaconazole	C12H11Cl2N3O2	4.32		missing SMILES		
0316_00926	Buprofezin	C16H23N3OS	5.451		missing SMILES		
0316_00927	Cymiazol hydrochloride	C12H14N2S	3.221		missing SMILES		
0316_00928	Cyproconazole	C15H18ClN3O	4.779		missing SMILES		
0316_00930	Dimethachlor	C13H18ClNO2	4.549		missing SMILES		
0316_00931	Dimoxystrobin	C19H22N2O3	5.254		missing SMILES		
0316_00933	Fenamiphos	C13H22NO3PS	4.893		missing SMILES		
0316_00934	Flufenacet	C14H13F4N3O2S	5.221		missing SMILES		
0316_00935	Fluopicolide	C14H8Cl3F3N2O	5.058		missing SMILES		
0316_00936	Fosthiazate	C9H18NO3PS2	4.221		missing SMILES		
0316_00939	Isoprothiolane	C12H18O4S2	5.205		missing SMILES		
0316_00940	Lenacil	C13H18N2O2	3.959		missing SMILES		
0316_00941	Methamidophos	C2H8NO2PS	0.974		missing SMILES		
0316_00942	Prochloraz	C15H16Cl3N3O2	4.729		missing SMILES		
0316_00945	Spirodiclofen	C21H24Cl2O4	6.533		missing SMILES		
0316_00946	Spiroxamine	C18H35NO2	4.287		missing SMILES		
0316_00947	Tralkoxidym	C20H27NO3	6.222		missing SMILES		
0316_00948	Myclobutanil	C15H17ClN4	4.926		missing SMILES		
0316_00949	Azamethiphos	C9H10ClN2O5PS	3.908		missing SMILES		
0316_00950	Benalaxyl	C20H23NO3	5.465		missing SMILES		
0316_00953	Bupirimate	C13H24N4O3S	3.285		missing SMILES		
0316_00955	Chlorpyriphos-methyl	C7H7Cl3NO3PS	5.728		missing SMILES		
0316_00956	Coumaphos	C14H16ClO5PS	5.597		missing SMILES		
0316_00957	Diazinon	C12H21N2O3PS	5.728		missing SMILES		
0316_00958	Dichlorvos	C4H7Cl2O4P	3.891		missing SMILES		
0316_00959	Diniconazole	C15H17Cl2N3O	5.269		missing SMILES		
0316_00960	Dursban	C9H11Cl3NO3PS	6.171		missing SMILES		
0316_00961	Epoxiconazol	C17H13ClFN3O	4.941		missing SMILES		
0316_00962	Ethion	C9H22O4P2S4	6.187		missing SMILES		
0316_00963	Fenarimol	C17H12Cl2N2O	4.859		missing SMILES		
0316_00964	Fenbucanozole	C19H17ClN4	5.105		missing SMILES		
0316_00966	Fluquinconazole	C16H8Cl2FN5O	5.006		missing SMILES		
0316_00967	Flusilazole	C16H15F2N3Si	5.056		missing SMILES		
0316_00968	Hexaconazole	C14H17Cl2N3O	5.17		missing SMILES		
0316_00969	Imazalil	C14H14Cl2N2O	3.875		missing SMILES		
0316_00970	Ipconazole	C18H24ClN3O	5.482		missing SMILES		
0316_00971	Metconazole	C17H22ClN3O	5.236		missing SMILES		
0316_00972	Ethoprop	C8H19O2PS2	5.023		missing SMILES		
0316_00973	Tebuconazole	C16H22ClN3O	5.056		missing SMILES		
0316_00974	Propioconazole	C15H17Cl2N3O2	5.301		missing SMILES		
0316_00975	Tricyclazol	C9H7N3S	3.383		missing SMILES		
0316_00976	Triticonazole	C17H20ClN3O	4.76		missing SMILES		
0316_00978	Vamidothion	C8H18NO4PS2	3.022		missing SMILES		
0316_00979	Bitertanol	C20H23N3O2	5.145		missing SMILES		
0316_00981	Difenoconazole	C19H17Cl2N3O3	5.457		missing SMILES		
0316_00983	Fenhexamid	C14H17Cl2NO2	4.997		missing SMILES		
0316_00985	Indoxacarb	C22H17ClF3N3O7	5.752		missing SMILES		
0316_00986	Isoxaflutole	C15H12F3NO4S	4.85		missing SMILES		
0316_00987	Malaoxon	C10H19O7PS	4.046		missing SMILES		
0316_00989	Mecarbam	C10H20NO5PS2	5.342		missing SMILES		
0316_00990	Mepanipyrim	C14H13N3	5.112		missing SMILES		
0316_00991	Metalaxyl	C15H21NO4	4.325		missing SMILES		
0316_00992	Metazachlor	C14H16ClN3O	4.522		missing SMILES		
0316_00994	Molinate	C9H17NOS	5.03		missing SMILES		
0316_00995	Oxadiazon	C15H18Cl2N2O3	6.145		missing SMILES		
0316_00996	Oxadixyl	C14H18N2O4	3.8		missing SMILES		
0316_00997	Paclobutrazol	C15H20ClN3O	4.702		missing SMILES		
0316_00998	Penconazole	C13H15Cl2N3	5.194		missing SMILES		
0316_00999	Phenthoate	C12H17O4PS2	5.539		missing SMILES		
0316_01000	Mevinphos	C7H13O6P	3.407		missing SMILES		
0316_01001	Phospamidon (Mix of isomers)	C10H19ClNO5P	3.686		missing SMILES		
0316_01002	Picolinafen	C19H12F4N2O2	5.932		missing SMILES		
0316_01003	Pirimicarb	C11H18N4O2	3.063		missing SMILES		
0316_01004	Pirimiphos-methyl	C11H20N3O3PS	5.67		missing SMILES		
0316_01005	Procymidone	C13H11Cl2NO2	5.211		missing SMILES		
0316_01006	Profenofos	C11H15BrClO3PS	5.85		missing SMILES		
0316_01007	Propyzamide	C12H11Cl2NO	5.014		missing SMILES		
0316_01009	Pendimethalin (Penoxalin)	C13H19N3O4	5.424		missing SMILES		
0316_01010	Quinalfos	C12H15N2O3PS	5.44		missing SMILES		
0316_01013	Tebufanpyrad	C18H24ClN3O	5.932		missing SMILES		
0316_01016	Tolclosof methyl	C9H11Cl2O3PS	5.719		missing SMILES		
0316_01018	Triadimefon	C14H16ClN3O2	4.948		missing SMILES		
0316_01019	Triazophos	C12H16N3O3PS	5.194		missing SMILES		
0316_01020	Triflumizol	C15H15ClF3N3O	5.161		missing SMILES		
0316_01021	Phosalone	C12H15ClNO4PS2	5.703		missing SMILES		
0316_01022	Amidosulfuron	C9H15N5O7S2	4.158		missing SMILES		
0316_01023	Aminocarb	C11H16N2O2	1.6		missing SMILES		
0316_01024	Benfuracarb	C20H30N2O5S	6.01		missing SMILES		
0316_01025	Boscalid	C18H12Cl2N2O	4.994		missing SMILES		
0316_01027	Carfentrazone-ethyl	C15H14Cl2F3N3O3	5.387		missing SMILES		
0316_01028	Chloridazon	C10H8ClN3O	3.174		missing SMILES		
0316_01029	Chlorsulfurson	C12H12ClN5O4S	4.125		missing SMILES		
0316_01030	Clofentezine	C14H8Cl2N4	5.65		missing SMILES		
0316_01031	Cyazofamid	C13H13ClN4O2S	5.387		missing SMILES		
0316_01033	Deet	C12H17NO	4.371		missing SMILES		
0316_01034	Diflubenzuron	C14H9ClF2N2O2	5.109		missing SMILES		
0316_01035	Ethirimol	C11H19N3O	3.01		missing SMILES		
0316_01036	Ethofumesate	C13H18O5S	5.043		missing SMILES		
0316_01040	Flufenoxuron	C21H11ClF6N2O3	6.076		missing SMILES		
0316_01041	Fuberidazole	C11H8N2O	2.633		missing SMILES		
0316_01042	Hexythiazox	C17H21ClN2O2S	6.207		missing SMILES		
0316_01043	Isocarbophos	C11H16NO4PS	2.321		missing SMILES		
0316_01044	Isoxaben	C18H24N2O4	5.076		missing SMILES		
0316_01045	Kresoxim-methyl	C18H19NO4	5.42		missing SMILES		
0316_01046	Linuron	C9H10Cl2N2O2	4.797		missing SMILES		
0316_01047	Lufenuron	C17H8Cl2F8N2O3	5.912		missing SMILES		
0316_01048	Mandipropamid	C23H22ClNO4	4.945		missing SMILES		
0316_01049	Metamitron	C10H10N4O	3.092		missing SMILES		
0316_01050	Metrafenone	C19H21BrO5	4.518		missing SMILES		
0316_01051	Metribuzin	C8H14N4OS	3.977		missing SMILES		
0316_01052	Metsulfuron-methyl	C14H15N5O6S	3.994		missing SMILES		
0316_01053	Monocrotophos	C7H14NO5P	2.649		missing SMILES		
0316_01055	Novaluron	C17H9ClF8N2O4	5.715		missing SMILES		
0316_01057	Phenmediphan	C16H16N2O4	4.715		missing SMILES		
0316_01058	Triflumuron	C15H10ClF3N2O3	5.42		missing SMILES		
0316_01059	Phoxim	C12H15N2O3PS	5.436		missing SMILES		
0316_01060	Quinoclamine	C10H6ClNO2	3.862		missing SMILES		
0316_01061	Prometon	C10H19N5O	3.535		missing SMILES		
0316_01063	Oxasulfuron	C17H18N4O6S	3.846		missing SMILES		
0316_01065	Prosulfocarb	C14H21NOS	5.945		missing SMILES		
0316_01066	Rimsulfuron	C14H17N5O7S2	4.108		missing SMILES		
0316_01067	Triasulfuron	C14H16ClN5O5S	4.092		missing SMILES		
0316_01068	Silthiofam	C13H21NOSSi	5.355		missing SMILES		
0316_01069	Thifensulfurson methyl	C12H13N5O6S2	3.895		missing SMILES		
0316_01070	Teflubenzuron	C14H6Cl2F4N2O2	5.699		missing SMILES		
0316_01071	Acetamiprid	C10H11ClN4	3.333		missing SMILES		
0316_01072	Alanycarb	C17H25N3O4S2	5.252		missing SMILES		
0316_01074	Azoxystrobin	C22H17N3O5	4.907		missing SMILES		
0316_01075	Carbendazim	C9H9N3O2	2.382		missing SMILES		
0316_01076	Carboxin	C12H13NO2S	4.301		missing SMILES		
0316_01079	Fenamidone	C17H17N3OS	4.956		missing SMILES		
0316_01082	Fenpropidine	C19H31N	4.268		missing SMILES		
0316_01083	Fenpyroximate	C24H27N3O4	6.252		missing SMILES		
0316_01084	Imidacloprid	C9H10ClN5O2	3.185		missing SMILES		
0316_01085	Iprovalicarb	C18H28N2O3	4.858		missing SMILES		
0316_01086	Methabenzthiazurone	C10H11N3OS	4.12		missing SMILES		
0316_01087	Methomyl	C5H10N2O2S	4.022		missing SMILES		
0316_01088	Methoxyfenozide	C22H28N2O3	5.088		missing SMILES		
0316_01090	Picoxystrobin	C18H16F3NO4	5.448		missing SMILES		
0316_01091	Propamocarb	C9H20N2O2	1.972		missing SMILES		
0316_01092	Pyraclostrobin	C19H18ClN3O4	5.596		missing SMILES		
0316_01093	Pyridaben	C19H25ClN2OS	6.498		missing SMILES		
0316_01094	Pyridat	C19H23ClN2O2S	6.777		missing SMILES		
0316_01095	Pyripoxyfen	C20H19NO3	6.071		missing SMILES		
0316_01096	Tebufenozide	C22H28N2O2	5.334		missing SMILES		
0316_01097	Thiabendazole	C10H7N3S	2.53		missing SMILES		
0316_01098	Thiacloprid	C10H9ClN4S	3.595		missing SMILES		
0316_01099	Thiametoxam	C8H10ClN5O3S	2.874		missing SMILES		
0316_01100	Thiodicarb	C10H18N4O4S3	4.005		missing SMILES		
0316_01101	Thiofanox	C9H18N2O2S	4.76		missing SMILES		
0316_01102	Trifloxystrobin	C20H19F3N2O4	5.809		missing SMILES		
0316_01103	Carbosulfan	C20H32N2O3S	6.866		missing SMILES		
0316_01104	Diethofencarb	C14H21NO4	4.833		missing SMILES		
0316_01105	Fenoxycarb	C17H19NO4	5.194		missing SMILES		
0316_01106	Flonicamid	C9H6F3N3O	2.882		missing SMILES		
0316_01107	Flumioxazin	C19H15FN2O4	4.767		missing SMILES		
0316_01108	Furathiocarb	C18H26N2O5S	6.046		missing SMILES		
0316_01109	Mesosulfuron-methyl	C17H21N5O9S2	4.243		missing SMILES		
0316_01110	Omethoate	C5H12NO4PS	1.75		missing SMILES		
0316_01111	Pencycuron	C19H21ClN2O	5.686		missing SMILES		
0316_01114	Pyrimethanil	C12H13N3	4.128		missing SMILES		
0316_01115	Carbaryl	C12H11NO2	3.144		missing SMILES		
0316_01116	Spiromesifen	C23H30O4	6.473		missing SMILES		
0316_01117	Spirotetramat	C21H27NO5	4.8		missing SMILES		
0316_01118	Sulfentrazone	C11H10Cl2F2N4O3S	4.21		missing SMILES		
0316_01119	Triadimenol	C14H18ClN3O2	4.735		missing SMILES		
0316_01120	Trichlorfon	C4H8Cl3O4P	2.997		missing SMILES		
0316_01121	Trietazin	C9H16ClN5	5.226		missing SMILES		
0316_01122	Zoxamide	C14H16Cl3NO2	5.554		missing SMILES		
0316_01124	Mixture of Avermectin B1a and B1b	C48H72O14	6.498		missing SMILES		
0316_01127	Bispyribac sodium salt	C19H17N4NaO8	4.628		missing SMILES		
0316_01128	Chlorotoluron	C10H13ClN2O	4.153		missing SMILES		
0316_01129	Chloroxuron	C15H15ClN2O2	4.842		missing SMILES		
0316_01130	Cycluron	C11H22N2O	4.219		missing SMILES		
0316_01131	Dinotefuran	C7H14N4O3	2.202		missing SMILES		
0316_01133	Fenuron	C9H12N2O	3.136		missing SMILES		
0316_01134	Flubendiamide	C23H22F7IN2O4S	5.35		missing SMILES		
0316_01135	Forchlorfenuron	C12H10ClN3O	4.186		missing SMILES		
0316_01136	Furalaxyl	C17H19NO4	4.792		missing SMILES		
0316_01137	Hexaflumuron	C16H8Cl2F6N2O3	5.612		missing SMILES		
0316_01138	Hydramethylnon (Amdro)	C25H24F6N4	5.137		missing SMILES		
0316_01141	Methoprotryne	C11H21N5OS	3.874		missing SMILES		
0316_01142	Moxidectin	C37H53NO8	6.809		missing SMILES		
0316_01143	Nitenpyram	C11H15ClN4O2	2.595		missing SMILES		
0316_01145	Pymetrozin	C10H11N5O	1.021		missing SMILES		
0316_01146	Pyracarbolid	C13H15NO2	4.153		missing SMILES		
0316_01147	Quinmerac	C11H8ClNO2	3.169		missing SMILES		
0316_01149	Secbumeton	C10H19N5O	3.53		missing SMILES		
0316_01150	Spinosad A & D	C41H65NO10	4.76		missing SMILES		
0316_01151	Tebuthiuron	C9H16N4OS	3.678		missing SMILES		
0316_01152	Thidiazuron	C9H8N4OS	3.743		missing SMILES		
0316_01153	Mexacarbate	C12H18N2O2	2.612		missing SMILES		
0316_01155	Bifenazate	C12H15NO3	5.086		missing SMILES		
0316_01156	Carbofuran	C14H15N3	4.086		missing SMILES		
0316_01157	Chlorantraniliprole	C5H12NO3PS2	4.627		missing SMILES		
0316_01158	Clomazone	C10H11F3N2O	4.644		missing SMILES		
0316_01159	Cyprodinil	C12H14ClNO2	4.676		missing SMILES		
0316_01161	Dimethoate	C9H11BrN2O2	3.266		missing SMILES		
0316_01162	Sulfadiazole	C7H12N4O3S2	3.135		missing SMILES		
0316_01164	Fluazinam	C17H20N2O3	5.972		missing SMILES		
0316_01165	Flumetsulam	C16H13F2N3O	3.43		missing SMILES		
0316_01166	Fluometuron	C12H9F2N5O2S	4.201		missing SMILES		
0316_01167	Fluoxastrobin	C18H19ClN2O2	5.218		missing SMILES		
0316_01168	Flutriafol	C18H17F4NO2	4.201		missing SMILES		
0316_01169	Halofenozide	C13H15ClN6O7S	4.84		missing SMILES		
0316_01218	C1-APS	C6H7NO3S	0.566		missing SMILES		
0316_01219	C2-APS	C7H9NO3S	0.579		missing SMILES		
0316_01221	C4-APS	C9H13NO3S	1.112		missing SMILES		
0316_01222	C5-APS	C10H15NO3S	2.307		missing SMILES		
0316_01223	C6-APS	C11H17NO3S	2.902		missing SMILES		
0316_01224	C7-APS	C12H19NO3S	3.324		missing SMILES		
0316_01225	C8-APS	C13H21NO3S	3.673		missing SMILES		
0316_01226	C9-APS	C14H23NO3S	3.993		missing SMILES		
0316_01227	C10-APS	C15H25NO3S	4.294		missing SMILES		
