id	bits.on
0227_00001	20,94,107,141,207,228,365,390,481,500,508,626,715,727,802,948,952
0227_00002	8,15,20,26,89,94,153,207,243,263,277,323,326,354,390,393,411,413,424,461,474,484,489,492,508,516,546,570,576,594,598,626,691,701,727,758,760,762,797,804,819,829,833,848,855,936,948,960,1000
0227_00003	20,85,89,94,127,134,139,153,159,197,212,245,282,311,326,327,334,340,351,372,387,390,401,442,461,480,506,508,522,524,533,562,569,582,626,662,710,719,727,743,806,824,837,841,936,953,956,968,970,974,1006,1009
0227_00004	57,84,138,142,153,207,267,292,311,320,326,347,390,429,430,474,508,513,540,576,600,626,700,718,734,763,779,833,877,911,919,921,926,932,948,954,955,994
0227_00005	14,15,64,134,141,153,163,207,221,226,245,264,279,323,326,337,390,405,432,435,454,468,481,486,506,508,541,574,576,582,605,615,616,626,631,649,651,662,701,774,778,860,887,889,910,944,956,1018
0227_00006	20,94,107,141,207,481,508,551,626,727,802,948,964
0227_00009	15,153,207,300,323,326,390,538,576,626,638,657,674,701,775,880,918,943,944
0227_00010	15,153,207,323,326,390,533,538,562,576,626,701,702
0227_00013	15,153,170,207,226,278,323,326,359,390,508,533,538,562,576,623,626,684,701,820,850,913,1016
0227_00015	26,38,64,88,93,100,134,153,156,207,245,274,289,297,321,323,326,334,390,393,405,426,437,454,481,506,508,511,528,576,579,580,582,591,593,598,613,615,626,662,701,821,860,866,887,889,943,956,968,977,1009
0227_00016	15,48,64,67,89,120,129,132,134,139,145,146,152,163,168,212,245,252,267,269,288,304,309,318,319,337,369,401,405,422,427,461,481,486,506,508,524,525,539,540,547,557,582,615,626,631,662,669,691,711,719,722,741,747,754,769,783,792,816,817,860,868,887,889,936,968,974,979,1004,1009
0227_00018	22,85,89,153,187,229,268,300,311,326,442,461,562,626,647,651,658,719,743,786,864,936,974,986
0227_00019	15,20,26,39,89,94,187,193,213,502,508,548,570,599,626,675,719,727,819,855,936,974,976
0227_00020	15,20,32,69,89,94,199,411,437,438,508,587,626,662,676,677,727,776,818,936,964
0227_00021	20,67,94,107,134,153,207,331,364,398,480,508,511,516,626,727,927,948,994,998,1021
0227_00022	19,20,29,50,58,64,94,107,134,141,153,207,214,269,354,372,383,479,481,506,508,515,522,541,550,626,640,654,662,676,727,762,776,778,789,797,812,833,849,893,896,947,968,974,989,991
0227_00023	19,20,62,94,96,107,134,141,145,153,207,230,270,421,449,481,482,487,508,528,550,558,588,626,727,747,776,789,968,989
