id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0227_00149	2-Furoic acid	C5H4O3	2.9		missing SMILES		
0227_00150	Creatinine	C4H7N3O	2.9		missing SMILES		
0227_00151	3-Pyridylacetic acid	C7H7NO2	2.9		missing SMILES		
0227_00152	Alpha-Hydroxyhippuric acid	C9H9NO4	2.9		missing SMILES		
0227_00153	Indolelactic acid	C11H11NO3	2.9		missing SMILES		
0227_00154	Gentisic acid	C7H6O4	3		missing SMILES		
0227_00155	7-Methylguanine	C6H7N5O	3		missing SMILES		
0227_00156	Hypoxanthine	C5H4N4O	3.1		missing SMILES		
0227_00157	Homovanillic acid	C9H10O4	3.1		missing SMILES		
0227_00159	Nicotinuric acid	C8H8N2O3	3.2		missing SMILES		
0227_00160	5-Acetylamino-6-amino-3-methyluracil	C7H10N4O3	3.2		missing SMILES		
0227_00163	Oxypurinol	C5H4N4O2	3.3		missing SMILES		
0227_00164	Vanillic acid	C8H8O4	3.3		missing SMILES		
0227_00169	Pyrrole-2-carboxylic acid	C5H5NO2	3.5		missing SMILES		
0227_00171	4-Acetamidobutanoic acid	C6H11NO3	3.5		missing SMILES		
0227_00172	3-Hydroxyhippuric acid	C9H9NO4	3.5		missing SMILES		
0227_00173	Alanyl-leucine	C9H18N2O3	3.5		missing SMILES		
0227_00175	4-Hydroxyphenyllactic acid	C9H10O4	3.6		missing SMILES		
0227_00176	Vanillylmandelic acid	C9H10O5	3.6		missing SMILES		
0227_00177	Cytosine	C4H5N3O	3.7		missing SMILES		
0227_00178	Xanthine	C5H4N4O2	3.7		missing SMILES		
0227_00181	1-Imidazoleacetic acid	C5H6N2O2	3.8		missing SMILES		
0227_00182	3-Aminobenzoic acid	C7H7NO2	3.8		missing SMILES		
0227_00183	9-Methylxanthine	C6H6N4O2	3.8		missing SMILES		
0227_00184	Sebacic acid	C10H18O4	3.8		missing SMILES		
0227_00185	Xanthurenic acid	C10H7NO4	3.8		missing SMILES		
0227_00189	Norleucine	C6H13NO2	3.9		missing SMILES		
0227_00192	N-Acetyl-glycine	C4H7NO3	4.1		missing SMILES		
0227_00193	Trigonelline	C7H7NO2	4.1		missing SMILES		
0227_00196	Glycolic acid	C2H4O3	4.3		missing SMILES		
0227_00204	D-Mannose	C6H12O6	5.4		missing SMILES		
0227_00206	PIPES	C8H18N2O6S2	7.1		missing SMILES		
0227_00209	Porphobilinogen	C10H14N2O4	7.5		missing SMILES		
0227_00211	5-Sulfosalicylic acid	C7H6O6S	7.9		missing SMILES		
0227_00212	Quinolinic acid	C7H5NO4	8.1		missing SMILES		
0227_00214	Ureidosuccinic acid	C5H8N2O5	8.4		missing SMILES		
0227_00220	Pyridoxal 5-phosphate	C8H10NO6P	9		missing SMILES		
0227_00224	Thymol	C10H14O	0.9		missing SMILES		
0227_00226	Stearic acid	C18H36O2	0.9		missing SMILES		
0227_00227	Diclofenac	C15H11Cl2NO2	0.9		missing SMILES		
0227_00229	Methyl-hippuric acid	C10H11NO3	1		missing SMILES		
0227_00230	Lidocaine	C14H22N2O	1		missing SMILES		
0227_00231	3-Hydroxylidocaine	C14H22N2O2	1		missing SMILES		
0227_00234	1,5,5-Trimethylhydantoin	C6H10N2O2	1.1		missing SMILES		
0227_00235	Umbelliferone	C9H6O3	1.1		missing SMILES		
0227_00239	4-Guanidinobutanoic acid	C5H11N3O2	6.4		missing SMILES		
0227_00240	3-Methyl-adipic acid	C7H12O4	6.4		missing SMILES		
0227_00242	Taurine	C2H7NO3S	6.5		missing SMILES		
0227_00247	4-Aminobutyric acid	C4H9NO2	6.7		missing SMILES		
0227_00250	Malonic acid	C3H4O4	6.8		missing SMILES		
0227_00252	Allantoic acid	C4H8N4O4	6.8		missing SMILES		
0227_00262	Glutaric acid	C5H8O4	7.2		missing SMILES		
0227_00264	Succinic acid	C4H6O4	7.3		missing SMILES		
0227_00265	2-Oxoadipic acid	C6H8O5	7.3		missing SMILES		
0227_00268	4-Amino-3-hydroxybutyric acid	C4H9NO3	7.5		missing SMILES		
0227_00270	Iminodiacetic acid	C4H7NO4	7.6		missing SMILES		
0227_00271	Oxoglutaric acid	C5H6O5	7.8		missing SMILES		
0227_00276	Oxalic acid	C2H2O4	9.1		missing SMILES		
0227_00280	Tricarballylic acid	C6H8O6	9.8		missing SMILES		
0227_00282	Citramalic acid	C5H8O5	10		missing SMILES		
0227_00283	Tartaric acid	C4H6O6	10		missing SMILES		
0227_00287	Gallic acid	C7H6O5	10.1		missing SMILES		
0227_00288	Citric acid	C6H8O7	10.1		missing SMILES		
0227_00289	Isocitric acid	C6H8O7	10.1		missing SMILES		
0227_00290	Thiamine	C12H17N4OS+	11		missing SMILES		
0227_00294	5-Hydroxylysine	C6H14N2O3	12		missing SMILES		
