id	bits.on
0412_00004	15,62,80,81,87,110,116,119,132,134,153,195,208,220,245,259,272,385,393,398,399,405,426,439,487,508,524,539,550,568,571,585,618,623,624,625,628,642,662,676,725,794,805,806,825,829,843,850,926,948,968
0412_00008	20,31,55,68,96,101,129,134,144,153,181,182,211,220,223,259,260,266,287,300,334,336,347,367,381,408,426,482,487,500,508,516,517,549,550,600,606,651,696,705,710,718,719,725,727,748,767,769,800,850,945,948,955,968,993
0412_00011	1,15,20,26,34,35,43,44,58,80,89,90,103,131,134,153,171,207,218,220,223,245,270,285,300,312,347,349,367,373,401,417,452,491,499,508,514,531,533,534,540,549,627,636,656,680,689,692,727,728,732,762,774,801,818,820,850,872,939,946,948,949,952,968,1003
0412_00019	3,15,18,23,42,46,47,72,89,100,110,116,129,134,139,144,146,153,154,159,165,167,171,174,195,200,202,203,211,215,216,237,239,244,245,254,257,260,279,283,299,300,318,320,325,329,335,345,347,361,382,383,403,409,414,420,423,461,467,486,493,495,504,508,534,540,549,566,568,573,575,577,621,634,651,659,663,670,691,696,707,730,734,755,760,767,772,773,787,797,827,864,871,875,887,890,901,904,911,948,964,968,974,979,990,994,995,1008,1013
0412_00020	4,15,20,34,42,44,45,55,57,62,66,89,93,123,134,153,180,186,189,192,195,237,245,252,259,294,300,323,335,347,418,471,475,496,497,500,505,508,530,540,597,626,640,662,708,722,772,773,789,874,915,916,925,927,929,930,948,981,985,994
0412_00023	4,6,9,15,20,40,42,49,58,89,115,134,151,173,189,193,245,328,347,351,422,445,454,456,461,477,508,515,526,532,534,539,540,547,549,550,564,573,631,636,640,654,691,695,705,708,711,720,728,747,749,762,773,778,834,852,868,878,882,893,908,938,948,967,968,978,980,983,985,1012,1017
0412_00033	15,20,34,42,43,44,55,62,80,89,91,93,134,146,153,160,186,189,192,195,207,245,259,274,323,347,360,418,496,497,505,508,530,540,546,582,594,597,626,640,707,708,758,776,802,816,834,874,903,915,916,925,940,948,968,994,1002
0412_00034	15,20,26,34,35,44,58,78,89,103,130,131,134,140,152,153,175,217,220,245,254,255,273,347,357,370,373,401,445,456,487,499,508,527,531,534,540,636,663,689,714,727,762,774,801,818,850,908,939,946,948,949,962
0412_00044	15,20,26,34,35,43,44,58,80,89,90,103,131,134,153,175,207,220,245,254,270,312,347,349,373,401,417,452,491,499,508,514,527,531,533,534,540,627,636,656,663,680,689,714,727,762,774,801,818,820,850,872,939,946,948,949,952,968,1003
0412_00046	20,38,96,109,115,134,144,145,151,153,209,220,223,225,259,260,270,281,295,296,310,321,326,342,343,347,373,377,392,394,405,421,451,487,508,510,511,524,527,550,561,575,595,623,628,635,642,674,686,725,727,729,753,767,776,777,796,823,836,850,863,871,872,897,915,925,944,948,956,968,977,987,1014
0412_00049	2,15,16,17,20,23,24,25,26,30,36,42,44,51,54,86,89,110,134,139,140,144,146,153,163,174,176,198,200,207,211,220,223,230,236,238,242,243,245,254,260,268,274,275,280,295,308,313,318,325,345,347,352,359,371,382,425,426,437,444,452,459,461,467,473,480,485,492,494,508,516,526,534,536,549,551,552,557,562,569,572,574,601,606,609,626,641,653,655,667,673,704,707,713,762,767,771,782,785,786,791,795,798,802,805,810,812,819,829,834,845,855,856,858,884,885,889,906,914,917,921,925,928,936,945,948,952,954,962,964,968,973,974,994,997,998,1008
