id	bits.on
0017_00012	13,20,31,35,55,68,96,129,134,144,153,180,191,195,211,214,216,223,252,259,266,281,300,309,318,334,336,347,367,381,482,487,508,509,515,516,517,533,540,549,550,577,590,600,606,644,678,686,696,703,715,719,722,725,727,730,762,767,781,850,897,898,925,945,948,955,968,982,1001
0017_00022	20,31,38,68,80,81,96,106,134,181,185,211,223,241,251,300,320,331,337,347,356,367,397,405,408,413,420,437,442,486,487,508,510,515,525,530,548,549,550,571,580,610,618,686,705,727,728,732,733,754,758,807,809,814,835,841,850,862,905,909,911,925,948,960,968
0017_00036	15,20,57,68,134,153,161,230,245,278,298,326,347,365,391,411,446,505,508,515,517,540,550,578,582,710,713,718,729,738,747,750,763,817,818,850,948,954,955,968,977,978,994,995
0017_00070	15,24,26,50,89,92,103,109,118,134,144,153,155,165,173,174,180,200,211,223,225,237,244,245,249,260,290,303,327,347,367,380,391,393,398,404,406,422,425,433,444,461,467,468,473,474,488,493,499,508,534,545,548,549,554,557,579,590,597,612,625,626,670,696,704,707,719,723,726,734,780,819,837,839,851,854,855,869,906,919,930,936,948,958,962,963,964,974,983,984,985,987,994,1021
0017_00080	12,13,15,25,26,35,47,71,89,92,102,134,144,153,165,170,171,189,193,196,210,219,244,245,260,263,265,267,275,282,286,303,305,320,334,341,347,425,435,461,467,468,474,478,488,499,508,523,524,532,534,537,538,545,549,594,618,626,628,651,656,658,670,689,696,704,707,711,713,717,719,744,748,763,771,780,812,819,837,853,855,869,883,894,895,903,906,919,933,936,938,948,964,970,974,981,984,987,994,1015
0017_00092	15,24,26,50,52,89,92,103,105,109,118,130,134,144,153,155,165,168,173,174,180,200,211,223,225,237,244,245,249,259,260,272,280,288,298,303,313,327,331,332,347,366,367,380,382,391,393,398,404,406,422,425,430,433,444,461,466,467,468,473,488,493,499,508,533,534,545,548,549,554,557,569,572,579,584,590,597,612,626,639,670,679,696,704,719,723,726,734,776,780,795,819,837,851,852,854,855,867,869,898,906,919,925,936,948,962,963,964,974,983,984,985,987,994,1021
0017_00095	15,20,22,26,40,41,47,48,51,56,86,89,92,103,105,111,134,151,153,175,178,195,208,212,215,219,242,260,265,278,319,347,387,391,405,425,434,439,446,460,461,465,473,479,503,508,515,524,527,531,534,535,549,550,555,566,582,586,594,598,615,657,681,692,710,711,727,738,741,742,747,762,792,800,812,818,829,834,842,931,933,938,944,948,968,1019
0017_00098	15,26,89,109,130,134,144,147,153,209,222,237,260,288,332,347,355,361,421,472,473,487,505,515,540,542,549,550,554,556,588,626,670,687,709,733,747,761,772,778,781,802,808,847,855,856,889,905,948,967,968,1010
0017_00100	1,15,20,41,62,89,111,115,153,160,168,206,207,218,221,284,299,303,324,345,347,379,390,416,455,461,477,485,498,500,508,516,524,554,562,569,603,606,626,645,662,666,686,687,699,710,719,727,739,776,797,802,810,843,850,866,887,915,936,948,959,964,974,994,1008,1015
0017_00109	4,15,20,26,49,52,60,71,78,85,87,89,99,116,134,144,151,191,200,222,245,264,280,283,285,295,297,347,354,355,393,400,402,437,452,471,483,498,499,508,516,541,549,560,566,574,589,659,662,714,719,727,766,772,778,801,807,810,828,831,837,860,901,905,948,968,969,977,1022
0017_00119	15,20,21,28,40,52,82,94,134,140,153,162,220,223,236,243,245,280,321,328,330,347,378,419,437,461,480,494,508,530,538,549,563,569,626,640,656,670,683,727,744,746,752,757,762,774,778,845,850,857,884,895,906,912,924,948,1001,1012,1016,1022
0017_00120	20,35,62,89,120,126,134,139,153,157,159,169,212,243,245,260,275,278,283,301,321,340,343,347,355,382,391,401,405,411,430,460,461,465,467,476,490,508,516,524,544,615,626,647,719,727,737,778,790,826,838,870,878,886,893,927,936,948,968,970,974,980,989,994,996,998
0017_00121	15,73,81,89,116,134,183,245,272,298,332,380,381,385,393,405,419,464,487,508,524,543,550,585,618,651,667,683,686,688,706,725,772,898,905,948,968,1022
0017_00138	1,15,26,29,68,85,89,92,109,134,149,159,222,245,251,254,257,276,297,315,325,348,398,400,415,420,467,472,477,496,499,508,515,550,566,586,601,621,626,634,640,648,676,703,733,769,772,811,830,841,879,908,939,947,948,968,1022
0017_00139	1,5,15,26,29,31,49,60,68,78,85,87,89,92,131,134,222,251,257,276,285,315,325,370,398,415,467,499,515,550,566,608,621,626,634,640,648,653,672,676,733,748,769,772,811,830,879,892,908,936,939,945,947,948,968,1022
0017_00140	15,26,69,85,89,130,134,148,180,199,222,240,245,260,267,279,305,312,315,316,332,333,341,357,358,362,375,388,430,499,508,509,513,532,533,566,574,585,596,603,626,636,657,761,772,782,801,855,862,866,881,893,909,913,948,950,961,964,968,1009,1022
0017_00141	1,15,20,25,26,49,60,72,85,87,89,116,134,141,148,222,236,245,255,280,285,291,297,311,315,351,357,393,399,452,467,471,477,499,508,513,560,566,595,603,614,702,727,755,762,768,772,801,836,849,875,902,944,948,968,969,1019,1022
