id	bits.on
0017_00001	11,20,34,57,81,116,347,417,487,508,510,549,604,702,747,824,850,886,929,948,954,977,994
0017_00002	59,69,74,86,96,134,135,146,153,220,245,256,257,272,284,314,329,330,345,347,405,422,433,442,455,487,500,508,524,549,550,592,596,603,609,654,665,714,718,746,748,795,820,872,915,917,948,954,968,984
0017_00003	20,115,153,186,220,248,256,339,347,366,416,442,487,508,516,549,570,727,748,769,795,820,915,948,954,957,979,983,998
0017_00004	20,24,49,59,98,109,134,136,144,230,278,344,421,508,515,516,530,536,550,582,590,599,626,670,716,727,747,818,838,858,948,968,1011
0017_00005	20,24,49,98,134,136,144,207,217,278,350,508,516,530,536,550,599,647,659,670,720,727,779,802,843,870,883,912,926,948,968,1011
0017_00006	9,46,134,153,201,207,220,230,247,256,260,271,347,405,407,411,429,442,449,505,515,518,564,586,613,616,646,686,707,725,750,763,779,802,808,820,932,948,954,968,988,994
0017_00007	20,24,49,85,98,134,136,144,210,220,230,278,335,344,358,367,421,508,515,516,530,536,550,582,599,670,716,727,742,747,819,948,968,977,1011
0017_00008	3,64,96,134,141,146,148,344,350,370,405,481,487,503,506,550,575,596,615,662,677,786,797,872,887,889,968,979
0017_00009	31,58,130,131,134,153,207,208,233,247,278,314,319,326,347,353,357,385,387,391,405,435,438,439,440,446,507,515,524,527,541,550,575,580,582,586,617,625,626,646,657,710,738,747,818,850,915,916,946,968
0017_00010	20,35,38,51,68,72,87,109,130,134,144,211,214,219,235,241,253,254,255,260,263,265,274,278,281,298,309,347,360,366,374,405,452,455,467,487,492,508,509,515,516,536,550,580,585,594,605,678,683,706,710,725,727,730,756,769,781,805,807,844,935,939,961,968,981,998,1001
0017_00011	35,66,97,134,153,207,255,308,312,315,319,360,387,405,420,451,457,458,467,488,492,495,524,550,571,610,702,710,732,741,759,786,809,948,968,992
0017_00012	13,20,31,35,55,68,96,129,134,144,153,180,191,195,211,214,216,223,252,259,266,281,300,309,318,334,336,347,367,381,482,487,508,509,515,516,517,533,540,549,550,577,590,600,606,644,678,686,696,703,715,719,722,725,727,730,762,767,781,850,897,898,925,945,948,955,968,982,1001
0017_00013	3,7,8,15,20,68,89,134,146,160,172,191,197,213,236,237,245,248,252,276,278,298,302,346,473,508,515,532,540,550,582,709,727,745,747,776,811,813,857,932,948,957,964,968,1008,1012,1022
0017_00014	20,31,32,43,56,62,68,74,78,90,96,105,134,146,151,153,160,168,188,211,221,236,245,266,282,300,310,317,329,347,380,405,430,442,461,487,505,508,516,524,549,550,565,568,575,585,604,643,656,666,686,727,745,771,800,829,832,840,856,868,873,887,903,948,968,980,994
0017_00015	81,96,134,136,141,146,148,154,207,350,405,422,438,445,472,487,503,506,550,569,589,596,615,662,720,744,773,786,797,800,867,872,883,891,955,968
0017_00016	15,26,59,66,68,84,89,134,142,146,153,197,199,231,236,247,260,262,265,304,312,316,347,422,461,473,499,500,505,508,515,516,517,534,539,540,550,562,568,627,678,738,786,812,859,917,948,968,994
0017_00017	96,134,138,145,167,199,203,220,245,249,257,307,335,360,386,405,421,481,487,493,508,513,524,541,550,559,603,689,710,728,730,764,839,864,913,948,968,987
0017_00018	47,96,134,145,245,252,277,278,310,312,330,357,374,383,405,421,437,481,487,508,524,550,572,603,609,622,638,654,658,727,747,759,887,901,918,943,968,976
0017_00019	15,26,32,55,60,62,89,91,120,130,134,144,153,209,212,222,232,254,328,347,350,431,456,461,509,534,544,568,620,652,670,704,711,762,768,772,812,817,829,844,852,908,916,948,977,987,994,1000,1019
0017_00020	20,62,94,134,151,153,154,194,220,240,256,295,310,322,340,347,381,405,411,429,437,442,449,471,505,508,513,524,544,564,611,615,629,642,645,663,666,710,722,727,756,763,764,782,808,820,821,823,878,889,897,898,948,954,964,968,984,994,1008
0017_00021	14,28,58,75,134,153,292,399,405,435,468,516,531,580,600,613,615,654,915,917,918,948,953,994,1000,1015
0017_00022	20,31,38,68,80,81,96,106,134,181,185,211,223,241,251,300,320,331,337,347,356,367,397,405,408,413,420,437,442,486,487,508,510,515,525,530,548,549,550,571,580,610,618,686,705,727,728,732,733,754,758,807,809,814,835,841,850,862,905,909,911,925,948,960,968
0017_00023	15,89,111,131,134,144,153,194,207,214,232,260,270,281,290,413,444,456,461,469,493,500,504,524,550,558,632,763,764,773,780,802,831,850,861,863,903,934,948,968,974,977,985,989,994,1000
0017_00024	33,53,118,133,134,193,207,266,278,363,379,390,405,407,481,506,516,520,529,531,556,613,648,713,747,797,802,848,887,948
0017_00025	133,134,144,237,240,266,278,379,389,390,405,481,516,529,531,556,613,648,713,714,739,740,747,756,797,887,948,961,977,983
0017_00026	153,256,304,343,347,382,411,442,505,649,659,679,763,789,795,820,842,915,948,954,994,1022
0017_00027	16,33,134,153,220,224,230,247,256,260,311,347,375,405,407,449,450,460,487,515,549,564,613,616,625,626,670,686,726,740,795,820,852,893,898,910,922,948,954,968,970,988,994
0017_00028	14,28,58,133,134,153,266,278,379,390,405,435,468,481,516,529,531,556,613,648,713,734,747,797,839,878,887,948,994,1000
0017_00029	13,20,59,98,109,134,136,144,230,244,278,285,344,347,402,508,515,516,530,549,550,582,590,626,670,684,704,716,727,747,818,838,858,862,948,967,968,1011
0017_00030	14,28,58,99,133,134,144,153,237,240,278,390,405,428,435,468,516,531,613,648,676,714,739,740,747,835,839,918,948,961,977,983,994,1000
0017_00031	14,28,33,51,53,58,99,133,134,153,193,207,278,390,405,407,428,435,468,506,516,520,531,613,648,692,747,802,839,848,918,948,994,1000
0017_00032	15,75,89,134,144,191,223,237,240,399,405,516,531,580,613,615,640,653,689,714,723,739,740,772,863,900,915,917,918,948,953,961,970,977,997,1015
