id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0094_00001	(2-AMINOETHYL)PHOSPHONATE	C2H8NO3P	1.22		missing SMILES		
0094_00004	1-AMINOCYCLOPROPANE-1-CARBOXYLATE	C4H7NO2	1.22		missing SMILES		
0094_00005	1-METHYL-6,7-DIHYDROXY-1,2,3,4-TETRAHYDROISOQUINOLINE	C10H13NO2	1.34		missing SMILES		
0094_00007	1-METHYLNICOTINAMIDE	C7H8N2O	1.27		missing SMILES		
0094_00008	1-NAPHTHYLAMINE	C10H9N	13.52		missing SMILES		
0094_00009	2-HYDROXYPYRIDINE	C5H5NO	4.15		missing SMILES		
0094_00010	3,3',5'-TRIIODOTHYRONINE	C15H12I3NO4	21.45		missing SMILES		
0094_00015	3-METHYL-2-OXINDOLE	C9H9NO	17.03		missing SMILES		
0094_00016	3-METHYLADENINE	C6H7N5	1.34		missing SMILES		
0094_00017	3-METHYLHISTAMINE	C6H11N3	1.13		missing SMILES		
0094_00019	4-GUANIDINOBUTANOATE	C5H11N3O2	1.31		missing SMILES		
0094_00020	4-HYDROXY-2-QUINOLINECARBOXYLIC ACID	C10H7NO3	12.2		missing SMILES		
0094_00021	5-HYDROXYINDOLEACETATE	C10H9NO3	11.52		missing SMILES		
0094_00022	5-METHYLCYTOSINE	C5H7N3O	1.31		missing SMILES		
0094_00024	6-HYDROXYNICOTINATE	C6H5NO3	5.13		missing SMILES		
0094_00025	ADENINE	C5H5N5	1.31		missing SMILES		
0094_00026	AGMATINE	C5H14N4	1.13		missing SMILES		
0094_00028	BIS(3-AMINOPROPYL)AMINE	C6H17N3	1.04		missing SMILES		
0094_00029	CAFFEINE	C8H10N4O2	12.97		missing SMILES		
0094_00031	CHOLINE	C5H14NO	1.22		missing SMILES		
0094_00035	CREATININE	C4H7N3O	1.31		missing SMILES		
0094_00038	CYTOSINE	C4H5N3O	1.31		missing SMILES		
0094_00041	DETHIOBIOTIN	C10H18N2O3	15.67		missing SMILES		
0094_00042	DIETHANOLAMINE	C4H11NO2	1.22		missing SMILES		
0094_00043	DIMETHYLBENZIMIDAZOLE	C9H10N2	13.4		missing SMILES		
0094_00045	ETHYL 3-INDOLEACETATE	C12H13NO2	21.15		missing SMILES		
0094_00048	GUANIDINOACETATE	C3H7N3O2	1.27		missing SMILES		
0094_00049	GUANINE	C5H5N5O	6.86		missing SMILES		
0094_00051	HISTAMINE	CH5H9N3	1.13		missing SMILES		
0094_00052	INDOLE-3-ACETALDEHYDE	C10H9NO	12.06		missing SMILES		
0094_00053	INDOLE-3-ACETAMIDE	C10H10N2O	13.02		missing SMILES		
0094_00054	INDOLE-3-ACETATE	C10H9NO2	16.44		missing SMILES		
0094_00055	INDOLE-3-ETHANOL	C10H11NO	16.24		missing SMILES		
0094_00070	LUMICHROME	C12H10N4O2	18.33		missing SMILES		
0094_00071	MELATONIN	C13H16N2O2	16.24		missing SMILES		
0094_00072	METHYL INDOLE-3-ACETATE	C11H11NO2	19.27		missing SMILES		
0094_00073	METHYLGUANIDINE	C2H7N3	1.31		missing SMILES		
0094_00075	N1-ACETYLSPERMINE	C12H28N4O	1.11		missing SMILES		
0094_00076	N6-(DELTA2-ISOPENTENYL)-ADENINE	C10H13N5	15.04		missing SMILES		
0094_00078	N-ACETYLSEROTONIN	C12H14N2O2	12.06		missing SMILES		
0094_00082	NICOTINAMIDE	C6H6N2O	2.36		missing SMILES		
0094_00083	N-METHYLTRYPTAMINE	C11H14N2	11.19		missing SMILES		
0094_00086	PHOSPHOCHOLINE	C5H14NO4P	1.25		missing SMILES		
0094_00087	PROTOPORPHYRIN	C34H34N4O4	30.67		missing SMILES		
0094_00088	PTERIN	C6H5N5O	4.26		missing SMILES		
0094_00089	PYRIDOXAMINE	C8H12N2O2	1.25		missing SMILES		
0094_00090	RIBOFLAVIN	C17H20N4O6	14.72		missing SMILES		
0094_00093	SPERMIDINE	C7H19N3	1.04		missing SMILES		
0094_00094	SPERMINE	C10H26N4	1.06		missing SMILES		
0094_00096	THIAMINE	C12H17N4OS	1.29		missing SMILES		
0094_00097	THIAMINE MONOPHOSPHATE	C12H17N4O4PS	1.29		missing SMILES		
0094_00098	THIOPURINE S-METHYLETHER	C6H6N4S	12.93		missing SMILES		
0094_00101	URACIL	C4H4N2O2	1.36		missing SMILES		
0094_00103	XANTHINE	C5H4N4O2	3.29		missing SMILES		
0094_00104	XANTHURENIC ACID	C10H7NO4	11.98		missing SMILES		
