id	bits.on
0364_00001	20,94,107,153,196,207,231,261,376,390,480,508,530,531,533,610,618,626,727,752,1022
0364_00002	20,21,94,153,163,353,476,480,508,530,591,626,719,727,745,752,864,1005
0364_00004	19,20,24,34,46,54,56,57,65,80,86,89,124,134,139,144,153,159,163,167,172,192,204,207,262,269,270,298,300,313,319,332,335,347,349,353,360,363,364,366,374,384,390,405,422,428,434,436,458,461,464,467,475,481,486,492,493,508,516,524,525,529,530,532,533,535,548,554,555,556,558,566,569,580,588,595,599,600,603,623,625,626,629,678,690,692,705,719,720,727,728,751,755,762,763,766,783,789,791,831,839,870,887,889,900,914,915,917,919,929,936,943,947,948,954,959,960,963,968,974,975,977,997
0364_00005	19,44,56,65,89,124,134,139,153,163,172,192,199,207,311,319,326,327,330,369,374,405,422,436,461,464,481,486,524,525,558,566,580,625,626,629,638,678,680,690,719,728,755,783,791,887,919,936,959,960,968,974,975
0364_00006	19,44,54,56,57,65,79,89,121,124,134,139,153,163,165,172,192,256,269,300,302,319,347,364,369,374,405,412,422,436,461,464,481,486,492,508,524,525,555,558,566,580,588,600,625,626,629,638,678,680,690,692,719,728,755,763,783,785,791,887,919,936,954,959,960,968,974,975
0364_00007	19,44,54,56,57,65,89,124,134,139,153,163,172,192,256,266,302,319,347,369,374,405,412,422,436,461,464,481,486,508,524,525,555,558,566,580,588,625,626,629,638,678,680,690,692,693,719,728,743,755,763,783,785,791,796,887,919,936,954,959,960,968,974,975
0364_00008	20,93,94,107,118,141,153,207,231,250,259,261,341,441,481,490,508,626,635,642,657,659,679,698,704,727,756,778,833,915
0364_00010	19,44,54,56,57,65,79,89,124,134,139,150,153,163,165,172,192,256,269,300,302,319,347,364,369,374,405,412,422,436,461,464,475,481,486,492,508,524,525,555,558,566,580,588,600,625,626,629,638,672,678,680,690,692,719,728,755,763,783,785,791,887,900,919,936,954,959,960,968,974,975
0364_00011	15,20,79,89,94,121,134,153,172,245,264,301,374,381,422,479,480,493,497,508,528,530,547,553,562,626,647,660,662,709,727,743,752,773,778,789,803,887,913,952,972,976,981,1003,1008,1023
0364_00012	20,138,153,197,207,301,387,390,434,508,511,526,575,626,627,700,707,727,754,779,831,833,919,932,948
0364_00013	20,124,138,153,171,207,272,282,294,347,362,387,423,434,497,508,511,526,536,575,627,640,700,727,776,827,833,888,916,919,948,994,1022
0364_00014	20,94,112,144,153,266,298,305,373,434,480,508,626,727,767,778,915,993
0364_00015	19,20,24,46,54,56,57,65,80,86,89,113,124,134,139,144,153,159,163,167,172,186,192,204,207,262,269,270,298,300,313,319,347,353,360,364,366,374,387,390,405,422,428,434,436,458,461,464,467,475,481,486,492,493,508,516,524,525,529,530,532,533,535,548,554,555,556,558,566,574,580,588,595,599,600,603,607,623,625,626,629,664,678,690,692,705,719,720,727,728,751,755,763,766,783,789,791,831,870,887,900,914,917,919,929,936,948,954,959,960,963,968,974,975,977,997
0364_00016	10,15,20,31,39,89,94,134,201,245,264,275,385,453,474,506,508,540,553,590,617,626,662,674,677,678,727,755,981
0364_00018	19,44,54,56,57,65,89,105,119,124,131,134,139,153,163,165,166,172,184,192,207,211,220,221,240,245,253,256,262,269,292,300,302,308,310,319,347,364,367,369,374,390,394,399,400,403,405,411,412,422,423,436,451,461,464,467,475,481,486,489,492,506,508,515,524,525,532,538,555,558,559,566,580,582,585,596,600,603,607,615,616,622,625,626,629,638,647,658,662,668,678,680,690,692,704,710,719,728,746,755,763,783,785,791,841,887,892,900,914,919,934,936,948,954,959,960,968,974,975,981,1006,1018,1024
0364_00019	26,54,57,89,153,178,198,203,263,266,339,347,383,461,474,508,555,588,607,626,667,669,692,693,719,732,740,741,743,763,791,829,855,874,883,911,936,949,954,959
0364_00020	20,54,94,107,118,141,153,207,231,250,261,284,480,481,508,530,626,635,727,730,752,984
0364_00021	20,94,107,113,118,141,153,207,231,250,284,341,440,481,508,530,616,626,635,727,940,976,984
0364_00022	57,153,207,266,292,326,347,390,422,474,508,576,588,626,692,757,763,779,845,891,900,954,955
0364_00025	54,57,64,67,79,89,120,129,132,134,139,150,153,163,165,168,244,245,256,269,300,302,309,319,337,347,364,369,374,405,412,422,461,475,481,486,492,506,508,524,532,555,566,582,588,600,615,626,631,638,662,669,672,680,692,719,720,763,783,785,791,792,797,860,868,876,887,889,900,919,936,954,968,974
0364_00026	22,36,73,89,153,311,326,327,330,366,369,461,495,562,626,637,647,671,719,786,791,936,959,974
0364_00027	20,57,153,203,207,259,266,292,325,326,347,390,507,508,538,559,588,626,665,692,704,705,727,757,763,771,775,821,844,898,914,936,954,969
0364_00029	18,22,36,54,57,89,148,153,266,347,366,369,399,461,495,508,555,562,588,626,647,692,693,719,743,763,785,786,791,796,936,954,959,974
0364_00030	20,94,107,134,153,207,212,232,390,458,480,508,511,542,568,602,626,727,813,889,909,936
0364_00031	20,52,94,107,141,153,207,236,254,406,454,465,481,508,544,626,727,802,868,948,994
0364_00032	20,94,107,205,207,390,508,626,727,802,909,948
0364_00033	20,39,49,94,107,118,141,153,207,297,481,508,527,626,635,727,802,852,948,949
0364_00034	20,77,94,107,118,141,153,185,207,225,231,250,424,436,441,458,481,508,626,635,679,727,778,913,916
0364_00036	19,20,44,54,56,57,65,71,89,123,124,125,134,139,153,163,165,172,192,235,256,269,300,302,319,341,347,357,361,364,369,374,392,396,405,412,422,432,436,461,464,475,480,481,486,487,492,508,524,525,543,550,555,558,566,580,599,600,603,612,625,626,627,629,638,678,680,689,690,692,699,719,725,727,728,755,763,783,785,791,810,843,871,881,887,897,898,899,900,918,919,936,948,954,959,960,963,968,974,975
0364_00037	5,15,19,20,44,54,56,57,65,89,124,134,139,153,163,165,172,192,194,200,240,256,269,300,302,319,340,341,347,364,369,374,405,412,422,432,436,461,464,465,475,479,481,486,492,508,509,524,525,531,539,555,558,566,580,600,603,625,626,629,633,638,655,657,678,680,687,690,692,707,719,723,727,728,733,755,763,783,785,791,793,810,842,847,887,900,905,918,919,936,954,959,960,968,974,975
0364_00038	10,19,20,24,44,54,56,57,65,71,89,123,125,127,134,139,153,165,167,172,176,192,235,269,300,319,336,341,347,357,361,364,369,374,392,395,396,405,422,432,436,461,464,467,475,480,481,486,487,492,508,524,525,543,550,555,558,566,569,580,588,599,600,603,612,625,626,627,629,678,689,690,692,699,717,719,725,727,728,755,763,766,783,785,791,798,810,843,871,881,887,897,898,899,900,918,919,936,948,954,959,960,963,968,974,975
