id	bits.on
0052_00001	15,17,20,23,25,35,40,73,89,112,120,134,151,182,211,212,317,328,335,337,347,353,387,396,397,415,444,461,508,511,515,534,540,552,576,592,606,626,640,648,664,676,681,727,750,752,759,762,783,831,833,836,841,850,894,897,928,947,968,1011,1019
0052_00002	89,562,626,719,936,962
0052_00003	20,44,134,138,158,191,235,369,387,487,508,550,577,590,638,700,701,708,727,790,810,843,897,898,917,946,948,968
0052_00004	15,20,89,138,237,280,297,301,387,437,508,523,725,727,762,772,870,892,912,948,963,983
0052_00005	20,94,134,169,211,328,353,396,456,458,508,515,592,626,640,648,660,727,752,897,930,968
0052_00006	15,28,32,34,37,44,53,65,89,102,134,173,191,194,201,212,229,245,266,269,272,287,303,316,323,325,328,353,426,446,448,461,469,507,508,515,531,534,537,563,575,580,594,604,608,626,628,637,640,654,656,657,677,683,701,711,722,741,747,750,752,772,774,775,819,827,829,858,906,917,918,936,941,964,965,968,1009,1012,1022
0052_00007	1,41,67,134,189,205,216,245,246,316,319,337,382,384,405,422,430,461,506,508,524,533,576,582,585,595,662,672,686,806,808,948,968,969,982
0052_00008	1,15,17,40,73,85,89,92,129,134,164,182,222,226,337,339,353,369,381,415,423,444,446,461,476,503,511,515,534,540,550,552,606,626,640,676,750,759,783,831,836,837,936,947,968,998,999,1019,1022
0052_00009	20,59,86,94,134,146,167,169,211,236,243,347,353,437,438,447,456,458,508,515,516,537,549,609,626,633,640,705,727,744,746,778,800,897,927,948,962,968,972
0052_00010	134,145,153,226,262,270,281,326,353,369,381,408,476,515,545,550,556,599,601,626,640,666,711,740,786,968
0052_00011	15,28,32,34,37,44,53,65,89,102,134,173,191,194,201,212,229,245,266,269,272,287,303,316,323,325,328,353,426,446,448,461,469,507,508,515,531,534,537,563,575,580,594,604,608,626,628,637,640,654,656,657,677,683,701,711,722,741,747,750,752,772,774,775,819,827,829,858,906,917,918,936,941,964,965,968,1009,1012,1022
0052_00012	20,94,134,169,211,226,266,353,369,381,454,456,476,477,508,515,550,626,635,640,727,897,968,998
0052_00013	59,73,86,101,134,146,201,236,283,334,347,353,487,508,550,586,601,609,626,640,744,781,915,920,968,972
0052_00014	59,86,96,134,146,181,236,283,347,353,408,416,487,508,550,553,609,626,640,675,705,729,746,856,858,929,968,972
0052_00015	1,4,15,17,40,73,85,89,134,164,182,222,328,337,353,387,415,423,444,446,461,511,515,534,540,552,592,606,626,640,648,676,750,752,759,783,831,836,841,850,936,947,968,999,1019
0052_00016	1,15,17,40,73,85,89,92,129,134,164,182,222,226,337,339,353,369,381,415,423,444,446,461,476,503,511,515,534,540,550,552,606,626,640,676,750,759,783,831,836,837,936,947,968,998,999,1019,1022
0052_00017	20,29,68,94,134,170,181,226,352,353,456,489,496,508,515,550,626,635,640,657,665,676,727,928,947,968
0052_00018	15,20,21,26,27,73,89,94,120,134,141,147,148,213,226,304,313,347,353,369,371,381,430,476,490,508,515,538,543,547,550,551,570,598,599,600,626,640,675,712,717,719,727,735,737,762,768,777,819,822,825,836,850,855,856,888,910,924,936,940,968
0052_00019	17,50,72,83,123,134,139,142,226,237,239,265,323,335,342,353,361,369,381,393,400,438,476,515,521,550,553,563,616,622,623,626,640,665,676,682,712,775,936,947,958,968,970,983
0052_00020	17,43,72,73,83,89,126,134,139,142,153,170,220,226,237,239,265,277,311,326,327,330,335,336,342,346,347,353,361,369,381,400,435,438,440,461,473,476,507,512,515,521,550,553,562,597,616,622,626,640,660,665,676,677,682,705,719,724,775,787,790,791,905,936,947,961,968,970,974,983
0052_00021	14,15,41,54,134,147,167,192,206,245,274,353,369,397,400,452,461,508,515,544,566,568,569,626,640,743,748,839,845,930,968,1001,1016
0052_00022	12,20,21,94,134,145,153,226,262,270,281,305,353,369,381,457,476,480,508,515,530,550,601,626,640,711,727,740,752,753,786,968
0052_00023	20,94,96,128,134,138,145,153,206,256,270,297,298,359,374,421,445,480,487,508,510,516,550,626,727,818,871,897,898,927,968
0052_00024	20,94,134,153,231,270,281,295,334,452,480,508,522,550,620,626,640,676,702,727,733,947,968,970
0052_00025	4,20,94,134,163,169,201,226,347,353,454,456,486,508,515,549,550,626,635,640,666,705,727,778,800,856,858,897,948,968,998,999
0052_00026	20,29,37,68,94,134,166,298,330,353,456,508,515,550,626,640,658,676,713,727,866,928,947,955,968
0052_00027	20,21,94,134,141,148,177,188,226,268,304,353,369,371,381,430,469,476,508,510,515,550,551,598,626,640,712,727,735,825,850,968
0052_00028	4,20,47,94,133,134,169,236,284,328,347,456,458,508,515,549,626,640,705,727,778,800,822,856,897,948,968
0052_00029	6,20,73,94,101,134,241,283,353,456,487,508,550,626,640,699,708,727,781,919,968
0052_00030	3,13,15,59,67,86,89,121,134,146,153,175,191,195,214,226,236,245,270,281,347,353,363,437,441,452,461,503,508,515,534,550,609,626,634,640,662,705,706,709,746,772,858,860,947,968,972,1022
0052_00031	4,20,71,94,134,153,175,201,203,226,270,278,281,334,347,353,394,408,432,480,508,515,522,549,550,626,640,666,705,706,727,778,858,948,968
0052_00032	1,15,17,40,73,85,89,92,129,134,164,182,222,226,337,339,353,369,381,415,423,444,446,461,476,503,511,515,534,540,550,552,606,626,640,676,750,759,783,831,836,837,936,947,968,998,999,1019,1022
0052_00033	15,17,20,23,25,35,40,73,89,112,120,134,151,182,211,212,317,328,335,337,347,353,387,396,397,415,444,461,508,511,515,534,540,552,576,592,606,626,640,648,664,676,681,727,750,752,759,762,783,831,833,836,841,850,894,897,928,947,968,1011,1019
