id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0052_00002	Myo-inositol	C6H12O6	1.1		missing SMILES		
0052_00003	Trigonelline	C7H7NO2	1.13		missing SMILES		
0052_00005	Gallic acid	C7H6O5	2.36		missing SMILES		
0052_00006	Castalagin	C41H26O26	3.07		missing SMILES		
0052_00007	Theobromine	C7H8N4O2	3.25		missing SMILES		
0052_00009	4-O-methylgallic acid 3-O-sulfate	C8H8O8S	3.61		missing SMILES		
0052_00010	Hydroxytyrosol	C8H10O3	3.8		missing SMILES		
0052_00011	Castalagin	C41H26O26	3.82		missing SMILES		
0052_00012	Protocatechuic acid	C7H6O4	3.96		missing SMILES		
0052_00013	Pyrogallol 2-O-sulfate	C6H6O6S	3.99		missing SMILES		
0052_00014	Catechol O-sulfate	C6H6O5S	4.22		missing SMILES		
0052_00016	(+)-Catechin	C15H14O6	5.44		missing SMILES		
0052_00017	Gentisic acid	C7H6O4	5.44		missing SMILES		
0052_00019	Cyanidin	C15H11O6+	5.63		missing SMILES		
0052_00021	Esculetin	C9H6O4	6.02		missing SMILES		
0052_00022	Dihydrocaffeic acid	C9H10O4	6.04		missing SMILES		
0052_00023	Hippuric acid	C9H9NO3	6.09		missing SMILES		
0052_00024	4-Hydroxyphenylacetic acid	C8H8O3	6.13		missing SMILES		
0052_00025	Vanillic acid	C8H8O4	6.3		missing SMILES		
0052_00026	2,4-Dihydroxybenzoic acid	C7H6O4	6.36		missing SMILES		
0052_00028	Syringic acid	C9H10O5	6.44		missing SMILES		
0052_00029	2,6-Dihydroxybenzoic acid	C7H6O4	6.49		missing SMILES		
0052_00030	5-(3?,4?-dihydroxyphenyl)-gamma-valerolactone-3?-O-sulfate	C11H12O7S	6.5		missing SMILES		
0052_00031	Homovanillic acid	C9H10O4	6.83		missing SMILES		
0052_00035	Phloretic acid	C9H10O3	7.93		missing SMILES		
0052_00037	Vanillin	C8H8O3	8.04		missing SMILES		
0052_00039	Urolithin  D	C13H8O6	8.24		missing SMILES		
0052_00042	Rutin	C27H30O16	8.79		missing SMILES		
0052_00045	Ellagic acid	C14H6O8	8.97		missing SMILES		
0052_00049	Epicatechin gallate	C22H18O10	9.33		missing SMILES		
0052_00050	Veratric acid	C9H10O4	9.51		missing SMILES		
0052_00052	Urolithin M6	C13H8O6	9.62		missing SMILES		
0052_00053	Urolithin A-3-sulfate	C13H8O7S	9.67		missing SMILES		
0052_00054	Procyanidin A2	C30H24O12	9.7		missing SMILES		
0052_00055	Sinapic acid	C11H12O5	9.78		missing SMILES		
0052_00056	Dihydroresveratrol 3-O-glucuronide		9.84		missing SMILES		
0052_00057	Daidzein sulfate	C15H10O7S	9.85		missing SMILES		
0052_00060	Urolithin C	C13H8O5	10.31		missing SMILES		
0052_00061	Kaempferol-3-O-glucuronide	C21H18O12	10.48		missing SMILES		
0052_00062	Naringin	C27H32O14	10.57		missing SMILES		
0052_00063	5-(3?-hydroxyphenyl)-gamma-valerolactone	C11H12O3	10.57		missing SMILES		
0052_00065	Apigenin 7-O-glucoside	C21H20O10	10.73		missing SMILES		
0052_00068	Urolithin M7	C13H8O5	11.18		missing SMILES		
0052_00069	Rosmarinic acid	C18H16O8	11.46		missing SMILES		
0052_00073	Hesperetin-7-O-glucuronide	C21H22O12	11.85		missing SMILES		
0052_00074	(+)-Lariciresinol	C20H24O6	12.05		missing SMILES		
0052_00076	Hesperetin 7-sulfate	C16H14O9S	12.55		missing SMILES		
0052_00077	Quercetin 3-O-sulfate	C15H10O10S	12.57		missing SMILES		
0052_00078	Urolithin B-3-sulfate	C13H8O6S	12.67		missing SMILES		
0052_00079	Isourolithin  A	C13H8O4	12.73		missing SMILES		
0052_00080	Dihydroresveratrol	C14H14O3	12.78		missing SMILES		
0052_00081	Quercetin 4-O-sulfate	C15H10O10S	12.94		missing SMILES		
0052_00082	Daidzein	C15H10O4	12.95		missing SMILES		
0052_00083	Urolithin A	C13H8O4	13.11		missing SMILES		
0052_00084	Hesperetin 3'-O-sulfate	C16H14O9S	13.35		missing SMILES		
0052_00086	Eriodictyol	C15H12O6	13.7		missing SMILES		
0052_00087	Bergaptol	C11H6O4	13.87		missing SMILES		
0052_00088	Quercetin	C15H10O7	14.1		missing SMILES		
0052_00089	Kaempferol	C15H10O6	14.11		missing SMILES		
0052_00090	Resveratrol	C14H12O3	14.74		missing SMILES		
0052_00091	Apigenin	C15H10O5	16.32		missing SMILES		
0052_00092	Naringenin	C15H12O5	16.34		missing SMILES		
0052_00093	Genistein	C15H10O5	16.53		missing SMILES		
0052_00094	Phloretin	C15H14O5	16.68		missing SMILES		
0052_00095	Luteolin	C15H10O6	17.11		missing SMILES		
0052_00096	Hesperetin	C16H14O6	17.38		missing SMILES		
0052_00098	Isorhamnetin	C16H12O7	17.56		missing SMILES		
0052_00099	lucidin	C15H10O5	18.58		missing SMILES		
0052_00100	Urolithin B	C13H8O3	18.81		missing SMILES		
0052_00101	Chrysin	C15H10O4	22.19		missing SMILES		
0052_00102	Tangeretin	C20H20O7	22.77		missing SMILES		
0052_00104	Rubiadin	C15H10O4	23.75		missing SMILES		
0052_00106	Trigonelline	C6H12O6	1.13		missing SMILES		
0052_00107	Stachydrine	C7H7NO2	1.17		missing SMILES		
0052_00109	Castalagin	C7H6O5	3.07		missing SMILES		
0052_00110	Theobromine	C41H26O26	3.25		missing SMILES		
0052_00111	Gallocatechin	C7H8N4O2	3.4		missing SMILES		
0052_00113	Hydroxytyrosol	C8H8O8S	3.8		missing SMILES		
0052_00114	Castalagin	C8H10O3	3.82		missing SMILES		
0052_00115	Protocatechuic acid	C41H26O26	3.96		missing SMILES		
0052_00116	Pyrogallol 2-O-sulfate	C7H6O4	3.99		missing SMILES		
0052_00117	Catechol O-sulfate	C6H6O6S	4.22		missing SMILES		
0052_00118	(-)-Epigallocatechin	C6H6O5S	4.79		missing SMILES		
0052_00120	Gentisic acid	C15H14O6	5.44		missing SMILES		
0052_00121	Chlorogenic acid	C7H6O4	5.48		missing SMILES		
0052_00123	Cyanidin 3-O-glucoside	C15H11O6+	5.65		missing SMILES		
0052_00125	Dihydrocaffeic acid	C9H6O4	6.04		missing SMILES		
0052_00126	Hippuric acid	C9H10O4	6.09		missing SMILES		
0052_00127	4-Hydroxyphenylacetic acid	C9H9NO3	6.13		missing SMILES		
0052_00128	Vanillic acid	C8H8O3	6.3		missing SMILES		
0052_00129	2,4-Dihydroxybenzoic acid	C8H8O4	6.36		missing SMILES		
0052_00130	Caffeic acid	C7H6O4	6.36		missing SMILES		
0052_00132	2,6-Dihydroxybenzoic acid	C9H10O5	6.49		missing SMILES		
0052_00133	5-(3?,4?-dihydroxyphenyl)-gamma-valerolactone-3?-O-sulfate	C7H6O4	6.5		missing SMILES		
0052_00134	Homovanillic acid	C11H12O7S	6.83		missing SMILES		
0052_00135	(-)-Epicatechin	C9H10O4	6.84		missing SMILES		
0052_00160	Dihydroresveratrol 3-O-glucuronide		9.84		missing SMILES		
