id	Wlambda1.unity	Wlambda2.unity	Wlambda3.unity	Wnu1.unity	Wnu2.unity	Wgamma1.unity	Wgamma2.unity	Wgamma3.unity	Weta1.unity	Weta2.unity	Weta3.unity	WT.unity	WA.unity	WV.unity	WK.unity	WG.unity	WD.unity	BCUTw.1l	BCUTw.1h	BCUTc.1l	BCUTc.1h	BCUTp.1l	BCUTp.1h	Fsp3	XLogP	MW	LipinskiFailures	nRotB	MLogP	nAtomP	nAtomLC	nB	nBase	nAtom	nAromBond	naAromAtom	ALogP	ALogp2	AMR	nAcid	nSmallRings	nAromRings	nRingBlocks	nAromBlocks	nRings3	nRings4	nRings5	nRings6	nRings7	nRings8	nRings9	tpsaEfficiency	Zagreb	WPATH	WPOL	WTPT.1	WTPT.2	WTPT.3	WTPT.4	WTPT.5	VAdjMat	VABC	TopoPSA	topoShape	geomShape	PetitjeanNumber	MDEC.11	MDEC.12	MDEC.13	MDEC.14	MDEC.22	MDEC.23	MDEC.24	MDEC.33	MDEC.34	MDEC.44	MDEO.11	MDEO.12	MDEO.22	MDEN.11	MDEN.12	MDEN.13	MDEN.22	MDEN.23	MDEN.33	khs.sLi	khs.ssBe	khs.ssssBe	khs.ssBH	khs.sssB	khs.ssssB	khs.sCH3	khs.dCH2	khs.ssCH2	khs.tCH	khs.dsCH	khs.aaCH	khs.sssCH	khs.ddC	khs.tsC	khs.dssC	khs.aasC	khs.aaaC	khs.ssssC	khs.sNH3	khs.sNH2	khs.ssNH2	khs.dNH	khs.ssNH	khs.aaNH	khs.tN	khs.sssNH	khs.dsN	khs.aaN	khs.sssN	khs.ddsN	khs.aasN	khs.ssssN	khs.sOH	khs.dO	khs.ssO	khs.aaO	khs.sF	khs.sSiH3	khs.ssSiH2	khs.sssSiH	khs.ssssSi	khs.sPH2	khs.ssPH	khs.sssP	khs.dsssP	khs.sssssP	khs.sSH	khs.dS	khs.ssS	khs.aaS	khs.dssS	khs.ddssS	khs.sCl	khs.sGeH3	khs.ssGeH2	khs.sssGeH	khs.ssssGe	khs.sAsH2	khs.ssAsH	khs.sssAs	khs.sssdAs	khs.sssssAs	khs.sSeH	khs.dSe	khs.ssSe	khs.aaSe	khs.dssSe	khs.ddssSe	khs.sBr	khs.sSnH3	khs.ssSnH2	khs.sssSnH	khs.ssssSn	khs.sI	khs.sPbH3	khs.ssPbH2	khs.sssPbH	khs.ssssPb	Kier1	Kier2	Kier3	HybRatio	fragC	FMF	ECCEN	SP.0	SP.1	SP.2	SP.3	SP.4	SP.5	SP.6	SP.7	VP.0	VP.1	VP.2	VP.3	VP.4	VP.5	VP.6	VP.7	SPC.4	SPC.5	SPC.6	VPC.4	VPC.5	VPC.6	SC.3	SC.4	SC.5	SC.6	VC.3	VC.4	VC.5	VC.6	SCH.3	SCH.4	SCH.5	SCH.6	SCH.7	VCH.3	VCH.4	VCH.5	VCH.6	VCH.7	C1SP1	C2SP1	C1SP2	C2SP2	C3SP2	C1SP3	C2SP3	C3SP3	C4SP3	ATSp1	ATSp2	ATSp3	ATSp4	ATSp5	ATSm1	ATSm2	ATSm3	ATSm4	ATSm5	ATSc1	ATSc2	ATSc3	ATSc4	ATSc5	nHBDon	nHBAcc	PPSA.1	PPSA.2	PPSA.3	PNSA.1	PNSA.2	PNSA.3	DPSA.1	DPSA.2	DPSA.3	FPSA.1	FPSA.2	FPSA.3	FNSA.1	FNSA.2	FNSA.3	WPSA.1	WPSA.2	WPSA.3	WNSA.1	WNSA.2	WNSA.3	RPCG	RNCG	RPCS	RNCS	THSA	TPSA	RHSA	RPSA	bpol	apol	MOMI.X	MOMI.Y	MOMI.Z	MOMI.XY	MOMI.XZ	MOMI.YZ	MOMI.R	LOBMAX	LOBMIN	GRAV.1	GRAV.2	GRAV.3	GRAVH.1	GRAVH.2	GRAVH.3	GRAV.4	GRAV.5	GRAV.6
draft_79318_00001																		11.889999999999999	15.994917646231062	-0.29403322302499785	0.2156966138556105	4.730564320931043	9.62482389971262	0.4166666666666667	3.2379999999999995	176.25528775023804	0	4	2.6700000000000004	8	8	13	0	29	0	0	2.768899999999999	7.666807209999995	58.591100000000004	0	1	1	1	1	0	0	0	1	0	0	0	0.09692248937493683	58	256	16	25.42241582387819	1.95557044799063	2.421326063112456	2.421326063112456	0	4.700439718141093		17.07	0.75		0.42857142857142855	0.14285714285714285	3.5527343066391492	2.0041451295984074	0	8.364004082977456	8.780973944665202	0	2.381101577952299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	4	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.076923076923077	5.671875	3.3240997229916895	0.4166666666666667	685.01	0.46153846153846156	144	9.681798275874712	6.253218857624056	5.094636777327304	3.7526443439796213	2.938735500316052	2.1583934520196153	1.1685338538937113	0.6696789291453832	8.33896971078201	4.842134586201379	3.3168866636550427	2.19632669017665	1.4489948992020703	0.9406323989151084	0.4717613420276483	0.23908875698941526	1.438771447154324	2.184922224769916	2.6437861036291017	0.5870034874007648	0.8003402033873012	0.843154030385637	0.6360827634879542	0	0.2041241452319315	0	0.2762929288806348	0	0.05892556509887897	0	0	0	0	0.08333333333333333	0.10703808753134778	0	0	0	0.027777777777777776	0.033530743921848544	0	0	0	5	2	2	3	0	0	724.048627260193	788.4869775168459	976.418548002503	929.7492277196047	701.4393182811281	13.774469035540946	13.332091977132563	16.664183954265127	16.664183954265127	14.996275931397692	0.12391121325720512	-0.03253183297167875	-0.03204192058718115	0.007601539826989327	-0.004016859577481227	0	1																														18.449311999999995	32.590688																		
draft_79318_00002																		11.998999999999985	15.994917716291274	-0.3603632428484008	0.13398272753056753	6.192697646734344	8.438262267454512	0.625	1.4449999999999998	152.1939875618549	0	1	2.01	5	7	12	0	23	0	0	0.7552999999999992	0.5704780899999988	43.739100000000015	0	2	1	2	1	0	0	1	1	0	0	0	0.16325326949633875	54	153	11	22.478649286382606	2.0435135714893278	9.462517644941578	3.0497059114904728	6.412811733451105	4.584962500721156		24.83	1		0.5	0	0	0	0	7.5607647269328995	3.247914940451453	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.638888888888889	3.6	1.7728531855955678	0.625	466.03	1	113	7.51866156905818	5.466326495188786	4.44262680211731	3.716326495188785	3.034365930643797	1.9457057690291275	1.060660171779821	0.6666666666666665	6.440503682968473	4.0738890213623415	2.807296682264235	1.9755731311158533	1.3833437939710627	0.8661532369935505	0.36131596326585164	0.19845606829933746	0.9428090415820635	1.4999999999999996	1.6499158227686102	0.333112777632117	0.46899720404300105	0.4664850559763748	0.3333333333333333	0	0.08333333333333333	0	0.14120226591665966	0	0.019245008972987525	0	0	0	0.14433756729740646	0.1853954059492991	0.1767766952966369	0	0	0.03849001794597505	0.08114778732110119	0.0511379820936345	0	0	2	1	0	2	3	0	0	541.174164826172	605.5474387080079	763.1731884296878	557.0519264687503	412.27408416406274	12.494429638093909	13.522710055082948	17.214737150414425	12.716191350873084	10.162729753806467	0.250965678535857	-0.12680207959892656	-0.012359748827863025	0.05505714870384805	-0.06547999479496668	0	3																														17.014483999999996	25.083516000000003																		
draft_79318_00003																		11.99447293949186	14.008057789677625	-0.33300673480344894	0.02893466821359285	5.172558258922555	8.197865687155996	1	1.919	127.22758319637846	0	3	2.23	0	7	9	1	26	0	0	2.1098000000000003	4.451256040000001	41.401500000000006	0	1	0	1	0	0	0	1	0	0	0	0	0.025484500532539856	38	99	6	17.59254001617014	1.9547266684633489	3.31753438119995	0	3.31753438119995	4.169925001442312		3.24	1		0.5	0	2.0506848901692853	0	0	9.206272383931235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.111111111111111	3.92	2.3801652892561984	1	604.01	0.5555555555555556	86	6.52709773749546	4.431851652578137	3.2927109793486995	2.4406706976806576	1.7918373855034029	0.9010475702906076	0.49279927982674443	0.24639963991337224	6.396961063805792	4.155790079237061	2.9023009582796955	2.0265783376690445	1.3879512706333037	0.6979484467752358	0.38172068075839793	0.19086034037919897	0.4330127018922194	0.6123724356957946	0.39073720721077865	0.33541019662496846	0.47434164902525694	0.30266373925418844	0.20412414523193154	0	0	0	0.15811388300841897	0	0	0	0	0	0.14433756729740646	0.10206207261596577	0.07216878364870323	0	0	0.11180339887498948	0.07905694150420949	0.05590169943749474	0	0	0	0	0	4	4	0	0	440.4572145141604	458.04440030395523	515.189893152344	299.71216441015645	232.15097129296885	9.35998030127648	9.498545799541336	10.498545799541334	6.166181933180445	5.166181933180445	0.0910431541237222	-0.055045512614919384	0.0038928007313115544	0.0047705949818554905	8.054016069775691e-4	0	1																														20.564518999999997	26.515481000000005																		
draft_79318_00004																		11.994504953403116	15.994916904613104	-0.3225856530598668	0.1466536875393353	4.39377781949278	8.17413190790764	0.8571428571428571	0.11100000000000004	127.1844892118567	0	1	2.01	1	6	9	1	22	0	0	0.5796999999999999	0.33605208999999986	37.416900000000005	0	1	0	1	0	0	0	0	1	0	0	0	0.15979579606000208	40	88	9	17.54944621150873	1.9499384679454144	5.792510698031686	2.5082070712949265	3.2843036267367594	4.169925001442312		20.310000000000002	0.6666666666666666		0.4	0	1.7697645979915575	0.25	0	4.941453945604406	2.804887863615498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.111111111111111	3.239669421487603	2	0.8571428571428571	412.02	0.6666666666666666	71	6.69023444431199	4.325698502695489	3.5460513299492566	2.6223483903396123	1.930516643344872	1.3312242912240135	0.5345177968644245	0.20118446353109126	5.890995791896559	3.5670210056555405	2.5109973652132602	1.7771306267962133	1.1772646637206658	0.7482672047747112	0.2593256600673447	0.1018787147335914	0.8371036546256941	1.1466595248662348	1.240133260073664	0.466786553495085	0.5618511619399613	0.51737465899258706	0.49279927982674443	0	0	0	0.2601759556243847	0	0	0	0	0	0	0.08333333333333333	0.1422588984322123	0	0	0	0.05590169943749474	0.06235024398148666	0	0	0	1	0	4	2	0	0	419.88642059960955	447.06170682617216	532.1152520751956	405.08474290820334	187.00470526953134	10.134449336817426	9.8306377766739	12.162729753806463	10.051735507379625	5.66418395426513	0.2216551722619976	-0.08535315999828995	-0.07346601755233308	0.08667164450759089	-0.03433296933861153	0	2																														17.149690999999997	22.890309000000002																		
draft_79318_00005																		11.850000000000003	14.00307909581524	-0.2745864488419605	0.14015382513048463	6.603295786563833	9.13834971658326	0.4	2.1870000000000003	147.21729197465126	0	1	2.45	7	7	12	0	24	0	0	1.635399999999999	2.674533159999997	52.1151	0	2	1	2	1	0	0	1	1	0	0	0	0.02202511414020518	54	153	11	22.47864928638261	2.043513571489328	3.391585131088643	0	3.391585131088643	4.584962500721156		3.24	1		0.5	0	0	0	0	13.32698615212829	4.585756412345815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.638888888888889	3.6	1.7728531855955678	0.4	515.01	1	113	7.51866156905818	5.466326495188786	4.44262680211731	3.7163264951887856	3.034365930643797	1.9457057690291277	1.060660171779821	0.6666666666666665	6.662392066194278	4.266745932306615	3.0297040993901097	2.2274043016357243	1.6141423820785425	0.8073053963299385	0.4195365992150066	0.2256561019916857	0.9428090415820635	1.4999999999999996	1.6499158227686102	0.4786888798033325	0.6956022057875555	0.6397009166638018	0.3333333333333333	0	0.08333333333333333	0	0.18633899812498247	0	0.037267799624996496	0	0	0	0.14433756729740646	0.1853954059492991	0.1767766952966369	0	0	0.11180339887498948	0.08797671439247395	0.07889410520052145	0	0	0	6	0	2	2	0	0	633.7206188735354	710.6273486711426	900.0101963398441	652.253802621094	483.29563276953166	11.35998030127648	12.498545799541334	15.664727732721783	11.33236386636089	9.166181933180445	0.07765445153756784	-0.0436794905148551	-7.338888625788281e-4	0.004356510819504909	0.0011421597970828988	0	1																														16.191691	27.368309																		
draft_79318_00006																		11.953016245798622	14.049986033270331	-0.4367272541596348	0.289381306665808	3.7920045579186166	8.573007410072467	0.8888888888888888	0.936	152.2370815463767	0	3	2.23	1	9	11	1	27	0	0	1.537299999999999	2.3632912899999967	46.647200000000005	0	1	0	1	0	0	0	0	1	0	0	0	0.1776754116862735	46	182	10	21.706525584572546	1.9733205076884133	5.802505809730231	0	5.802505809730231	4.459431618637298		27.03	1		0.5	0	0	0	0	13.415716594466002	0	0	0	0	0	0	0	0	0	0	0.19999999999999996	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.090909090909092	5.625	3.78698224852071	1	619.02	0.5454545454545454	135	7.941311299868554	5.431851652578137	3.9998177605352465	2.9406706976806576	2.1588275028655146	1.5732065839209273	0.7814744144215574	0.4505237851453038	7.051281440492296	4.525843486393767	3.163968231881388	2.2116050412473975	1.5647279659299405	1.0958420359848309	0.46446713812917795	0.2493709215052411	0.4330127018922194	0.6123724356957946	0.6495190528383291	0.33541019662496846	0.47434164902525694	0.4867420662520626	0.20412414523193154	0	0	0	0.15811388300841897	0	0	0	0	0	0	0.10206207261596577	0.07216878364870323	0	0	0	0.07905694150420949	0.05590169943749474	1	0	0	0	0	3	5	0	0	532.4344666284793	558.3880731676029	626.6124653557131	510.7090911879886	329.04415321777367	11.71996060255296	11.664727732721781	12.664727732721783	10.498545799541336	7.33236386636089	0.19039792674030254	-0.06783434618255854	-0.020715194352921323	-0.022953176000754978	-0.03507787440536466	0	2																														20.131311999999998	28.70868800000001																		
draft_79318_00007																		11.889999999999997	12.110197633080842	-0.15094474728480678	0.06927867803729837	6.497296237874264	9.80988697047516	0.16666666666666666	4.008	156.22411980736547	0	0	2.7800000000000002	10	6	13	0	24	0	0	2.8406000000000002	8.069008360000002	57.71679999999999	0	2	2	1	1	0	0	0	2	0	0	0	0	62	176	18	24.350096496615862	2.029174708051322	0	0	0	4.700439718141093		0	0.6666666666666666		0.4	0.19999999999999996	3.570980653852851	3.6144080144393795	0	6.120463943040977	11.106315148096206	0	3.965406456500188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	6	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.591715976331361	3.3950617283950617	1.5625	0.16666666666666666	493	0.8333333333333334	108	8.55204176387779	5.787693700234704	5.144084308993038	4.414012091633866	3.5551760516203674	2.9331794451818713	1.5350167408486786	0.8894080817025601	7.464101615137756	4.238033871712585	3.2449425191004817	2.360078136697279	1.6004093530485757	1.1316772515768494	0.48626537498514266	0.23172480964471134	1.9454828300717868	3.0548894044924984	4.4381660425795175	0.9441772515768495	1.2392982419374647	1.5550211698203646	0.7435700477669405	0	0.24800564528543081	0	0.4330127018922194	0	0.10416666666666666	0	0	0	0	0.1388888888888889	0.28590357610788736	0	0	0	0.048611111111111105	0.09350070566067885	0	0	0	6	4	2	0	0	0	791.5282588613284	913.8751819775393	1255.9502629687506	1170.448895085938	679.5789621328128	12	13	18	18	12	0.0029220241904679106	-9.28945067113068e-4	-1.0085392768227649e-4	-1.690842084792451e-5	-0.001360158167551679	0	0																														13.118483999999999	29.121516																		
draft_79318_00008																		11.89	12.110197633080846	-0.15094892303264	0.06927463891517158	6.497296537209151	9.809886896724713	0.16666666666666666	4.007999999999999	156.22411980736547	0	0	2.7800000000000002	10	6	13	0	24	0	0	2.8406000000000002	8.069008360000002	57.71679999999999	0	2	2	1	1	0	0	0	2	0	0	0	0	62	176	18	24.357491087439726	2.0297909239533105	0	0	0	4.700439718141093		0	0.6666666666666666		0.4	0.19999999999999996	3.570980653852851	3.6144080144393795	0	6.120463943040977	11.106315148096206	0	3.965406456500188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	6	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.591715976331361	3.3950617283950617	1.5625	0.16666666666666666	493	0.8333333333333334	108	8.55204176387779	5.787693700234705	5.144084308993037	4.405593715431062	3.62037030521724	2.8013465729780425	1.5333729506465306	1.009236283157883	7.464101615137755	4.238033871712585	3.2449425191004817	2.3580837819827094	1.624198421397215	1.0597398637391935	0.485843918243516	0.27628201174185085	1.9454828300717868	3.0981415751581385	4.326243160782042	0.9441772515768496	1.252189953469069	1.492022581141722	0.7435700477669405	0	0.24800564528543081	0	0.4330127018922194	0	0.10416666666666666	0	0	0	0	0.13608276348795434	0.3108752284847306	0	0	0	0.048112522432468816	0.09994656142648102	0	0	0	6	4	2	0	0	0	791.0835164785158	913.1524756054689	1251.994501992188	1164.761085046875	683.7570943007814	12	13	18	18	12	0.0029164505840372024	-9.585530875562046e-4	-2.610194939556834e-4	2.504977809535704e-4	-0.001197205798062918	0	0																														13.118483999999999	29.121516000000003																		
draft_79318_00009																		11.993426984988112	14.009282018495739	-0.3355742672467286	0.056236182366010766	6.19438573674447	9.955756911233552	0	0.552	158.2001729202099	0	0	2.34	12	6	13	0	22	0	0	-0.44560000000000055	0.1985593600000005	56.2524	0	2	2	1	1	0	0	0	2	0	0	0	0.3291912454784026	62	175	18	24.35766667823104	2.0298055565192534	5.102421241099757	0	5.102421241099757	4.700439718141093		52.04	0.6666666666666666		0.4	0	0	0	0	6.288162568392068	10.737315665327914	0	4.242640687119286	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	2	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.591715976331361	3.3950617283950617	1.5625	0	397.02	0.8333333333333334	108	8.552041763877789	5.787693700234705	5.153805012526693	4.327224274071017	3.8082400274444193	2.6807537398512378	1.5873902214857791	0.8757189175691824	6.618802153517008	3.8153841409022116	2.792592249910856	1.9691590960372733	1.399786245705924	0.8488364550756327	0.3946699597498347	0.18452040028032884	1.8423086401601187	3.4033322481166817	4.37000020617676	0.6589564406759849	0.9533474465469105	1.0067543835138648	0.7491822985688095	0	0.21269039581923277	0	0.31249999999999994	0	0.0625	0	0	0	0	0.13608276348795434	0.3108752284847306	0	0	0	0.048112522432468816	0.07961181677178997	0	0	0	8	2	0	0	0	0	766.3824897871095	888.0165378496096	1217.7046302324222	1132.3416120644533	684.6595422275393	12.71996060255296	13.332363866360891	18.664727732721786	18.997091599082676	14.357071900359156	0.03131818301060197	-0.008457645485506753	-0.0018418601315322754	-0.01273151874581774	0.007557614872254688	2	2																														9.61207	26.467930000000003																		
draft_79318_00010																		11.993355983891352	15.9949186702488	-0.33557719466113134	0.1944340259717171	5.560724907338548	9.82427720048908	0.07142857142857142	2.173	211.2596404893726	0	2	2.78	15	10	17	0	29	0	0	1.4014999999999995	1.9642022499999987	72.6492	0	2	2	2	2	0	0	0	2	0	0	0	0.2041215459506638	80	441	23	32.119210991791896	2.0074506869869935	5.109550747025979	2.572117906512129	2.5374328405138504	5.08746284125034		43.09	0.8		0.4444444444444444	0	1.8107650728555071	1.300511351021694	0	8.573125826487042	14.786155815995315	0	4.329638385866451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	8	0	0	0	1	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.456747404844291	5.55765595463138	3.029726516052319	0.07142857142857142	660.02	0.8125	232	11.543605595440512	7.681540550352056	6.804664210773969	5.657254994614104	4.287281169845336	3.2705554288508436	1.886179246246147	1.0075680312606903	9.104400713170497	5.141516754062289	3.7823999976657463	2.5191714083471437	1.564228207114717	1.0511452631129568	0.48226371091191494	0.22708154898230243	2.4388007976248676	3.516876786275292	4.668979315039021	0.8067052438411734	0.9005900411160288	1.005986010708473	1.019576914874825	0	0.27101750986171386	0	0.4565331532900194	0	0.055797997926948444	0	0	0	0	0.16666666666666666	0.2628917115316043	0	0	0	0.05555555555555555	0.07159306303304516	0	0	0	10	3	1	0	0	0	988.1567818204117	1124.618915640984	1492.1088610454406	1420.975814580269	1063.063410863968	17.134449336817426	17.49827391031301	23.99654782062602	24.826913708071597	20.214193371957762	0.14275061727163738	-0.04096802891097153	-0.014166483408717867	-0.040333659665316615	0.02095278858065507	1	2																														14.509690999999998	35.210309																		
