id	Wlambda1.unity	Wlambda2.unity	Wlambda3.unity	Wnu1.unity	Wnu2.unity	Wgamma1.unity	Wgamma2.unity	Wgamma3.unity	Weta1.unity	Weta2.unity	Weta3.unity	WT.unity	WA.unity	WV.unity	WK.unity	WG.unity	WD.unity	BCUTw.1l	BCUTw.1h	BCUTc.1l	BCUTc.1h	BCUTp.1l	BCUTp.1h	Fsp3	XLogP	MW	LipinskiFailures	nRotB	MLogP	nAtomP	nAtomLC	nB	nBase	nAtom	nAromBond	naAromAtom	ALogP	ALogp2	AMR	nAcid	nSmallRings	nAromRings	nRingBlocks	nAromBlocks	nRings3	nRings4	nRings5	nRings6	nRings7	nRings8	nRings9	tpsaEfficiency	Zagreb	WPATH	WPOL	WTPT.1	WTPT.2	WTPT.3	WTPT.4	WTPT.5	VAdjMat	VABC	TopoPSA	topoShape	geomShape	PetitjeanNumber	MDEC.11	MDEC.12	MDEC.13	MDEC.14	MDEC.22	MDEC.23	MDEC.24	MDEC.33	MDEC.34	MDEC.44	MDEO.11	MDEO.12	MDEO.22	MDEN.11	MDEN.12	MDEN.13	MDEN.22	MDEN.23	MDEN.33	khs.sLi	khs.ssBe	khs.ssssBe	khs.ssBH	khs.sssB	khs.ssssB	khs.sCH3	khs.dCH2	khs.ssCH2	khs.tCH	khs.dsCH	khs.aaCH	khs.sssCH	khs.ddC	khs.tsC	khs.dssC	khs.aasC	khs.aaaC	khs.ssssC	khs.sNH3	khs.sNH2	khs.ssNH2	khs.dNH	khs.ssNH	khs.aaNH	khs.tN	khs.sssNH	khs.dsN	khs.aaN	khs.sssN	khs.ddsN	khs.aasN	khs.ssssN	khs.sOH	khs.dO	khs.ssO	khs.aaO	khs.sF	khs.sSiH3	khs.ssSiH2	khs.sssSiH	khs.ssssSi	khs.sPH2	khs.ssPH	khs.sssP	khs.dsssP	khs.sssssP	khs.sSH	khs.dS	khs.ssS	khs.aaS	khs.dssS	khs.ddssS	khs.sCl	khs.sGeH3	khs.ssGeH2	khs.sssGeH	khs.ssssGe	khs.sAsH2	khs.ssAsH	khs.sssAs	khs.sssdAs	khs.sssssAs	khs.sSeH	khs.dSe	khs.ssSe	khs.aaSe	khs.dssSe	khs.ddssSe	khs.sBr	khs.sSnH3	khs.ssSnH2	khs.sssSnH	khs.ssssSn	khs.sI	khs.sPbH3	khs.ssPbH2	khs.sssPbH	khs.ssssPb	Kier1	Kier2	Kier3	HybRatio	fragC	FMF	ECCEN	SP.0	SP.1	SP.2	SP.3	SP.4	SP.5	SP.6	SP.7	VP.0	VP.1	VP.2	VP.3	VP.4	VP.5	VP.6	VP.7	SPC.4	SPC.5	SPC.6	VPC.4	VPC.5	VPC.6	SC.3	SC.4	SC.5	SC.6	VC.3	VC.4	VC.5	VC.6	SCH.3	SCH.4	SCH.5	SCH.6	SCH.7	VCH.3	VCH.4	VCH.5	VCH.6	VCH.7	C1SP1	C2SP1	C1SP2	C2SP2	C3SP2	C1SP3	C2SP3	C3SP3	C4SP3	ATSp1	ATSp2	ATSp3	ATSp4	ATSp5	ATSm1	ATSm2	ATSm3	ATSm4	ATSm5	ATSc1	ATSc2	ATSc3	ATSc4	ATSc5	nHBDon	nHBAcc	PPSA.1	PPSA.2	PPSA.3	PNSA.1	PNSA.2	PNSA.3	DPSA.1	DPSA.2	DPSA.3	FPSA.1	FPSA.2	FPSA.3	FNSA.1	FNSA.2	FNSA.3	WPSA.1	WPSA.2	WPSA.3	WNSA.1	WNSA.2	WNSA.3	RPCG	RNCG	RPCS	RNCS	THSA	TPSA	RHSA	RPSA	bpol	apol	MOMI.X	MOMI.Y	MOMI.Z	MOMI.XY	MOMI.XZ	MOMI.YZ	MOMI.R	LOBMAX	LOBMIN	GRAV.1	GRAV.2	GRAV.3	GRAVH.1	GRAVH.2	GRAVH.3	GRAV.4	GRAV.5	GRAV.6
draft_79318_00012																		11.889999999999999	15.997922694479007	-0.31266609281721103	0.3019074941563499	3.7258925781250003	6.908871285260534	0.5	0.8720000000000002	172.17879593049108	0	6	1.9	3	10	11	0	24	0	0	0.32859999999999956	0.1079779599999997	43.175200000000004	0	0	0	0	0	0	0	0	0	0	0	0	0.30568322244225404	46	268	9	22.495131596127216	1.874594299677268	10.514187288314986	10.514187288314986	0	4.459431618637298		52.6	0.8		0.4444444444444444	0.1111111111111111	1.8365990773291463	1.4142135623730951	0	3.965406456500188	2.417100317885414	0	0.14285714285714285	0	0	0.1111111111111111	1.0690449676496974	0.19999999999999996	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	7.638888888888889	11.11111111111111	0.5	397.04	0	156	9.397341225498538	5.62589765768623	4.779257531797426	2.312948828843115	1.4587251061158129	0.9064744144215573	0.55258585776126945	0.33034180126147955	7.201907262607799	3.5436767643784117	2.0765762363135707	0.9323096878557794	0.4670158567635358	0.23132791445261186	0.12359693729953275	0.046062452512885085	0.5773502691896258	0.4082482904638631	0.2886751345948129	0.11785113019775793	0.06804138174397717	0.039283710065919304	0.8164965809277261	0	0	0	0.16666666666666666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	4	0	0	0	395.48544818009964	384.3823175916443	390.3984778411331	320.04276249377455	276.93679236694345	15.097876142163784	12.992551862795386	15.541489933877276	10.328367908530259	9.32836790853026	0.5510475775911512	-0.35078160120579027	0.13192013868179558	-0.024728444177510044	-0.10426291621085175	0	4																														18.866483999999996	25.289516000000003																		
draft_79318_00022																		11.889999999999999	15.995921174474486	-0.27470538928286214	0.2909994875405343	4.596610812864677	8.242163314336581	0.15384615384615385	3.039	202.2495470669438	0	4	2.6699999999999995	13	12	15	0	29	0	0	2.889499999999999	8.349210249999995	66.9965	0	1	1	1	1	0	0	0	1	0	0	0	0.1301339965814185	66	442	16	29.385360919839414	1.9590240613226275	5.553443461550517	5.553443461550517	0	4.906890595608519		26.3	0.8333333333333334		0.45454545454545453	0.09090909090909091	3.60594753115182	1.3307752117661178	0	8.199309603306117	8.532222223391068	0	0.9654893846056297	0	0	0	0.4999999999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	4	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.066666666666666	7.302469135802469	5.584487534626039	0.15384615384615385	631.02	0.4	246	11.096011838247808	7.219545352812841	5.962553549385646	4.1716075499620136	2.99450351326356	2.317260085218614	1.2901608789779753	0.7582492302153065	8.935298734444734	4.799765044526152	3.119050375389707	1.7752953141048864	1.001719312842547	0.6311410238742725	0.2674913785796439	0.113099558867191	1.1855653671550321	1.5145106550639928	1.9440994065063886	0.35687223972771465	0.34426339919966237	0.3621112874797671	0.7814744144215573	0	0	0	0.28282057084311263	0	0	0	0	0	0	0.08333333333333333	0.1422588984322123	0	0	0	0.027777777777777776	0.03911800806844064	0	0	1	9	1	2	0	0	0	747.5770970147253	788.7526388548765	925.3442316895323	812.2551517340448	631.5937880267257	16.548938071081892	15.996275931397694	20.102836944071203	17.660459885662824	14.660459885662823	0.25133449693410415	-0.16282047449425494	0.05130682844036161	-0.010226139087882523	-0.004257042052133469	0	2																														18.178897999999997	33.819102																		
draft_79318_00035																		11.790000000000004	12.21005851988012	-0.30667556872310775	0.11357210118456473	5.26658203518457	8.523879551802844	0.5	4.05	110.19705772786509	0	3	2.34	2	7	7	0	22	0	0	2.9814999999999996	8.889342249999997	39.71849999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	28	75	6	14.658474095218855	1.8323092619023569	0	0	0	3.807354922057604		0	1		0.5	0.6551853485522243	4.813703899341454	1.4422495703074083	0	2.94168275343288	2.8284271247461903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5.142857142857143	5	0.5	385	0	61	6.405777393935816	3.808060412490447	2.682521984712165	1.5629488288431148	1.1299361269508954	0.2886751345948129	0.14433756729740646	0	5.723614639131599	3.046112076437508	2.0274447022462496	1.0594346334978417	0.6699919848812724	0.13412297568739417	0.05555555555555555	0	0.4082482904638631	0.5525858577612696	0.2886751345948129	0.2721655269759087	0.3108752284847306	0.13412297568739417	0.2886751345948129	0	0	0	0.23570226039551587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	2	1	1	0	374.8836091223147	357.09526838525414	349.2020731337893	276.4509969257814	193.11992632128917	8	7	7	6	5	0.005033603844687286	-5.262139834172688e-4	-0.003429170134847534	2.621663940747494e-4	0.0019517411848196593	0	0																														15.304897999999998	23.415102																		
draft_79318_00037																		11.890000000000008	78.91833753782745	-0.29383867286308085	0.23519551482092554	5.082907941051345	11.35550948455317	0.391304347826087	1.704	472.3752376002606	0	8	3.2199999999999998	12	16	32	0	56	0	0	1.5914999999999977	2.5328722499999925	125.413	0	3	2	3	2	0	0	0	3	0	0	0	0.16734740736349904	152	2704	45	60.38355015434206	2.0127850051447354	19.68905329007675	7.672518235477674	9.475257576101821	6		78.84	0.875		0.4666666666666667	0.25	3.36752318373822	3.4783754251100456	0	11.880560277226158	23.61603887911306	0	8.47862615758002	0	0	0.46415888336127803	0	0	0	0	0	0.14285714285714285	0.30151134457776363	0	0	0	0	0	0	0	2	0	5	0	0	7	2	0	0	3	4	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	24.638671875	11.743801652892563	7.2592592592592595	0.391304347826087	2494.07	0.8	753	21.672997628507922	14.3294075958929	13.172403360684136	10.218674787145828	8.333270385980997	6.679701952274413	3.987454448742606	2.686013947039094	18.81481940315481	10.943664340025869	8.97481551675231	5.698071103955709	4.274412537302896	2.766491971378779	1.614313099934406	0.8253186375745228	4.316989594167155	6.62714372476866	9.492624800470342	2.019427964400075	2.919960863272357	3.3719589355169597	2.2189356519925973	0	0.3606849769385113	0	1.4341325178055142	0	0.08088752469631791	0	0	0	0	0.23814483610392012	0.3897296528951179	0	0	0	0.10160608863570506	0.21548598939106908	0	0	4	8	2	4	3	2	0	2103.3462166879053	2416.8288309343566	3257.160571347523	3309.288303489865	3044.532115476599	76.66143880176767	39.81222492480539	59.07009749039621	61.12217998146713	59.59199187779418	0.5789398719335224	-0.27508662151626373	0.10687218886268665	-0.14738447446124298	-0.0025674252065216127	1	6																														36.54738199999999	66.57261799999996																		
draft_79318_00042																		11.890000000000002	15.994917898066415	-0.2947041986976529	0.20970432493877628	4.430027270586995	11.062321504961314	0.6153846153846154	3.65	192.29778666232917	0	2	2.78	6	8	14	0	34	0	0	3.215299999999999	10.338154089999994	61.8972	0	1	0	1	0	0	0	0	1	0	0	0	0.08883619182658009	68	301	19	27.013803890376366	1.929557420741169	2.3874230517773056	2.3874230517773056	0	4.807354922057604		17.07	0.75		0.42857142857142855	1.3747296369986024	5.931213168952963	4.377658411987382	2.0325309926184594	4.20685701919088	6.534047077809358	2.4417967096529347	1.3103706971044482	1.5000000000000004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	0	2	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.071428571428571	4.68	3.272727272727273	0.6153846153846154	974.01	0.42857142857142855	153	10.767584713501616	6.432357537481887	6.435783796589996	4.2262584241267875	3.224599453602033	1.9697192571762463	1.6204639764134565	0.4269674167185781	9.684269172402757	5.321914528941439	4.875425830919017	3.0271749814247055	2.2110362268136416	1.2045050811434108	0.852577868938217	0.19414913166351427	2.7772563302029183	4.194597946320187	4.888745262071374	1.8939653000629786	2.8204137173221593	3.066815173147857	1.8122784967090866	0.20412414523193154	0.3678511301977579	0.08333333333333333	1.3239033903296455	0.17677669529663687	0.2252618925726519	0.051031036307982884	0	0	0	0.05892556509887897	0.21844336196330358	0	0	0	0.044194173824159216	0.1580980396264691	0	0	0	3	2	4	3	0	1	953.0840780154421	1072.4942998693853	1463.722735395264	1352.4901180833745	930.1969035285643	14.774469035540946	14.332091977132563	20.664183954265127	19.332091977132563	15.332091977132563	0.1281908947946024	-0.03167783209983431	-0.03463797811071853	-0.005889140148711428	0.0042903506633489505	0	1																														22.822139999999997	37.01786																		
draft_79318_00058																		11.998531732250914	34.97593471038597	-0.18884002811926073	0.22959051432375108	7.260243244462588	15.834706781174823	0.8	4.355	409.7785041163067	0	0	1.6800000000000002	2	7	20	0	24	0	0	4.788	22.924944000000004	80.3788	0	4	0	1	0	0	0	3	1	0	0	0	0	114	459	45	35.88615801361651	1.993675445200917	20.196620373854728	0	0	5.321928094887363		0	0.5		0.3333333333333333	0	0	0	0	0	3.1473451902649443	1.1447142425533319	7.242886472259121	9.231723416252166	2.381101577952299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.005	3.1789627465303143	0.9989594172736732	0.8	370.08	0.5555555555555556	192	13.671208396324303	8.113931529398815	8.972113806433931	9.32112953123462	7.342810846219433	5.837346987488305	4.1071971985376345	2.2847768481616835	14.587655210166508	8.354834448616353	9.294475914629976	9.791961426781736	7.460477664320579	5.95082281083758	4.23353621562976	2.2938831157747557	9.364452203053624	16.430089606953864	29.532598421508062	10.244603997020592	17.654427153571177	32.14417518893667	2.802912127711046	0.29166666666666663	2.544801509703543	0.8633653147761834	2.9918237523444002	0.32437770339127997	2.903854078218862	1.0349202952250314	0	0	0.16190075346517194	0.8298907934705716	2.4594352172931706	0	0	0.15148408679850528	0.8104322695691178	2.4715196616282418	0	0	0	2	0	0	4	4	0	2474.073458094727	3269.5018545644543	5767.569848558597	5729.45666301758	3299.2076715820313	79.70359926279025	35.61416511550476	79.84482141773455	159.40140652761897	124.88370013323791	0.3423685017175203	-0.014009375816714994	-0.11138341866854605	-0.06864543322343052	-0.04266236720328378	0	0																														9.919241999999999	39.04075800000001																		
draft_79318_00061																		11.98860189253475	16.005925527704633	-0.38209824159440564	0.2266477894747023	3.6149638637459525	8.650005501437562	0	1.968	132.15955402926775	0	2	2.3400000000000003	10	8	10	0	18	0	0	1.4832	2.1998822400000004	46.3482	0	1	1	1	1	0	0	0	1	0	0	0	0.12926185993849507	42	133	9	19.704545566963468	1.9704545566963467	2.4237739331042394	2.4237739331042394	0	4.321928094887363		17.07	0.75		0.42857142857142855	0	0	0	0	11.467501125105276	4.687307279772606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.1	4.760330578512397	3.111111111111111	0	234.01	0.6	107	7.234204518682006	4.931851652578137	3.6462643699419726	2.690670697680658	1.9686140808000396	1.5134200059864023	0.637136847124151	0.348461712529338	5.52705044398087	3.1017276641799545	1.9058831224074557	1.1668150461384998	0.7145448510869891	0.430261100622402	0.1373002511550573	0.05788699366085609	0.4330127018922194	0.6123724356957946	0.6794123418055916	0.16666666666666666	0.19245008972987526	0.16124271817012123	0.20412414523193154	0	0	0	0.09622504486493763	0	0	0	0	0	0	0.10206207261596577	0.07216878364870323	0	0	0	0.032075014954979206	0.018518518518518517	0	0	1	7	1	0	0	0	0	472.8238074258424	498.26547293811046	560.6674754748535	442.7095979594727	257.66744598730475	10.774469035540946	10.332091977132563	11.332091977132563	9.332091977132563	6.332091977132565	0.1377130089315746	-0.05562543791056114	-0.012221586829803635	-9.768069114048648e-4	-3.1734118018617934e-5	0	1																														9.703655999999999	21.976343999999997																		
draft_79318_00067																		11.998523842319148	34.973959103427376	-0.3683708381912003	0.22954400365419925	6.518994943810433	15.511125746566156	0.8333333333333334	3.0050000000000003	380.9093871887357	0	0	2.0100000000000002	2	7	23	0	27	0	0	3.4067000000000007	11.605604890000006	78.0063	0	7	0	1	0	1	0	4	2	0	0	0	0.03315949685260618	134	520	46	39.22693266642493	2.064575403496049	18.216196109144747	3.0391003548995137	0	5.523561956057013		12.53	0.5		0.3333333333333333	0	0	0	0	0	3.999999999999999	0.9085602964160698	12.94860914777125	10.84322404331814	2.381101577952299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.637051039697543	2.68698347107438	0.7977839335180056	0.8333333333333334	619.07	0.6842105263157895	228	13.533015715890102	8.77572757194729	9.946124219092912	10.32917914130142	8.918762808223699	7.420022982648197	5.761983705586272	4.070862608096887	13.882817200954259	8.5169316279914309	9.581833664301058	10.079710540163228	8.34370042320447	6.72481430783737	5.055746046729313	3.3840760220742614	9.522866926676235	17.32167578864012	31.247993406688398	9.887986820367443	17.657376228903463	31.963817070596214	2.8974647462046517	0.29166666666666663	2.507057026859729	0.8571224016819725	2.91401890210275	0.32437770339127997	2.7724427861042154	1.0287898762654775	0.23570226039551587	0.2721655269759087	0.31903559372884915	1.5347301472326658	3.691017211707322	0.13608276348795434	0.15713484026367722	0.2754124280929953	1.2199748946718965	3.187104446974246	0	0	0	2	0	0	4	6	0	2440.63017002588	3334.744450397462	5913.23275127051	5680.674771358641	3583.464881128904	66.05216848263363	35.3748077908937	76.7019228142473	143.92587935397736	115.97962226133998	0.41945903941655943	-0.07464688529544536	-0.10036931919972891	-0.07836129166397075	0.07784578771952899	0	1																														13.181655999999998	40.336344000000004																		
draft_79318_00079																		11.998536933757388	34.96938016753774	-0.26025791074148563	0.2000954275715166	3.393175963929111	9.475295097192783	0.3333333333333333	2.414	255.6612940778526	0	3	1.5700000000000003	7	11	18	3	27	0	0	0.3899999999999992	0.15209999999999937	64.0209	0	2	1	2	1	0	0	1	1	0	0	0	0.32593314878491625	84	559	20	34.086498427196375	2.0050881427762572	22.791179489111343	4.8013265957370805	15.46901796832396	5.169925001442312		83.13	1		0.5	0	0	0	0	5.351147550358933	7.338700171595148	0	0.7937005259840998	0	0	0.4999999999999999	0	0	0	0	0	0.7211247851537042	2.2755936025536485	0.33333333333333337	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	1	2	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.432098765432098	6.25	4	0.3333333333333333	512.08	0.7058823529411765	273	12.250712376627058	8.147867045540842	7.442211999149204	5.3621617692758825	4.332704205779227	3.3279763336416255	1.959799081430746	1.3062226227537241	9.444260428306489	5.389789943460586	3.8355718023109793	2.564342040233674	1.7235046106755887	1.0946733975525373	0.5434562090350589	0.2995045694594074	1.9500336865683725	2.8090899527104676	3.547085682442286	0.724763184645135	0.8951683948133223	0.8975642315451944	1.2343809036239408	0	0.08333333333333333	0	0.4260395400150274	0	0.025	0	0	0	0.11785113019775793	0.25	0.2974095083960289	0	0	0.05590169943749474	0.08604504489770151	0.0947315917453477	0	0	2	2	1	3	0	0	0	931.8824872018205	1060.2443963559726	1393.347120103673	1163.6260215821842	965.0247344382327	28.061789485313078	22.74812960029137	32.35249696262959	26.617141301137845	23.52268892806371	0.30373995986926017	-0.25697320574704163	0.1875561494540568	-0.17259679866570346	0.21700048465304184	1	4																														16.56807	31.791930000000004																		
draft_79318_00081																		11.996249475411334	15.998260524598182	-0.3749945047458211	0.10591765593755069	4.858880863350536	8.946382214486624	0.2	2.0860000000000003	164.2014578689283	0	2	2.34	10	8	12	0	24	0	0	1.2559000000000002	1.5772848100000005	53.805400000000006	0	1	1	1	1	0	0	0	1	0	0	0	0.17954248145304774	54	204	15	23.427332017981303	1.9522776681651086	5.304497096633202	5.304497096633202	0	4.584962500721156		29.46	0.75		0.42857142857142855	0.14285714285714285	2.8448590323312564	1.6688179349970051	0	4.556553777464422	7.678194231821627	0	1.6509636244473134	0	0	0	0.33333333333333337	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.083333333333334	4.888888888888889	2.7777777777777777	0.2	444.02	0.5	128	8.974691494688164	5.774386907679233	4.613364898006814	3.692378196053333	2.752080102686553	1.9743082556536005	1.093661232413834	0.6254452556214224	7.2422132319119505	3.773371842276131	2.431286227019778	1.5628954975988156	0.9903343342303206	0.5866092827459811	0.2574857487272745	0.12616297723658457	1.4539357731885998	2.0070187369423045	2.3930959268361147	0.408872898983353	0.48869805869912186	0.4674388747304682	0.6064930722941141	0	0.11785113019775793	0	0.21970033240060688	0	0.015214515486254614	0	0	0	0	0.06804138174397717	0.1642664266089148	0	0	0	0.024056261216234408	0.034468103478167096	0	0	0	7	1	1	0	0	0	608.9865187159426	661.9533619147952	824.0954678623048	757.3824018642582	497.8759546187135	13.548938071081892	12.996275931397692	16.328367908530254	17.1028369440712	12.328367908530257	0.21544732855390028	-0.10139499962106568	-0.056969331940018145	0.07823660165575745	-0.031741637662167435	1	2																														15.034483999999997	27.205515999999996																		
