id	name	formula	rt	pubchem.cid	pubchem.smiles.isomeric	pubchem.smiles.canonical	pubchem.inchi	pubchem.inchikey	id.chebi	id.hmdb	id.lipidmaps	id.kegg	comment
0428_00163			12.04	5879	[C@H]1(CC[C@]2([C@H](C1)CC[C@H]1[C@@H]3CCC(=O)[C@@]3(C)CC[C@H]21)C)O								
0428_00164			12.04	440114	C1CC(=O)C[C@@H]2[C@]1([C@@H]1[C@@H](CC2)[C@H]2[C@](CC1)(C(=O)CC2)C)C								
0428_00165			12.65	101964	[C@H]12[C@H]([C@H]3[C@](CC2)(C(=CC3)C(=O)C)C)CCC2=CC(=O)CC[C@]12C								
0428_00166			12.72	120059	[C@H]1(CC[C@]2(C(C1)CC[C@H]1[C@@H]3CC[C@H]([C@H](C)O)[C@@]3(C)CC[C@H]21)C)O								
0428_00167			12.75	219833	[C@H]1(CC[C@]2([C@@H](C1)CC[C@H]1[C@@H]3CC[C@@H]([C@@]3(C)CC[C@H]21)[C@H](C)O)C)O								
0428_00168			12.86	5994	C1(=O)CC[C@]2(C(=C1)CC[C@H]1[C@@H]3CC[C@@H]([C@@]3(C)CC[C@H]21)C(=O)C)C								
0428_00169			12.88	92877	C1[C@@H](C[C@H]2[C@](C1)([C@@H]1[C@@H](CC2)[C@H]2[C@](CC1)(CCC2)C)C)O								
0428_00170			12.96	8955	[C@@H]1(CC[C@]2(C(=CC[C@H]3[C@@H]4CC[C@@H]([C@@]4(C)CC[C@H]23)C(=O)C)C1)C)O								
0428_00171			13.73	92787	C1[C@@H](C[C@H]2[C@](C1)([C@@H]1[C@@H](CC2)[C@H]2[C@](CC1)([C@H](CC2)C(=O)C)C)C)O								
0428_00172			13.73	228491	C1[C@@H](C[C@@H]2[C@](C1)([C@@H]1[C@@H](CC2)[C@H]2[C@](CC1)([C@H](CC2)C(=O)C)C)C)O								
0428_00173			13.82	164674	[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)O								
0428_00174			13.94	92745	C1CC(=O)C[C@@H]2[C@]1([C@@H]1[C@@H](CC2)[C@H]2[C@](CC1)([C@H](CC2)C(=O)C)C)C								
0428_00175			13.95	3080558	[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@@]4([H])CC(=O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)O								
0428_00176			14.09	92810	C1CC(=O)C[C@H]2[C@]1([C@@H]1[C@@H](CC2)[C@H]2[C@](CC1)([C@H](CC2)C(=O)C)C)C								
0428_00177			14.41	92786	[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](O)CC[C@]12C								
0428_00178			14.41	31402	[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@]2([H])C[C@H](O)CC[C@]12C								
0428_00179			15.83	92997	[C@@H]1(CC[C@]2(C(=CC[C@H]3[C@@H]4CC[C@H]([C@@H](CCC(=O)O)C)[C@@]4(C)CC[C@H]23)C1)C)O								
0428_00180			16.73	5283812	[C@]12([C@@H](CCCC1)CC[C@@H]1[C@@H]2C[C@H]([C@]2([C@H]1CC[C@@H]2[C@@H](CCC(=O)O)C)C)O)C								
