id	bits.on
0184_00001	20,88,94,153,326,391,411,480,497,508,530,556,626,662,666,727,752,778,803,918,942,976
0184_00002	15,20,63,68,94,96,116,134,138,139,155,298,401,420,456,487,508,520,550,577,606,616,626,676,725,727,739,915,928,929,931,935,957,966,968,1002
0184_00003	4,35,50,63,67,89,94,127,132,134,137,139,153,163,175,199,207,244,311,316,319,326,327,330,369,374,405,422,461,524,576,626,631,638,675,680,686,719,720,772,783,791,797,801,814,877,919,924,936,948,963,968,974,982
0184_00004	20,68,94,134,138,139,211,264,283,298,327,353,456,487,508,517,534,550,561,626,640,727,781,928,929,932,968,1002
0184_00005	20,29,37,68,134,206,298,330,353,458,508,515,550,618,626,640,676,707,713,727,762,806,947,948,955,968
0184_00006	5,38,91,130,134,178,223,245,289,293,342,352,371,405,424,453,470,506,508,551,578,580,582,585,640,662,727,747,937,945,968,981
0184_00007	2,17,20,29,68,94,134,138,174,312,352,384,456,485,508,515,550,626,635,640,676,727,770,928,929,947,968
0184_00008	75,96,134,265,283,315,353,372,481,487,519,550,626,640,675,699,887,968
0184_00009	47,59,140,153,207,256,278,325,326,390,495,508,538,576,626,697,704,753,850,874,885,892,1021
0184_00010	20,27,138,153,207,254,387,390,438,508,531,626,662,727,799,948,994
0184_00011	20,75,78,94,96,134,153,283,334,335,353,427,480,487,508,522,533,550,626,640,675,696,719,727,758,848,945,968
0184_00012	20,94,107,153,207,231,261,480,508,530,541,594,626,677,682,727,752,755,802,948,956,967
0184_00013	20,94,211,406,469,486,508,626,627,692,719,727,755,762,850,904,948
0184_00014	20,75,96,134,138,153,223,283,353,387,423,487,497,508,519,530,533,550,575,626,640,663,675,696,719,727,786,828,919,935,945,968
0184_00015	20,71,94,134,153,203,226,262,270,281,334,353,369,381,432,476,480,508,515,522,550,571,601,626,640,727,960,968
0184_00016	127,134,153,154,207,221,224,226,305,326,350,353,369,381,390,476,515,550,576,626,640,647,787,807,828,836,968,991
0184_00017	20,24,38,52,68,72,87,94,107,118,134,141,147,153,158,182,190,207,215,256,260,270,307,319,347,389,481,508,515,550,579,605,616,620,626,635,640,676,680,727,733,744,812,871,945,947,968,989,1003
0184_00018	5,15,20,26,49,60,89,153,159,165,222,244,285,288,311,326,329,343,361,401,408,417,490,492,499,503,508,517,523,566,582,597,605,609,614,623,626,647,655,656,665,690,727,730,744,762,772,818,819,836,840,851,855,898,900,926,936,948,952,964,1014,1022
0184_00019	20,51,94,134,138,169,174,213,265,312,401,453,454,456,481,508,514,515,550,590,626,635,637,692,727,887,897,929,968
0184_00020	20,61,94,95,134,138,166,169,295,323,456,458,472,481,508,515,626,716,727,879,887,897,898,929,968,984,985
0184_00021	15,20,89,94,134,216,218,223,240,245,289,317,321,401,456,508,513,527,540,604,626,727,743,833,836,936,953,968,1009
0184_00022	20,68,94,134,138,174,197,205,211,252,262,304,325,425,456,481,487,508,550,556,626,727,781,887,928,929,937,968,1015
0184_00023	29,36,134,278,349,405,437,487,508,515,550,586,592,626,640,676,781,792,801,825,829,850,887,968
0184_00024	20,94,134,138,169,170,377,454,456,487,508,515,550,589,619,626,727,736,781,879,897,898,928,929,968
0184_00025	29,134,153,255,268,270,312,326,347,420,455,487,515,550,586,588,626,640,676,781,792,858,968
0184_00026	20,138,153,207,277,387,390,434,508,511,575,626,661,727,802,907,948
0184_00027	20,94,100,144,153,193,258,298,373,480,504,508,626,727,767,837,948,977
0184_00028	20,29,94,134,153,203,268,270,334,432,455,480,487,508,515,522,550,586,588,626,640,674,676,727,781,792,822,857,968
