id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0258_00477	AICAR	C9H15N4O8P	0.815		missing SMILES		
0258_00479	N,N,N-TRIMETHYLLYSINE	C9H20N2O2	0.7		missing SMILES		
0258_00568	INDOLE-3-ACETAMIDE	C10H10N2O	3.35		missing SMILES		
0258_00570	INDOLE-3-ETHANOL	C10H11NO	3.908		missing SMILES		
0258_00571	TRYPTAMINE	C10H12N2	2.907		missing SMILES		
0258_00575	NICOTINE	C10H14N2	0.84		missing SMILES		
0258_00577	2-QUINOLINECARBOXYLATE	C10H7NO2	2.858		missing SMILES		
0258_00578	KYNURENATE	C10H7NO3	2.776		missing SMILES		
0258_00579	XANTHURENATE	C10H7NO4	2.628		missing SMILES		
0258_00582	L-TRYPTOPHANAMIDE	C11H13N3O	2.497		missing SMILES		
0258_00583	N-ACETYLPHENYLALANINE	C11H13NO3	3.498		missing SMILES		
0258_00586	LUMICHROME	C12H10N4O2	3.695		missing SMILES		
0258_00587	MELATONIN	C13H16N2O2	3.761		missing SMILES		
0258_00588	3,5-DIIODO-L-THYRONINE	C15H13I2NO4	3.744		missing SMILES		
0258_00589	CORTISOL	C21H30O5	4.105		missing SMILES		
0258_00591	CORTISOL 21-ACETATE	C23H32O6	4.713		missing SMILES		
0258_00592	GLYCOCHENODEOXYCHOLATE	C26H43NO5	5.024		missing SMILES		
0258_00593	GLYCOCHOLATE	C26H43NO6	4.516		missing SMILES		
0258_00620	METHYGLUTARATE	C6H10O4	2.858		missing SMILES		
0258_00623	PTERIN	C6H5N5O	1.004		missing SMILES		
0258_00625	PHENOL	C6H6O	1.382		missing SMILES		
0258_00628	ANILINE	C6H7N	2.316		missing SMILES		
0258_00629	2-AMINOPHENOL	C6H7NO	1.037		missing SMILES		
0258_00631	N-ACETYLPROLINE	C7H11NO3	2.333		missing SMILES		
0258_00632	6-CARBOXYHEXANOATE	C7H12O4	1.332		missing SMILES		
0258_00633	BENZALDEHYDE	C7H6O	2.743		missing SMILES		
0258_00639	2,3-DIHYDROXYBENZOATE	C7H6O4	2.415		missing SMILES		
0258_00640	3,4-DIHYDROXYBENZOATE	C7H6O4	2.415		missing SMILES		
0258_00651	LIPOAMIDE	C8H15NOS2	4.04		missing SMILES		
0258_00656	3-(2-HYDROXYPHENYL)PROPANOATE	C9H10O3	5.681		missing SMILES		
0258_00658	DIHYDROBIOPTERIN	C9H13N5O3	3.81		missing SMILES		
0258_00662	3,5-DIIODO-L-TYROSINE	C9H9I2NO3	3.088		missing SMILES		
0258_00665	BIOTIN	C10H16N2O3S	3.087		missing SMILES		
0258_00666	DETHIOBIOTIN	C10H18N2O3	3.301		missing SMILES		
0258_00667	SEBACATE	C10H18O4	4.055		missing SMILES		
0258_00670	INDOLEACETALDEHYDE	C10H9NO	2.973		missing SMILES		
0258_00671	5-HYDROXYINDOLEACETATE	C10H9NO3	2.923		missing SMILES		
0258_00672	INDOLE-3-METHYL ACETATE	C11H11NO2	4.679		missing SMILES		
0258_00673	ETHYL 3-INDOLEACETATE	C12H13NO2	5.007		missing SMILES		
0258_00674	N-ACETYLSEROTONIN	C12H14N2O2	2.973		missing SMILES		
0258_00675	SUCROSE	C12H22O11	0.773		missing SMILES		
0258_00676	MELIBIOSE	C12H22O11	0.773		missing SMILES		
0258_00677	MALTOSE	C12H22O11	0.773		missing SMILES		
0258_00678	CELLOBIOSE	C12H22O11	0.773		missing SMILES		
0258_00679	PALATINOSE	C12H22O11	0.773		missing SMILES		
0258_00689	ARABINOSE	C5H10O5	1.2		missing SMILES		
0258_00690	XYLOSE	C5H10O5	1.2		missing SMILES		
0258_00691	ARABINOSE	C5H10O5	1.2		missing SMILES		
0258_00692	LYXOSE	C5H10O5	1.2		missing SMILES		
0258_00693	RIBOSE	C5H10O5	1.2		missing SMILES		
0258_00697	2,6-DIHYDROXYPYRIDINE	C5H5NO2	1.052		missing SMILES		
0258_00698	PYRROLE-2-CARBOXYLATE	C5H5NO2	1.052		missing SMILES		
0258_00703	3-METHYL-2-OXOVALERATE	C6H10O3	5.007		missing SMILES		
0258_00709	MEVALONATE	C6H12O4	3.908		missing SMILES		
0258_00710	FRUCTOSE	C6H12O6	0.773		missing SMILES		
0258_00711	SORBOSE	C6H12O6	0.773		missing SMILES		
0258_00712	MYOINOSITOL	C6H12O6	0.773		missing SMILES		
0258_00713	MANNOSE	C6H12O6	0.773		missing SMILES		
0258_00714	GALACTOSE	C6H12O6	0.773		missing SMILES		
0258_00715	ALPHA-D-GLUCOSE	C6H12O6	0.773		missing SMILES		
0258_00716	ALLOSE	C6H12O6	0.773		missing SMILES		
0258_00717	TAGATOSE	C6H12O6	0.773		missing SMILES		
0258_00718	PSICOSE	C6H12O6	0.773		missing SMILES		
0258_00719	MANNITOL	C6H14O6	0.773		missing SMILES		
0258_00720	SORBITOL	C6H14O6	0.773		missing SMILES		
0258_00728	SALICYLAMIDE	C7H7NO2	3.399		missing SMILES		
0258_00735	N-ACETYLLEUCINE	C8H15NO3	3.366		missing SMILES		
0258_00749	TRANS-CINNAMALDEHYDE	C9H8O	5.483		missing SMILES		
0258_00758	THYROXINE	C15H11I4NO4	4.417		missing SMILES		
0258_00759	LIOTHYRONINE	C15H12I3NO4	4.138		missing SMILES		
0258_00761	PALMITATE	C16H32O2	4.959		missing SMILES		
0258_00764	GLYCEROL-MYRISTATE	C17H34O4	4.22		missing SMILES		
0258_00781	OLEOYL-GLYCEROL	C21H40O4	7.354		missing SMILES		
0258_00784	DEOXYCORTICOSTERONE ACETATE	C23H32O4	5.664		missing SMILES		
0258_00786	BIS(2-ETHYLHEXYL)PHTHALATE	C24H38O4	7.814		missing SMILES		
0258_00794	LITHOCHOLYLTAURINE	C26H45NO5S	5.254		missing SMILES		
0258_00809	MENAQUINONE	C41H56O2	5.221		missing SMILES		
0258_00820	5,6 DIMETHYLBENZIMIDAZOLE	C9H10N2	3.071		missing SMILES		
0258_00824	TRANS-CINNAMATE	C9H8O2	5.68		missing SMILES		
0258_00831	N-(2-Methylbutyryl)glycine	C7H13NO3	2.492		missing SMILES		
0258_00835	2-Isopropylmalic acid	C7H12O5	2.656		missing SMILES		
0258_00836	Indole-3-butyric acid	C12H13NO2	4.149		missing SMILES		
0258_00845	3-Hydroxy-3-methylglutaric acid	C6H10O5	0.875		missing SMILES		
0258_00847	Tricarballylic acid	C6H8O6	0.842		missing SMILES		
0258_00849	Indole-3-propionic acid	C11H11NO2	3.928		missing SMILES		
0258_00850	DL-Vanillactic acid lithium salt hydrate	C10H12O5	2.615		missing SMILES		
0258_00851	γ-Aminobutyric acid	C4H9NO2	0.613		missing SMILES		
0258_00857	3-Methyladipic acid	C7H12O4	2.762		missing SMILES		
0258_00858	3-Propylmalic acid	C7H12O5	2.647		missing SMILES		
0258_00859	3-Hydroxysuberic Acid	C8H14O5	2.368		missing SMILES		
0258_00861	3-Hydroxy Sebacic Acid	C10H18O5	3.074		missing SMILES		
0258_00871	Allantoin	C4H6N4O3	0.644		missing SMILES		
0258_00872	4-Pyridoxolactone	C8H7NO3	0.84		missing SMILES		
0258_00879	Adipic acid	C6H10O4	2.256		missing SMILES		
0258_00880	2,5-Furandicarboxylic acid	C6H4O5	1.287		missing SMILES		
0258_00883	Hippuric acid	C9H9NO3	2.798		missing SMILES		
0258_00884	Citric acid	C6H8O7	0.68		missing SMILES		
0258_00888	Indole-3-carboxaldehyde	C9H7NO	3.468		missing SMILES		
0258_00889	Indole-3-carboxylic acid	C9H7NO2	3.402		missing SMILES		
0258_00892	3-Indoleacetic acid	C10H9NO2	3.599		missing SMILES		
0258_00897	DL-Indole-3-lactic acid	C11H11NO3	3.32		missing SMILES		
0258_00900	Pipecolinic acid	C6H11NO2	0.693		missing SMILES		
0258_00904	(RS)-Mevalonic acid lithium salt	C6H12O4	0.858		missing SMILES		
0258_00905	Orotic acid	C5H4N2O4	0.677		missing SMILES		
0258_00906	Phenylpyruvic acid	C9H8O3	2.449		missing SMILES		
0258_00918	4,6-Dioxoheptanoic acid	C7H10O4	2.388		missing SMILES		
0258_00923	Acephate	C4H10NO3PS	1.947		missing SMILES		
0258_00924	Azaconazole	C12H11Cl2N3O2	4.769		missing SMILES		
0258_00925	Azinphos-Ethyl	C12H16N3O3PS2	5.672		missing SMILES		
0258_00926	Buprofezin	C16H23N3OS	5.918		missing SMILES		
0258_00927	Cymiazol hydrochloride	C12H14N2S	3.637		missing SMILES		
0258_00928	Cyproconazole	C15H18ClN3O	5.228		missing SMILES		
0258_00930	Dimethachlor	C13H18ClNO2	5.031		missing SMILES		
0258_00931	Dimoxystrobin	C19H22N2O3	5.704		missing SMILES		
0258_00932	Disulfoton	C8H19O2PS3	6.197		missing SMILES		
0258_00934	Flufenacet	C14H13F4N3O2S	5.672		missing SMILES		
0258_00936	Fosthiazate	C9H18NO3PS2	4.703		missing SMILES		
0258_00937	Guthion	C10H12N3O3PS2	5.212		missing SMILES		
0258_00939	Isoprothiolane	C12H18O4S2	5.639		missing SMILES		
0258_00940	Lenacil	C13H18N2O2	4.392		missing SMILES		
0258_00941	Methamidophos	C2H8NO2PS	1.471		missing SMILES		
0258_00942	Prochloraz	C15H16Cl3N3O2	5.196		missing SMILES		
0258_00943	Proquinazid	C14H17IN2O2	6.886		missing SMILES		
0258_00944	Cycloate (RO-NEET)	C11H21NOS	6.295		missing SMILES		
0258_00945	Spirodiclofen	C21H24Cl2O4	6.886		missing SMILES		
0258_00946	Spiroxamine	C18H35NO2	4.818		missing SMILES		
0258_00948	Myclobutanil	C15H17ClN4	5.376		missing SMILES		
0258_00949	Azamethiphos	C9H10ClN2O5PS	4.357		missing SMILES		
0258_00950	Benalaxyl	C20H23NO3	5.916		missing SMILES		
0258_00951	Bifentrin	C23H22ClF3O2	4.505		missing SMILES		
0258_00952	Bromuconazol	C13H12BrCl2N3O	5.309		missing SMILES		
0258_00953	Bupirimate	C13H24N4O3S	5.161		missing SMILES		
0258_00954	Chlorfenvinphos	C12H14Cl3O4P	5.818		missing SMILES		
0258_00955	Chlorpyriphos-methyl	C7H7Cl3NO3PS	6.162		missing SMILES		
0258_00956	Coumaphos	C14H16ClO5PS	5.998		missing SMILES		
0258_00959	Diniconazole	C15H17Cl2N3O	5.752		missing SMILES		
0258_00960	Dursban	C9H11Cl3NO3PS	6.589		missing SMILES		
0258_00961	Epoxiconazol	C17H13ClFN3O	5.358		missing SMILES		
0258_00962	Ethion	C9H22O4P2S4	6.572		missing SMILES		
0258_00963	Fenarimol	C17H12Cl2N2O	5.325		missing SMILES		
0258_00964	Fenbucanozole	C19H17ClN4	5.555		missing SMILES		
0258_00965	Fludioxonil	C12H6F2N2O2	5.227		missing SMILES		
0258_00966	Fluquinconazole	C16H8Cl2FN5O	5.457		missing SMILES		
0258_00967	Flusilazole	C16H15F2N3Si	5.506		missing SMILES		
0258_00968	Hexaconazole	C14H17Cl2N3O	5.653		missing SMILES		
0258_00969	Imazalil	C14H14Cl2N2O	4.341		missing SMILES		
0258_00970	Ipconazole	C18H24ClN3O	5.932		missing SMILES		
0258_00971	Metconazole	C17H22ClN3O	5.67		missing SMILES		
0258_00972	Ethoprop	C8H19O2PS2	5.506		missing SMILES		
0258_00973	Tebuconazole	C16H22ClN3O	5.522		missing SMILES		
0258_00974	Propioconazole	C15H17Cl2N3O2	5.785		missing SMILES		
0258_00975	Tricyclazol	C9H7N3S	3.734		missing SMILES		
0258_00976	Triticonazole	C17H20ClN3O	4.227		missing SMILES		
0258_00979	Bitertanol	C20H23N3O2	5.61		missing SMILES		
0258_00981	Difenoconazole	C19H17Cl2N3O3	5.905		missing SMILES		
0258_00982	Etofenprox	C25H28O3	7.07		missing SMILES		
0258_00984	Foramsulfron	C17H20N6O7S	4.182		missing SMILES		
0258_00985	Indoxacarb	C22H17ClF3N3O7	6.151		missing SMILES		
0258_00986	Isoxaflutole	C15H12F3NO4S	5.298		missing SMILES		
0258_00990	Mepanipyrim	C14H13N3	5.561		missing SMILES		
0258_00991	Metalaxyl	C15H21NO4	4.806		missing SMILES		
0258_00992	Metazachlor	C14H16ClN3O	4.97		missing SMILES		
0258_00993	Methidathion	C6H11N2O4PS3	5.232		missing SMILES		
0258_00994	Molinate	C9H17NOS	5.495		missing SMILES		
0258_00995	Oxadiazon	C15H18Cl2N2O3	6.545		missing SMILES		
0258_00996	Oxadixyl	C14H18N2O4	4.264		missing SMILES		
0258_00997	Paclobutrazol	C15H20ClN3O	5.15		missing SMILES		
0258_00998	Penconazole	C13H15Cl2N3	5.675		missing SMILES		
0258_00999	Phenthoate	C12H17O4PS2	5.954		missing SMILES		
0258_01001	Phospamidon (Mix of isomers)	C10H19ClNO5P	4.117		missing SMILES		
0258_01002	Picolinafen	C19H12F4N2O2	6.316		missing SMILES		
0258_01003	Pirimicarb	C11H18N4O2	3.444		missing SMILES		
0258_01004	Pirimiphos-methyl	C11H20N3O3PS	6.102		missing SMILES		
0258_01006	Profenofos	C11H15BrClO3PS	6.299		missing SMILES		
0258_01007	Propyzamide	C12H11Cl2NO	5.462		missing SMILES		
0258_01008	Propham	C10H13NO2	5.019		missing SMILES		
0258_01009	Pendimethalin (Penoxalin)	C13H19N3O4	6.595		missing SMILES		
0258_01011	Quinoxyfen	C15H8Cl2FNO	6.365		missing SMILES		
0258_01013	Tebufanpyrad	C18H24ClN3O	6.332		missing SMILES		
0258_01015	Terbufos	C9H21O2PS3	6.512		missing SMILES		
0258_01016	Tolclosof methyl	C9H11Cl2O3PS	6.151		missing SMILES		
0258_01017	Tolylfluanid	C10H13Cl2FN2O2S2	6.086		missing SMILES		
0258_01018	Triadimefon	C14H16ClN3O2	5.413		missing SMILES		
0258_01019	Triazophos	C12H16N3O3PS	5.61		missing SMILES		
0258_01020	Triflumizol	C15H15ClF3N3O	5.643		missing SMILES		
0258_01021	Phosalone	C12H15ClNO4PS2	6.118		missing SMILES		
0258_01022	Amidosulfuron	C9H15N5O7S2	4.628		missing SMILES		
0258_01023	Aminocarb	C11H16N2O2	2.314		missing SMILES		
0258_01024	Benfuracarb	C20H30N2O5S	6.45		missing SMILES		
0258_01026	Butocarboxim	C7H14N2O2S	4.054		missing SMILES		
0258_01027	Carfentrazone-ethyl	C15H14Cl2F3N3O3	5.842		missing SMILES		
0258_01028	Chloridazon	C10H8ClN3O	3.463		missing SMILES		
0258_01030	Clofentezine	C14H8Cl2N4	6.105		missing SMILES		
0258_01031	Cyazofamid	C13H13ClN4O2S	5.859		missing SMILES		
0258_01032	Cymoxanil	C7H10N4O3	3.119		missing SMILES		
0258_01033	Deet	C12H17NO	4.875		missing SMILES		
0258_01034	Diflubenzuron	C14H9ClF2N2O2	5.596		missing SMILES		
0258_01035	Ethirimol	C11H19N3O	3.447		missing SMILES		
0258_01036	Ethofumesate	C13H18O5S	5.514		missing SMILES		
0258_01037	Famoxadone	C22H18N2O4	5.974		missing SMILES		
0258_01038	Fipronil	C12H4Cl2F6N4OS	5.81		missing SMILES		
0258_01039	Flazasulfuron	C13H12F3N5O5S	4.989		missing SMILES		
0258_01040	Flufenoxuron	C21H11ClF6N2O3	6.515		missing SMILES		
0258_01041	Fuberidazole	C11H8N2O	2.938		missing SMILES		
0258_01042	Hexythiazox	C17H21ClN2O2S	6.647		missing SMILES		
0258_01043	Isocarbophos	C11H16NO4PS	2.79		missing SMILES		
0258_01044	Isoxaben	C18H24N2O4	5.547		missing SMILES		
0258_01045	Kresoxim-methyl	C18H19NO4	5.892		missing SMILES		
0258_01046	Linuron	C9H10Cl2N2O2	5.301		missing SMILES		
0258_01047	Lufenuron	C17H8Cl2F8N2O3	6.335		missing SMILES		
0258_01048	Mandipropamid	C23H22ClNO4	5.383		missing SMILES		
0258_01049	Metamitron	C10H10N4O	3.561		missing SMILES		
0258_01050	Metrafenone	C19H21BrO5	6.285		missing SMILES		
0258_01051	Metribuzin	C8H14N4OS	4.366		missing SMILES		
0258_01052	Metsulfuron-methyl	C14H15N5O6S	4.448		missing SMILES		
0258_01053	Monocrotophos	C7H14NO5P	3.053		missing SMILES		
0258_01055	Novaluron	C17H9ClF8N2O4	6.154		missing SMILES		
0258_01056	Propargite	C19H26O4S	6.712		missing SMILES		
0258_01057	Phenmediphan	C16H16N2O4	5.17		missing SMILES		
0258_01058	Triflumuron	C15H10ClF3N2O3	5.892		missing SMILES		
0258_01059	Phoxim	C12H15N2O3PS	5.908		missing SMILES		
0258_01060	Quinoclamine	C10H6ClNO2	4.349		missing SMILES		
0258_01061	Prometon	C10H19N5O	4.005		missing SMILES		
0258_01062	Tribenuron methyl	C15H17N5O6S	5.022		missing SMILES		
0258_01063	Oxasulfuron	C17H18N4O6S	4.2		missing SMILES		
0258_01064	Propaquizafop	C22H22ClN3O5	6.351		missing SMILES		
0258_01066	Rimsulfuron	C14H17N5O7S2	4.579		missing SMILES		
0258_01067	Triasulfuron	C14H16ClN5O5S	4.546		missing SMILES		
0258_01070	Teflubenzuron	C14H6Cl2F4N2O2	6.187		missing SMILES		
0258_01071	Acetamiprid	C10H11ClN4	3.77		missing SMILES		
0258_01075	Carbendazim	C9H9N3O2	2.77		missing SMILES		
0258_01076	Carboxin	C12H13NO2S	4.788		missing SMILES		
0258_01077	Dimethomorph	C21H22ClNO4	5.051		missing SMILES		
0258_01079	Fenamidone	C17H17N3OS	5.411		missing SMILES		
0258_01083	Fenpyroximate	C24H27N3O4	6.658		missing SMILES		
0258_01086	Methabenzthiazurone	C10H11N3OS	4.608		missing SMILES		
0258_01088	Methoxyfenozide	C22H28N2O3	5.543		missing SMILES		
0258_01091	Propamocarb	C9H20N2O2	2.605		missing SMILES		
0258_01092	Pyraclostrobin	C19H18ClN3O4	6.035		missing SMILES		
0258_01093	Pyridaben	C19H25ClN2OS	6.888		missing SMILES		
0258_01094	Pyridat	C19H23ClN2O2S	7.134		missing SMILES		
0258_01095	Pyripoxyfen	C20H19NO3	6.527		missing SMILES		
0258_01096	Tebufenozide	C22H28N2O2	5.789		missing SMILES		
0258_01097	Thiabendazole	C10H7N3S	2.901		missing SMILES		
0258_01099	Thiametoxam	C8H10ClN5O3S	3.311		missing SMILES		
0258_01100	Thiodicarb	C10H18N4O4S3	4.443		missing SMILES		
0258_01102	Trifloxystrobin	C20H19F3N2O4	6.232		missing SMILES		
0258_01104	Diethofencarb	C14H21NO4	5.301		missing SMILES		
0258_01105	Fenoxycarb	C17H19NO4	5.662		missing SMILES		
0258_01106	Flonicamid	C9H6F3N3O	3.315		missing SMILES		
0258_01107	Flumioxazin	C19H15FN2O4	5.219		missing SMILES		
0258_01109	Mesosulfuron-methyl	C17H21N5O9S2	4.677		missing SMILES		
0258_01111	Pencycuron	C19H21ClN2O	6.121		missing SMILES		
0258_01112	Phosmet	C11H12NO4PS2	5.317		missing SMILES		
0258_01114	Pyrimethanil	C12H13N3	4.661		missing SMILES		
0258_01115	Carbaryl	C12H11NO2	3.562		missing SMILES		
0258_01118	Sulfentrazone	C11H10Cl2F2N4O3S	4.693		missing SMILES		
0258_01119	Triadimenol	C14H18ClN3O2	5.153		missing SMILES		
0258_01120	Trichlorfon	C4H8Cl3O4P	3.446		missing SMILES		
0258_01123	Trimethacarb	C11H15NO2	4.94		missing SMILES		
0258_01124	Mixture of Avermectin B1a and B1b	C48H72O14	6.908		missing SMILES		
0258_01126	Benzoximate	C18H18ClNO5	6.219		missing SMILES		
0258_01127	Bispyribac sodium salt	C19H17N4NaO8	5.07		missing SMILES		
0258_01128	Chlorotoluron	C10H13ClN2O	4.66		missing SMILES		
0258_01129	Chloroxuron	C15H15ClN2O2	5.316		missing SMILES		
0258_01130	Cycluron	C11H22N2O	4.676		missing SMILES		
0258_01132	Dioxacarb	C11H13NO4	3.757		missing SMILES		
0258_01133	Fenuron	C9H12N2O	3.61		missing SMILES		
0258_01134	Flubendiamide	C23H22F7IN2O4S	5.759		missing SMILES		
0258_01135	Forchlorfenuron	C12H10ClN3O	4.66		missing SMILES		
0258_01136	Furalaxyl	C17H19NO4	5.283		missing SMILES		
0258_01137	Hexaflumuron	C16H8Cl2F6N2O3	6.038		missing SMILES		
0258_01138	Hydramethylnon (Amdro)	C25H24F6N4	5.415		missing SMILES		
0258_01139	Mixture of Ivermectin B1a and B1b	C48H74O14	7.502		missing SMILES		
0258_01140	Methiocarb	C11H15NO2S	5.283		missing SMILES		
0258_01141	Methoprotryne	C11H21N5OS	4.332		missing SMILES		
0258_01142	Moxidectin	C37H53NO8	7.171		missing SMILES		
0258_01143	Nitenpyram	C11H15ClN4O2	3.052		missing SMILES		
0258_01144	Promecarb	C12H17NO2	5.366		missing SMILES		
0258_01145	Pymetrozin	C10H11N5O	0.82		missing SMILES		
0258_01147	Quinmerac	C11H8ClNO2	3.643		missing SMILES		
0258_01149	Secbumeton	C10H19N5O	4.003		missing SMILES		
0258_01150	Spinosad A & D	C41H65NO10	5.218		missing SMILES		
