id	bits.on
0221_00001	1,20,50,51,64,88,94,153,172,178,186,207,231,268,295,312,321,390,391,396,441,480,481,508,530,564,588,626,636,727,741,752,778,802,807,850,897,948,976
0221_00002	58,62,141,153,207,225,231,253,279,283,285,322,326,347,387,390,399,481,538,556,576,626,662,674,701,755,778,781,826,948,956,994
0221_00003	20,50,51,62,64,101,124,137,153,154,171,172,186,207,283,295,306,312,321,326,347,358,370,384,396,481,493,497,508,530,576,588,626,640,726,727,741,778,814,826,850,864,897,948,990,994
0221_00004	15,19,31,56,65,85,89,127,134,139,153,172,283,311,314,319,326,405,413,422,430,436,442,461,480,481,486,524,525,558,566,580,625,626,629,678,690,717,728,742,755,781,783,794,814,824,887,936,960,964,968,974,975,980,1021
0221_00005	4,10,20,94,96,112,134,145,177,222,252,283,304,353,469,487,500,508,509,510,550,551,626,640,675,689,727,850,968,991,992
0221_00012	19,56,65,89,134,139,153,155,159,167,172,197,212,244,319,351,387,401,405,422,436,442,461,481,486,524,525,558,566,580,621,625,626,629,653,658,678,690,711,719,728,755,783,785,791,881,887,915,935,936,948,960,968,974,975,990,1015,1017
0221_00016	20,50,62,64,94,101,137,153,154,186,283,295,312,321,361,391,396,480,481,497,508,530,556,588,599,626,727,741,752,778,803,826,850,864,897,918,948,976,994
0221_00017	18,20,25,62,64,69,94,101,131,137,153,154,158,188,277,283,312,391,395,429,440,473,480,481,497,508,514,530,551,556,626,662,727,752,778,803,826,850,918,937,948,976,992,994,1019
0221_00021	19,56,65,85,89,134,139,153,155,159,172,197,212,311,319,326,351,387,390,401,405,422,436,442,461,481,486,524,525,558,566,580,625,626,629,653,678,690,710,719,728,743,755,783,887,935,936,960,968,974,975,990
0221_00022	20,50,64,80,137,153,154,159,186,270,295,312,321,326,360,361,366,392,396,442,480,481,497,508,516,522,530,556,586,588,599,611,626,662,666,715,727,734,741,778,804,845,850,864,897,918,932,948,994,1007
0221_00023	20,50,51,62,64,94,101,137,153,154,172,186,283,295,312,321,391,396,441,480,481,508,530,588,626,727,741,752,778,826,850,864,897,948,976,994
0221_00024	20,93,94,107,141,153,202,207,217,231,259,261,341,463,481,508,545,626,642,659,698,704,727,756,771,776,778,789,833,915
0221_00026	20,28,44,58,65,90,94,108,120,125,126,129,134,153,154,191,207,220,223,245,248,251,266,278,306,332,355,356,367,418,446,457,480,494,506,508,530,554,567,579,582,592,626,662,689,697,727,752,756,783,786,802,807,840,841,850,886,917,923,942,946,948,971,972,1010
0221_00029	20,138,153,207,336,387,390,434,508,511,526,560,570,575,626,627,700,707,727,779,788,833,919,932,948
0221_00030	7,12,15,26,27,50,58,89,112,116,126,134,158,215,222,233,323,384,461,495,496,498,499,577,593,631,634,648,708,772,777,819,829,863,899,909,944,948,988,1018,1022
0221_00031	13,15,26,47,49,58,66,76,83,89,96,125,134,153,175,198,207,218,222,231,237,268,285,295,300,312,351,356,384,425,458,495,499,503,515,540,593,598,605,609,626,652,730,742,743,759,772,777,778,802,818,842,850,860,876,890,893,900,904,936,940,942,948,952,964,970,976,992,993,995,1001,1022
0221_00032	13,15,25,26,49,60,72,76,85,87,89,134,141,148,153,205,207,215,222,223,231,245,255,285,291,311,312,315,351,356,357,399,452,477,499,503,508,513,515,566,594,595,603,613,755,759,768,772,778,801,802,836,849,860,875,890,904,909,944,948,964,968,969,976,992,1019,1022
0221_00036	85,89,134,139,153,159,197,212,245,274,311,326,351,387,390,401,405,442,452,460,461,465,481,508,523,524,560,596,615,626,631,657,681,710,716,719,743,765,807,833,887,928,936,952,968,974
0221_00040	1,11,15,29,57,73,89,129,134,221,245,271,432,442,449,458,461,467,515,540,550,575,620,626,640,671,676,711,733,759,775,816,827,856,867,882,927,947,968,1005,1012
0221_00041	20,50,62,64,153,154,283,312,343,347,361,370,411,455,481,497,505,508,530,542,544,556,558,599,640,662,663,727,748,755,778,781,826,850,864,918,948,994,1019
0221_00043	20,94,105,107,141,153,207,217,231,261,327,480,481,508,530,583,626,684,727,752,776,789
0221_00046	20,39,49,56,61,63,77,94,107,138,153,207,255,366,401,481,496,508,516,527,626,649,655,687,727,739,802,829,948,981
0221_00050	19,20,65,88,94,107,117,127,134,141,153,195,207,387,395,405,479,481,508,562,626,662,727,776,787,789,866,968,989,1022
0221_00054	20,39,94,96,134,177,272,304,324,383,389,402,427,439,469,479,487,503,508,510,550,551,626,654,662,713,714,727,762,786,797,798,803,824,850,871,896,909,938,968
0221_00055	4,20,21,94,134,141,148,151,177,188,197,268,303,304,347,353,371,383,469,508,510,515,549,550,551,618,626,640,650,705,709,712,727,778,825,850,948,968
0221_00056	20,29,37,53,68,72,77,93,134,141,163,261,298,304,330,353,354,361,508,515,550,551,578,620,626,637,640,676,712,713,727,733,741,763,825,850,947,952,955,968
0221_00058	15,16,20,25,26,50,62,92,94,109,134,136,141,148,163,171,211,220,222,237,304,353,451,469,484,486,499,502,508,514,526,531,539,551,576,598,603,626,645,652,727,750,762,772,801,803,850,904,948,951,1022
0221_00062	20,77,94,107,141,153,207,217,225,231,409,424,436,458,481,508,545,626,727,771,776,778,789,913,929
0221_00063	20,94,107,141,153,188,206,207,217,231,310,363,423,481,508,581,626,727,776,789,881,915,948,992,1015
0221_00068	19,20,138,141,153,202,207,225,231,269,387,438,481,508,547,606,688,700,713,718,727,771,776,778,813,833,919,932,948
0221_00069	20,94,107,141,153,207,217,225,231,270,272,276,360,364,409,480,481,508,516,545,626,632,633,643,722,727,762,771,776,778,789,948,960
0221_00071	20,30,85,89,147,153,208,212,238,261,263,284,311,326,351,442,461,474,490,492,508,516,626,643,665,719,725,727,743,762,790,936,948,960,974
0221_00072	8,15,20,26,89,94,153,207,243,263,277,323,326,354,390,393,411,413,424,461,474,484,489,492,508,516,546,570,576,594,598,626,691,701,727,758,760,762,797,804,819,829,833,848,855,936,948,960,1000
0221_00073	20,46,62,64,126,139,153,154,207,283,312,326,334,361,390,411,445,481,500,502,508,516,556,576,599,626,650,662,673,724,727,729,739,755,762,778,781,797,826,850,905,948,955,960,993,994
0221_00074	15,17,44,73,89,123,129,134,245,264,290,322,324,334,353,446,456,461,483,508,515,529,534,540,550,620,626,640,661,676,683,733,735,750,752,759,787,796,798,801,827,864,947,962,968,979
0221_00075	17,20,72,77,93,101,128,133,134,141,261,304,339,353,508,515,550,551,620,626,637,640,657,676,706,712,727,733,741,763,825,850,884,947,951,968,1011
0221_00078	20,62,94,107,141,153,206,207,217,231,481,508,529,545,626,727,771,776,778,789,826,948,994,1017
0221_00081	20,50,62,64,153,154,247,283,312,341,361,440,481,497,508,530,556,558,569,599,659,662,727,755,778,781,826,850,864,918,940,948,994
0221_00082	20,77,94,107,141,153,207,217,231,235,436,481,508,545,626,688,727,771,776,778,789,877,913
0221_00083	20,50,62,64,94,153,154,163,283,312,361,391,480,481,497,508,530,556,558,599,626,662,727,752,755,778,803,826,850,864,918,948,976,994
0221_00084	20,62,124,128,138,140,153,171,207,224,272,283,306,319,347,358,370,387,434,437,497,508,511,526,530,556,575,627,640,662,700,727,733,748,755,778,781,826,827,833,918,919,948,994
0221_00086	19,20,62,94,96,107,134,141,145,153,207,230,270,421,449,481,482,487,508,528,550,558,588,626,727,747,776,789,968,989
0221_00088	15,26,27,72,89,134,162,222,237,240,274,278,285,297,307,343,346,349,409,419,467,473,499,508,554,562,593,633,653,656,707,730,741,767,778,836,850,948,962,968,1004,1018
0221_00089	15,20,32,79,89,94,199,233,237,411,438,508,626,662,677,727,772,924
0221_00090	15,20,80,89,94,134,199,201,245,264,411,429,508,554,626,662,677,727,772,842,954,1022
0221_00091	15,44,73,89,111,123,128,129,134,200,245,259,260,264,290,316,322,324,334,347,353,425,446,456,461,483,505,508,515,534,540,549,550,620,626,640,661,676,683,720,733,778,787,796,798,801,827,864,947,948,951,962,968
0221_00093	48,62,64,141,151,153,154,207,283,287,312,326,361,390,399,411,481,556,558,576,599,626,650,662,673,674,724,729,755,778,781,826,850,948,955,986,994
0221_00096	15,31,85,89,127,134,139,153,185,220,245,283,301,303,311,314,326,340,379,413,430,442,461,477,506,508,524,533,569,575,582,626,638,649,662,671,675,742,806,814,824,874,918,936,948,964,968,974,980
0221_00098	20,94,315,449,508,626,692,719,727,755,762,850,916,930,948
0221_00101	20,94,107,141,207,228,241,365,481,508,626,727,802,828,948,963
0221_00102	13,15,20,89,94,107,115,141,175,190,207,208,228,237,241,307,367,371,397,415,481,508,523,524,540,626,645,677,727,772,802,814,902,948,963,1011
0221_00104	4,15,20,26,39,60,71,76,85,87,89,94,120,128,153,159,163,170,207,215,222,223,231,252,270,278,285,290,316,366,370,391,398,401,424,437,439,480,491,499,501,503,508,516,524,530,580,584,594,602,609,614,626,664,690,697,726,727,758,759,772,801,802,818,860,871,909,915,927,936,948,964,967,972,976
0221_00105	4,5,15,20,26,60,76,89,94,108,118,128,153,159,160,163,207,209,222,231,270,278,281,285,290,316,328,366,372,401,408,414,426,437,439,480,492,499,501,508,516,524,530,544,546,566,584,608,609,618,626,690,727,733,759,772,777,793,802,818,828,843,851,860,871,873,927,936,948,949,964,976,983,987,1009,1015,1022
0221_00106	15,20,26,43,49,60,72,76,85,87,89,94,153,159,163,182,205,207,215,222,223,231,252,261,285,290,316,401,424,437,480,499,503,508,530,566,594,609,613,626,632,667,690,697,705,710,727,752,759,772,801,802,818,851,860,879,887,909,936,948,952,964,969,976,1011,1022
0221_00107	4,15,20,26,39,45,60,71,76,80,85,87,89,92,99,120,146,153,159,163,170,207,215,222,223,231,236,243,252,270,285,290,314,316,360,366,370,391,398,401,424,437,479,491,499,503,508,516,524,530,580,594,602,609,614,626,664,690,697,726,727,758,759,772,801,802,808,818,860,909,915,936,948,964,967,970,972,976
0221_00108	5,15,20,26,39,45,49,60,80,89,92,99,114,120,136,146,153,159,175,207,222,229,231,236,243,244,270,273,285,290,314,316,318,343,360,366,371,391,401,408,437,453,479,492,499,508,516,530,581,594,602,609,618,621,626,670,684,690,726,727,733,758,759,772,778,786,795,802,806,808,818,845,936,948,957,964,970,971,980,1009
0221_00109	4,5,15,20,26,45,49,60,76,80,85,87,89,92,99,108,118,146,153,159,163,207,222,228,231,236,243,252,270,281,285,290,314,316,326,340,351,352,360,366,401,402,408,424,437,479,482,499,508,516,524,530,566,609,626,657,690,713,727,753,759,772,777,802,808,818,851,860,879,936,948,964,969,970,976,987,999,1003,1009,1015,1022
