id	bits.on
0207_00001	20,94,134,169,211,328,353,396,456,458,508,515,592,626,640,648,660,727,752,897,930,968
0207_00002	20,94,129,134,169,456,508,550,620,626,635,640,676,727,733,897,947,966,968,1002
0207_00003	1,15,17,40,73,85,89,92,129,134,164,182,222,226,337,339,353,369,381,415,423,444,446,461,476,503,511,515,534,540,550,552,606,626,640,676,750,759,783,831,836,837,936,947,968,998,999,1019,1022
0207_00004	20,21,94,134,141,148,177,188,226,268,304,353,369,371,381,430,469,476,508,510,515,550,551,598,626,640,712,727,735,825,850,968
0207_00006	4,20,94,95,134,141,148,177,188,201,226,268,304,347,353,362,469,508,510,515,549,550,551,626,640,666,705,712,727,735,778,825,850,858,931,948,968,990,999
0207_00007	4,20,94,133,134,141,160,177,188,238,284,304,328,347,349,368,469,508,510,515,549,551,626,640,705,727,778,825,850,856,931,948,968
0207_00008	15,16,17,21,35,89,110,118,134,153,170,195,210,215,220,226,245,260,269,311,320,330,335,336,347,350,353,361,369,381,392,399,419,435,438,461,473,476,486,500,508,512,515,529,547,550,555,562,579,588,591,626,640,648,660,661,676,683,719,724,727,734,748,750,753,759,785,787,791,798,811,816,827,863,872,918,935,936,947,948,968,970,974,994,996,1006
0207_00009	15,16,17,21,73,89,118,134,153,170,195,220,226,245,269,311,326,327,330,335,346,347,350,353,361,369,381,419,435,438,461,473,476,500,508,515,529,550,562,588,591,597,626,640,648,660,661,676,683,719,724,748,750,753,759,787,791,798,811,827,872,918,935,936,947,968,970,974,996,1006
0207_00010	15,16,17,21,73,89,118,134,153,170,195,219,220,245,311,326,327,330,335,346,347,350,353,369,395,419,435,438,461,473,499,500,508,515,529,550,562,597,620,626,640,648,660,661,676,683,719,724,733,748,750,753,759,780,787,791,798,827,872,918,935,936,947,968,974,996,1006
0207_00011	13,15,35,44,68,73,89,126,128,129,134,153,154,170,173,200,206,210,215,220,245,260,264,268,269,277,282,311,316,320,326,327,330,334,346,347,353,362,369,400,405,435,461,467,477,486,504,508,515,534,540,550,562,575,608,620,624,626,628,640,651,657,661,676,683,701,719,727,733,734,754,760,770,787,791,793,796,804,827,863,883,936,939,947,948,962,968,974,1023
0207_00012	14,15,19,26,27,30,34,36,44,60,80,89,134,139,151,153,174,193,210,215,222,238,239,252,274,282,285,289,326,333,334,377,467,473,482,495,499,565,572,604,626,630,636,656,669,674,694,699,700,712,725,747,755,769,772,791,807,819,822,831,832,853,857,915,916,936,948,964,968,1009,1014
