id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0124_00001	(2-AMINOETHYL)PHOSPHONATE	C2H8NO3P	2.11		missing SMILES		
0124_00002	(RS)-MEVALONIC ACID	C6H12O4	3.88		missing SMILES		
0124_00003	10-HYDROXYDECANOATE	C10H20O3	20.33		missing SMILES		
0124_00004	1-HYDROXY-2-NAPHTHOATE	C11H8O3	24.98		missing SMILES		
0124_00007	3-(2-HYDROXYPHENYL)PROPANOATE	C9H10O3	16.72		missing SMILES		
0124_00010	3-HYDROXY-3-METHYLGLUTARATE	C6H10O5	4.6		missing SMILES		
0124_00012	4-ACETAMIDOBUTANOATE	C6H11NO3	4.33		missing SMILES		
0124_00013	4-HYDROXY-2-QUINOLINECARBOXYLIC ACID	C10H7NO3	19.81		missing SMILES		
0124_00014	4-PYRIDOXATE	C8H9NO4	5.25		missing SMILES		
0124_00016	6-CARBOXYHEXANOATE	C7H12O4	13.77		missing SMILES		
0124_00017	ADENINE	C5H5N5	2.24		missing SMILES		
0124_00018	ANILINE-2-SULFONIC ACID	C6H7NO3S	18.37		missing SMILES		
0124_00019	AZELAIC ACID	C9H16O4	18.43		missing SMILES		
0124_00022	CITRAMALATE	C5H8O5	4.65		missing SMILES		
0124_00024	DETHIOBIOTIN	C10H18N2O3	15.71		missing SMILES		
0124_00030	FORMYL-L-METHIONYL PEPTIDE	C6H11NO3S	11.19		missing SMILES		
0124_00032	GLYCERALDEHYDE 3-PHOSPHATE DIETHYL ACETAL	C7H17O7P	18.48		missing SMILES		
0124_00036	HIPPURATE	C9H9NO3	13.58		missing SMILES		
0124_00037	HOMOCYSTINE	C8H16N2O4S2	2.29		missing SMILES		
0124_00038	INDOLE-3-ACETAMIDE	C10H10N2O	13.84		missing SMILES		
0124_00039	INDOXYL SULFATE	C8H7NO4S	19.66		missing SMILES		
0124_00041	INOSINE 5'-MONOPHOSPHATE	C25H53N4O8PSi5	9.26		missing SMILES		
0124_00049	MELATONIN	C13H16N2O2	16.44		missing SMILES		
0124_00050	N6-(DELTA2-ISOPENTENYL)-ADENINE	C10H13N5	14.51		missing SMILES		
0124_00051	N-ACETYL-DL-GLUTAMIC ACID	C7H11NO5	4.02		missing SMILES		
0124_00052	N-ACETYL-DL-METHIONINE	C7H13NO3S	11.95		missing SMILES		
0124_00057	N-ACETYLSEROTONIN	C12H14N2O2	12.35		missing SMILES		
0124_00061	N-FORMYLGLYCINE	C3H5NO3	2.76		missing SMILES		
0124_00062	OMEGA-HYDROXYDODECANOIC ACID	C12H24O3	22.76		missing SMILES		
0124_00064	PTERIN	C6H5N5O	3.78		missing SMILES		
0124_00066	RIBOFLAVIN	C17H20N4O6	14.65		missing SMILES		
0124_00068	SHIKIMATE	C7H10O5	2.61		missing SMILES		
0124_00069	SUBERIC ACID	C8H14O4	16.41		missing SMILES		
0124_00070	TAURINE	C2H7NO3S	2.14		missing SMILES		
0124_00073	URACIL	C4H4N2O2	2.35		missing SMILES		
0124_00074	URATE	C5H4N4O3	3		missing SMILES		
0124_00075	URIDINE-5-MONOPHOSPHATE	C9H13N2O9P	6.6		missing SMILES		
0124_00077	XANTHINE	C5H4N4O2	3.4		missing SMILES		
0124_00079	XANTHURENIC ACID	C10H7NO4	20.18		missing SMILES		
