id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0188_0005	CITRATE	C6H8O7	0.823333333		missing SMILES		
0188_0006	THREONINE	C4H9NO3	0.706666667		missing SMILES		
0188_0007	PURINE	C5H4N4	0.893333333		missing SMILES		
0188_0012	URATE	C5H4N4O3	0.783333333		missing SMILES		
0188_0017	TAURINE	C2H7NO3S	0.713333333		missing SMILES		
0188_0019	NICOTINATE	C6H5NO2	0.836666667		missing SMILES		
0188_0027	P-HYDROXYPHENYLACETATE	C8H8O3	4.013333333		missing SMILES		
0188_0033	DIHYDROOROTATE	C5H6N2O4	0.78		missing SMILES		
0188_0035	PIPECOLATE	C6H11NO2	0.796666667		missing SMILES		
0188_0040	ADENINE	C5H5N5	0.71		missing SMILES		
0188_0044	OROTATE	C5H4N2O4	0.763333333		missing SMILES		
0188_0046	XANTHINE	C5H4N4O2	0.833333333		missing SMILES		
0188_0048	CYSTINE	C6H12N2O4S2	0.7		missing SMILES		
0188_0053	THYMINE	C5H6N2O2	1.063333333		missing SMILES		
0188_0061	SUCCINATE	C4H6O4	0.986666667		missing SMILES		
0188_0062	PHENYLALANINE	C9H11NO2	1.473333333		missing SMILES		
0188_0067	HYPOXANTHINE	C5H4N4O	0.826666667		missing SMILES		
0188_0068	CREATINE	C4H9N3O2	0.73		missing SMILES		
0188_0074	TYROSINE	C9H11NO3	0.873333333		missing SMILES		
0188_0077	VALINE	C5H11NO2	0.766666667		missing SMILES		
0188_0078	GUANINE	C5H5N5O	0.76		missing SMILES		
0188_0080	PYRIDOXINE	C8H11NO3	0.8		missing SMILES		
0188_0085	ISOCITRATE	C6H8O7	0.813333333		missing SMILES		
0188_0090	2-PHOSPHOGLYCERATE	C3H7O7P	0.83		missing SMILES		
0188_0092	CREATININE	C4H7N3O	0.71		missing SMILES		
0188_0098	AMINOADIPATE	C6H11NO4	0.733333333		missing SMILES		
0188_0105	HOMOCYSTEINE	C4H9NO2S	0.75		missing SMILES		
0188_0106	THEOPHYLLINE	C7H8N4O2	2.826666667		missing SMILES		
0188_0113	ALLANTOIN	C4H6N4O3	0.746666667		missing SMILES		
0188_0116	(2-AMINOETHYL)PHOSPHONATE	C2H8NO3P	0.68		missing SMILES		
0188_0121	PARAXANTHINE	C7H8N4O2	2.736666667		missing SMILES		
0188_0127	4-PYRIDOXATE	C8H9NO4	1.046666667		missing SMILES		
0188_0128	QUINOLINATE	C7H5NO4	0.826666667		missing SMILES		
0188_0139	4-ACETAMIDOBUTANOATE	C6H11NO3	1.07		missing SMILES		
0188_0142	DOPAMINE	C8H11NO2	0.846666667		missing SMILES		
0188_0147	PHOSPHOSERINE	C3H8NO6P	0.723333333		missing SMILES		
0188_0150	CYSTATHIONINE	C7H14N2O4S	0.686666667		missing SMILES		
0188_0151	NORVALINE	C5H11NO2	0.806666667		missing SMILES		
0188_0152	3-HYDROXYMETHYLGLUTARATE	C6H10O5	1.053333333		missing SMILES		
0188_0153	PHOSPHONOACETATE	C2H5O5P	0.763333333		missing SMILES		
0188_0154	PICOLINATE	C6H5NO2	0.683333333		missing SMILES		
0188_0159	HOMOCYSTINE	C8H16N2O4S2	0.733333333		missing SMILES		
0188_0173	NADP	C21H28N7O17P3	0.806666667		missing SMILES		
0188_0181	N-ACETYLGLYCINE	C4H7NO3	0.816666667		missing SMILES		
0188_0190	CYSTEATE	C3H7NO5S	0.733333333		missing SMILES		
0188_0194	DEOXYCARNITINE	C7H15NO2	0.706666667		missing SMILES		
0188_0195	ADENOSINE 2',3'-CYCLIC PHOSPHATE	C10H12N5O6P	0.813333333		missing SMILES		
0188_0200	PHOSPHORYLCHOLINE	C5H14NO4P	0.696666667		missing SMILES		
0188_0203	THIAMINE	C12H17N4OS	0.683333333		missing SMILES		
0188_0209	PHOSPHOENOLPYRUVATE	C3H5O6P	0.813333333		missing SMILES		
0188_0212	PYRIDOXAL-PHOSPHATE	C8H10NO6P	0.84		missing SMILES		
0188_0213	DIHYDROXYACETONE PHOSPHATE	C3H7O6P	0.743333333		missing SMILES		
0188_0216	3-PHOSPHOGLYCERATE	C3H7O7P	0.796666667		missing SMILES		
0188_0218	O-PHOSPHOETHANOLAMINE	C2H8NO4P	0.716666667		missing SMILES		
0188_0227	N-ALPHA-ACETYLLYSINE	C8H16N2O3	0.746666667		missing SMILES		
0188_0230	PYRIDOXAMINE	C8H12N2O2	0.66		missing SMILES		
0188_0231	5-AMINOLEVULINATE	C5H9NO3	0.69		missing SMILES		
0188_0232	DEOXYURIDINE-MONOPHOSPHATE	C9H13N2O8P	0.786666667		missing SMILES		
0188_0235	XANTHOSINE-MONOPHOSPHATE	C10H13N4O9P	0.79		missing SMILES		
0188_0238	OROTATE	C5H4N2O4	0.766666667		missing SMILES		
0188_0242	N-ACETYLMETHIONINE	C7H13NO3S	3.29		missing SMILES		
0188_0246	URIDINE DIPHOSPHATE-N-ACETYLGALACTOSAMINE	C17H27N3O17P2	0.84		missing SMILES		
0188_0253	ADENINE	C5H5N5	0.733333333		missing SMILES		
0188_0259	N,N-DIMETHYLARGININE	C8H18N4O2	0.673333333		missing SMILES		
0188_0262	HISTAMINE	C5H9N3	0.673333333		missing SMILES		
0188_0263	INDOXYL SULFATE	C8H7NO4S	3.773333333		missing SMILES		
0188_0267	THIAMINE MONOPHOSPHATE	C12H17N4O4PS	0.743333333		missing SMILES		
0188_0268	URACIL 5-CARBOXYLATE	C5H4N2O4	0.896666667		missing SMILES		
0188_0273	4-GUANIDINOBUTANOATE	C5H11N3O2	0.76		missing SMILES		
0188_0278	RIBOFLAVIN	C17H20N4O6	4.65		missing SMILES		
0188_0279	METHYL GALACTOSIDE	C7H14O6	0.756666667		missing SMILES		
0188_0280	GLUTARATE	C5H8O4	1.293333333		missing SMILES		
0188_0292	N-ACETYLGLUTAMATE	C7H11NO5	0.883333333		missing SMILES		
0188_0293	2,4-DIHYDROXYPTERIDINE	C6H4N4O2	0.926666667		missing SMILES		
0188_0294	6-HYDROXYNICOTINATE	C6H5NO3	1.026666667		missing SMILES		
