id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0232_00084	NAPE(O-18:1/20:4/18:0) and/or NAPE(P-18:0/20:4/18:0)	C61H112NO8P	9.29		missing SMILES		
0232_00085	NAPE(O-18:1/20:4/18:1) and/or NAPE(P-18:0/20:4/18:1)	C61H110NO8P	9.03		missing SMILES		
0232_00086	NAPE(O-18:1/22:5/18:0) and/or NAPE(P-18:0/22:5/18:0)|NAPE(O-18:1/22:4/18:1) and/or NAPE(P-18:0/22:4/18:1)	C63H114NO8P	9.25		missing SMILES		
0232_00087	PA(16:0/18:1)	C37H71O8P	5.74		missing SMILES		
0232_00088	PA(16:0/18:2)	C37H69O8P	5.26		missing SMILES		
0232_00089	PA(18:0/18:1)	C39H75O8P	6.1		missing SMILES		
0232_00090	PA(36:2);PA(18:0/18:2) | PA(18:1/18:1)	C39H73O8P	5.89		missing SMILES		
0232_00091	PA(O-18:1/20:4) and/or PA(P-18:0/20:4)	C41H73O7P	6.23		missing SMILES		
0232_00092	PE(16:0/18:1)	C39H76NO8P	6.62		missing SMILES		
0232_00093	PE(16:0/20:3);PE(18:1/18:2) | PE(18:0/18:3)	C41H76NO8P	6.315		missing SMILES		
0232_00095	PE(18:0/18:2)	C41H78NO8P	6.785		missing SMILES		
0232_00096	PE(18:0/20:3)	C43H80NO8P	6.96		missing SMILES		
0232_00097	PE(18:0/22:4)	C45H82NO8P	7.18		missing SMILES		
0232_00098	PE(18:0/22:5)	C45H80NO8P	6.747		missing SMILES		
0232_00099	PE(18:0/22:6)	C45H78NO8P	6.583		missing SMILES		
0232_00100	PE(18:1/18:2)	C41H76NO8P	6.237		missing SMILES		
0232_00101	PE(20:1/20:4)	C45H80NO8P	6.84		missing SMILES		
0232_00102	PE(O-16:0/22:6)	C43H76NO7P	6.326		missing SMILES		
0232_00103	PE(O-16:1/18:2) and/or PE(P-16:0/18:2)	C39H74NO7P	6.495		missing SMILES		
0232_00104	PE(O-16:1/20:4) and/or PE(P-16:0/20:4)	C41H74NO7P	6.45		missing SMILES		
0232_00105	PE(O-16:1/22:5) and/or PE(P-16:0/22:5)	C43H76NO7P	6.452		missing SMILES		
0232_00106	PE(O-16:1/22:6) and/or PE(P-16:0/22:6)	C43H74NO7P	6.262		missing SMILES		
0232_00107	PE(O-18:1/18:1) and/or PE(P-18:0/18:1)	C41H80NO7P	7.635		missing SMILES		
0232_00108	PE(O-18:1/18:2) and/or PE(P-18:0/18:2)	C41H78NO7P	7.162		missing SMILES		
0232_00109	PE(O-18:1/22:4) and/or PE(P-18:0/22:4)	C45H82NO7P	7.525		missing SMILES		
0232_00110	PE(O-18:2/18:2) and/or PE(P-18:1/18:2)	C41H76NO7P	6.506		missing SMILES		
0232_00111	PE(O-18:2/20:4) and/or PE(P-18:1/20:4)	C43H76NO7P	6.57		missing SMILES		
0232_00112	PS(18:0/18:1)	C42H80NO10P	6.134		missing SMILES		
0232_00113	Sulfo2HexCer(d34:1)	C46H87NO16S	4.76		missing SMILES		
0232_00114	Sulfo2HexCer(d40:1)	C52H99NO16S	6.74		missing SMILES		
0232_00115	Sulfo2HexCer(d41:1)	C53H101NO16S	7.05		missing SMILES		
0232_00116	Sulfo2HexCer(d42:1)	C54H103NO16S	7.33		missing SMILES		
0232_00117	Sulfo2HexCer(d42:2)	C54H101NO16S	6.72		missing SMILES		
0232_00118	SulfoHexCer(d18:1/16:0(OH))	C40H77NO12S	4.572		missing SMILES		
0232_00119	SulfoHexCer(d18:1/18:0(OH))	C42H81NO12S	5.22		missing SMILES		
0232_00121	SulfoHexCer(d18:1/18:1)	C42H79NO11S	4.89		missing SMILES		
0232_00122	SulfoHexCer(d18:1/20:0(OH))	C44H85NO12S	5.89		missing SMILES		
0232_00123	SulfoHexCer(d18:1/22:0(OH))	C46H89NO12S	6.556		missing SMILES		
0232_00124	SulfoHexCer(d18:1/24:0(OH))	C48H93NO12S	7.167		missing SMILES		
0232_00125	SulfoHexCer(d18:1/24:1(OH))	C48H91NO12S	6.543		missing SMILES		
0232_00126	SulfoHexCer(d18:1/24:1)	C48H91NO11S	6.67		missing SMILES		
0232_00127	SulfoHexCer(d18:2/16:0(OH))	C40H75NO12S	4.066		missing SMILES		
0232_00128	SulfoHexCer(d18:2/22:0(OH))	C46H87NO12S	6.07		missing SMILES		
0232_00129	SulfoHexCer(d18:2/22:0)	C46H89NO11S	6.69		missing SMILES		
0232_00130	SulfoHexCer(d18:2/24:0(OH))	C48H91NO12S	6.739		missing SMILES		
0232_00131	SulfoHexCer(d18:2/24:1)	C48H89NO11S	6.21		missing SMILES		
